,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
569,,T1078.004,Valid Accounts: Cloud Accounts,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
570,,T1134,Access Token Manipulation,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
571,,T1134.001,Access Token Manipulation: Token Impersonation/Theft,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
572,,T1134.002,Access Token Manipulation: Create Process with Token,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
573,,T1134.003,Access Token Manipulation: Make and Impersonate Token,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
574,,T1134.004,Access Token Manipulation: Parent PID Spoofing,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
575,,T1134.005,Access Token Manipulation: SID-History Injection,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
576,,T1550,Use Alternate Authentication Material,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
577,,T1550,Use Alternate Authentication Material,[],[],,action.malware.variety.Pass-the-hash,related-to,1
578,,T1550,Use Alternate Authentication Material,[],[],,action.malware.vector.Network propagation,related-to,1
579,,T1550.001,Use Alternate Authentication Material: Application Access Token,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
580,,T1550.003,Use Alternate Authentication Material: Pass the Ticket,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
581,,T1558,Steal or Forge Kerberos Tickets,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
582,,T1558.001,Steal or Forge Kerberos Tickets: Golden Ticket,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
583,,T1558.002,Steal or Forge Kerberos Tickets: Silver Ticket,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
584,,T1558.003,Steal or Forge Kerberos Tickets: Kerberoasting,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
585,,T1586,Compromise Account,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
586,,T1586.001,Compromise Account: Social Media Accounts,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
587,,T1586.001,Compromise Account: Social Media Accounts,[],[],,action.social.variety.Phishing,related-to,1
588,,T1586.001,Compromise Account: Social Media Accounts,[],[],,action.social.variety.Pretexting,related-to,1
589,,T1586.002,Compromise Account: Email Accounts,[],[],,action.hacking.variety.Use of stolen creds,related-to,1
590,,T1611,Escape to Host,[],[],,action.hacking.variety.Virtual machine escape,related-to,1
591,,T1213,Data from Information Repository,[],[],,action.hacking.variety.XML external entities,related-to,1
592,,T1213,Data from Information Repository,[],[],,action.malware.variety.Capture stored data,related-to,1
593,,T1213,Data from Information Repository,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
594,,T1010,Application Window Discovery,[],[],,action.hacking.variety.XPath injection,related-to,1
595,,T1010,Application Window Discovery,[],[],,action.malware.variety.Capture stored data,related-to,1
596,,T1105,Ingress Tool Transfer,[],[],,action.hacking.variety.Unknown,related-to,1
597,,T1105,Ingress Tool Transfer,[],[],,action.hacking.vector.Other network service,related-to,1
598,,T1111,Two-Factor Authentication Interception,[],[],,action.hacking.variety.Unknown,related-to,1
599,,T1583,Acquire Infrastructure,[],[],,action.hacking.variety.Unknown,related-to,1
600,,T1583,Acquire Infrastructure,[],[],,action.malware.vector.Web application - download,related-to,1
601,,T1583.001,Acquire Infrastructure: Domains,[],[],,action.hacking.variety.Unknown,related-to,1
602,,T1583.001,Acquire Infrastructure: Domains,[],[],,action.malware.variety.Backdoor or C2,related-to,1
603,,T1583.001,Acquire Infrastructure: Domains,[],[],,action.malware.variety.C2,related-to,1
604,,T1583.002,Acquire Infrastructure: DNS Server,[],[],,action.hacking.variety.Unknown,related-to,1
605,,T1583.002,Acquire Infrastructure: DNS Server,[],[],,action.malware.variety.Backdoor or C2,related-to,1
606,,T1583.002,Acquire Infrastructure: DNS Server,[],[],,action.malware.variety.C2,related-to,1
607,,T1584,Compromise Infrastructure,[],[],,action.hacking.variety.Unknown,related-to,1
608,,T1584,Compromise Infrastructure,[],[],,action.malware.vector.Web application - download,related-to,1
609,,T1584.001,Compromise Infrastructure: Domains,[],[],,action.hacking.variety.Unknown,related-to,1
610,,T1584.001,Compromise Infrastructure: Domains,[],[],,action.social.variety.Pretexting,related-to,1
611,,T1584.002,Compromise Infrastructure: DNS Server,[],[],,action.hacking.variety.Unknown,related-to,1
612,,T1584.002,Compromise Infrastructure: DNS Server,[],[],,action.malware.variety.Backdoor or C2,related-to,1
613,,T1584.002,Compromise Infrastructure: DNS Server,[],[],,action.malware.variety.C2,related-to,1
614,,T1584.003,Compromise Infrastructure: Virtual Private Server,[],[],,action.hacking.variety.Unknown,related-to,1
615,,T1584.004,Compromise Infrastructure: Server,[],[],,action.hacking.variety.Unknown,related-to,1
616,,T1584.006,Compromise Infrastructure: Web Services,[],[],,action.hacking.variety.Unknown,related-to,1
617,,T1587,Develop Capabilities,[],[],,action.hacking.variety.Unknown,related-to,1
618,,T1587,Develop Capabilities,[],[],,value_chain.development.variety.Unknown,related-to,1
619,,T1587.001,Develop Capabilities: Malware,[],[],,action.hacking.variety.Unknown,related-to,1
620,,T1587.001,Develop Capabilities: Malware,[],[],,action.malware.variety.Unknown,related-to,1
621,,T1587.001,Develop Capabilities: Malware,[],[],,value_chain.development.variety.Bot,related-to,1
622,,T1587.001,Develop Capabilities: Malware,[],[],,value_chain.development.variety.Payload,related-to,1
623,,T1587.001,Develop Capabilities: Malware,[],[],,value_chain.development.variety.Ransomware,related-to,1
624,,T1587.001,Develop Capabilities: Malware,[],[],,value_chain.development.variety.Trojan,related-to,1
625,,T1587.002,Develop Capabilities: Code Signing Certificates,[],[],,action.hacking.variety.Unknown,related-to,1
626,,T1587.002,Develop Capabilities: Code Signing Certificates,[],[],,value_chain.development.variety.Other,related-to,1
627,,T1587.003,Develop Capabilities: Digital Certificates,[],[],,action.hacking.variety.Unknown,related-to,1
628,,T1587.003,Develop Capabilities: Digital Certificates,[],[],,value_chain.development.variety.Other,related-to,1
629,,T1587.004,Develop Capabilities: Exploits,[],[],,action.hacking.variety.Unknown,related-to,1
630,,T1587.004,Develop Capabilities: Exploits,[],[],,action.malware.variety.Unknown,related-to,1
631,,T1587.004,Develop Capabilities: Exploits,[],[],,value_chain.development.variety.Exploit,related-to,1
632,,T1587.004,Develop Capabilities: Exploits,[],[],,value_chain.development.variety.Exploit Kits,related-to,1
633,,T1588,Obtain Capabilities,[],[],,action.hacking.variety.Unknown,related-to,1
634,,T1588,Obtain Capabilities,[],[],,value_chain.development.variety.Unknown,related-to,1
635,,T1588.001,Obtain Capabilities: Malware,[],[],,action.hacking.variety.Unknown,related-to,1
636,,T1588.001,Obtain Capabilities: Malware,[],[],,action.malware.variety.Unknown,related-to,1
637,,T1588.001,Obtain Capabilities: Malware,[],[],,value_chain.development.variety.Bot,related-to,1
638,,T1588.001,Obtain Capabilities: Malware,[],[],,value_chain.development.variety.Payload,related-to,1
639,,T1588.001,Obtain Capabilities: Malware,[],[],,value_chain.development.variety.Ransomware,related-to,1
640,,T1588.001,Obtain Capabilities: Malware,[],[],,value_chain.development.variety.Trojan,related-to,1
641,,T1588.002,Obtain Capabilities: Tool,[],[],,action.hacking.variety.Unknown,related-to,1
642,,T1588.003,Obtain Capabilities: Code Signing Certificates,[],[],,action.hacking.variety.Unknown,related-to,1
643,,T1588.003,Obtain Capabilities: Code Signing Certificates,[],[],,value_chain.development.variety.Other,related-to,1
644,,T1588.004,Obtain Capabilities: Digital Certificates,[],[],,action.hacking.variety.Unknown,related-to,1
645,,T1588.004,Obtain Capabilities: Digital Certificates,[],[],,value_chain.development.variety.Other,related-to,1
646,,T1588.005,Obtain Capabilities: Exploits,[],[],,action.hacking.variety.Unknown,related-to,1
647,,T1588.005,Obtain Capabilities: Exploits,[],[],,action.malware.variety.Unknown,related-to,1
648,,T1588.005,Obtain Capabilities: Exploits,[],[],,value_chain.development.variety.Exploit,related-to,1
649,,T1588.005,Obtain Capabilities: Exploits,[],[],,value_chain.development.variety.Exploit Kits,related-to,1
650,,T1588.006,Obtain Capabilities: Vulnerabilities,[],[],,action.hacking.variety.Unknown,related-to,1
651,,T1588.006,Obtain Capabilities: Vulnerabilities,[],[],,action.malware.variety.Unknown,related-to,1
652,,T1599,Network Boundry Bridging,[],[],,action.hacking.variety.Unknown,related-to,1
653,,T1599.001,Network Boundry Bridging: Network Address Translation Traversal,[],[],,action.hacking.variety.Unknown,related-to,1
654,,T1606.002,Forge Web Credentials: SAML Tokens,[],[],,action.hacking.variety.Unknown,related-to,1
655,,T1531,Account Access Removal,[],[],,action.hacking.variety.Unknown,related-to,1
656,,T1531,Account Access Removal,[],[],,attribute.availability.variety.Destruction,related-to,1
657,,T1531,Account Access Removal,[],[],,attribute.availability.variety.Interruption,related-to,1
658,,T1531,Account Access Removal,[],[],,attribute.integrity.variety.Unknown,related-to,1
659,,T1219,Remote Access Software,[],[],,action.hacking.vector.Desktop sharing software,related-to,1
660,,T1219,Remote Access Software,[],[],,action.malware.variety.Adminware,related-to,1
661,,T1497,Virtualization/Sandbox Evasion,[],[],,action.hacking.vector.Hypervisor,related-to,1
662,,T1497,Virtualization/Sandbox Evasion,[],[],,action.hacking.vector.Inter-tenant,related-to,1
663,,T1497,Virtualization/Sandbox Evasion,[],[],,action.malware.variety.Disable controls,related-to,1
664,,T1199,Trusted Relationship,[],[],,action.hacking.vector.Partner,related-to,1
665,,T1199,Trusted Relationship,[],[],,action.malware.variety.Adware,related-to,1
666,,T1199,Trusted Relationship,[],[],,action.malware.vector.Partner,related-to,1
667,,T1199,Trusted Relationship,[],[],,action.social.vector.Partner,related-to,1
668,,T1195,Supply Chain Compromise,[],[],,action.hacking.vector.Partner,related-to,1
669,,T1195,Supply Chain Compromise,[],[],,action.malware.vector.Partner,related-to,1
670,,T1195,Supply Chain Compromise,[],[],,action.malware.vector.Software update,related-to,1
671,,T1195.001,Supply Chain Compromise: Compromise Software Dependencies and Development Tools,[],[],,action.hacking.vector.Partner,related-to,1
672,,T1195.001,Supply Chain Compromise: Compromise Software Dependencies and Development Tools,[],[],,action.social.vector.Software,related-to,1
673,,T1195.002,Supply Chain Compromise: Compromise Software Supply Chain,[],[],,action.hacking.vector.Partner,related-to,1
674,,T1195.002,Supply Chain Compromise: Compromise Software Supply Chain,[],[],,action.social.vector.Software,related-to,1
675,,T1195.003,Supply Chain Compromise: Compromise Hardware Supply Chain,[],[],,action.hacking.vector.Partner,related-to,1
676,,T1195.003,Supply Chain Compromise: Compromise Hardware Supply Chain,[],[],,action.social.vector.Partner,related-to,1
677,,T1200,Hardware Additions,[],[],,action.hacking.vector.Physical access,related-to,1
678,,T1056.003,Input Capture: Web Portal Capture,[],[],,action.hacking.vector.Web application,related-to,1
679,,T1056.003,Input Capture: Web Portal Capture,[],[],,action.malware.variety.Capture app data,related-to,1
680,,T1056.003,Input Capture: Web Portal Capture,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
681,,T1095,Non-Application Layer Protocol,[],[],,action.hacking.vector.Other network service,related-to,1
682,,T1095,Non-Application Layer Protocol,[],[],,action.malware.variety.Backdoor or C2,related-to,1
683,,T1095,Non-Application Layer Protocol,[],[],,action.malware.variety.C2,related-to,1
684,,T1571,Non-Standard Port,[],[],,action.hacking.vector.Other network service,related-to,1
685,,T1571,Non-Standard Port,[],[],,action.malware.variety.Backdoor or C2,related-to,1
686,,T1571,Non-Standard Port,[],[],,action.malware.variety.C2,related-to,1
687,,T1505,Server Software Component,[],[],,action.malware.variety.Backdoor,related-to,1
688,,T1505,Server Software Component,[],[],,action.malware.variety.Backdoor or C2,related-to,1
689,,T1505.003,Server Software Component: Web Shell,[],[],,action.malware.variety.Backdoor,related-to,1
690,,T1505.003,Server Software Component: Web Shell,[],[],,action.malware.variety.Backdoor or C2,related-to,1
691,,T1071.001,Application Layer Protocol: Web Protocols,[],[],,action.malware.variety.Backdoor or C2,related-to,1
692,,T1071.001,Application Layer Protocol: Web Protocols,[],[],,action.malware.variety.C2,related-to,1
693,,T1071.001,Application Layer Protocol: Web Protocols,[],[],,action.malware.variety.Unknown,related-to,1
694,,T1071.002,Application Layer Protocol: File Transfer Protocol,[],[],,action.malware.variety.Backdoor or C2,related-to,1
695,,T1071.002,Application Layer Protocol: File Transfer Protocol,[],[],,action.malware.variety.C2,related-to,1
696,,T1071.002,Application Layer Protocol: File Transfer Protocol,[],[],,action.malware.variety.Unknown,related-to,1
697,,T1071.003,Application Layer Protocol: Mail Protocols,[],[],,action.malware.variety.Backdoor or C2,related-to,1
698,,T1071.003,Application Layer Protocol: Mail Protocols,[],[],,action.malware.variety.C2,related-to,1
699,,T1071.003,Application Layer Protocol: Mail Protocols,[],[],,action.malware.variety.Unknown,related-to,1
700,,T1071.004,Application Layer Protocol: DNS,[],[],,action.malware.variety.Backdoor or C2,related-to,1
701,,T1071.004,Application Layer Protocol: DNS,[],[],,action.malware.variety.C2,related-to,1
702,,T1071.004,Application Layer Protocol: DNS,[],[],,action.malware.variety.Unknown,related-to,1
703,,T1090.001,Proxy: Internal Proxy,[],[],,action.malware.variety.Backdoor or C2,related-to,1
704,,T1090.001,Proxy: Internal Proxy,[],[],,action.malware.variety.C2,related-to,1
705,,T1090.002,Proxy: External Proxy,[],[],,action.malware.variety.Backdoor or C2,related-to,1
706,,T1090.002,Proxy: External Proxy,[],[],,action.malware.variety.C2,related-to,1
707,,T1090.003,Proxy: Multi-hop Proxy,[],[],,action.malware.variety.Backdoor or C2,related-to,1
708,,T1090.003,Proxy: Multi-hop Proxy,[],[],,action.malware.variety.C2,related-to,1
709,,T1090.004,Proxy: Domain Fronting,[],[],,action.malware.variety.Backdoor or C2,related-to,1
710,,T1090.004,Proxy: Domain Fronting,[],[],,action.malware.variety.C2,related-to,1
711,,T1102.001,Web Service: Dead Drop Resolver,[],[],,action.malware.variety.Backdoor or C2,related-to,1
712,,T1102.001,Web Service: Dead Drop Resolver,[],[],,action.malware.variety.C2,related-to,1
713,,T1102.002,Web Service: Bidirectional Communication,[],[],,action.malware.variety.Backdoor or C2,related-to,1
714,,T1102.002,Web Service: Bidirectional Communication,[],[],,action.malware.variety.C2,related-to,1
715,,T1102.003,Web Service: One-Way Communication,[],[],,action.malware.variety.Backdoor or C2,related-to,1
716,,T1102.003,Web Service: One-Way Communication,[],[],,action.malware.variety.C2,related-to,1
717,,T1056,Input Capture,[],[],,action.malware.variety.Capture app data,related-to,1
718,,T1056,Input Capture,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
719,,T1056.001,Input Capture: Keylogging,[],[],,action.malware.variety.Capture app data,related-to,1
720,,T1056.001,Input Capture: Keylogging,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
721,,T1056.002,Input Capture: GUI Input Capture,[],[],,action.malware.variety.Capture app data,related-to,1
722,,T1056.002,Input Capture: GUI Input Capture,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
723,,T1056.004,Input Capture: Credential API Hooking,[],[],,action.malware.variety.Capture app data,related-to,1
724,,T1056.004,Input Capture: Credential API Hooking,[],[],,action.malware.variety.Password dumper,related-to,1
725,,T1056.004,Input Capture: Credential API Hooking,[],[],,action.malware.variety.Spyware/Keylogger,related-to,1
726,,T1056.004,Input Capture: Credential API Hooking,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
727,,T1113,Screen Capture,[],[],,action.malware.variety.Capture app data,related-to,1
728,,T1113,Screen Capture,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
729,,T1114,Email Collection,[],[],,action.malware.variety.Capture app data,related-to,1
730,,T1114,Email Collection,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
731,,T1114.001,Email Collection: Local Email Collection,[],[],,action.malware.variety.Capture app data,related-to,1
732,,T1114.001,Email Collection: Local Email Collection,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
733,,T1114.002,Email Collection: Remote Email Collection,[],[],,action.malware.variety.Capture app data,related-to,1
734,,T1114.002,Email Collection: Remote Email Collection,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
735,,T1114.003,Email Collection: Email Forwarding Rule,[],[],,action.malware.variety.Capture app data,related-to,1
736,,T1114.003,Email Collection: Email Forwarding Rule,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
737,,T1114.003,Email Collection: Email Forwarding Rule,[],[],,attribute.integrity.variety.Alter behavior,related-to,1
738,,T1123,Audio Capture,[],[],,action.malware.variety.Capture app data,related-to,1
739,,T1123,Audio Capture,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
740,,T1125,Video Capture,[],[],,action.malware.variety.Capture app data,related-to,1
741,,T1125,Video Capture,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
742,,T1176,Browser Extensions,[],[],,action.malware.variety.Capture app data,related-to,1
743,,T1176,Browser Extensions,[],[],,action.malware.vector.Web application - drive-by,related-to,1
744,,T1207,Rogue Domain Controller,[],[],,action.malware.variety.Capture app data,related-to,1
745,,T1217,Browser Bookmark Discovery,[],[],,action.malware.variety.Capture app data,related-to,1
746,,T1528,Steal Application Access Token,[],[],,action.malware.variety.Capture app data,related-to,1
747,,T1003.002,OS Credential Dumping: Security Account Manager,[],[],,action.malware.variety.Capture stored data,related-to,1
748,,T1003.002,OS Credential Dumping: Security Account Manager,[],[],,action.malware.variety.Password dumper,related-to,1
749,,T1003.002,OS Credential Dumping: Security Account Manager,[],[],,action.malware.variety.RAM scraper,related-to,1
750,,T1003.002,OS Credential Dumping: Security Account Manager,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
751,,T1003.003,OS Credential Dumping: NTDS,[],[],,action.malware.variety.Capture stored data,related-to,1
752,,T1003.003,OS Credential Dumping: NTDS,[],[],,action.malware.variety.Password dumper,related-to,1
753,,T1003.003,OS Credential Dumping: NTDS,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
754,,T1003.006,OS Credential Dumping: DCSync,[],[],,action.malware.variety.Capture stored data,related-to,1
755,,T1003.006,OS Credential Dumping: DCSync,[],[],,action.malware.variety.Export data,related-to,1
756,,T1003.006,OS Credential Dumping: DCSync,[],[],,action.malware.variety.Password dumper,related-to,1
757,,T1003.006,OS Credential Dumping: DCSync,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
758,,T1003.008,OS Credential Dumping: /etc/passwd and /etc/shadow,[],[],,action.malware.variety.Capture stored data,related-to,1
759,,T1003.008,OS Credential Dumping: /etc/passwd and /etc/shadow,[],[],,action.malware.variety.Password dumper,related-to,1
760,,T1003.008,OS Credential Dumping: /etc/passwd and /etc/shadow,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
761,,T1005,Data from Local System,[],[],,action.malware.variety.Capture stored data,related-to,1
762,,T1005,Data from Local System,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
763,,T1025,Data from Removable Media,[],[],,action.malware.variety.Capture stored data,related-to,1
764,,T1025,Data from Removable Media,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
765,,T1039,Data from Network Shared Drive,[],[],,action.malware.variety.Capture stored data,related-to,1
766,,T1039,Data from Network Shared Drive,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
767,,T1213.001,Data from Information Repositories: Confluence,[],[],,action.malware.variety.Capture stored data,related-to,1
768,,T1213.001,Data from Information Repositories: Confluence,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
769,,T1213.002,Data from Information Repositories: Sharepoint,[],[],,action.malware.variety.Capture stored data,related-to,1
770,,T1213.002,Data from Information Repositories: Sharepoint,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
771,,T1530,Data from Cloud Storage,[],[],,action.malware.variety.Capture stored data,related-to,1
772,,T1530,Data from Cloud Storage,[],[],,"attribute.confidentiality."""".data_disclosure",related-to,1
773,,T1221,Template Injection,[],[],,action.malware.variety.Client-side attack,related-to,1
774,,T1070,Indicator Removal on Host,[],[],,action.malware.variety.Destroy data,related-to,1
775,,T1070.001,Indicator Removal on Host: Clear Windows Event Logs,[],[],,action.malware.variety.Destroy data,related-to,1
776,,T1070.001,Indicator Removal on Host: Clear Windows Event Logs,[],[],,attribute.integrity.variety.Log tampering,related-to,1
777,,T1070.002,Indicator Removal on Host: Clear Linux or Mac System Logs,[],[],,action.malware.variety.Destroy data,related-to,1
778,,T1070.002,Indicator Removal on Host: Clear Linux or Mac System Logs,[],[],,attribute.integrity.variety.Log tampering,related-to,1
779,,T1070.003,Indicator Removal on Host: Clear Command History,[],[],,action.malware.variety.Destroy data,related-to,1
780,,T1070.004,Indicator Removal on Host: File Deletion,[],[],,action.malware.variety.Destroy data,related-to,1
781,,T1070.005,Indicator Removal on Host: Network Share Connection Removal,[],[],,action.malware.variety.Destroy data,related-to,1
782,,T1070.006,Indicator Removal on Host: Timestomp,[],[],,action.malware.variety.Destroy data,related-to,1
783,,T1485,Data Destruction,[],[],,action.malware.variety.Destroy data,related-to,1
784,,T1485,Data Destruction,[],[],,attribute.availability.variety.Destruction,related-to,1
785,,T1485,Data Destruction,[],[],,attribute.availability.variety.Interruption,related-to,1
786,,T1495,Firmware Corruption,[],[],,action.malware.variety.Destroy data,related-to,1
787,,T1495,Firmware Corruption,[],[],,attribute.availability.variety.Destruction,related-to,1
788,,T1495,Firmware Corruption,[],[],,attribute.availability.variety.Interruption,related-to,1
789,,T1495,Firmware Corruption,[],[],,attribute.availability.variety.Loss,related-to,1
790,,T1561,Disk Wipe,[],[],,action.malware.variety.Destroy data,related-to,1
791,,T1561,Disk Wipe,[],[],,attribute.availability.variety.Destruction,related-to,1
792,,T1561,Disk Wipe,[],[],,attribute.availability.variety.Interruption,related-to,1
793,,T1561,Disk Wipe,[],[],,attribute.availability.variety.Loss,related-to,1
794,,T1561.001,Disk Wipe: Disk Content Wipe,[],[],,action.malware.variety.Destroy data,related-to,1
795,,T1561.001,Disk Wipe: Disk Content Wipe,[],[],,attribute.availability.variety.Destruction,related-to,1
796,,T1561.001,Disk Wipe: Disk Content Wipe,[],[],,attribute.availability.variety.Loss,related-to,1
797,,T1561.002,Disk Wipe: Disk Structure Wipe,[],[],,action.malware.variety.Destroy data,related-to,1
798,,T1561.002,Disk Wipe: Disk Structure Wipe,[],[],,attribute.availability.variety.Destruction,related-to,1
799,,T1561.002,Disk Wipe: Disk Structure Wipe,[],[],,attribute.availability.variety.Interruption,related-to,1
800,,T1561.002,Disk Wipe: Disk Structure Wipe,[],[],,attribute.availability.variety.Loss,related-to,1
801,,T1006,Direct Volume Access,[],[],,action.malware.variety.Disable controls,related-to,1
802,,T1027.001,Obfuscated Files or Information: Binary Padding,[],[],,action.malware.variety.Disable controls,related-to,1
803,,T1027.002,Obfuscated Files or Information: Software Packaging,[],[],,action.malware.variety.Disable controls,related-to,1
804,,T1027.003,Obfuscated Files or Information: Steganography,[],[],,action.malware.variety.Disable controls,related-to,1
805,,T1027.004,Obfuscated Files or Information: Compile After Dilevery,[],[],,action.malware.variety.Disable controls,related-to,1
806,,T1027.005,Obfuscated Files or Information: Indicator Removal from Tools,[],[],,action.malware.variety.Disable controls,related-to,1
807,,T1036.001,Masquerading: Invalid Code Signature,[],[],,action.malware.variety.Disable controls,related-to,1
808,,T1036.002,Masquerading: Right-to-Left Override,[],[],,action.malware.variety.Disable controls,related-to,1
809,,T1036.002,Masquerading: Right-to-Left Override,[],[],,action.social.variety.Forgery,related-to,1
810,,T1036.002,Masquerading: Right-to-Left Override,[],[],,action.social.variety.Phishing,related-to,1
811,,T1036.003,Masquerading: Rename System Utilities,[],[],,action.malware.variety.Disable controls,related-to,1
812,,T1036.003,Masquerading: Rename System Utilities,[],[],,action.malware.variety.Rootkit,related-to,1
813,,T1036.004,Masquerading: Masquerade Task or Service,[],[],,action.malware.variety.Disable controls,related-to,1
814,,T1036.005,Masquerading: Match Legitimate Name or Location,[],[],,action.malware.variety.Disable controls,related-to,1
815,,T1036.006,Masquerading: Space after Filename,[],[],,action.malware.variety.Disable controls,related-to,1
816,,T1222,File and Directory Permissions Modification,[],[],,action.malware.variety.Disable controls,related-to,1
817,,T1222.001,File and Directory Permissions Modification: Windows File and Directory Permissions Modification,[],[],,action.malware.variety.Disable controls,related-to,1
818,,T1222.002,File and Directory Permissions Modification: Linux and Mac File and Directory Permissions Modification,[],[],,action.malware.variety.Disable controls,related-to,1
819,,T1490,Inhibit System Recovery,[],[],,action.malware.variety.Disable controls,related-to,1
820,,T1490,Inhibit System Recovery,[],[],,action.malware.variety.Ransomware,related-to,1
821,,T1490,Inhibit System Recovery,[],[],,attribute.availability.variety.Loss,related-to,1
822,,T1497.001,Virtualization/Sandbox Evasion: System Checks,[],[],,action.malware.variety.Disable controls,related-to,1
823,,T1497.002,Virtualization/Sandbox Evasion: User Activity Based Checks,[],[],,action.malware.variety.Disable controls,related-to,1
824,,T1497.003,Virtualization/Sandbox Evasion: Time Based Evasion,[],[],,action.malware.variety.Disable controls,related-to,1
825,,T1553.001,Subvert Trust Contols: Gatekeeper Bypass,[],[],,action.malware.variety.Disable controls,related-to,1
826,,T1553.002,Subvert Trust Contols: Code Signing,[],[],,action.malware.variety.Disable controls,related-to,1
827,,T1553.003,Subvert Trust Contols: SIP and Trust Provider Hijacking,[],[],,action.malware.variety.Disable controls,related-to,1
828,,T1553.004,Subvert Trust Contols: Install Root Certificate,[],[],,action.malware.variety.Disable controls,related-to,1
829,,T1553.005,Subvert Trust Contols: Mark-of-the-Web Bypass,[],[],,action.malware.variety.Disable controls,related-to,1
830,,T1553.006,Subvert Trust Contols: Code Signing Policy Modification,[],[],,action.malware.variety.Disable controls,related-to,1
831,,T1562.006,Impair Defenses: Indicator Blocking,[],[],,action.malware.variety.Disable controls,related-to,1
832,,T1574.012,Hijack Execution Flow: COR_PROFILER,[],[],,action.malware.variety.Disable controls,related-to,1
833,,T1600.001,Weaken Encryption: Reduce Key Space,[],[],,action.malware.variety.Disable controls,related-to,1
834,,T1600.002,Weaken Encryption: Disable Crypto Hardware,[],[],,action.malware.variety.Disable controls,related-to,1
835,,T1601,Modify System Image,[],[],,action.malware.variety.Disable controls,related-to,1
836,,T1601,Modify System Image,[],[],,attribute.integrity.variety.Software installation,related-to,1
837,,T1601.001,Modify System Image: Patch System Image,[],[],,action.malware.variety.Disable controls,related-to,1
838,,T1601.001,Modify System Image: Patch System Image,[],[],,attribute.integrity.variety.Software installation,related-to,1
839,,T1601.002,Modify System Image: Downgrade System Image,[],[],,action.malware.variety.Disable controls,related-to,1
840,,T1610,Deploy Container,[],[],,action.malware.variety.Downloader,related-to,1
841,,T1610,Deploy Container,[],[],,action.malware.variety.Unknown,related-to,1
842,,T1204,User Execution,[],[],,action.malware.variety.Downloader,related-to,1
843,,T1204,User Execution,[],[],,action.malware.variety.Unknown,related-to,1
844,,T1204,User Execution,[],[],,action.social.variety.Phishing,related-to,1
845,,T1204,User Execution,[],[],,action.social.vector.Email,related-to,1
846,,T1204,User Execution,[],[],,action.social.vector.Social media,related-to,1
847,,T1204.001,User Execution: Malicious Link,[],[],,action.malware.variety.Downloader,related-to,1
848,,T1204.001,User Execution: Malicious Link,[],[],,action.malware.variety.Unknown,related-to,1
849,,T1204.001,User Execution: Malicious Link,[],[],,action.malware.vector.Email link,related-to,1
850,,T1204.001,User Execution: Malicious Link,[],[],,action.social.variety.Phishing,related-to,1
851,,T1204.001,User Execution: Malicious Link,[],[],,action.social.vector.Email,related-to,1
852,,T1204.001,User Execution: Malicious Link,[],[],,action.social.vector.Social media,related-to,1
853,,T1204.002,User Execution: Malicious File,[],[],,action.malware.variety.Downloader,related-to,1
854,,T1204.002,User Execution: Malicious File,[],[],,action.malware.variety.Unknown,related-to,1
855,,T1204.002,User Execution: Malicious File,[],[],,action.malware.vector.Email attachment,related-to,1
