,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
660,,T1574.001,DLL Search Order Hijacking,[],[],,CVE-2019-10971,Primary Impact,0
661,,T1083,File and Directory Discovery,[],[],,CVE-2018-10590,Primary Impact,0
662,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-10590,Exploitation Technique,0
663,,T1496,Resource Hijacking,[],[],,CVE-2020-16200,Primary Impact,0
664,,T0826,Loss of Availability,[],[],,CVE-2020-16200,Secondary Impact,0
665,,T1574,Hijack Execution Flow,[],[],,CVE-2018-10636,Primary Impact,0
666,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-10636,Primary Impact,0
667,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-10636,Secondary Impact,0
668,,T1499,Endpoint Denial of Service,[],[],,CVE-2018-19010,Primary Impact,0
669,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-19010,Exploitation Technique,0
670,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-7500,Primary Impact,0
671,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-18234,Primary Impact,0
672,,T1005,Data from Local System,[],[],,CVE-2019-18234,Secondary Impact,0
673,,T1505.003,Web Shell,[],[],,CVE-2019-18234,Secondary Impact,0
674,,T1136,Create Account,[],[],,CVE-2019-18234,Secondary Impact,0
675,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-18234,Secondary Impact,0
676,,T1565.001,Stored Data Manipulation,[],[],,CVE-2019-18234,Secondary Impact,0
677,,T1133,External Remote Services,[],[],,CVE-2019-18234,Exploitation Technique,0
678,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-6964,Primary Impact,0
679,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-6964,Primary Impact,0
680,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-6964,Secondary Impact,0
681,,T1005,Data from Local System,[],[],,CVE-2020-6993,Primary Impact,0
682,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-6993,Exploitation Technique,0
683,,T1078.001,Default Accounts,[],[],,CVE-2020-14510,Primary Impact,0
684,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-14510,Secondary Impact,0
685,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-14510,Secondary Impact,0
686,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-14508,Primary Impact,0
687,,T1499,Endpoint Denial of Service,[],[],,CVE-2020-14508,Primary Impact,0
688,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-14508,Exploitation Technique,0
689,,T1574,Hijack Execution Flow,[],[],,CVE-2018-7494,Primary Impact,0
690,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-7494,Primary Impact,0
691,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-7004,Primary Impact,0
692,,T1036,Masquerading,[],[],,CVE-2018-5451,Primary Impact,0
693,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-10603,Primary Impact,0
694,,T1133,External Remote Services,[],[],,CVE-2020-10603,Exploitation Technique,0
695,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-17889,Primary Impact,0
696,,T1574,Hijack Execution Flow,[],[],,CVE-2019-13522,Primary Impact,0
697,,T1204.002,Malicious File,[],[],,CVE-2019-13522,Exploitation Technique,0
698,,T1091,Replication Through Removable Media,[],[],,CVE-2020-12024,Primary Impact,0
699,,T0875,,[],[],,CVE-2018-17924,Primary Impact,0
700,,T0803,Block Command Message,[],[],,CVE-2018-17924,Secondary Impact,0
701,,T0804,Block Reporting Message,[],[],,CVE-2018-17924,Secondary Impact,0
702,,T0855,Unauthorized Command Message,[],[],,CVE-2018-17924,Exploitation Technique,0
703,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-12000,Primary Impact,0
704,,T1133,External Remote Services,[],[],,CVE-2020-12000,Exploitation Technique,0
705,,T1574,Hijack Execution Flow,[],[],,CVE-2018-17910,Primary Impact,0
706,,T1202,Indirect Command Execution,[],[],,CVE-2018-10589,Primary Impact,0
707,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8835,Primary Impact,0
708,,T1204.002,Malicious File,[],[],,CVE-2018-8835,Exploitation Technique,0
709,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-17908,Primary Impact,0
710,,T1562,Impair Defenses,[],[],,CVE-2018-17908,Exploitation Technique,0
711,,T1552,Unsecured Credentials,[],[],,CVE-2018-17900,Primary Impact,0
712,,T1078 ,Valid Accounts,[],[],,CVE-2018-17900,Secondary Impact,0
713,,T1005,Data from Local System,[],[],,CVE-2020-16211,Primary Impact,0
714,,T1204.002,Malicious File,[],[],,CVE-2020-16211,Exploitation Technique,0
715,,T1574,Hijack Execution Flow,[],[],,CVE-2018-10620,Primary Impact,0
716,,T1575,Native Code,[],[],,CVE-2018-17911,Primary Impact,0
717,,T1552,Unsecured Credentials,[],[],,CVE-2019-6549,Primary Impact,0
718,,T1078 ,Valid Accounts,[],[],,CVE-2019-6549,Secondary Impact,0
719,,T1562,Impair Defenses,[],[],,CVE-2018-17892,Primary Impact,0
720,,T1575,Native Code,[],[],,CVE-2018-14802,Primary Impact,0
721,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-18987,Primary Impact,0
722,,T1574,Hijack Execution Flow,[],[],,CVE-2018-18987,Secondary Impact,0
723,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-18987,Secondary Impact,0
724,,T1036,Masquerading,[],[],,CVE-2020-16198,Primary Impact,0
725,,T1110,Brute Force,[],[],,CVE-2019-18263,Exploitation Technique,0
726,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-10602,Primary Impact,0
727,,T1575,Native Code,[],[],,CVE-2019-10987,Primary Impact,0
728,,T1575,Native Code,[],[],,CVE-2019-13541,Primary Impact,0
729,,T1528,Steal Application Access Token,[],[],,CVE-2020-0884,Primary Impact,0
730,,T1040,Network Sniffing,[],[],,CVE-2020-0884,Exploitation Technique,0
731,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-1025,Primary Impact,0
732,,T1574,Hijack Execution Flow,[],[],,CVE-2019-0911,Primary Impact,0
733,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-0911,Primary Impact,0
734,,T1189,Drive-by Compromise,[],[],,CVE-2019-0911,Exploitation Technique,0
735,,T1204.002,Malicious File,[],[],,CVE-2019-0911,Exploitation Technique,0
736,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-1111,Primary Impact,0
737,,T1005,Data from Local System,[],[],,CVE-2020-1111,Secondary Impact,0
738,,T1565,Data Manipulation,[],[],,CVE-2020-1111,Secondary Impact,0
739,,T1485,Data Destruction,[],[],,CVE-2020-1111,Secondary Impact,0
740,,T1136,Create Account,[],[],,CVE-2020-1111,Secondary Impact,0
741,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8355,Primary Impact,0
742,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-8355,Primary Impact,0
743,,T1005,Data from Local System,[],[],,CVE-2018-8355,Secondary Impact,0
744,,T1565,Data Manipulation,[],[],,CVE-2018-8355,Secondary Impact,0
745,,T1485,Data Destruction,[],[],,CVE-2018-8355,Secondary Impact,0
746,,T1136,Create Account,[],[],,CVE-2018-8355,Secondary Impact,0
747,,T1189,Drive-by Compromise,[],[],,CVE-2018-8355,Exploitation Technique,0
748,,T1204.002,Malicious File,[],[],,CVE-2018-8355,Exploitation Technique,0
749,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1087,Primary Impact,0
750,,T1574,Hijack Execution Flow,[],[],,CVE-2020-0671,Primary Impact,0
751,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-0671,Primary Impact,0
752,,T1005,Data from Local System,[],[],,CVE-2020-0671,Secondary Impact,0
753,,T1565,Data Manipulation,[],[],,CVE-2020-0671,Secondary Impact,0
754,,T1485,Data Destruction,[],[],,CVE-2020-0671,Secondary Impact,0
755,,T1136,Create Account,[],[],,CVE-2020-0671,Secondary Impact,0
756,,T1565,Data Manipulation,[],[],,CVE-2019-1270,Primary Impact,0
757,,T1485,Data Destruction,[],[],,CVE-2019-1270,Primary Impact,0
758,,T1202,Indirect Command Execution,[],[],,CVE-2019-1270,Exploitation Technique,0
759,,T1574,Hijack Execution Flow,[],[],,CVE-2020-0898,Primary Impact,0
760,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-0898,Primary Impact,0
761,,T1574,Hijack Execution Flow,[],[],,CVE-2019-1118,Primary Impact,0
762,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-1118,Primary Impact,0
763,,T1005,Data from Local System,[],[],,CVE-2019-1118,Secondary Impact,0
764,,T1565,Data Manipulation,[],[],,CVE-2019-1118,Secondary Impact,0
765,,T1485,Data Destruction,[],[],,CVE-2019-1118,Secondary Impact,0
766,,T1136,Create Account,[],[],,CVE-2019-1118,Secondary Impact,0
767,,T1189,Drive-by Compromise,[],[],,CVE-2019-1118,Exploitation Technique,0
768,,T1204.002,Malicious File,[],[],,CVE-2019-1118,Exploitation Technique,0
769,,T1059,Command and Scripting Interpreter,[],[],,CVE-2020-1456,Primary Impact,0
770,,T1005,Data from Local System,[],[],,CVE-2020-1456,Secondary Impact,0
771,,T1565,Data Manipulation,[],[],,CVE-2020-1456,Secondary Impact,0
772,,T1485,Data Destruction,[],[],,CVE-2020-1456,Secondary Impact,0
773,,T1478,Install Insecure or Malicious Configuration,[],[],,CVE-2020-1456,Secondary Impact,0
774,,T1036,Masquerading,[],[],,CVE-2020-1456,Secondary Impact,0
775,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1086,Primary Impact,0
776,,T1574,Hijack Execution Flow,[],[],,CVE-2020-1109,Primary Impact,0
777,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-1109,Primary Impact,0
778,,T1005,Data from Local System,[],[],,CVE-2020-1109,Secondary Impact,0
779,,T1565,Data Manipulation,[],[],,CVE-2020-1109,Secondary Impact,0
780,,T1485,Data Destruction,[],[],,CVE-2020-1109,Secondary Impact,0
781,,T1136,Create Account,[],[],,CVE-2020-1109,Secondary Impact,0
782,,T1574,Hijack Execution Flow,[],[],,CVE-2019-0576,Primary Impact,0
783,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-0576,Primary Impact,0
784,,T1204.002,Malicious File,[],[],,CVE-2019-0576,Exploitation Technique,0
785,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-1347,Primary Impact,0
786,,T1485,Data Destruction,[],[],,CVE-2020-1163,Primary Impact,0
787,,T1565,Data Manipulation,[],[],,CVE-2020-1068,Primary Impact,0
788,,T1574,Hijack Execution Flow,[],[],,CVE-2020-1495,Primary Impact,0
789,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-1495,Primary Impact,0
790,,T1005,Data from Local System,[],[],,CVE-2020-1495,Secondary Impact,0
791,,T1565,Data Manipulation,[],[],,CVE-2020-1495,Secondary Impact,0
792,,T1485,Data Destruction,[],[],,CVE-2020-1495,Secondary Impact,0
793,,T1136,Create Account,[],[],,CVE-2020-1495,Secondary Impact,0
794,,T1204.002,Malicious File,[],[],,CVE-2020-1495,Exploitation Technique,0
795,,T1566,Phishing,[],[],,CVE-2020-1495,Exploitation Technique,0
796,,T1574,Hijack Execution Flow,[],[],,CVE-2020-1425,Primary Impact,0
797,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-1425,Primary Impact,0
798,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8248,Primary Impact,0
799,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-8248,Primary Impact,0
800,,T1005,Data from Local System,[],[],,CVE-2018-8248,Secondary Impact,0
801,,T1565,Data Manipulation,[],[],,CVE-2018-8248,Secondary Impact,0
802,,T1485,Data Destruction,[],[],,CVE-2018-8248,Secondary Impact,0
803,,T1136,Create Account,[],[],,CVE-2018-8248,Secondary Impact,0
804,,T1189,Drive-by Compromise,[],[],,CVE-2018-8248,Exploitation Technique,0
805,,T1204.002,Malicious File,[],[],,CVE-2018-8248,Exploitation Technique,0
806,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-0758,Primary Impact,0
807,,T1098,Account Manipulation,[],[],,CVE-2020-0758,Exploitation Technique,0
808,,T1005,Data from Local System,[],[],,CVE-2020-1141,Primary Impact,0
809,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2020-1141,Secondary Impact,0
810,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8111,Primary Impact,0
811,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-8111,Primary Impact,0
812,,T1005,Data from Local System,[],[],,CVE-2018-8111,Secondary Impact,0
813,,T1565,Data Manipulation,[],[],,CVE-2018-8111,Secondary Impact,0
814,,T1485,Data Destruction,[],[],,CVE-2018-8111,Secondary Impact,0
815,,T1136,Create Account,[],[],,CVE-2018-8111,Secondary Impact,0
816,,T1204.002,Malicious File,[],[],,CVE-2018-8111,Exploitation Technique,0
817,,T1566,Phishing,[],[],,CVE-2018-8111,Exploitation Technique,0
818,,T1059,Command and Scripting Interpreter,[],[],,CVE-2018-8607,Primary Impact,0
819,,T1005,Data from Local System,[],[],,CVE-2018-8607,Secondary Impact,0
820,,T1565,Data Manipulation,[],[],,CVE-2018-8607,Secondary Impact,0
821,,T1485,Data Destruction,[],[],,CVE-2018-8607,Secondary Impact,0
822,,T1478,Install Insecure or Malicious Configuration,[],[],,CVE-2018-8607,Secondary Impact,0
823,,T1036,Masquerading,[],[],,CVE-2018-8607,Secondary Impact,0
824,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1021,Primary Impact,0
825,,T1574,Hijack Execution Flow,[],[],,CVE-2020-1569,Primary Impact,0
826,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-1569,Primary Impact,0
827,,T1005,Data from Local System,[],[],,CVE-2020-1569,Secondary Impact,0
828,,T1565,Data Manipulation,[],[],,CVE-2020-1569,Secondary Impact,0
829,,T1485,Data Destruction,[],[],,CVE-2020-1569,Secondary Impact,0
830,,T1136,Create Account,[],[],,CVE-2020-1569,Secondary Impact,0
831,,T1204.002,Malicious File,[],[],,CVE-2020-1569,Exploitation Technique,0
832,,T1566,Phishing,[],[],,CVE-2020-1569,Exploitation Technique,0
833,,T1565,Data Manipulation,[],[],,CVE-2019-1423,Primary Impact,0
834,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1423,Secondary Impact,0
835,,T1574,Hijack Execution Flow,[],[],,CVE-2020-16874,Primary Impact,0
836,,T1499.004,Application or System Exploitation,[],[],,CVE-2020-16874,Primary Impact,0
837,,T1005,Data from Local System,[],[],,CVE-2020-16874,Secondary Impact,0
838,,T1565,Data Manipulation,[],[],,CVE-2020-16874,Secondary Impact,0
839,,T1485,Data Destruction,[],[],,CVE-2020-16874,Secondary Impact,0
840,,T1136,Create Account,[],[],,CVE-2020-16874,Secondary Impact,0
841,,T1204.002,Malicious File,[],[],,CVE-2020-16874,Exploitation Technique,0
842,,T1005,Data from Local System,[],[],,CVE-2019-1013,Primary Impact,0
843,,T1204.002,Malicious File,[],[],,CVE-2019-1013,Exploitation Technique,0
844,,T1566,Phishing,[],[],,CVE-2019-1013,Exploitation Technique,0
845,,T1574,Hijack Execution Flow,[],[],,CVE-2019-0609,Primary Impact,0
846,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-0609,Primary Impact,0
847,,T1005,Data from Local System,[],[],,CVE-2019-0609,Secondary Impact,0
848,,T1565,Data Manipulation,[],[],,CVE-2019-0609,Secondary Impact,0
849,,T1485,Data Destruction,[],[],,CVE-2019-0609,Secondary Impact,0
850,,T1136,Create Account,[],[],,CVE-2019-0609,Secondary Impact,0
851,,T1204.002,Malicious File,[],[],,CVE-2019-0609,Exploitation Technique,0
852,,T1566,Phishing,[],[],,CVE-2019-0609,Exploitation Technique,0
853,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-1190,Primary Impact,0
854,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8353,Primary Impact,0
855,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-8353,Primary Impact,0
856,,T1005,Data from Local System,[],[],,CVE-2018-8353,Secondary Impact,0
857,,T1565,Data Manipulation,[],[],,CVE-2018-8353,Secondary Impact,0
858,,T1485,Data Destruction,[],[],,CVE-2018-8353,Secondary Impact,0
859,,T1136,Create Account,[],[],,CVE-2018-8353,Secondary Impact,0
860,,T1204.002,Malicious File,[],[],,CVE-2018-8353,Exploitation Technique,0
861,,T1566,Phishing,[],[],,CVE-2018-8353,Exploitation Technique,0
862,,T1574,Hijack Execution Flow,[],[],,CVE-2018-8110,Primary Impact,0
863,,T1499.004,Application or System Exploitation,[],[],,CVE-2018-8110,Primary Impact,0
864,,T1005,Data from Local System,[],[],,CVE-2018-8110,Secondary Impact,0
865,,T1565,Data Manipulation,[],[],,CVE-2018-8110,Secondary Impact,0
866,,T1485,Data Destruction,[],[],,CVE-2018-8110,Secondary Impact,0
867,,T1136,Create Account,[],[],,CVE-2018-8110,Secondary Impact,0
868,,T1204.002,Malicious File,[],[],,CVE-2018-8110,Exploitation Technique,0
869,,T1566,Phishing,[],[],,CVE-2018-8110,Exploitation Technique,0
870,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-8575,Primary Impact,0
871,,T1005,Data from Local System,[],[],,CVE-2018-8575,Secondary Impact,0
872,,T1565,Data Manipulation,[],[],,CVE-2018-8575,Secondary Impact,0
873,,T1485,Data Destruction,[],[],,CVE-2018-8575,Secondary Impact,0
874,,T1136,Create Account,[],[],,CVE-2018-8575,Secondary Impact,0
875,,T1204.002,Malicious File,[],[],,CVE-2018-8575,Exploitation Technique,0
876,,T1566,Phishing,[],[],,CVE-2018-8575,Exploitation Technique,0
877,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-1031,Primary Impact,0
878,,T1005,Data from Local System,[],[],,CVE-2019-1031,Secondary Impact,0
879,,T1565,Data Manipulation,[],[],,CVE-2019-1031,Secondary Impact,0
880,,T1485,Data Destruction,[],[],,CVE-2019-1031,Secondary Impact,0
881,,T1478,Install Insecure or Malicious Configuration,[],[],,CVE-2019-1031,Secondary Impact,0
882,,T1036,Masquerading,[],[],,CVE-2019-1031,Secondary Impact,0
883,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1402,Primary Impact,0
884,,T1005,Data from Local System,[],[],,CVE-2020-0955,Primary Impact,0
885,,T1134,Access Token Manipulation,[],[],,CVE-2020-0981,Primary Impact,0
886,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-0981,Secondary Impact,0
887,,T1497,Virtualization/Sandbox Evasion,[],[],,CVE-2020-0981,Secondary Impact,0
888,,T1005,Data from Local System,[],[],,CVE-2018-8160,Primary Impact,0
889,,T1110,Brute Force,[],[],,CVE-2018-8160,Secondary Impact,0
890,,T1566,Phishing,[],[],,CVE-2018-8160,Exploitation Technique,0
891,,T1574,Hijack Execution Flow,[],[],,CVE-2019-1106,Primary Impact,0
892,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-1106,Primary Impact,0
893,,T1189,Drive-by Compromise,[],[],,CVE-2019-1106,Exploitation Technique,0
894,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-1106,Exploitation Technique,0
895,,T1574,Hijack Execution Flow,[],[],,CVE-2019-1035,Primary Impact,0
896,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-1035,Primary Impact,0
897,,T1204.002,Malicious File,[],[],,CVE-2019-1035,Exploitation Technique,0
898,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-1035,Exploitation Technique,0
899,,T1190,Exploit Public-Facing Application,[],[],,CVE-2018-8431,Primary Impact,0
900,,T1565,Data Manipulation,[],[],,CVE-2018-8431,Secondary Impact,0
901,,T1497,Virtualization/Sandbox Evasion,[],[],,CVE-2018-8489,Primary Impact,0
902,,T1574,Hijack Execution Flow,[],[],,CVE-2019-0926,Primary Impact,0
903,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-0926,Primary Impact,0
904,,T1189,Drive-by Compromise,[],[],,CVE-2019-0926,Exploitation Technique,0
905,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-0926,Exploitation Technique,0
906,,T1574,Hijack Execution Flow,[],[],,CVE-2019-1052,Primary Impact,0
907,,T1499.004,Application or System Exploitation,[],[],,CVE-2019-1052,Primary Impact,0
908,,T1189,Drive-by Compromise,[],[],,CVE-2019-1052,Exploitation Technique,0
909,,T1203,Exploitation for Client Execution,[],[],,CVE-2019-1052,Exploitation Technique,0
910,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-1471,Primary Impact,0
911,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-0636,Primary Impact,0
912,,T1003,OS Credential Dumping,[],[],,CVE-2014-1812,Uncategorized,0
913,,T1552.001,Credentials In Files,[],[],,CVE-2014-1812,Uncategorized,0
914,,T1005,Data from Local System,[],[],,CVE-2020-11652,Uncategorized,0
915,,T1190,Exploit Public-Facing Application,[],[],,CVE-2020-11652,Uncategorized,0
916,,T1005,Data from Local System,[],[],,CVE-2017-16651,Uncategorized,0
917,,T1190,Exploit Public-Facing Application,[],[],,CVE-2017-16651,Uncategorized,0
918,,T1005,Data from Local System,[],[],,CVE-2015-0984,Uncategorized,0
919,,T1190,Exploit Public-Facing Application,[],[],,CVE-2015-0984,Uncategorized,0
920,,T1552,Unsecured Credentials,[],[],,CVE-2015-0984,Uncategorized,0
921,,T1005,Data from Local System,[],[],,CVE-2019-9670,Uncategorized,0
922,,T1552.001,Credentials In Files,[],[],,CVE-2019-9670,Uncategorized,0
923,,T1036.,,[],[],,CVE-2018-15869,Uncategorized,0
924,,T1525,Implant Internal Image,[],[],,CVE-2018-15869,Uncategorized,0
925,,T1036.005,Match Legitimate Name or Location,[],[],,CVE-2020-6808,Uncategorized,0
926,,T1040,Network Sniffing,[],[],,CVE-2018-11749,Uncategorized,0
927,,T1552,Unsecured Credentials,[],[],,CVE-2018-11749,Uncategorized,0
928,,T1046,Network Service Scanning,[],[],,CVE-2012-6685,Uncategorized,0
929,,T1055,Process Injection,[],[],,CVE-2016-0099,Uncategorized,0
930,,T1055,Process Injection,[],[],,CVE-2013-3336,Uncategorized,0
931,,T1055,Process Injection,[],[],,CVE-2020-6820,Uncategorized,0
932,,T1189,Drive-by Compromise,[],[],,CVE-2020-6820,Uncategorized,0
933,,T1055,Process Injection,[],[],,CVE-2019-9978,Uncategorized,0
934,,T1189,Drive-by Compromise,[],[],,CVE-2019-9978,Uncategorized,0
935,,T1059,Command and Scripting Interpreter,[],[],,CVE-2015-2945,Uncategorized,0
936,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-2945,Uncategorized,0
937,,T1059,Command and Scripting Interpreter,[],[],,CVE-2014-4114,Uncategorized,0
938,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2014-4114,Uncategorized,0
939,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2014-4114,Uncategorized,0
940,,T1059,Command and Scripting Interpreter,[],[],,CVE-2019-1458,Uncategorized,0
941,,T1190,Exploit Public-Facing Application,[],[],,CVE-2019-1458,Uncategorized,0
942,,T1059,Command and Scripting Interpreter,[],[],,CVE-2010-3888,Uncategorized,0
943,,T1190,Exploit Public-Facing Application,[],[],,CVE-2010-3888,Uncategorized,0
944,,T1059.007,JavaScript,[],[],,CVE-2019-13538,Uncategorized,0
945,,T1185,Man in the Browser,[],[],,CVE-2019-13538,Uncategorized,0
946,,T1059.007,JavaScript,[],[],,CVE-2015-6475,Uncategorized,0
947,,T1185,Man in the Browser,[],[],,CVE-2015-6475,Uncategorized,0
948,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-8835,Uncategorized,0
949,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-8467,Uncategorized,0
950,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-12659,Uncategorized,0
951,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-10751,Uncategorized,0
952,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-1027,Uncategorized,0
953,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1215,Uncategorized,0
954,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-1214,Uncategorized,0
955,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-0859,Uncategorized,0
956,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-9862,Uncategorized,0
957,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-9488,Uncategorized,0
958,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-8599,Uncategorized,0
959,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-5463,Uncategorized,0
960,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2018-11776,Uncategorized,0
961,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2017-1274,Uncategorized,0
962,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2017-0263,Uncategorized,0
963,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2016-5195,Uncategorized,0
964,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-7910,Uncategorized,0
965,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-2387,Uncategorized,0
966,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-2360,Uncategorized,0
967,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2015-0016,Uncategorized,0
968,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2014-4113,Uncategorized,0
969,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2014-1807,Uncategorized,0
970,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2014-0322,Uncategorized,0
971,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2012-0181,Uncategorized,0
972,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2010-2884,Uncategorized,0
973,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2010-2743,Uncategorized,0
974,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2009-1612,Uncategorized,0
975,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-5539,Uncategorized,0
976,, T1565.001,Stored Data Manipulation,[],[],,CVE-2020-5539,Uncategorized,0
977,,T1005,Data from Local System,[],[],,CVE-2020-5539,Uncategorized,0
978,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2017-13289,Uncategorized,0
979,,T1078,Valid Accounts,[],[],,CVE-2017-13289,Uncategorized,0
980,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-15821,Uncategorized,0
981,,T1133,External Remote Services,[],[],,CVE-2019-15821,Uncategorized,0
982,,T1136,Create Account,[],[],,CVE-2019-15821,Uncategorized,0
983,,T1565,Data Manipulation,[],[],,CVE-2019-15821,Uncategorized,0
984,,T1149,,[],[],,CVE-2019-15821,Uncategorized,0
985,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2013-0707,Uncategorized,0
986,,T1189,Drive-by Compromise,[],[],,CVE-2013-0707,Uncategorized,0
987,,T1203,Exploitation for Client Execution,[],[],,CVE-2013-0707,Uncategorized,0
988,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2020-10817,Uncategorized,0
989,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2020-10817,Uncategorized,0
990,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2019-5786,Uncategorized,0
991,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2019-5786,Uncategorized,0
992,,T1068,Exploitation for Privilege Escalation,[],[],,CVE-2017-0213,Uncategorized,0
993,,T1211,Exploitation for Defense Evasion,[],[],,CVE-2017-0213,Uncategorized,0
