,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
2171,,T1601,Modify System Image,[],[],,CM-7,2171,2171
2172,,T1601.001,Patch System Image,[],[],,CM-7,2172,2172
2173,,T1601.002,Downgrade System Image,[],[],,CM-7,2173,2173
2174,,T1602,Data from Configuration Repository,[],[],,CM-7,2174,2174
2175,,T1602.001,SNMP (MIB Dump),[],[],,CM-7,2175,2175
2176,,T1602.002,Network Device Configuration Dump,[],[],,CM-7,2176,2176
2177,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-8,2177,2177
2178,,T1020.001,Traffic Duplication,[],[],,CM-8,2178,2178
2179,,T1021.001,Remote Desktop Protocol,[],[],,CM-8,2179,2179
2180,,T1021.003,Distributed Component Object Model,[],[],,CM-8,2180,2180
2181,,T1021.004,SSH,[],[],,CM-8,2181,2181
2182,,T1021.005,VNC,[],[],,CM-8,2182,2182
2183,,T1021.006,Windows Remote Management,[],[],,CM-8,2183,2183
2184,,T1046,Network Service Scanning,[],[],,CM-8,2184,2184
2185,,T1052,Exfiltration Over Physical Medium,[],[],,CM-8,2185,2185
2186,,T1052.001,Exfiltration over USB,[],[],,CM-8,2186,2186
2187,,T1053,Scheduled Task/Job,[],[],,CM-8,2187,2187
2188,,T1053.002,At (Windows),[],[],,CM-8,2188,2188
2189,,T1053.005,Scheduled Task,[],[],,CM-8,2189,2189
2190,,T1059,Command and Scripting Interpreter,[],[],,CM-8,2190,2190
2191,,T1059.001,PowerShell,[],[],,CM-8,2191,2191
2192,,T1059.005,Visual Basic,[],[],,CM-8,2192,2192
2193,,T1059.007,JavaScript/JScript,[],[],,CM-8,2193,2193
2194,,T1068,Exploitation for Privilege Escalation,[],[],,CM-8,2194,2194
2195,,T1072,Software Deployment Tools,[],[],,CM-8,2195,2195
2196,,T1091,Replication Through Removable Media,[],[],,CM-8,2196,2196
2197,,T1092,Communication Through Removable Media,[],[],,CM-8,2197,2197
2198,,T1098.004,SSH Authorized Keys,[],[],,CM-8,2198,2198
2199,,T1119,Automated Collection,[],[],,CM-8,2199,2199
2200,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,CM-8,2200,2200
2201,,T1127.001,MSBuild,[],[],,CM-8,2201,2201
2202,,T1133,External Remote Services,[],[],,CM-8,2202,2202
2203,,T1137,Office Application Startup,[],[],,CM-8,2203,2203
2204,,T1137.001,Office Template Macros,[],[],,CM-8,2204,2204
2205,,T1189,Drive-by Compromise,[],[],,CM-8,2205,2205
2206,,T1190,Exploit Public-Facing Application,[],[],,CM-8,2206,2206
2207,,T1195.003,Compromise Hardware Supply Chain,[],[],,CM-8,2207,2207
2208,,T1203,Exploitation for Client Execution,[],[],,CM-8,2208,2208
2209,,T1210,Exploitation of Remote Services,[],[],,CM-8,2209,2209
2210,,T1211,Exploitation for Defense Evasion,[],[],,CM-8,2210,2210
2211,,T1212,Exploitation for Credential Access,[],[],,CM-8,2211,2211
2212,,T1213,Data from Information Repositories,[],[],,CM-8,2212,2212
2213,,T1213.001,Confluence,[],[],,CM-8,2213,2213
2214,,T1213.002,Sharepoint,[],[],,CM-8,2214,2214
2215,,T1218,Signed Binary Proxy Execution,[],[],,CM-8,2215,2215
2216,,T1218.003,CMSTP,[],[],,CM-8,2216,2216
2217,,T1218.004,InstallUtil,[],[],,CM-8,2217,2217
2218,,T1218.005,Mshta,[],[],,CM-8,2218,2218
2219,,T1218.008,Odbcconf,[],[],,CM-8,2219,2219
2220,,T1218.009,Regsvcs/Regasm,[],[],,CM-8,2220,2220
2221,,T1218.012,Verclsid,[],[],,CM-8,2221,2221
2222,,T1221,Template Injection,[],[],,CM-8,2222,2222
2223,,T1495,Firmware Corruption,[],[],,CM-8,2223,2223
2224,,T1505,Server Software Component,[],[],,CM-8,2224,2224
2225,,T1505.001,SQL Stored Procedures,[],[],,CM-8,2225,2225
2226,,T1505.002,Transport Agent,[],[],,CM-8,2226,2226
2227,,T1530,Data from Cloud Storage Object,[],[],,CM-8,2227,2227
2228,,T1542,Pre-OS Boot,[],[],,CM-8,2228,2228
2229,,T1542.001,System Firmware,[],[],,CM-8,2229,2229
2230,,T1542.003,Bootkit,[],[],,CM-8,2230,2230
2231,,T1542.004,ROMMONkit,[],[],,CM-8,2231,2231
2232,,T1542.005,TFTP Boot,[],[],,CM-8,2232,2232
2233,,T1546.002,Screensaver,[],[],,CM-8,2233,2233
2234,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,CM-8,2234,2234
2235,,T1546.014,Emond,[],[],,CM-8,2235,2235
2236,,T1547.007,Re-opened Applications,[],[],,CM-8,2236,2236
2237,,T1548,Abuse Elevation Control Mechanism,[],[],,CM-8,2237,2237
2238,,T1548.004,Elevated Execution with Prompt,[],[],,CM-8,2238,2238
2239,,T1557,Man-in-the-Middle,[],[],,CM-8,2239,2239
2240,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-8,2240,2240
2241,,T1557.002,ARP Cache Poisoning,[],[],,CM-8,2241,2241
2242,,T1559,Inter-Process Communication,[],[],,CM-8,2242,2242
2243,,T1559.002,Dynamic Data Exchange,[],[],,CM-8,2243,2243
2244,,T1563,Remote Service Session Hijacking,[],[],,CM-8,2244,2244
2245,,T1563.001,SSH Hijacking,[],[],,CM-8,2245,2245
2246,,T1563.002,RDP Hijacking,[],[],,CM-8,2246,2246
2247,,T1564.006,Run Virtual Instance,[],[],,CM-8,2247,2247
2248,,T1564.007,VBA Stomping,[],[],,CM-8,2248,2248
2249,,T1565,Data Manipulation,[],[],,CM-8,2249,2249
2250,,T1565.001,Stored Data Manipulation,[],[],,CM-8,2250,2250
2251,,T1565.002,Transmitted Data Manipulation,[],[],,CM-8,2251,2251
2252,,T1574,Hijack Execution Flow,[],[],,CM-8,2252,2252
2253,,T1574.002,DLL Side-Loading,[],[],,CM-8,2253,2253
2254,,T1574.004,Dylib Hijacking,[],[],,CM-8,2254,2254
2255,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-8,2255,2255
2256,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-8,2256,2256
2257,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-8,2257,2257
2258,,T1601,Modify System Image,[],[],,CM-8,2258,2258
2259,,T1601.001,Patch System Image,[],[],,CM-8,2259,2259
2260,,T1601.002,Downgrade System Image,[],[],,CM-8,2260,2260
2261,,T1602,Data from Configuration Repository,[],[],,CM-8,2261,2261
2262,,T1602.001,SNMP (MIB Dump),[],[],,CM-8,2262,2262
2263,,T1602.002,Network Device Configuration Dump,[],[],,CM-8,2263,2263
2264,,T1485,Data Destruction,[],[],,CP-10,2264,2264
2265,,T1486,Data Encrypted for Impact,[],[],,CP-10,2265,2265
2266,,T1490,Inhibit System Recovery,[],[],,CP-10,2266,2266
2267,,T1491,Defacement,[],[],,CP-10,2267,2267
2268,,T1491.001,Internal Defacement,[],[],,CP-10,2268,2268
2269,,T1491.002,External Defacement,[],[],,CP-10,2269,2269
2270,,T1561,Disk Wipe,[],[],,CP-10,2270,2270
2271,,T1561.001,Disk Content Wipe,[],[],,CP-10,2271,2271
2272,,T1561.002,Disk Structure Wipe,[],[],,CP-10,2272,2272
2273,,T1565,Data Manipulation,[],[],,CP-10,2273,2273
2274,,T1565.001,Stored Data Manipulation,[],[],,CP-10,2274,2274
2275,,T1485,Data Destruction,[],[],,CP-2,2275,2275
2276,,T1486,Data Encrypted for Impact,[],[],,CP-2,2276,2276
2277,,T1490,Inhibit System Recovery,[],[],,CP-2,2277,2277
2278,,T1491,Defacement,[],[],,CP-2,2278,2278
2279,,T1491.001,Internal Defacement,[],[],,CP-2,2279,2279
2280,,T1491.002,External Defacement,[],[],,CP-2,2280,2280
2281,,T1561,Disk Wipe,[],[],,CP-2,2281,2281
2282,,T1561.001,Disk Content Wipe,[],[],,CP-2,2282,2282
2283,,T1561.002,Disk Structure Wipe,[],[],,CP-2,2283,2283
2284,,T1070,Indicator Removal on Host,[],[],,CP-6,2284,2284
2285,,T1070.001,Clear Windows Event Logs,[],[],,CP-6,2285,2285
2286,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-6,2286,2286
2287,,T1119,Automated Collection,[],[],,CP-6,2287,2287
2288,,T1486,Data Encrypted for Impact,[],[],,CP-6,2288,2288
2289,,T1565,Data Manipulation,[],[],,CP-6,2289,2289
2290,,T1565.001,Stored Data Manipulation,[],[],,CP-6,2290,2290
2291,,T1070,Indicator Removal on Host,[],[],,CP-7,2291,2291
2292,,T1070.001,Clear Windows Event Logs,[],[],,CP-7,2292,2292
2293,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-7,2293,2293
2294,,T1119,Automated Collection,[],[],,CP-7,2294,2294
2295,,T1485,Data Destruction,[],[],,CP-7,2295,2295
2296,,T1486,Data Encrypted for Impact,[],[],,CP-7,2296,2296
2297,,T1490,Inhibit System Recovery,[],[],,CP-7,2297,2297
2298,,T1491,Defacement,[],[],,CP-7,2298,2298
2299,,T1491.001,Internal Defacement,[],[],,CP-7,2299,2299
2300,,T1491.002,External Defacement,[],[],,CP-7,2300,2300
2301,,T1561,Disk Wipe,[],[],,CP-7,2301,2301
2302,,T1561.001,Disk Content Wipe,[],[],,CP-7,2302,2302
2303,,T1561.002,Disk Structure Wipe,[],[],,CP-7,2303,2303
2304,,T1565,Data Manipulation,[],[],,CP-7,2304,2304
2305,,T1565.001,Stored Data Manipulation,[],[],,CP-7,2305,2305
2306,,T1003,OS Credential Dumping,[],[],,CP-9,2306,2306
2307,,T1003.003,NTDS,[],[],,CP-9,2307,2307
2308,,T1070,Indicator Removal on Host,[],[],,CP-9,2308,2308
2309,,T1070.001,Clear Windows Event Logs,[],[],,CP-9,2309,2309
2310,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-9,2310,2310
2311,,T1119,Automated Collection,[],[],,CP-9,2311,2311
2312,,T1485,Data Destruction,[],[],,CP-9,2312,2312
2313,,T1486,Data Encrypted for Impact,[],[],,CP-9,2313,2313
2314,,T1490,Inhibit System Recovery,[],[],,CP-9,2314,2314
2315,,T1491,Defacement,[],[],,CP-9,2315,2315
2316,,T1491.001,Internal Defacement,[],[],,CP-9,2316,2316
2317,,T1491.002,External Defacement,[],[],,CP-9,2317,2317
2318,,T1561,Disk Wipe,[],[],,CP-9,2318,2318
2319,,T1561.001,Disk Content Wipe,[],[],,CP-9,2319,2319
2320,,T1561.002,Disk Structure Wipe,[],[],,CP-9,2320,2320
2321,,T1565,Data Manipulation,[],[],,CP-9,2321,2321
2322,,T1565.001,Stored Data Manipulation,[],[],,CP-9,2322,2322
2323,,T1565.003,Runtime Data Manipulation,[],[],,CP-9,2323,2323
2324,,T1110,Brute Force,[],[],,IA-11,2324,2324
2325,,T1110.001,Password Guessing,[],[],,IA-11,2325,2325
2326,,T1110.002,Password Cracking,[],[],,IA-11,2326,2326
2327,,T1110.003,Password Spraying,[],[],,IA-11,2327,2327
2328,,T1110.004,Credential Stuffing,[],[],,IA-11,2328,2328
2329,,T1003,OS Credential Dumping,[],[],,IA-2,2329,2329
2330,,T1003.001,LSASS Memory,[],[],,IA-2,2330,2330
2331,,T1003.002,Security Account Manager,[],[],,IA-2,2331,2331
2332,,T1003.003,NTDS,[],[],,IA-2,2332,2332
2333,,T1003.004,LSA Secrets,[],[],,IA-2,2333,2333
2334,,T1003.005,Cached Domain Credentials,[],[],,IA-2,2334,2334
2335,,T1003.006,DCSync,[],[],,IA-2,2335,2335
2336,,T1003.007,Proc Filesystem,[],[],,IA-2,2336,2336
2337,,T1003.008,/etc/passwd and /etc/shadow,[],[],,IA-2,2337,2337
2338,,T1021,Remote Services,[],[],,IA-2,2338,2338
2339,,T1021.001,Remote Desktop Protocol,[],[],,IA-2,2339,2339
2340,,T1021.002,SMB/Windows Admin Shares,[],[],,IA-2,2340,2340
2341,,T1021.003,Distributed Component Object Model,[],[],,IA-2,2341,2341
2342,,T1021.004,SSH,[],[],,IA-2,2342,2342
2343,,T1021.005,VNC,[],[],,IA-2,2343,2343
2344,,T1021.006,Windows Remote Management,[],[],,IA-2,2344,2344
2345,,T1040,Network Sniffing,[],[],,IA-2,2345,2345
2346,,T1047,Windows Management Instrumentation,[],[],,IA-2,2346,2346
2347,,T1053,Scheduled Task/Job,[],[],,IA-2,2347,2347
2348,,T1053.001,At (Linux),[],[],,IA-2,2348,2348
2349,,T1053.002,At (Windows),[],[],,IA-2,2349,2349
2350,,T1053.003,Cron,[],[],,IA-2,2350,2350
2351,,T1053.004,Launchd,[],[],,IA-2,2351,2351
2352,,T1053.005,Scheduled Task,[],[],,IA-2,2352,2352
2353,,T1053.006,Systemd Timers,[],[],,IA-2,2353,2353
2354,,T1055,Process Injection,[],[],,IA-2,2354,2354
2355,,T1055.008,Ptrace System Calls,[],[],,IA-2,2355,2355
2356,,T1056.003,Web Portal Capture,[],[],,IA-2,2356,2356
2357,,T1059,Command and Scripting Interpreter,[],[],,IA-2,2357,2357
2358,,T1059.001,PowerShell,[],[],,IA-2,2358,2358
2359,,T1059.008,Network Device CLI,[],[],,IA-2,2359,2359
2360,,T1072,Software Deployment Tools,[],[],,IA-2,2360,2360
2361,,T1078,Valid Accounts,[],[],,IA-2,2361,2361
2362,,T1078.002,Domain Accounts,[],[],,IA-2,2362,2362
2363,,T1078.003,Local Accounts,[],[],,IA-2,2363,2363
2364,,T1078.004,Cloud Accounts,[],[],,IA-2,2364,2364
2365,,T1087.004,Cloud Account,[],[],,IA-2,2365,2365
2366,,T1098,Account Manipulation,[],[],,IA-2,2366,2366
2367,,T1098.001,Additional Cloud Credentials,[],[],,IA-2,2367,2367
2368,,T1098.002,Exchange Email Delegate Permissions,[],[],,IA-2,2368,2368
2369,,T1098.003,Add Office 365 Global Administrator Role,[],[],,IA-2,2369,2369
2370,,T1110,Brute Force,[],[],,IA-2,2370,2370
2371,,T1110.001,Password Guessing,[],[],,IA-2,2371,2371
2372,,T1110.002,Password Cracking,[],[],,IA-2,2372,2372
2373,,T1110.003,Password Spraying,[],[],,IA-2,2373,2373
2374,,T1110.004,Credential Stuffing,[],[],,IA-2,2374,2374
2375,,T1111,Two-Factor Authentication Interception,[],[],,IA-2,2375,2375
2376,,T1114,Email Collection,[],[],,IA-2,2376,2376
2377,,T1114.002,Remote Email Collection,[],[],,IA-2,2377,2377
2378,,T1133,External Remote Services,[],[],,IA-2,2378,2378
2379,,T1134,Access Token Manipulation,[],[],,IA-2,2379,2379
2380,,T1134.001,Token Impersonation/Theft,[],[],,IA-2,2380,2380
2381,,T1134.002,Create Process with Token,[],[],,IA-2,2381,2381
2382,,T1134.003,Make and Impersonate Token,[],[],,IA-2,2382,2382
2383,,T1136,Create Account,[],[],,IA-2,2383,2383
2384,,T1136.001,Local Account,[],[],,IA-2,2384,2384
2385,,T1136.002,Domain Account,[],[],,IA-2,2385,2385
2386,,T1136.003,Cloud Account,[],[],,IA-2,2386,2386
2387,,T1185,Man in the Browser,[],[],,IA-2,2387,2387
2388,,T1190,Exploit Public-Facing Application,[],[],,IA-2,2388,2388
2389,,T1197,BITS Jobs,[],[],,IA-2,2389,2389
2390,,T1210,Exploitation of Remote Services,[],[],,IA-2,2390,2390
2391,,T1213,Data from Information Repositories,[],[],,IA-2,2391,2391
2392,,T1213.001,Confluence,[],[],,IA-2,2392,2392
2393,,T1213.002,Sharepoint,[],[],,IA-2,2393,2393
2394,,T1218,Signed Binary Proxy Execution,[],[],,IA-2,2394,2394
2395,,T1218.007,Msiexec,[],[],,IA-2,2395,2395
2396,,T1222,File and Directory Permissions Modification,[],[],,IA-2,2396,2396
2397,,T1222.001,Windows File and Directory Permissions Modification,[],[],,IA-2,2397,2397
2398,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,IA-2,2398,2398
2399,,T1484,Domain Policy Modification,[],[],,IA-2,2399,2399
2400,,T1489,Service Stop,[],[],,IA-2,2400,2400
2401,,T1495,Firmware Corruption,[],[],,IA-2,2401,2401
2402,,T1505,Server Software Component,[],[],,IA-2,2402,2402
2403,,T1505.001,SQL Stored Procedures,[],[],,IA-2,2403,2403
2404,,T1505.002,Transport Agent,[],[],,IA-2,2404,2404
2405,,T1525,Implant Container Image,[],[],,IA-2,2405,2405
2406,,T1528,Steal Application Access Token,[],[],,IA-2,2406,2406
2407,,T1530,Data from Cloud Storage Object,[],[],,IA-2,2407,2407
2408,,T1537,Transfer Data to Cloud Account,[],[],,IA-2,2408,2408
2409,,T1538,Cloud Service Dashboard,[],[],,IA-2,2409,2409
2410,,T1539,Steal Web Session Cookie,[],[],,IA-2,2410,2410
2411,,T1542,Pre-OS Boot,[],[],,IA-2,2411,2411
2412,,T1542.001,System Firmware,[],[],,IA-2,2412,2412
2413,,T1542.003,Bootkit,[],[],,IA-2,2413,2413
2414,,T1542.005,TFTP Boot,[],[],,IA-2,2414,2414
2415,,T1543,Create or Modify System Process,[],[],,IA-2,2415,2415
2416,,T1543.001,Launch Agent,[],[],,IA-2,2416,2416
2417,,T1543.002,Systemd Service,[],[],,IA-2,2417,2417
2418,,T1543.003,Windows Service,[],[],,IA-2,2418,2418
2419,,T1543.004,Launch Daemon,[],[],,IA-2,2419,2419
2420,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,IA-2,2420,2420
2421,,T1547.004,Winlogon Helper DLL,[],[],,IA-2,2421,2421
2422,,T1547.006,Kernel Modules and Extensions,[],[],,IA-2,2422,2422
2423,,T1547.009,Shortcut Modification,[],[],,IA-2,2423,2423
2424,,T1547.012,Print Processors,[],[],,IA-2,2424,2424
2425,,T1548,Abuse Elevation Control Mechanism,[],[],,IA-2,2425,2425
2426,,T1548.002,Bypass User Account Control,[],[],,IA-2,2426,2426
2427,,T1548.003,Sudo and Sudo Caching,[],[],,IA-2,2427,2427
2428,,T1550,Use Alternate Authentication Material,[],[],,IA-2,2428,2428
2429,,T1550.002,Pass the Hash,[],[],,IA-2,2429,2429
2430,,T1550.003,Pass the Ticket,[],[],,IA-2,2430,2430
2431,,T1552,Unsecured Credentials,[],[],,IA-2,2431,2431
2432,,T1552.001,Credentials In Files,[],[],,IA-2,2432,2432
2433,,T1552.002,Credentials in Registry,[],[],,IA-2,2433,2433
2434,,T1552.004,Private Keys,[],[],,IA-2,2434,2434
2435,,T1552.006,Group Policy Preferences,[],[],,IA-2,2435,2435
2436,,T1556,Modify Authentication Process,[],[],,IA-2,2436,2436
2437,,T1556.001,Domain Controller Authentication,[],[],,IA-2,2437,2437
2438,,T1556.003,Pluggable Authentication Modules,[],[],,IA-2,2438,2438
2439,,T1556.004,Network Device Authentication,[],[],,IA-2,2439,2439
2440,,T1558,Steal or Forge Kerberos Tickets,[],[],,IA-2,2440,2440
2441,,T1558.001,Golden Ticket,[],[],,IA-2,2441,2441
2442,,T1558.002,Silver Ticket,[],[],,IA-2,2442,2442
2443,,T1558.003,Kerberoasting,[],[],,IA-2,2443,2443
2444,,T1558.004,AS-REP Roasting,[],[],,IA-2,2444,2444
2445,,T1559,Inter-Process Communication,[],[],,IA-2,2445,2445
2446,,T1559.001,Component Object Model,[],[],,IA-2,2446,2446
2447,,T1562,Impair Defenses,[],[],,IA-2,2447,2447
2448,,T1562.001,Disable or Modify Tools,[],[],,IA-2,2448,2448
2449,,T1562.002,Disable Windows Event Logging,[],[],,IA-2,2449,2449
2450,,T1562.004,Disable or Modify System Firewall,[],[],,IA-2,2450,2450
2451,,T1562.006,Indicator Blocking,[],[],,IA-2,2451,2451
2452,,T1562.007,Disable or Modify Cloud Firewall,[],[],,IA-2,2452,2452
2453,,T1562.008,Disable Cloud Logs,[],[],,IA-2,2453,2453
2454,,T1563,Remote Service Session Hijacking,[],[],,IA-2,2454,2454
2455,,T1563.001,SSH Hijacking,[],[],,IA-2,2455,2455
2456,,T1563.002,RDP Hijacking,[],[],,IA-2,2456,2456
2457,,T1569,System Services,[],[],,IA-2,2457,2457
2458,,T1569.001,Launchctl,[],[],,IA-2,2458,2458
2459,,T1569.002,Service Execution,[],[],,IA-2,2459,2459
2460,,T1574,Hijack Execution Flow,[],[],,IA-2,2460,2460
2461,,T1574.005,Executable Installer File Permissions Weakness,[],[],,IA-2,2461,2461
2462,,T1574.010,Services File Permissions Weakness,[],[],,IA-2,2462,2462
2463,,T1574.012,COR_PROFILER,[],[],,IA-2,2463,2463
2464,,T1578,Modify Cloud Compute Infrastructure,[],[],,IA-2,2464,2464
2465,,T1578.001,Create Snapshot,[],[],,IA-2,2465,2465
2466,,T1578.002,Create Cloud Instance,[],[],,IA-2,2466,2466
2467,,T1578.003,Delete Cloud Instance,[],[],,IA-2,2467,2467
2468,,T1580,Cloud Infrastructure Discovery,[],[],,IA-2,2468,2468
2469,,T1599,Network Boundary Bridging,[],[],,IA-2,2469,2469
2470,,T1599.001,Network Address Translation Traversal,[],[],,IA-2,2470,2470
2471,,T1601,Modify System Image,[],[],,IA-2,2471,2471
2472,,T1601.001,Patch System Image,[],[],,IA-2,2472,2472
2473,,T1601.002,Downgrade System Image,[],[],,IA-2,2473,2473
2474,,T1530,Data from Cloud Storage Object,[],[],,IA-3,2474,2474
2475,,T1537,Transfer Data to Cloud Account,[],[],,IA-3,2475,2475
2476,,T1552,Unsecured Credentials,[],[],,IA-3,2476,2476
2477,,T1552.005,Cloud Instance Metadata API,[],[],,IA-3,2477,2477
2478,,T1602,Data from Configuration Repository,[],[],,IA-3,2478,2478
2479,,T1602.001,SNMP (MIB Dump),[],[],,IA-3,2479,2479
2480,,T1602.002,Network Device Configuration Dump,[],[],,IA-3,2480,2480
2481,,T1003,OS Credential Dumping,[],[],,IA-4,2481,2481
2482,,T1003.005,Cached Domain Credentials,[],[],,IA-4,2482,2482
2483,,T1003.006,DCSync,[],[],,IA-4,2483,2483
2484,,T1021.001,Remote Desktop Protocol,[],[],,IA-4,2484,2484
2485,,T1021.005,VNC,[],[],,IA-4,2485,2485
2486,,T1053,Scheduled Task/Job,[],[],,IA-4,2486,2486
2487,,T1053.002,At (Windows),[],[],,IA-4,2487,2487
2488,,T1053.005,Scheduled Task,[],[],,IA-4,2488,2488
2489,,T1110,Brute Force,[],[],,IA-4,2489,2489
2490,,T1110.001,Password Guessing,[],[],,IA-4,2490,2490
2491,,T1110.002,Password Cracking,[],[],,IA-4,2491,2491
2492,,T1110.003,Password Spraying,[],[],,IA-4,2492,2492
2493,,T1110.004,Credential Stuffing,[],[],,IA-4,2493,2493
2494,,T1213,Data from Information Repositories,[],[],,IA-4,2494,2494
2495,,T1213.001,Confluence,[],[],,IA-4,2495,2495
2496,,T1213.002,Sharepoint,[],[],,IA-4,2496,2496
2497,,T1528,Steal Application Access Token,[],[],,IA-4,2497,2497
2498,,T1530,Data from Cloud Storage Object,[],[],,IA-4,2498,2498
2499,,T1537,Transfer Data to Cloud Account,[],[],,IA-4,2499,2499
2500,,T1543,Create or Modify System Process,[],[],,IA-4,2500,2500
2501,,T1543.003,Windows Service,[],[],,IA-4,2501,2501
2502,,T1550,Use Alternate Authentication Material,[],[],,IA-4,2502,2502
2503,,T1552,Unsecured Credentials,[],[],,IA-4,2503,2503
2504,,T1552.005,Cloud Instance Metadata API,[],[],,IA-4,2504,2504
2505,,T1562,Impair Defenses,[],[],,IA-4,2505,2505
2506,,T1563,Remote Service Session Hijacking,[],[],,IA-4,2506,2506
2507,,T1578,Modify Cloud Compute Infrastructure,[],[],,IA-4,2507,2507
2508,,T1578.001,Create Snapshot,[],[],,IA-4,2508,2508
2509,,T1578.002,Create Cloud Instance,[],[],,IA-4,2509,2509
2510,,T1578.003,Delete Cloud Instance,[],[],,IA-4,2510,2510
2511,,T1602,Data from Configuration Repository,[],[],,IA-4,2511,2511
2512,,T1602.001,SNMP (MIB Dump),[],[],,IA-4,2512,2512
2513,,T1602.002,Network Device Configuration Dump,[],[],,IA-4,2513,2513
2514,,T1003,OS Credential Dumping,[],[],,IA-5,2514,2514
2515,,T1003.001,LSASS Memory,[],[],,IA-5,2515,2515
2516,,T1003.002,Security Account Manager,[],[],,IA-5,2516,2516
2517,,T1003.003,NTDS,[],[],,IA-5,2517,2517
2518,,T1003.004,LSA Secrets,[],[],,IA-5,2518,2518
2519,,T1003.005,Cached Domain Credentials,[],[],,IA-5,2519,2519
2520,,T1003.006,DCSync,[],[],,IA-5,2520,2520
2521,,T1003.007,Proc Filesystem,[],[],,IA-5,2521,2521
2522,,T1003.008,/etc/passwd and /etc/shadow,[],[],,IA-5,2522,2522
2523,,T1021,Remote Services,[],[],,IA-5,2523,2523
2524,,T1021.001,Remote Desktop Protocol,[],[],,IA-5,2524,2524
2525,,T1021.004,SSH,[],[],,IA-5,2525,2525
2526,,T1040,Network Sniffing,[],[],,IA-5,2526,2526
2527,,T1072,Software Deployment Tools,[],[],,IA-5,2527,2527
2528,,T1078,Valid Accounts,[],[],,IA-5,2528,2528
2529,,T1078.002,Domain Accounts,[],[],,IA-5,2529,2529
2530,,T1078.004,Cloud Accounts,[],[],,IA-5,2530,2530
2531,,T1098.001,Additional Cloud Credentials,[],[],,IA-5,2531,2531
2532,,T1098.002,Exchange Email Delegate Permissions,[],[],,IA-5,2532,2532
2533,,T1098.003,Add Office 365 Global Administrator Role,[],[],,IA-5,2533,2533
2534,,T1110,Brute Force,[],[],,IA-5,2534,2534
2535,,T1110.001,Password Guessing,[],[],,IA-5,2535,2535
2536,,T1110.002,Password Cracking,[],[],,IA-5,2536,2536
2537,,T1110.003,Password Spraying,[],[],,IA-5,2537,2537
2538,,T1110.004,Credential Stuffing,[],[],,IA-5,2538,2538
2539,,T1111,Two-Factor Authentication Interception,[],[],,IA-5,2539,2539
2540,,T1114,Email Collection,[],[],,IA-5,2540,2540
2541,,T1114.002,Remote Email Collection,[],[],,IA-5,2541,2541
2542,,T1133,External Remote Services,[],[],,IA-5,2542,2542
2543,,T1136,Create Account,[],[],,IA-5,2543,2543
2544,,T1136.001,Local Account,[],[],,IA-5,2544,2544
2545,,T1136.002,Domain Account,[],[],,IA-5,2545,2545
2546,,T1136.003,Cloud Account,[],[],,IA-5,2546,2546
2547,,T1528,Steal Application Access Token,[],[],,IA-5,2547,2547
2548,,T1530,Data from Cloud Storage Object,[],[],,IA-5,2548,2548
2549,,T1539,Steal Web Session Cookie,[],[],,IA-5,2549,2549
2550,,T1550.003,Pass the Ticket,[],[],,IA-5,2550,2550
2551,,T1552,Unsecured Credentials,[],[],,IA-5,2551,2551
2552,,T1552.001,Credentials In Files,[],[],,IA-5,2552,2552
2553,,T1552.002,Credentials in Registry,[],[],,IA-5,2553,2553
2554,,T1552.004,Private Keys,[],[],,IA-5,2554,2554
2555,,T1552.006,Group Policy Preferences,[],[],,IA-5,2555,2555
2556,,T1555,Credentials from Password Stores,[],[],,IA-5,2556,2556
2557,,T1555.001,Keychain,[],[],,IA-5,2557,2557
2558,,T1555.002,Securityd Memory,[],[],,IA-5,2558,2558
2559,,T1556,Modify Authentication Process,[],[],,IA-5,2559,2559
2560,,T1556.001,Domain Controller Authentication,[],[],,IA-5,2560,2560
2561,,T1556.003,Pluggable Authentication Modules,[],[],,IA-5,2561,2561
2562,,T1556.004,Network Device Authentication,[],[],,IA-5,2562,2562
2563,,T1558,Steal or Forge Kerberos Tickets,[],[],,IA-5,2563,2563
2564,,T1558.001,Golden Ticket,[],[],,IA-5,2564,2564
2565,,T1558.002,Silver Ticket,[],[],,IA-5,2565,2565
2566,,T1558.003,Kerberoasting,[],[],,IA-5,2566,2566
2567,,T1558.004,AS-REP Roasting,[],[],,IA-5,2567,2567
2568,,T1559,Inter-Process Communication,[],[],,IA-5,2568,2568
2569,,T1559.001,Component Object Model,[],[],,IA-5,2569,2569
2570,,T1563.001,SSH Hijacking,[],[],,IA-5,2570,2570
2571,,T1599,Network Boundary Bridging,[],[],,IA-5,2571,2571
