,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
2149,,T1562.001,Disable or Modify Tools,[],[],,CM-7,mitigates,7
2150,,T1562.002,Disable Windows Event Logging,[],[],,CM-7,mitigates,7
2151,,T1562.003,Impair Command History Logging,[],[],,CM-7,mitigates,7
2152,,T1562.004,Disable or Modify System Firewall,[],[],,CM-7,mitigates,7
2153,,T1563,Remote Service Session Hijacking,[],[],,CM-7,mitigates,7
2154,,T1563.001,SSH Hijacking,[],[],,CM-7,mitigates,7
2155,,T1563.002,RDP Hijacking,[],[],,CM-7,mitigates,7
2156,,T1564.002,Hidden Users,[],[],,CM-7,mitigates,7
2157,,T1564.003,Hidden Window,[],[],,CM-7,mitigates,7
2158,,T1564.006,Run Virtual Instance,[],[],,CM-7,mitigates,7
2159,,T1565,Data Manipulation,[],[],,CM-7,mitigates,7
2160,,T1565.003,Runtime Data Manipulation,[],[],,CM-7,mitigates,7
2161,,T1569,System Services,[],[],,CM-7,mitigates,7
2162,,T1569.002,Service Execution,[],[],,CM-7,mitigates,7
2163,,T1570,Lateral Tool Transfer,[],[],,CM-7,mitigates,7
2164,,T1571,Non-Standard Port,[],[],,CM-7,mitigates,7
2165,,T1572,Protocol Tunneling,[],[],,CM-7,mitigates,7
2166,,T1573,Encrypted Channel,[],[],,CM-7,mitigates,7
2167,,T1573.001,Symmetric Cryptography,[],[],,CM-7,mitigates,7
2168,,T1573.002,Asymmetric Cryptography,[],[],,CM-7,mitigates,7
2169,,T1574,Hijack Execution Flow,[],[],,CM-7,mitigates,7
2170,,T1574.001,DLL Search Order Hijacking,[],[],,CM-7,mitigates,7
2171,,T1574.006,LD_PRELOAD,[],[],,CM-7,mitigates,7
2172,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-7,mitigates,7
2173,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-7,mitigates,7
2174,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-7,mitigates,7
2175,,T1574.012,COR_PROFILER,[],[],,CM-7,mitigates,7
2176,,T1599,Network Boundary Bridging,[],[],,CM-7,mitigates,7
2177,,T1599.001,Network Address Translation Traversal,[],[],,CM-7,mitigates,7
2178,,T1601,Modify System Image,[],[],,CM-7,mitigates,7
2179,,T1601.001,Patch System Image,[],[],,CM-7,mitigates,7
2180,,T1601.002,Downgrade System Image,[],[],,CM-7,mitigates,7
2181,,T1602,Data from Configuration Repository,[],[],,CM-7,mitigates,7
2182,,T1602.001,SNMP (MIB Dump),[],[],,CM-7,mitigates,7
2183,,T1602.002,Network Device Configuration Dump,[],[],,CM-7,mitigates,7
2184,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-8,mitigates,7
2185,,T1020.001,Traffic Duplication,[],[],,CM-8,mitigates,7
2186,,T1021.001,Remote Desktop Protocol,[],[],,CM-8,mitigates,7
2187,,T1021.003,Distributed Component Object Model,[],[],,CM-8,mitigates,7
2188,,T1021.004,SSH,[],[],,CM-8,mitigates,7
2189,,T1021.005,VNC,[],[],,CM-8,mitigates,7
2190,,T1021.006,Windows Remote Management,[],[],,CM-8,mitigates,7
2191,,T1046,Network Service Scanning,[],[],,CM-8,mitigates,7
2192,,T1052,Exfiltration Over Physical Medium,[],[],,CM-8,mitigates,7
2193,,T1052.001,Exfiltration over USB,[],[],,CM-8,mitigates,7
2194,,T1053,Scheduled Task/Job,[],[],,CM-8,mitigates,7
2195,,T1053.002,At (Windows),[],[],,CM-8,mitigates,7
2196,,T1053.005,Scheduled Task,[],[],,CM-8,mitigates,7
2197,,T1059,Command and Scripting Interpreter,[],[],,CM-8,mitigates,7
2198,,T1059.001,PowerShell,[],[],,CM-8,mitigates,7
2199,,T1059.005,Visual Basic,[],[],,CM-8,mitigates,7
2200,,T1059.007,JavaScript/JScript,[],[],,CM-8,mitigates,7
2201,,T1068,Exploitation for Privilege Escalation,[],[],,CM-8,mitigates,7
2202,,T1072,Software Deployment Tools,[],[],,CM-8,mitigates,7
2203,,T1091,Replication Through Removable Media,[],[],,CM-8,mitigates,7
2204,,T1092,Communication Through Removable Media,[],[],,CM-8,mitigates,7
2205,,T1098.004,SSH Authorized Keys,[],[],,CM-8,mitigates,7
2206,,T1119,Automated Collection,[],[],,CM-8,mitigates,7
2207,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,CM-8,mitigates,7
2208,,T1127.001,MSBuild,[],[],,CM-8,mitigates,7
2209,,T1133,External Remote Services,[],[],,CM-8,mitigates,7
2210,,T1137,Office Application Startup,[],[],,CM-8,mitigates,7
2211,,T1137.001,Office Template Macros,[],[],,CM-8,mitigates,7
2212,,T1189,Drive-by Compromise,[],[],,CM-8,mitigates,7
2213,,T1190,Exploit Public-Facing Application,[],[],,CM-8,mitigates,7
2214,,T1195.003,Compromise Hardware Supply Chain,[],[],,CM-8,mitigates,7
2215,,T1203,Exploitation for Client Execution,[],[],,CM-8,mitigates,7
2216,,T1204,User Execution,[],[],,CM-8,mitigates,7
2217,,T1204.001,Malicious Link,[],[],,CM-8,mitigates,7
2218,,T1204.002,Malicious File,[],[],,CM-8,mitigates,7
2219,,T1210,Exploitation of Remote Services,[],[],,CM-8,mitigates,7
2220,,T1211,Exploitation for Defense Evasion,[],[],,CM-8,mitigates,7
2221,,T1212,Exploitation for Credential Access,[],[],,CM-8,mitigates,7
2222,,T1218,Signed Binary Proxy Execution,[],[],,CM-8,mitigates,7
2223,,T1218.003,CMSTP,[],[],,CM-8,mitigates,7
2224,,T1218.004,InstallUtil,[],[],,CM-8,mitigates,7
2225,,T1218.005,Mshta,[],[],,CM-8,mitigates,7
2226,,T1218.008,Odbcconf,[],[],,CM-8,mitigates,7
2227,,T1218.009,Regsvcs/Regasm,[],[],,CM-8,mitigates,7
2228,,T1218.012,Verclsid,[],[],,CM-8,mitigates,7
2229,,T1221,Template Injection,[],[],,CM-8,mitigates,7
2230,,T1495,Firmware Corruption,[],[],,CM-8,mitigates,7
2231,,T1505,Server Software Component,[],[],,CM-8,mitigates,7
2232,,T1505.001,SQL Stored Procedures,[],[],,CM-8,mitigates,7
2233,,T1505.002,Transport Agent,[],[],,CM-8,mitigates,7
2234,,T1530,Data from Cloud Storage Object,[],[],,CM-8,mitigates,7
2235,,T1542,Pre-OS Boot,[],[],,CM-8,mitigates,7
2236,,T1542.001,System Firmware,[],[],,CM-8,mitigates,7
2237,,T1542.003,Bootkit,[],[],,CM-8,mitigates,7
2238,,T1542.004,ROMMONkit,[],[],,CM-8,mitigates,7
2239,,T1542.005,TFTP Boot,[],[],,CM-8,mitigates,7
2240,,T1546.002,Screensaver,[],[],,CM-8,mitigates,7
2241,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,CM-8,mitigates,7
2242,,T1546.014,Emond,[],[],,CM-8,mitigates,7
2243,,T1547.007,Re-opened Applications,[],[],,CM-8,mitigates,7
2244,,T1548,Abuse Elevation Control Mechanism,[],[],,CM-8,mitigates,7
2245,,T1548.004,Elevated Execution with Prompt,[],[],,CM-8,mitigates,7
2246,,T1557,Man-in-the-Middle,[],[],,CM-8,mitigates,7
2247,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-8,mitigates,7
2248,,T1557.002,ARP Cache Poisoning,[],[],,CM-8,mitigates,7
2249,,T1559,Inter-Process Communication,[],[],,CM-8,mitigates,7
2250,,T1559.002,Dynamic Data Exchange,[],[],,CM-8,mitigates,7
2251,,T1563,Remote Service Session Hijacking,[],[],,CM-8,mitigates,7
2252,,T1563.001,SSH Hijacking,[],[],,CM-8,mitigates,7
2253,,T1563.002,RDP Hijacking,[],[],,CM-8,mitigates,7
2254,,T1564.006,Run Virtual Instance,[],[],,CM-8,mitigates,7
2255,,T1564.007,VBA Stomping,[],[],,CM-8,mitigates,7
2256,,T1565,Data Manipulation,[],[],,CM-8,mitigates,7
2257,,T1565.001,Stored Data Manipulation,[],[],,CM-8,mitigates,7
2258,,T1565.002,Transmitted Data Manipulation,[],[],,CM-8,mitigates,7
2259,,T1574,Hijack Execution Flow,[],[],,CM-8,mitigates,7
2260,,T1574.002,DLL Side-Loading,[],[],,CM-8,mitigates,7
2261,,T1574.004,Dylib Hijacking,[],[],,CM-8,mitigates,7
2262,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-8,mitigates,7
2263,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-8,mitigates,7
2264,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-8,mitigates,7
2265,,T1601,Modify System Image,[],[],,CM-8,mitigates,7
2266,,T1601.001,Patch System Image,[],[],,CM-8,mitigates,7
2267,,T1601.002,Downgrade System Image,[],[],,CM-8,mitigates,7
2268,,T1602,Data from Configuration Repository,[],[],,CM-8,mitigates,7
2269,,T1602.001,SNMP (MIB Dump),[],[],,CM-8,mitigates,7
2270,,T1602.002,Network Device Configuration Dump,[],[],,CM-8,mitigates,7
2271,,T1485,Data Destruction,[],[],,CP-10,mitigates,7
2272,,T1486,Data Encrypted for Impact,[],[],,CP-10,mitigates,7
2273,,T1490,Inhibit System Recovery,[],[],,CP-10,mitigates,7
2274,,T1491,Defacement,[],[],,CP-10,mitigates,7
2275,,T1491.001,Internal Defacement,[],[],,CP-10,mitigates,7
2276,,T1491.002,External Defacement,[],[],,CP-10,mitigates,7
2277,,T1561,Disk Wipe,[],[],,CP-10,mitigates,7
2278,,T1561.001,Disk Content Wipe,[],[],,CP-10,mitigates,7
2279,,T1561.002,Disk Structure Wipe,[],[],,CP-10,mitigates,7
2280,,T1565,Data Manipulation,[],[],,CP-10,mitigates,7
2281,,T1565.001,Stored Data Manipulation,[],[],,CP-10,mitigates,7
2282,,T1485,Data Destruction,[],[],,CP-2,mitigates,7
2283,,T1486,Data Encrypted for Impact,[],[],,CP-2,mitigates,7
2284,,T1490,Inhibit System Recovery,[],[],,CP-2,mitigates,7
2285,,T1491,Defacement,[],[],,CP-2,mitigates,7
2286,,T1491.001,Internal Defacement,[],[],,CP-2,mitigates,7
2287,,T1491.002,External Defacement,[],[],,CP-2,mitigates,7
2288,,T1561,Disk Wipe,[],[],,CP-2,mitigates,7
2289,,T1561.001,Disk Content Wipe,[],[],,CP-2,mitigates,7
2290,,T1561.002,Disk Structure Wipe,[],[],,CP-2,mitigates,7
2291,,T1070,Indicator Removal on Host,[],[],,CP-6,mitigates,7
2292,,T1070.001,Clear Windows Event Logs,[],[],,CP-6,mitigates,7
2293,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-6,mitigates,7
2294,,T1119,Automated Collection,[],[],,CP-6,mitigates,7
2295,,T1486,Data Encrypted for Impact,[],[],,CP-6,mitigates,7
2296,,T1565,Data Manipulation,[],[],,CP-6,mitigates,7
2297,,T1565.001,Stored Data Manipulation,[],[],,CP-6,mitigates,7
2298,,T1070,Indicator Removal on Host,[],[],,CP-7,mitigates,7
2299,,T1070.001,Clear Windows Event Logs,[],[],,CP-7,mitigates,7
2300,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-7,mitigates,7
2301,,T1119,Automated Collection,[],[],,CP-7,mitigates,7
2302,,T1485,Data Destruction,[],[],,CP-7,mitigates,7
2303,,T1486,Data Encrypted for Impact,[],[],,CP-7,mitigates,7
2304,,T1490,Inhibit System Recovery,[],[],,CP-7,mitigates,7
2305,,T1491,Defacement,[],[],,CP-7,mitigates,7
2306,,T1491.001,Internal Defacement,[],[],,CP-7,mitigates,7
2307,,T1491.002,External Defacement,[],[],,CP-7,mitigates,7
2308,,T1561,Disk Wipe,[],[],,CP-7,mitigates,7
2309,,T1561.001,Disk Content Wipe,[],[],,CP-7,mitigates,7
2310,,T1561.002,Disk Structure Wipe,[],[],,CP-7,mitigates,7
2311,,T1565,Data Manipulation,[],[],,CP-7,mitigates,7
2312,,T1565.001,Stored Data Manipulation,[],[],,CP-7,mitigates,7
2313,,T1003,OS Credential Dumping,[],[],,CP-9,mitigates,7
2314,,T1003.003,NTDS,[],[],,CP-9,mitigates,7
2315,,T1070,Indicator Removal on Host,[],[],,CP-9,mitigates,7
2316,,T1070.001,Clear Windows Event Logs,[],[],,CP-9,mitigates,7
2317,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-9,mitigates,7
2318,,T1119,Automated Collection,[],[],,CP-9,mitigates,7
2319,,T1485,Data Destruction,[],[],,CP-9,mitigates,7
2320,,T1486,Data Encrypted for Impact,[],[],,CP-9,mitigates,7
2321,,T1490,Inhibit System Recovery,[],[],,CP-9,mitigates,7
2322,,T1491,Defacement,[],[],,CP-9,mitigates,7
2323,,T1491.001,Internal Defacement,[],[],,CP-9,mitigates,7
2324,,T1491.002,External Defacement,[],[],,CP-9,mitigates,7
2325,,T1561,Disk Wipe,[],[],,CP-9,mitigates,7
2326,,T1561.001,Disk Content Wipe,[],[],,CP-9,mitigates,7
2327,,T1561.002,Disk Structure Wipe,[],[],,CP-9,mitigates,7
2328,,T1565,Data Manipulation,[],[],,CP-9,mitigates,7
2329,,T1565.001,Stored Data Manipulation,[],[],,CP-9,mitigates,7
2330,,T1565.003,Runtime Data Manipulation,[],[],,CP-9,mitigates,7
2331,,T1110,Brute Force,[],[],,IA-11,mitigates,7
2332,,T1110.001,Password Guessing,[],[],,IA-11,mitigates,7
2333,,T1110.002,Password Cracking,[],[],,IA-11,mitigates,7
2334,,T1110.003,Password Spraying,[],[],,IA-11,mitigates,7
2335,,T1110.004,Credential Stuffing,[],[],,IA-11,mitigates,7
2336,,T1078,Valid Accounts,[],[],,IA-12,mitigates,7
2337,,T1078.002,Domain Accounts,[],[],,IA-12,mitigates,7
2338,,T1078.003,Local Accounts,[],[],,IA-12,mitigates,7
2339,,T1078.004,Cloud Accounts,[],[],,IA-12,mitigates,7
2340,,T1003,OS Credential Dumping,[],[],,IA-2,mitigates,7
2341,,T1003.001,LSASS Memory,[],[],,IA-2,mitigates,7
2342,,T1003.002,Security Account Manager,[],[],,IA-2,mitigates,7
2343,,T1003.003,NTDS,[],[],,IA-2,mitigates,7
2344,,T1003.004,LSA Secrets,[],[],,IA-2,mitigates,7
2345,,T1003.005,Cached Domain Credentials,[],[],,IA-2,mitigates,7
2346,,T1003.006,DCSync,[],[],,IA-2,mitigates,7
2347,,T1003.007,Proc Filesystem,[],[],,IA-2,mitigates,7
2348,,T1003.008,/etc/passwd and /etc/shadow,[],[],,IA-2,mitigates,7
2349,,T1021,Remote Services,[],[],,IA-2,mitigates,7
2350,,T1021.001,Remote Desktop Protocol,[],[],,IA-2,mitigates,7
2351,,T1021.002,SMB/Windows Admin Shares,[],[],,IA-2,mitigates,7
2352,,T1021.003,Distributed Component Object Model,[],[],,IA-2,mitigates,7
2353,,T1021.004,SSH,[],[],,IA-2,mitigates,7
2354,,T1021.005,VNC,[],[],,IA-2,mitigates,7
2355,,T1021.006,Windows Remote Management,[],[],,IA-2,mitigates,7
2356,,T1040,Network Sniffing,[],[],,IA-2,mitigates,7
2357,,T1047,Windows Management Instrumentation,[],[],,IA-2,mitigates,7
2358,,T1053,Scheduled Task/Job,[],[],,IA-2,mitigates,7
2359,,T1053.001,At (Linux),[],[],,IA-2,mitigates,7
2360,,T1053.002,At (Windows),[],[],,IA-2,mitigates,7
2361,,T1053.003,Cron,[],[],,IA-2,mitigates,7
2362,,T1053.004,Launchd,[],[],,IA-2,mitigates,7
2363,,T1053.005,Scheduled Task,[],[],,IA-2,mitigates,7
2364,,T1053.006,Systemd Timers,[],[],,IA-2,mitigates,7
2365,,T1055,Process Injection,[],[],,IA-2,mitigates,7
2366,,T1055.008,Ptrace System Calls,[],[],,IA-2,mitigates,7
2367,,T1056.003,Web Portal Capture,[],[],,IA-2,mitigates,7
2368,,T1059,Command and Scripting Interpreter,[],[],,IA-2,mitigates,7
2369,,T1059.001,PowerShell,[],[],,IA-2,mitigates,7
2370,,T1059.008,Network Device CLI,[],[],,IA-2,mitigates,7
2371,,T1072,Software Deployment Tools,[],[],,IA-2,mitigates,7
2372,,T1078,Valid Accounts,[],[],,IA-2,mitigates,7
2373,,T1078.002,Domain Accounts,[],[],,IA-2,mitigates,7
2374,,T1078.003,Local Accounts,[],[],,IA-2,mitigates,7
2375,,T1078.004,Cloud Accounts,[],[],,IA-2,mitigates,7
2376,,T1087.004,Cloud Account,[],[],,IA-2,mitigates,7
2377,,T1098,Account Manipulation,[],[],,IA-2,mitigates,7
2378,,T1098.001,Additional Cloud Credentials,[],[],,IA-2,mitigates,7
2379,,T1098.002,Exchange Email Delegate Permissions,[],[],,IA-2,mitigates,7
2380,,T1098.003,Add Office 365 Global Administrator Role,[],[],,IA-2,mitigates,7
2381,,T1110,Brute Force,[],[],,IA-2,mitigates,7
2382,,T1110.001,Password Guessing,[],[],,IA-2,mitigates,7
2383,,T1110.002,Password Cracking,[],[],,IA-2,mitigates,7
2384,,T1110.003,Password Spraying,[],[],,IA-2,mitigates,7
2385,,T1110.004,Credential Stuffing,[],[],,IA-2,mitigates,7
2386,,T1111,Two-Factor Authentication Interception,[],[],,IA-2,mitigates,7
2387,,T1114,Email Collection,[],[],,IA-2,mitigates,7
2388,,T1114.002,Remote Email Collection,[],[],,IA-2,mitigates,7
2389,,T1133,External Remote Services,[],[],,IA-2,mitigates,7
2390,,T1134,Access Token Manipulation,[],[],,IA-2,mitigates,7
2391,,T1134.001,Token Impersonation/Theft,[],[],,IA-2,mitigates,7
2392,,T1134.002,Create Process with Token,[],[],,IA-2,mitigates,7
2393,,T1134.003,Make and Impersonate Token,[],[],,IA-2,mitigates,7
2394,,T1136,Create Account,[],[],,IA-2,mitigates,7
2395,,T1136.001,Local Account,[],[],,IA-2,mitigates,7
2396,,T1136.002,Domain Account,[],[],,IA-2,mitigates,7
2397,,T1136.003,Cloud Account,[],[],,IA-2,mitigates,7
2398,,T1185,Man in the Browser,[],[],,IA-2,mitigates,7
2399,,T1190,Exploit Public-Facing Application,[],[],,IA-2,mitigates,7
2400,,T1197,BITS Jobs,[],[],,IA-2,mitigates,7
2401,,T1210,Exploitation of Remote Services,[],[],,IA-2,mitigates,7
2402,,T1213,Data from Information Repositories,[],[],,IA-2,mitigates,7
2403,,T1213.001,Confluence,[],[],,IA-2,mitigates,7
2404,,T1213.002,Sharepoint,[],[],,IA-2,mitigates,7
2405,,T1218,Signed Binary Proxy Execution,[],[],,IA-2,mitigates,7
2406,,T1218.007,Msiexec,[],[],,IA-2,mitigates,7
2407,,T1222,File and Directory Permissions Modification,[],[],,IA-2,mitigates,7
2408,,T1222.001,Windows File and Directory Permissions Modification,[],[],,IA-2,mitigates,7
2409,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,IA-2,mitigates,7
2410,,T1484,Domain Policy Modification,[],[],,IA-2,mitigates,7
2411,,T1489,Service Stop,[],[],,IA-2,mitigates,7
2412,,T1495,Firmware Corruption,[],[],,IA-2,mitigates,7
2413,,T1505,Server Software Component,[],[],,IA-2,mitigates,7
2414,,T1505.001,SQL Stored Procedures,[],[],,IA-2,mitigates,7
2415,,T1505.002,Transport Agent,[],[],,IA-2,mitigates,7
2416,,T1525,Implant Container Image,[],[],,IA-2,mitigates,7
2417,,T1528,Steal Application Access Token,[],[],,IA-2,mitigates,7
2418,,T1530,Data from Cloud Storage Object,[],[],,IA-2,mitigates,7
2419,,T1537,Transfer Data to Cloud Account,[],[],,IA-2,mitigates,7
2420,,T1538,Cloud Service Dashboard,[],[],,IA-2,mitigates,7
2421,,T1539,Steal Web Session Cookie,[],[],,IA-2,mitigates,7
2422,,T1542,Pre-OS Boot,[],[],,IA-2,mitigates,7
2423,,T1542.001,System Firmware,[],[],,IA-2,mitigates,7
2424,,T1542.003,Bootkit,[],[],,IA-2,mitigates,7
2425,,T1542.005,TFTP Boot,[],[],,IA-2,mitigates,7
2426,,T1543,Create or Modify System Process,[],[],,IA-2,mitigates,7
2427,,T1543.001,Launch Agent,[],[],,IA-2,mitigates,7
2428,,T1543.002,Systemd Service,[],[],,IA-2,mitigates,7
2429,,T1543.003,Windows Service,[],[],,IA-2,mitigates,7
2430,,T1543.004,Launch Daemon,[],[],,IA-2,mitigates,7
2431,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,IA-2,mitigates,7
2432,,T1547.004,Winlogon Helper DLL,[],[],,IA-2,mitigates,7
2433,,T1547.006,Kernel Modules and Extensions,[],[],,IA-2,mitigates,7
2434,,T1547.009,Shortcut Modification,[],[],,IA-2,mitigates,7
2435,,T1547.012,Print Processors,[],[],,IA-2,mitigates,7
2436,,T1548,Abuse Elevation Control Mechanism,[],[],,IA-2,mitigates,7
2437,,T1548.002,Bypass User Account Control,[],[],,IA-2,mitigates,7
2438,,T1548.003,Sudo and Sudo Caching,[],[],,IA-2,mitigates,7
2439,,T1550,Use Alternate Authentication Material,[],[],,IA-2,mitigates,7
2440,,T1550.002,Pass the Hash,[],[],,IA-2,mitigates,7
2441,,T1550.003,Pass the Ticket,[],[],,IA-2,mitigates,7
2442,,T1552,Unsecured Credentials,[],[],,IA-2,mitigates,7
2443,,T1552.001,Credentials In Files,[],[],,IA-2,mitigates,7
2444,,T1552.002,Credentials in Registry,[],[],,IA-2,mitigates,7
2445,,T1552.004,Private Keys,[],[],,IA-2,mitigates,7
2446,,T1552.006,Group Policy Preferences,[],[],,IA-2,mitigates,7
2447,,T1556,Modify Authentication Process,[],[],,IA-2,mitigates,7
2448,,T1556.001,Domain Controller Authentication,[],[],,IA-2,mitigates,7
2449,,T1556.003,Pluggable Authentication Modules,[],[],,IA-2,mitigates,7
2450,,T1556.004,Network Device Authentication,[],[],,IA-2,mitigates,7
2451,,T1558,Steal or Forge Kerberos Tickets,[],[],,IA-2,mitigates,7
2452,,T1558.001,Golden Ticket,[],[],,IA-2,mitigates,7
2453,,T1558.002,Silver Ticket,[],[],,IA-2,mitigates,7
2454,,T1558.003,Kerberoasting,[],[],,IA-2,mitigates,7
2455,,T1558.004,AS-REP Roasting,[],[],,IA-2,mitigates,7
2456,,T1559,Inter-Process Communication,[],[],,IA-2,mitigates,7
2457,,T1559.001,Component Object Model,[],[],,IA-2,mitigates,7
2458,,T1562,Impair Defenses,[],[],,IA-2,mitigates,7
2459,,T1562.001,Disable or Modify Tools,[],[],,IA-2,mitigates,7
2460,,T1562.002,Disable Windows Event Logging,[],[],,IA-2,mitigates,7
2461,,T1562.004,Disable or Modify System Firewall,[],[],,IA-2,mitigates,7
2462,,T1562.006,Indicator Blocking,[],[],,IA-2,mitigates,7
2463,,T1562.007,Disable or Modify Cloud Firewall,[],[],,IA-2,mitigates,7
2464,,T1562.008,Disable Cloud Logs,[],[],,IA-2,mitigates,7
2465,,T1563,Remote Service Session Hijacking,[],[],,IA-2,mitigates,7
2466,,T1563.001,SSH Hijacking,[],[],,IA-2,mitigates,7
2467,,T1563.002,RDP Hijacking,[],[],,IA-2,mitigates,7
2468,,T1569,System Services,[],[],,IA-2,mitigates,7
2469,,T1569.001,Launchctl,[],[],,IA-2,mitigates,7
2470,,T1569.002,Service Execution,[],[],,IA-2,mitigates,7
2471,,T1574,Hijack Execution Flow,[],[],,IA-2,mitigates,7
2472,,T1574.005,Executable Installer File Permissions Weakness,[],[],,IA-2,mitigates,7
2473,,T1574.010,Services File Permissions Weakness,[],[],,IA-2,mitigates,7
2474,,T1574.012,COR_PROFILER,[],[],,IA-2,mitigates,7
2475,,T1578,Modify Cloud Compute Infrastructure,[],[],,IA-2,mitigates,7
2476,,T1578.001,Create Snapshot,[],[],,IA-2,mitigates,7
2477,,T1578.002,Create Cloud Instance,[],[],,IA-2,mitigates,7
2478,,T1578.003,Delete Cloud Instance,[],[],,IA-2,mitigates,7
2479,,T1580,Cloud Infrastructure Discovery,[],[],,IA-2,mitigates,7
2480,,T1599,Network Boundary Bridging,[],[],,IA-2,mitigates,7
2481,,T1599.001,Network Address Translation Traversal,[],[],,IA-2,mitigates,7
2482,,T1601,Modify System Image,[],[],,IA-2,mitigates,7
2483,,T1601.001,Patch System Image,[],[],,IA-2,mitigates,7
2484,,T1601.002,Downgrade System Image,[],[],,IA-2,mitigates,7
2485,,T1530,Data from Cloud Storage Object,[],[],,IA-3,mitigates,7
2486,,T1537,Transfer Data to Cloud Account,[],[],,IA-3,mitigates,7
2487,,T1552,Unsecured Credentials,[],[],,IA-3,mitigates,7
2488,,T1552.005,Cloud Instance Metadata API,[],[],,IA-3,mitigates,7
2489,,T1602,Data from Configuration Repository,[],[],,IA-3,mitigates,7
2490,,T1602.001,SNMP (MIB Dump),[],[],,IA-3,mitigates,7
2491,,T1602.002,Network Device Configuration Dump,[],[],,IA-3,mitigates,7
2492,,T1003,OS Credential Dumping,[],[],,IA-4,mitigates,7
2493,,T1003.005,Cached Domain Credentials,[],[],,IA-4,mitigates,7
2494,,T1003.006,DCSync,[],[],,IA-4,mitigates,7
2495,,T1021.001,Remote Desktop Protocol,[],[],,IA-4,mitigates,7
2496,,T1021.005,VNC,[],[],,IA-4,mitigates,7
2497,,T1053,Scheduled Task/Job,[],[],,IA-4,mitigates,7
2498,,T1053.002,At (Windows),[],[],,IA-4,mitigates,7
2499,,T1053.005,Scheduled Task,[],[],,IA-4,mitigates,7
2500,,T1110,Brute Force,[],[],,IA-4,mitigates,7
2501,,T1110.001,Password Guessing,[],[],,IA-4,mitigates,7
2502,,T1110.002,Password Cracking,[],[],,IA-4,mitigates,7
2503,,T1110.003,Password Spraying,[],[],,IA-4,mitigates,7
2504,,T1110.004,Credential Stuffing,[],[],,IA-4,mitigates,7
2505,,T1213,Data from Information Repositories,[],[],,IA-4,mitigates,7
2506,,T1213.001,Confluence,[],[],,IA-4,mitigates,7
2507,,T1213.002,Sharepoint,[],[],,IA-4,mitigates,7
2508,,T1528,Steal Application Access Token,[],[],,IA-4,mitigates,7
2509,,T1530,Data from Cloud Storage Object,[],[],,IA-4,mitigates,7
2510,,T1537,Transfer Data to Cloud Account,[],[],,IA-4,mitigates,7
2511,,T1543,Create or Modify System Process,[],[],,IA-4,mitigates,7
2512,,T1543.003,Windows Service,[],[],,IA-4,mitigates,7
2513,,T1550,Use Alternate Authentication Material,[],[],,IA-4,mitigates,7
2514,,T1552,Unsecured Credentials,[],[],,IA-4,mitigates,7
2515,,T1552.005,Cloud Instance Metadata API,[],[],,IA-4,mitigates,7
2516,,T1562,Impair Defenses,[],[],,IA-4,mitigates,7
2517,,T1563,Remote Service Session Hijacking,[],[],,IA-4,mitigates,7
2518,,T1578,Modify Cloud Compute Infrastructure,[],[],,IA-4,mitigates,7
2519,,T1578.001,Create Snapshot,[],[],,IA-4,mitigates,7
2520,,T1578.002,Create Cloud Instance,[],[],,IA-4,mitigates,7
2521,,T1578.003,Delete Cloud Instance,[],[],,IA-4,mitigates,7
2522,,T1602,Data from Configuration Repository,[],[],,IA-4,mitigates,7
2523,,T1602.001,SNMP (MIB Dump),[],[],,IA-4,mitigates,7
2524,,T1602.002,Network Device Configuration Dump,[],[],,IA-4,mitigates,7
2525,,T1003,OS Credential Dumping,[],[],,IA-5,mitigates,7
2526,,T1003.001,LSASS Memory,[],[],,IA-5,mitigates,7
2527,,T1003.002,Security Account Manager,[],[],,IA-5,mitigates,7
2528,,T1003.003,NTDS,[],[],,IA-5,mitigates,7
2529,,T1003.004,LSA Secrets,[],[],,IA-5,mitigates,7
2530,,T1003.005,Cached Domain Credentials,[],[],,IA-5,mitigates,7
2531,,T1003.006,DCSync,[],[],,IA-5,mitigates,7
2532,,T1003.007,Proc Filesystem,[],[],,IA-5,mitigates,7
2533,,T1003.008,/etc/passwd and /etc/shadow,[],[],,IA-5,mitigates,7
2534,,T1021,Remote Services,[],[],,IA-5,mitigates,7
2535,,T1021.001,Remote Desktop Protocol,[],[],,IA-5,mitigates,7
2536,,T1021.004,SSH,[],[],,IA-5,mitigates,7
