,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
2474,,T1053.003,Cron,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2475,,T1053.004,Launchd,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2476,,T1053.005,Scheduled Task,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2477,,T1053.006,Systemd Timers,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2478,,T1053.007,Container Orchestration Job,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2479,,T1055,Process Injection,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2480,,T1055.008,Ptrace System Calls,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2481,,T1056.003,Web Portal Capture,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2482,,T1059,Command and Scripting Interpreter,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2483,,T1059.001,PowerShell,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2484,,T1059.008,Network Device CLI,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2485,,T1072,Software Deployment Tools,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2486,,T1078,Valid Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2487,,T1078.002,Domain Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2488,,T1078.003,Local Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2489,,T1078.004,Cloud Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2490,,T1087.004,Cloud Account,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2491,,T1098,Account Manipulation,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2492,,T1098.001,Additional Cloud Credentials,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2493,,T1098.002,Exchange Email Delegate Permissions,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2494,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2495,,T1110,Brute Force,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2496,,T1110.001,Password Guessing,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2497,,T1110.002,Password Cracking,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2498,,T1110.003,Password Spraying,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2499,,T1110.004,Credential Stuffing,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2500,,T1111,Two-Factor Authentication Interception,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2501,,T1114,Email Collection,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2502,,T1114.002,Remote Email Collection,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2503,,T1133,External Remote Services,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2504,,T1134,Access Token Manipulation,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2505,,T1134.001,Token Impersonation/Theft,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2506,,T1134.002,Create Process with Token,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2507,,T1134.003,Make and Impersonate Token,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2508,,T1136,Create Account,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2509,,T1136.001,Local Account,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2510,,T1136.002,Domain Account,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2511,,T1136.003,Cloud Account,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2512,,T1185,Man in the Browser,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2513,,T1190,Exploit Public-Facing Application,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2514,,T1197,BITS Jobs,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2515,,T1210,Exploitation of Remote Services,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2516,,T1213,Data from Information Repositories,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2517,,T1213.001,Confluence,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2518,,T1213.002,Sharepoint,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2519,,T1218,Signed Binary Proxy Execution,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2520,,T1218.007,Msiexec,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2521,,T1222,File and Directory Permissions Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2522,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2523,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2524,,T1484,Domain Policy Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2525,,T1489,Service Stop,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2526,,T1495,Firmware Corruption,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2527,,T1505,Server Software Component,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2528,,T1505.001,SQL Stored Procedures,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2529,,T1505.002,Transport Agent,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2530,,T1525,Implant Internal Image,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2531,,T1528,Steal Application Access Token,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2532,,T1530,Data from Cloud Storage Object,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2533,,T1537,Transfer Data to Cloud Account,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2534,,T1538,Cloud Service Dashboard,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2535,,T1539,Steal Web Session Cookie,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2536,,T1542,Pre-OS Boot,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2537,,T1542.001,System Firmware,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2538,,T1542.003,Bootkit,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2539,,T1542.005,TFTP Boot,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2540,,T1543,Create or Modify System Process,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2541,,T1543.001,Launch Agent,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2542,,T1543.002,Systemd Service,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2543,,T1543.003,Windows Service,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2544,,T1543.004,Launch Daemon,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2545,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2546,,T1547.004,Winlogon Helper DLL,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2547,,T1547.006,Kernel Modules and Extensions,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2548,,T1547.009,Shortcut Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2549,,T1547.012,Print Processors,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2550,,T1547.013,XDG Autostart Entries,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2551,,T1548,Abuse Elevation Control Mechanism,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2552,,T1548.002,Bypass User Account Control,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2553,,T1548.003,Sudo and Sudo Caching,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2554,,T1550,Use Alternate Authentication Material,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2555,,T1550.001,Application Access Token,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2556,,T1550.002,Pass the Hash,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2557,,T1550.003,Pass the Ticket,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2558,,T1552,Unsecured Credentials,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2559,,T1552.001,Credentials In Files,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2560,,T1552.002,Credentials in Registry,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2561,,T1552.004,Private Keys,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2562,,T1552.006,Group Policy Preferences,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2563,,T1552.007,Container API,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2564,,T1553,Subvert Trust Controls,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2565,,T1553.006,Code Signing Policy Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2566,,T1555.005,Password Managers,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2567,,T1556,Modify Authentication Process,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2568,,T1556.001,Domain Controller Authentication,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2569,,T1556.003,Pluggable Authentication Modules,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2570,,T1556.004,Network Device Authentication,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2571,,T1558,Steal or Forge Kerberos Tickets,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2572,,T1558.001,Golden Ticket,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2573,,T1558.002,Silver Ticket,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2574,,T1558.003,Kerberoasting,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2575,,T1558.004,AS-REP Roasting,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2576,,T1559,Inter-Process Communication,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2577,,T1559.001,Component Object Model,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2578,,T1562,Impair Defenses,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2579,,T1562.001,Disable or Modify Tools,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2580,,T1562.002,Disable Windows Event Logging,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2581,,T1562.004,Disable or Modify System Firewall,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2582,,T1562.006,Indicator Blocking,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2583,,T1562.007,Disable or Modify Cloud Firewall,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2584,,T1562.008,Disable Cloud Logs,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2585,,T1563,Remote Service Session Hijacking,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2586,,T1563.001,SSH Hijacking,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2587,,T1563.002,RDP Hijacking,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2588,,T1569,System Services,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2589,,T1569.001,Launchctl,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2590,,T1569.002,Service Execution,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2591,,T1574,Hijack Execution Flow,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2592,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2593,,T1574.010,Services File Permissions Weakness,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2594,,T1574.012,COR_PROFILER,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2595,,T1578,Modify Cloud Compute Infrastructure,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2596,,T1578.001,Create Snapshot,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2597,,T1578.002,Create Cloud Instance,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2598,,T1578.003,Delete Cloud Instance,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2599,,T1580,Cloud Infrastructure Discovery,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2600,,T1599,Network Boundary Bridging,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2601,,T1599.001,Network Address Translation Traversal,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2602,,T1601,Modify System Image,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2603,,T1601.001,Patch System Image,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2604,,T1601.002,Downgrade System Image,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2605,,T1610,Deploy Container,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2606,,T1611,Escape to Host,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2607,,T1613,Container and Resource Discovery,[],[],,Identification And Authentication (Organizational Users),mitigates,2
2608,,T1530,Data from Cloud Storage Object,[],[],,Device Identification And Authentication,mitigates,2
2609,,T1537,Transfer Data to Cloud Account,[],[],,Device Identification And Authentication,mitigates,2
2610,,T1552,Unsecured Credentials,[],[],,Device Identification And Authentication,mitigates,2
2611,,T1552.005,Cloud Instance Metadata API,[],[],,Device Identification And Authentication,mitigates,2
2612,,T1602,Data from Configuration Repository,[],[],,Device Identification And Authentication,mitigates,2
2613,,T1602.001,SNMP (MIB Dump),[],[],,Device Identification And Authentication,mitigates,2
2614,,T1602.002,Network Device Configuration Dump,[],[],,Device Identification And Authentication,mitigates,2
2615,,T1003,OS Credential Dumping,[],[],,Identifier Management,mitigates,2
2616,,T1003.005,Cached Domain Credentials,[],[],,Identifier Management,mitigates,2
2617,,T1003.006,DCSync,[],[],,Identifier Management,mitigates,2
2618,,T1021.001,Remote Desktop Protocol,[],[],,Identifier Management,mitigates,2
2619,,T1021.005,VNC,[],[],,Identifier Management,mitigates,2
2620,,T1053,Scheduled Task/Job,[],[],,Identifier Management,mitigates,2
2621,,T1053.002,At (Windows),[],[],,Identifier Management,mitigates,2
2622,,T1053.005,Scheduled Task,[],[],,Identifier Management,mitigates,2
2623,,T1110,Brute Force,[],[],,Identifier Management,mitigates,2
2624,,T1110.001,Password Guessing,[],[],,Identifier Management,mitigates,2
2625,,T1110.002,Password Cracking,[],[],,Identifier Management,mitigates,2
2626,,T1110.003,Password Spraying,[],[],,Identifier Management,mitigates,2
2627,,T1110.004,Credential Stuffing,[],[],,Identifier Management,mitigates,2
2628,,T1213,Data from Information Repositories,[],[],,Identifier Management,mitigates,2
2629,,T1213.001,Confluence,[],[],,Identifier Management,mitigates,2
2630,,T1213.002,Sharepoint,[],[],,Identifier Management,mitigates,2
2631,,T1528,Steal Application Access Token,[],[],,Identifier Management,mitigates,2
2632,,T1530,Data from Cloud Storage Object,[],[],,Identifier Management,mitigates,2
2633,,T1537,Transfer Data to Cloud Account,[],[],,Identifier Management,mitigates,2
2634,,T1543,Create or Modify System Process,[],[],,Identifier Management,mitigates,2
2635,,T1543.003,Windows Service,[],[],,Identifier Management,mitigates,2
2636,,T1550.001,Application Access Token,[],[],,Identifier Management,mitigates,2
2637,,T1552,Unsecured Credentials,[],[],,Identifier Management,mitigates,2
2638,,T1552.005,Cloud Instance Metadata API,[],[],,Identifier Management,mitigates,2
2639,,T1562,Impair Defenses,[],[],,Identifier Management,mitigates,2
2640,,T1563,Remote Service Session Hijacking,[],[],,Identifier Management,mitigates,2
2641,,T1578,Modify Cloud Compute Infrastructure,[],[],,Identifier Management,mitigates,2
2642,,T1578.001,Create Snapshot,[],[],,Identifier Management,mitigates,2
2643,,T1578.002,Create Cloud Instance,[],[],,Identifier Management,mitigates,2
2644,,T1578.003,Delete Cloud Instance,[],[],,Identifier Management,mitigates,2
2645,,T1602,Data from Configuration Repository,[],[],,Identifier Management,mitigates,2
2646,,T1602.001,SNMP (MIB Dump),[],[],,Identifier Management,mitigates,2
2647,,T1602.002,Network Device Configuration Dump,[],[],,Identifier Management,mitigates,2
2648,,T1003,OS Credential Dumping,[],[],,Authenticator Management,mitigates,2
2649,,T1003.001,LSASS Memory,[],[],,Authenticator Management,mitigates,2
2650,,T1003.002,Security Account Manager,[],[],,Authenticator Management,mitigates,2
2651,,T1003.003,NTDS,[],[],,Authenticator Management,mitigates,2
2652,,T1003.004,LSA Secrets,[],[],,Authenticator Management,mitigates,2
2653,,T1003.005,Cached Domain Credentials,[],[],,Authenticator Management,mitigates,2
2654,,T1003.006,DCSync,[],[],,Authenticator Management,mitigates,2
2655,,T1003.007,Proc Filesystem,[],[],,Authenticator Management,mitigates,2
2656,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Authenticator Management,mitigates,2
2657,,T1021,Remote Services,[],[],,Authenticator Management,mitigates,2
2658,,T1021.001,Remote Desktop Protocol,[],[],,Authenticator Management,mitigates,2
2659,,T1021.004,SSH,[],[],,Authenticator Management,mitigates,2
2660,,T1040,Network Sniffing,[],[],,Authenticator Management,mitigates,2
2661,,T1072,Software Deployment Tools,[],[],,Authenticator Management,mitigates,2
2662,,T1078,Valid Accounts,[],[],,Authenticator Management,mitigates,2
2663,,T1078.002,Domain Accounts,[],[],,Authenticator Management,mitigates,2
2664,,T1078.004,Cloud Accounts,[],[],,Authenticator Management,mitigates,2
2665,,T1098.001,Additional Cloud Credentials,[],[],,Authenticator Management,mitigates,2
2666,,T1098.002,Exchange Email Delegate Permissions,[],[],,Authenticator Management,mitigates,2
2667,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Authenticator Management,mitigates,2
2668,,T1110,Brute Force,[],[],,Authenticator Management,mitigates,2
2669,,T1110.001,Password Guessing,[],[],,Authenticator Management,mitigates,2
2670,,T1110.002,Password Cracking,[],[],,Authenticator Management,mitigates,2
2671,,T1110.003,Password Spraying,[],[],,Authenticator Management,mitigates,2
2672,,T1110.004,Credential Stuffing,[],[],,Authenticator Management,mitigates,2
2673,,T1111,Two-Factor Authentication Interception,[],[],,Authenticator Management,mitigates,2
2674,,T1114,Email Collection,[],[],,Authenticator Management,mitigates,2
2675,,T1114.002,Remote Email Collection,[],[],,Authenticator Management,mitigates,2
2676,,T1133,External Remote Services,[],[],,Authenticator Management,mitigates,2
2677,,T1136,Create Account,[],[],,Authenticator Management,mitigates,2
2678,,T1136.001,Local Account,[],[],,Authenticator Management,mitigates,2
2679,,T1136.002,Domain Account,[],[],,Authenticator Management,mitigates,2
2680,,T1136.003,Cloud Account,[],[],,Authenticator Management,mitigates,2
2681,,T1528,Steal Application Access Token,[],[],,Authenticator Management,mitigates,2
2682,,T1530,Data from Cloud Storage Object,[],[],,Authenticator Management,mitigates,2
2683,,T1539,Steal Web Session Cookie,[],[],,Authenticator Management,mitigates,2
2684,,T1550.003,Pass the Ticket,[],[],,Authenticator Management,mitigates,2
2685,,T1552,Unsecured Credentials,[],[],,Authenticator Management,mitigates,2
2686,,T1552.001,Credentials In Files,[],[],,Authenticator Management,mitigates,2
2687,,T1552.002,Credentials in Registry,[],[],,Authenticator Management,mitigates,2
2688,,T1552.004,Private Keys,[],[],,Authenticator Management,mitigates,2
2689,,T1552.006,Group Policy Preferences,[],[],,Authenticator Management,mitigates,2
2690,,T1555,Credentials from Password Stores,[],[],,Authenticator Management,mitigates,2
2691,,T1555.001,Keychain,[],[],,Authenticator Management,mitigates,2
2692,,T1555.002,Securityd Memory,[],[],,Authenticator Management,mitigates,2
2693,,T1555.004,Windows Credential Manager,[],[],,Authenticator Management,mitigates,2
2694,,T1555.005,Password Managers,[],[],,Authenticator Management,mitigates,2
2695,,T1556,Modify Authentication Process,[],[],,Authenticator Management,mitigates,2
2696,,T1556.001,Domain Controller Authentication,[],[],,Authenticator Management,mitigates,2
2697,,T1556.003,Pluggable Authentication Modules,[],[],,Authenticator Management,mitigates,2
2698,,T1556.004,Network Device Authentication,[],[],,Authenticator Management,mitigates,2
2699,,T1558,Steal or Forge Kerberos Tickets,[],[],,Authenticator Management,mitigates,2
2700,,T1558.001,Golden Ticket,[],[],,Authenticator Management,mitigates,2
2701,,T1558.002,Silver Ticket,[],[],,Authenticator Management,mitigates,2
2702,,T1558.003,Kerberoasting,[],[],,Authenticator Management,mitigates,2
2703,,T1558.004,AS-REP Roasting,[],[],,Authenticator Management,mitigates,2
2704,,T1559,Inter-Process Communication,[],[],,Authenticator Management,mitigates,2
2705,,T1559.001,Component Object Model,[],[],,Authenticator Management,mitigates,2
2706,,T1563.001,SSH Hijacking,[],[],,Authenticator Management,mitigates,2
2707,,T1599,Network Boundary Bridging,[],[],,Authenticator Management,mitigates,2
2708,,T1599.001,Network Address Translation Traversal,[],[],,Authenticator Management,mitigates,2
2709,,T1601,Modify System Image,[],[],,Authenticator Management,mitigates,2
2710,,T1601.001,Patch System Image,[],[],,Authenticator Management,mitigates,2
2711,,T1601.002,Downgrade System Image,[],[],,Authenticator Management,mitigates,2
2712,,T1021.001,Remote Desktop Protocol,[],[],,Authenticator Feedback,mitigates,2
2713,,T1021.005,VNC,[],[],,Authenticator Feedback,mitigates,2
2714,,T1530,Data from Cloud Storage Object,[],[],,Authenticator Feedback,mitigates,2
2715,,T1563,Remote Service Session Hijacking,[],[],,Authenticator Feedback,mitigates,2
2716,,T1578,Modify Cloud Compute Infrastructure,[],[],,Authenticator Feedback,mitigates,2
2717,,T1578.001,Create Snapshot,[],[],,Authenticator Feedback,mitigates,2
2718,,T1578.002,Create Cloud Instance,[],[],,Authenticator Feedback,mitigates,2
2719,,T1578.003,Delete Cloud Instance,[],[],,Authenticator Feedback,mitigates,2
2720,,T1195.003,Compromise Hardware Supply Chain,[],[],,Cryptographic Module Authentication,mitigates,2
2721,,T1495,Firmware Corruption,[],[],,Cryptographic Module Authentication,mitigates,2
2722,,T1542,Pre-OS Boot,[],[],,Cryptographic Module Authentication,mitigates,2
2723,,T1542.001,System Firmware,[],[],,Cryptographic Module Authentication,mitigates,2
2724,,T1542.003,Bootkit,[],[],,Cryptographic Module Authentication,mitigates,2
2725,,T1542.004,ROMMONkit,[],[],,Cryptographic Module Authentication,mitigates,2
2726,,T1542.005,TFTP Boot,[],[],,Cryptographic Module Authentication,mitigates,2
2727,,T1553,Subvert Trust Controls,[],[],,Cryptographic Module Authentication,mitigates,2
2728,,T1553.006,Code Signing Policy Modification,[],[],,Cryptographic Module Authentication,mitigates,2
2729,,T1601,Modify System Image,[],[],,Cryptographic Module Authentication,mitigates,2
2730,,T1601.001,Patch System Image,[],[],,Cryptographic Module Authentication,mitigates,2
2731,,T1601.002,Downgrade System Image,[],[],,Cryptographic Module Authentication,mitigates,2
2732,,T1053,Scheduled Task/Job,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2733,,T1053.007,Container Orchestration Job,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2734,,T1059,Command and Scripting Interpreter,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2735,,T1059.001,PowerShell,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2736,,T1059.008,Network Device CLI,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2737,,T1087.004,Cloud Account,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2738,,T1190,Exploit Public-Facing Application,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2739,,T1210,Exploitation of Remote Services,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2740,,T1213,Data from Information Repositories,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2741,,T1213.001,Confluence,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2742,,T1213.002,Sharepoint,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2743,,T1528,Steal Application Access Token,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2744,,T1530,Data from Cloud Storage Object,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2745,,T1537,Transfer Data to Cloud Account,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2746,,T1538,Cloud Service Dashboard,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2747,,T1542,Pre-OS Boot,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2748,,T1542.001,System Firmware,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2749,,T1542.003,Bootkit,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2750,,T1542.005,TFTP Boot,[],[],,Identification And Authentication (Non-Organizational Users),mitigates,2
2751,,T1036,Masquerading,[],[],,Service Identification And Authentication,mitigates,2
2752,,T1036.001,Invalid Code Signature,[],[],,Service Identification And Authentication,mitigates,2
2753,,T1036.005,Match Legitimate Name or Location,[],[],,Service Identification And Authentication,mitigates,2
2754,,T1059,Command and Scripting Interpreter,[],[],,Service Identification And Authentication,mitigates,2
2755,,T1059.001,PowerShell,[],[],,Service Identification And Authentication,mitigates,2
2756,,T1059.002,AppleScript,[],[],,Service Identification And Authentication,mitigates,2
2757,,T1505,Server Software Component,[],[],,Service Identification And Authentication,mitigates,2
2758,,T1505.001,SQL Stored Procedures,[],[],,Service Identification And Authentication,mitigates,2
2759,,T1505.002,Transport Agent,[],[],,Service Identification And Authentication,mitigates,2
2760,,T1525,Implant Internal Image,[],[],,Service Identification And Authentication,mitigates,2
2761,,T1546,Event Triggered Execution,[],[],,Service Identification And Authentication,mitigates,2
2762,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Service Identification And Authentication,mitigates,2
2763,,T1546.013,PowerShell Profile,[],[],,Service Identification And Authentication,mitigates,2
2764,,T1553,Subvert Trust Controls,[],[],,Service Identification And Authentication,mitigates,2
2765,,T1553.004,Install Root Certificate,[],[],,Service Identification And Authentication,mitigates,2
2766,,T1554,Compromise Client Software Binary,[],[],,Service Identification And Authentication,mitigates,2
2767,,T1566,Phishing,[],[],,Service Identification And Authentication,mitigates,2
2768,,T1566.001,Spearphishing Attachment,[],[],,Service Identification And Authentication,mitigates,2
2769,,T1566.002,Spearphishing Link,[],[],,Service Identification And Authentication,mitigates,2
2770,,T1598,Phishing for Information,[],[],,Service Identification And Authentication,mitigates,2
2771,,T1598.002,Spearphishing Attachment,[],[],,Service Identification And Authentication,mitigates,2
2772,,T1598.003,Spearphishing Link,[],[],,Service Identification And Authentication,mitigates,2
2773,,T1052,Exfiltration Over Physical Medium,[],[],,Media Use,mitigates,2
2774,,T1052.001,Exfiltration over USB,[],[],,Media Use,mitigates,2
2775,,T1091,Replication Through Removable Media,[],[],,Media Use,mitigates,2
2776,,T1092,Communication Through Removable Media,[],[],,Media Use,mitigates,2
2777,,T1200,Hardware Additions,[],[],,Media Use,mitigates,2
2778,,T1011.001,Exfiltration Over Bluetooth,[],[],,Vulnerability Scanning,mitigates,2
2779,,T1021.001,Remote Desktop Protocol,[],[],,Vulnerability Scanning,mitigates,2
2780,,T1021.003,Distributed Component Object Model,[],[],,Vulnerability Scanning,mitigates,2
2781,,T1021.004,SSH,[],[],,Vulnerability Scanning,mitigates,2
2782,,T1021.005,VNC,[],[],,Vulnerability Scanning,mitigates,2
2783,,T1021.006,Windows Remote Management,[],[],,Vulnerability Scanning,mitigates,2
2784,,T1046,Network Service Scanning,[],[],,Vulnerability Scanning,mitigates,2
2785,,T1052,Exfiltration Over Physical Medium,[],[],,Vulnerability Scanning,mitigates,2
2786,,T1052.001,Exfiltration over USB,[],[],,Vulnerability Scanning,mitigates,2
2787,,T1053,Scheduled Task/Job,[],[],,Vulnerability Scanning,mitigates,2
2788,,T1053.001,At (Linux),[],[],,Vulnerability Scanning,mitigates,2
2789,,T1053.002,At (Windows),[],[],,Vulnerability Scanning,mitigates,2
2790,,T1053.003,Cron,[],[],,Vulnerability Scanning,mitigates,2
2791,,T1053.004,Launchd,[],[],,Vulnerability Scanning,mitigates,2
2792,,T1053.005,Scheduled Task,[],[],,Vulnerability Scanning,mitigates,2
2793,,T1059,Command and Scripting Interpreter,[],[],,Vulnerability Scanning,mitigates,2
2794,,T1059.001,PowerShell,[],[],,Vulnerability Scanning,mitigates,2
2795,,T1059.005,Visual Basic,[],[],,Vulnerability Scanning,mitigates,2
