,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
2391,,T1218.008,Odbcconf,[],[],,Least Functionality,mitigates,0
2392,,T1218.009,Regsvcs/Regasm,[],[],,Least Functionality,mitigates,0
2393,,T1218.012,Verclsid,[],[],,Least Functionality,mitigates,0
2394,,T1218.013,Mavinject,[],[],,Least Functionality,mitigates,0
2395,,T1218.014,MMC,[],[],,Least Functionality,mitigates,0
2396,,T1219,Remote Access Software,[],[],,Least Functionality,mitigates,0
2397,,T1220,XSL Script Processing,[],[],,Least Functionality,mitigates,0
2398,,T1221,Template Injection,[],[],,Least Functionality,mitigates,0
2399,,T1482,Domain Trust Discovery,[],[],,Least Functionality,mitigates,0
2400,,T1484,Domain Policy Modification,[],[],,Least Functionality,mitigates,0
2401,,T1489,Service Stop,[],[],,Least Functionality,mitigates,0
2402,,T1490,Inhibit System Recovery,[],[],,Least Functionality,mitigates,0
2403,,T1498,Network Denial of Service,[],[],,Least Functionality,mitigates,0
2404,,T1498.001,Direct Network Flood,[],[],,Least Functionality,mitigates,0
2405,,T1498.002,Reflection Amplification,[],[],,Least Functionality,mitigates,0
2406,,T1499,Endpoint Denial of Service,[],[],,Least Functionality,mitigates,0
2407,,T1499.001,OS Exhaustion Flood,[],[],,Least Functionality,mitigates,0
2408,,T1499.002,Service Exhaustion Flood,[],[],,Least Functionality,mitigates,0
2409,,T1499.003,Application Exhaustion Flood,[],[],,Least Functionality,mitigates,0
2410,,T1499.004,Application or System Exploitation,[],[],,Least Functionality,mitigates,0
2411,,T1505.004,IIS Components,[],[],,Least Functionality,mitigates,0
2412,,T1525,Implant Internal Image,[],[],,Least Functionality,mitigates,0
2413,,T1530,Data from Cloud Storage Object,[],[],,Least Functionality,mitigates,0
2414,,T1537,Transfer Data to Cloud Account,[],[],,Least Functionality,mitigates,0
2415,,T1542.004,ROMMONkit,[],[],,Least Functionality,mitigates,0
2416,,T1542.005,TFTP Boot,[],[],,Least Functionality,mitigates,0
2417,,T1543,Create or Modify System Process,[],[],,Least Functionality,mitigates,0
2418,,T1543.003,Windows Service,[],[],,Least Functionality,mitigates,0
2419,,T1543.004,Launch Daemon,[],[],,Least Functionality,mitigates,0
2420,,T1546.002,Screensaver,[],[],,Least Functionality,mitigates,0
2421,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Least Functionality,mitigates,0
2422,,T1546.008,Accessibility Features,[],[],,Least Functionality,mitigates,0
2423,,T1546.009,AppCert DLLs,[],[],,Least Functionality,mitigates,0
2424,,T1547.004,Winlogon Helper DLL,[],[],,Least Functionality,mitigates,0
2425,,T1547.006,Kernel Modules and Extensions,[],[],,Least Functionality,mitigates,0
2426,,T1547.007,Re-opened Applications,[],[],,Least Functionality,mitigates,0
2427,,T1547.011,Plist Modification,[],[],,Least Functionality,mitigates,0
2428,,T1548,Abuse Elevation Control Mechanism,[],[],,Least Functionality,mitigates,0
2429,,T1548.001,Setuid and Setgid,[],[],,Least Functionality,mitigates,0
2430,,T1548.003,Sudo and Sudo Caching,[],[],,Least Functionality,mitigates,0
2431,,T1548.004,Elevated Execution with Prompt,[],[],,Least Functionality,mitigates,0
2432,,T1552,Unsecured Credentials,[],[],,Least Functionality,mitigates,0
2433,,T1552.003,Bash History,[],[],,Least Functionality,mitigates,0
2434,,T1552.005,Cloud Instance Metadata API,[],[],,Least Functionality,mitigates,0
2435,,T1552.007,Container API,[],[],,Least Functionality,mitigates,0
2436,,T1553,Subvert Trust Controls,[],[],,Least Functionality,mitigates,0
2437,,T1553.001,Gatekeeper Bypass,[],[],,Least Functionality,mitigates,0
2438,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Least Functionality,mitigates,0
2439,,T1553.004,Install Root Certificate,[],[],,Least Functionality,mitigates,0
2440,,T1553.005,Mark-of-the-Web Bypass,[],[],,Least Functionality,mitigates,0
2441,,T1553.006,Code Signing Policy Modification,[],[],,Least Functionality,mitigates,0
2442,,T1555.004,Windows Credential Manager,[],[],,Least Functionality,mitigates,0
2443,,T1556,Modify Authentication Process,[],[],,Least Functionality,mitigates,0
2444,,T1556.002,Password Filter DLL,[],[],,Least Functionality,mitigates,0
2445,,T1557,Adversary-in-the-Middle,[],[],,Least Functionality,mitigates,0
2446,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Least Functionality,mitigates,0
2447,,T1557.002,ARP Cache Poisoning,[],[],,Least Functionality,mitigates,0
2448,,T1559,Inter-Process Communication,[],[],,Least Functionality,mitigates,0
2449,,T1559.002,Dynamic Data Exchange,[],[],,Least Functionality,mitigates,0
2450,,T1562,Impair Defenses,[],[],,Least Functionality,mitigates,0
2451,,T1562.001,Disable or Modify Tools,[],[],,Least Functionality,mitigates,0
2452,,T1562.002,Disable Windows Event Logging,[],[],,Least Functionality,mitigates,0
2453,,T1562.003,Impair Command History Logging,[],[],,Least Functionality,mitigates,0
2454,,T1562.004,Disable or Modify System Firewall,[],[],,Least Functionality,mitigates,0
2455,,T1562.006,Indicator Blocking,[],[],,Least Functionality,mitigates,0
2456,,T1562.009,Safe Mode Boot,[],[],,Least Functionality,mitigates,0
2457,,T1563,Remote Service Session Hijacking,[],[],,Least Functionality,mitigates,0
2458,,T1563.001,SSH Hijacking,[],[],,Least Functionality,mitigates,0
2459,,T1563.002,RDP Hijacking,[],[],,Least Functionality,mitigates,0
2460,,T1564.002,Hidden Users,[],[],,Least Functionality,mitigates,0
2461,,T1564.003,Hidden Window,[],[],,Least Functionality,mitigates,0
2462,,T1564.006,Run Virtual Instance,[],[],,Least Functionality,mitigates,0
2463,,T1564.008,Email Hiding Rules,[],[],,Least Functionality,mitigates,0
2464,,T1564.009,Resource Forking,[],[],,Least Functionality,mitigates,0
2465,,T1565,Data Manipulation,[],[],,Least Functionality,mitigates,0
2466,,T1565.003,Runtime Data Manipulation,[],[],,Least Functionality,mitigates,0
2467,,T1569,System Services,[],[],,Least Functionality,mitigates,0
2468,,T1569.002,Service Execution,[],[],,Least Functionality,mitigates,0
2469,,T1570,Lateral Tool Transfer,[],[],,Least Functionality,mitigates,0
2470,,T1571,Non-Standard Port,[],[],,Least Functionality,mitigates,0
2471,,T1572,Protocol Tunneling,[],[],,Least Functionality,mitigates,0
2472,,T1573,Encrypted Channel,[],[],,Least Functionality,mitigates,0
2473,,T1573.001,Symmetric Cryptography,[],[],,Least Functionality,mitigates,0
2474,,T1573.002,Asymmetric Cryptography,[],[],,Least Functionality,mitigates,0
2475,,T1574,Hijack Execution Flow,[],[],,Least Functionality,mitigates,0
2476,,T1574.001,DLL Search Order Hijacking,[],[],,Least Functionality,mitigates,0
2477,,T1574.006,Dynamic Linker Hijacking,[],[],,Least Functionality,mitigates,0
2478,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Least Functionality,mitigates,0
2479,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Least Functionality,mitigates,0
2480,,T1574.009,Path Interception by Unquoted Path,[],[],,Least Functionality,mitigates,0
2481,,T1574.012,COR_PROFILER,[],[],,Least Functionality,mitigates,0
2482,,T1599,Network Boundary Bridging,[],[],,Least Functionality,mitigates,0
2483,,T1599.001,Network Address Translation Traversal,[],[],,Least Functionality,mitigates,0
2484,,T1601,Modify System Image,[],[],,Least Functionality,mitigates,0
2485,,T1601.001,Patch System Image,[],[],,Least Functionality,mitigates,0
2486,,T1601.002,Downgrade System Image,[],[],,Least Functionality,mitigates,0
2487,,T1602,Data from Configuration Repository,[],[],,Least Functionality,mitigates,0
2488,,T1602.001,SNMP (MIB Dump),[],[],,Least Functionality,mitigates,0
2489,,T1602.002,Network Device Configuration Dump,[],[],,Least Functionality,mitigates,0
2490,,T1609,Container Administration Command,[],[],,Least Functionality,mitigates,0
2491,,T1610,Deploy Container,[],[],,Least Functionality,mitigates,0
2492,,T1611,Escape to Host,[],[],,Least Functionality,mitigates,0
2493,,T1612,Build Image on Host,[],[],,Least Functionality,mitigates,0
2494,,T1613,Container and Resource Discovery,[],[],,Least Functionality,mitigates,0
2495,,T1011.001,Exfiltration Over Bluetooth,[],[],,Information System Component Inventory,mitigates,0
2496,,T1020.001,Traffic Duplication,[],[],,Information System Component Inventory,mitigates,0
2497,,T1021.001,Remote Desktop Protocol,[],[],,Information System Component Inventory,mitigates,0
2498,,T1021.003,Distributed Component Object Model,[],[],,Information System Component Inventory,mitigates,0
2499,,T1021.004,SSH,[],[],,Information System Component Inventory,mitigates,0
2500,,T1021.005,VNC,[],[],,Information System Component Inventory,mitigates,0
2501,,T1021.006,Windows Remote Management,[],[],,Information System Component Inventory,mitigates,0
2502,,T1046,Network Service Scanning,[],[],,Information System Component Inventory,mitigates,0
2503,,T1052,Exfiltration Over Physical Medium,[],[],,Information System Component Inventory,mitigates,0
2504,,T1052.001,Exfiltration over USB,[],[],,Information System Component Inventory,mitigates,0
2505,,T1053,Scheduled Task/Job,[],[],,Information System Component Inventory,mitigates,0
2506,,T1053.002,At (Windows),[],[],,Information System Component Inventory,mitigates,0
2507,,T1053.005,Scheduled Task,[],[],,Information System Component Inventory,mitigates,0
2508,,T1059,Command and Scripting Interpreter,[],[],,Information System Component Inventory,mitigates,0
2509,,T1059.001,PowerShell,[],[],,Information System Component Inventory,mitigates,0
2510,,T1059.005,Visual Basic,[],[],,Information System Component Inventory,mitigates,0
2511,,T1059.007,JavaScript,[],[],,Information System Component Inventory,mitigates,0
2512,,T1068,Exploitation for Privilege Escalation,[],[],,Information System Component Inventory,mitigates,0
2513,,T1072,Software Deployment Tools,[],[],,Information System Component Inventory,mitigates,0
2514,,T1091,Replication Through Removable Media,[],[],,Information System Component Inventory,mitigates,0
2515,,T1092,Communication Through Removable Media,[],[],,Information System Component Inventory,mitigates,0
2516,,T1098.004,SSH Authorized Keys,[],[],,Information System Component Inventory,mitigates,0
2517,,T1119,Automated Collection,[],[],,Information System Component Inventory,mitigates,0
2518,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,Information System Component Inventory,mitigates,0
2519,,T1127.001,MSBuild,[],[],,Information System Component Inventory,mitigates,0
2520,,T1133,External Remote Services,[],[],,Information System Component Inventory,mitigates,0
2521,,T1137,Office Application Startup,[],[],,Information System Component Inventory,mitigates,0
2522,,T1137.001,Office Template Macros,[],[],,Information System Component Inventory,mitigates,0
2523,,T1189,Drive-by Compromise,[],[],,Information System Component Inventory,mitigates,0
2524,,T1190,Exploit Public-Facing Application,[],[],,Information System Component Inventory,mitigates,0
2525,,T1195.003,Compromise Hardware Supply Chain,[],[],,Information System Component Inventory,mitigates,0
2526,,T1203,Exploitation for Client Execution,[],[],,Information System Component Inventory,mitigates,0
2527,,T1210,Exploitation of Remote Services,[],[],,Information System Component Inventory,mitigates,0
2528,,T1211,Exploitation for Defense Evasion,[],[],,Information System Component Inventory,mitigates,0
2529,,T1212,Exploitation for Credential Access,[],[],,Information System Component Inventory,mitigates,0
2530,,T1213,Data from Information Repositories,[],[],,Information System Component Inventory,mitigates,0
2531,,T1213.001,Confluence,[],[],,Information System Component Inventory,mitigates,0
2532,,T1213.002,Sharepoint,[],[],,Information System Component Inventory,mitigates,0
2533,,T1218,Signed Binary Proxy Execution,[],[],,Information System Component Inventory,mitigates,0
2534,,T1218.003,CMSTP,[],[],,Information System Component Inventory,mitigates,0
2535,,T1218.004,InstallUtil,[],[],,Information System Component Inventory,mitigates,0
2536,,T1218.005,Mshta,[],[],,Information System Component Inventory,mitigates,0
2537,,T1218.008,Odbcconf,[],[],,Information System Component Inventory,mitigates,0
2538,,T1218.009,Regsvcs/Regasm,[],[],,Information System Component Inventory,mitigates,0
2539,,T1218.012,Verclsid,[],[],,Information System Component Inventory,mitigates,0
2540,,T1218.013,Mavinject,[],[],,Information System Component Inventory,mitigates,0
2541,,T1218.014,MMC,[],[],,Information System Component Inventory,mitigates,0
2542,,T1221,Template Injection,[],[],,Information System Component Inventory,mitigates,0
2543,,T1495,Firmware Corruption,[],[],,Information System Component Inventory,mitigates,0
2544,,T1505,Server Software Component,[],[],,Information System Component Inventory,mitigates,0
2545,,T1505.001,SQL Stored Procedures,[],[],,Information System Component Inventory,mitigates,0
2546,,T1505.002,Transport Agent,[],[],,Information System Component Inventory,mitigates,0
2547,,T1505.004,IIS Components,[],[],,Information System Component Inventory,mitigates,0
2548,,T1530,Data from Cloud Storage Object,[],[],,Information System Component Inventory,mitigates,0
2549,,T1542,Pre-OS Boot,[],[],,Information System Component Inventory,mitigates,0
2550,,T1542.001,System Firmware,[],[],,Information System Component Inventory,mitigates,0
2551,,T1542.003,Bootkit,[],[],,Information System Component Inventory,mitigates,0
2552,,T1542.004,ROMMONkit,[],[],,Information System Component Inventory,mitigates,0
2553,,T1542.005,TFTP Boot,[],[],,Information System Component Inventory,mitigates,0
2554,,T1546.002,Screensaver,[],[],,Information System Component Inventory,mitigates,0
2555,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Information System Component Inventory,mitigates,0
2556,,T1546.014,Emond,[],[],,Information System Component Inventory,mitigates,0
2557,,T1547.007,Re-opened Applications,[],[],,Information System Component Inventory,mitigates,0
2558,,T1548,Abuse Elevation Control Mechanism,[],[],,Information System Component Inventory,mitigates,0
2559,,T1548.004,Elevated Execution with Prompt,[],[],,Information System Component Inventory,mitigates,0
2560,,T1553,Subvert Trust Controls,[],[],,Information System Component Inventory,mitigates,0
2561,,T1553.006,Code Signing Policy Modification,[],[],,Information System Component Inventory,mitigates,0
2562,,T1557,Adversary-in-the-Middle,[],[],,Information System Component Inventory,mitigates,0
2563,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Information System Component Inventory,mitigates,0
2564,,T1557.002,ARP Cache Poisoning,[],[],,Information System Component Inventory,mitigates,0
2565,,T1559,Inter-Process Communication,[],[],,Information System Component Inventory,mitigates,0
2566,,T1559.002,Dynamic Data Exchange,[],[],,Information System Component Inventory,mitigates,0
2567,,T1563,Remote Service Session Hijacking,[],[],,Information System Component Inventory,mitigates,0
2568,,T1563.001,SSH Hijacking,[],[],,Information System Component Inventory,mitigates,0
2569,,T1563.002,RDP Hijacking,[],[],,Information System Component Inventory,mitigates,0
2570,,T1564.006,Run Virtual Instance,[],[],,Information System Component Inventory,mitigates,0
2571,,T1564.007,VBA Stomping,[],[],,Information System Component Inventory,mitigates,0
2572,,T1565,Data Manipulation,[],[],,Information System Component Inventory,mitigates,0
2573,,T1565.001,Stored Data Manipulation,[],[],,Information System Component Inventory,mitigates,0
2574,,T1565.002,Transmitted Data Manipulation,[],[],,Information System Component Inventory,mitigates,0
2575,,T1574,Hijack Execution Flow,[],[],,Information System Component Inventory,mitigates,0
2576,,T1574.004,Dylib Hijacking,[],[],,Information System Component Inventory,mitigates,0
2577,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Information System Component Inventory,mitigates,0
2578,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Information System Component Inventory,mitigates,0
2579,,T1574.009,Path Interception by Unquoted Path,[],[],,Information System Component Inventory,mitigates,0
2580,,T1601,Modify System Image,[],[],,Information System Component Inventory,mitigates,0
2581,,T1601.001,Patch System Image,[],[],,Information System Component Inventory,mitigates,0
2582,,T1601.002,Downgrade System Image,[],[],,Information System Component Inventory,mitigates,0
2583,,T1602,Data from Configuration Repository,[],[],,Information System Component Inventory,mitigates,0
2584,,T1602.001,SNMP (MIB Dump),[],[],,Information System Component Inventory,mitigates,0
2585,,T1602.002,Network Device Configuration Dump,[],[],,Information System Component Inventory,mitigates,0
2586,,T1485,Data Destruction,[],[],,Information System Recovery And Reconstitution,mitigates,0
2587,,T1486,Data Encrypted for Impact,[],[],,Information System Recovery And Reconstitution,mitigates,0
2588,,T1490,Inhibit System Recovery,[],[],,Information System Recovery And Reconstitution,mitigates,0
2589,,T1491,Defacement,[],[],,Information System Recovery And Reconstitution,mitigates,0
2590,,T1491.001,Internal Defacement,[],[],,Information System Recovery And Reconstitution,mitigates,0
2591,,T1491.002,External Defacement,[],[],,Information System Recovery And Reconstitution,mitigates,0
2592,,T1561,Disk Wipe,[],[],,Information System Recovery And Reconstitution,mitigates,0
2593,,T1561.001,Disk Content Wipe,[],[],,Information System Recovery And Reconstitution,mitigates,0
2594,,T1561.002,Disk Structure Wipe,[],[],,Information System Recovery And Reconstitution,mitigates,0
2595,,T1565,Data Manipulation,[],[],,Information System Recovery And Reconstitution,mitigates,0
2596,,T1565.001,Stored Data Manipulation,[],[],,Information System Recovery And Reconstitution,mitigates,0
2597,,T1485,Data Destruction,[],[],,Contingency Plan,mitigates,0
2598,,T1486,Data Encrypted for Impact,[],[],,Contingency Plan,mitigates,0
2599,,T1490,Inhibit System Recovery,[],[],,Contingency Plan,mitigates,0
2600,,T1491,Defacement,[],[],,Contingency Plan,mitigates,0
2601,,T1491.001,Internal Defacement,[],[],,Contingency Plan,mitigates,0
2602,,T1491.002,External Defacement,[],[],,Contingency Plan,mitigates,0
2603,,T1561,Disk Wipe,[],[],,Contingency Plan,mitigates,0
2604,,T1561.001,Disk Content Wipe,[],[],,Contingency Plan,mitigates,0
2605,,T1561.002,Disk Structure Wipe,[],[],,Contingency Plan,mitigates,0
2606,,T1070,Indicator Removal on Host,[],[],,Alternate Storage Site,mitigates,0
2607,,T1070.001,Clear Windows Event Logs,[],[],,Alternate Storage Site,mitigates,0
2608,,T1070.002,Clear Linux or Mac System Logs,[],[],,Alternate Storage Site,mitigates,0
2609,,T1119,Automated Collection,[],[],,Alternate Storage Site,mitigates,0
2610,,T1486,Data Encrypted for Impact,[],[],,Alternate Storage Site,mitigates,0
2611,,T1565,Data Manipulation,[],[],,Alternate Storage Site,mitigates,0
2612,,T1565.001,Stored Data Manipulation,[],[],,Alternate Storage Site,mitigates,0
2613,,T1070,Indicator Removal on Host,[],[],,Alternate Processing Site,mitigates,0
2614,,T1070.001,Clear Windows Event Logs,[],[],,Alternate Processing Site,mitigates,0
2615,,T1070.002,Clear Linux or Mac System Logs,[],[],,Alternate Processing Site,mitigates,0
2616,,T1119,Automated Collection,[],[],,Alternate Processing Site,mitigates,0
2617,,T1485,Data Destruction,[],[],,Alternate Processing Site,mitigates,0
2618,,T1486,Data Encrypted for Impact,[],[],,Alternate Processing Site,mitigates,0
2619,,T1490,Inhibit System Recovery,[],[],,Alternate Processing Site,mitigates,0
2620,,T1491,Defacement,[],[],,Alternate Processing Site,mitigates,0
2621,,T1491.001,Internal Defacement,[],[],,Alternate Processing Site,mitigates,0
2622,,T1491.002,External Defacement,[],[],,Alternate Processing Site,mitigates,0
2623,,T1561,Disk Wipe,[],[],,Alternate Processing Site,mitigates,0
2624,,T1561.001,Disk Content Wipe,[],[],,Alternate Processing Site,mitigates,0
2625,,T1561.002,Disk Structure Wipe,[],[],,Alternate Processing Site,mitigates,0
2626,,T1565,Data Manipulation,[],[],,Alternate Processing Site,mitigates,0
2627,,T1565.001,Stored Data Manipulation,[],[],,Alternate Processing Site,mitigates,0
2628,,T1003,OS Credential Dumping,[],[],,Information System Backup,mitigates,0
2629,,T1003.003,NTDS,[],[],,Information System Backup,mitigates,0
2630,,T1005,Data from Local System,[],[],,Information System Backup,mitigates,0
2631,,T1025,Data from Removable Media,[],[],,Information System Backup,mitigates,0
2632,,T1070,Indicator Removal on Host,[],[],,Information System Backup,mitigates,0
2633,,T1070.001,Clear Windows Event Logs,[],[],,Information System Backup,mitigates,0
2634,,T1070.002,Clear Linux or Mac System Logs,[],[],,Information System Backup,mitigates,0
2635,,T1119,Automated Collection,[],[],,Information System Backup,mitigates,0
2636,,T1485,Data Destruction,[],[],,Information System Backup,mitigates,0
2637,,T1486,Data Encrypted for Impact,[],[],,Information System Backup,mitigates,0
2638,,T1490,Inhibit System Recovery,[],[],,Information System Backup,mitigates,0
2639,,T1491,Defacement,[],[],,Information System Backup,mitigates,0
2640,,T1491.001,Internal Defacement,[],[],,Information System Backup,mitigates,0
2641,,T1491.002,External Defacement,[],[],,Information System Backup,mitigates,0
2642,,T1561,Disk Wipe,[],[],,Information System Backup,mitigates,0
2643,,T1561.001,Disk Content Wipe,[],[],,Information System Backup,mitigates,0
2644,,T1561.002,Disk Structure Wipe,[],[],,Information System Backup,mitigates,0
2645,,T1565,Data Manipulation,[],[],,Information System Backup,mitigates,0
2646,,T1565.001,Stored Data Manipulation,[],[],,Information System Backup,mitigates,0
2647,,T1565.003,Runtime Data Manipulation,[],[],,Information System Backup,mitigates,0
2648,,T1110,Brute Force,[],[],,Re-Authentication,mitigates,0
2649,,T1110.001,Password Guessing,[],[],,Re-Authentication,mitigates,0
2650,,T1110.002,Password Cracking,[],[],,Re-Authentication,mitigates,0
2651,,T1110.003,Password Spraying,[],[],,Re-Authentication,mitigates,0
2652,,T1110.004,Credential Stuffing,[],[],,Re-Authentication,mitigates,0
2653,,T1003,OS Credential Dumping,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2654,,T1003.001,LSASS Memory,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2655,,T1003.002,Security Account Manager,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2656,,T1003.003,NTDS,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2657,,T1003.004,LSA Secrets,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2658,,T1003.005,Cached Domain Credentials,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2659,,T1003.006,DCSync,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2660,,T1003.007,Proc Filesystem,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2661,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2662,,T1021,Remote Services,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2663,,T1021.001,Remote Desktop Protocol,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2664,,T1021.002,SMB/Windows Admin Shares,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2665,,T1021.003,Distributed Component Object Model,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2666,,T1021.004,SSH,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2667,,T1021.005,VNC,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2668,,T1021.006,Windows Remote Management,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2669,,T1036.007,Double File Extension,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2670,,T1040,Network Sniffing,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2671,,T1047,Windows Management Instrumentation,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2672,,T1053,Scheduled Task/Job,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2673,,T1053.001,At (Linux),[],[],,Identification And Authentication (Organizational Users),mitigates,0
2674,,T1053.002,At (Windows),[],[],,Identification And Authentication (Organizational Users),mitigates,0
2675,,T1053.003,Cron,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2676,,T1053.005,Scheduled Task,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2677,,T1053.006,Systemd Timers,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2678,,T1053.007,Container Orchestration Job,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2679,,T1055,Process Injection,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2680,,T1055.008,Ptrace System Calls,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2681,,T1056.003,Web Portal Capture,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2682,,T1059,Command and Scripting Interpreter,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2683,,T1059.001,PowerShell,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2684,,T1059.008,Network Device CLI,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2685,,T1072,Software Deployment Tools,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2686,,T1078,Valid Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2687,,T1078.002,Domain Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2688,,T1078.003,Local Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2689,,T1078.004,Cloud Accounts,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2690,,T1087.004,Cloud Account,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2691,,T1098,Account Manipulation,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2692,,T1098.001,Additional Cloud Credentials,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2693,,T1098.002,Exchange Email Delegate Permissions,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2694,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2695,,T1110,Brute Force,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2696,,T1110.001,Password Guessing,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2697,,T1110.002,Password Cracking,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2698,,T1110.003,Password Spraying,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2699,,T1110.004,Credential Stuffing,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2700,,T1111,Two-Factor Authentication Interception,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2701,,T1114,Email Collection,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2702,,T1114.002,Remote Email Collection,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2703,,T1133,External Remote Services,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2704,,T1134,Access Token Manipulation,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2705,,T1134.001,Token Impersonation/Theft,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2706,,T1134.002,Create Process with Token,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2707,,T1134.003,Make and Impersonate Token,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2708,,T1136,Create Account,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2709,,T1136.001,Local Account,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2710,,T1136.002,Domain Account,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2711,,T1136.003,Cloud Account,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2712,,T1185,Browser Session Hijacking,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2713,,T1190,Exploit Public-Facing Application,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2714,,T1197,BITS Jobs,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2715,,T1210,Exploitation of Remote Services,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2716,,T1213,Data from Information Repositories,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2717,,T1213.001,Confluence,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2718,,T1213.002,Sharepoint,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2719,,T1213.003,Code Repositories,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2720,,T1218,Signed Binary Proxy Execution,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2721,,T1218.007,Msiexec,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2722,,T1222,File and Directory Permissions Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2723,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2724,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2725,,T1484,Domain Policy Modification,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2726,,T1489,Service Stop,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2727,,T1495,Firmware Corruption,[],[],,Identification And Authentication (Organizational Users),mitigates,0
2728,,T1505,Server Software Component,[],[],,Identification And Authentication (Organizational Users),mitigates,0
