,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
2779,,T1602,Data from Configuration Repository,[],[],,Device Identification and Authentication,mitigates,1
2780,,T1602.001,SNMP (MIB Dump),[],[],,Device Identification and Authentication,mitigates,1
2781,,T1602.002,Network Device Configuration Dump,[],[],,Device Identification and Authentication,mitigates,1
2782,,T1003,OS Credential Dumping,[],[],,Identifier Management,mitigates,1
2783,,T1003.005,Cached Domain Credentials,[],[],,Identifier Management,mitigates,1
2784,,T1003.006,DCSync,[],[],,Identifier Management,mitigates,1
2785,,T1021.001,Remote Desktop Protocol,[],[],,Identifier Management,mitigates,1
2786,,T1021.005,VNC,[],[],,Identifier Management,mitigates,1
2787,,T1053,Scheduled Task/Job,[],[],,Identifier Management,mitigates,1
2788,,T1053.002,At (Windows),[],[],,Identifier Management,mitigates,1
2789,,T1053.005,Scheduled Task,[],[],,Identifier Management,mitigates,1
2790,,T1110,Brute Force,[],[],,Identifier Management,mitigates,1
2791,,T1110.001,Password Guessing,[],[],,Identifier Management,mitigates,1
2792,,T1110.002,Password Cracking,[],[],,Identifier Management,mitigates,1
2793,,T1110.003,Password Spraying,[],[],,Identifier Management,mitigates,1
2794,,T1110.004,Credential Stuffing,[],[],,Identifier Management,mitigates,1
2795,,T1213,Data from Information Repositories,[],[],,Identifier Management,mitigates,1
2796,,T1213.001,Confluence,[],[],,Identifier Management,mitigates,1
2797,,T1213.002,Sharepoint,[],[],,Identifier Management,mitigates,1
2798,,T1528,Steal Application Access Token,[],[],,Identifier Management,mitigates,1
2799,,T1530,Data from Cloud Storage Object,[],[],,Identifier Management,mitigates,1
2800,,T1537,Transfer Data to Cloud Account,[],[],,Identifier Management,mitigates,1
2801,,T1543,Create or Modify System Process,[],[],,Identifier Management,mitigates,1
2802,,T1547.006,Kernel Modules and Extensions,[],[],,Identifier Management,mitigates,1
2803,,T1550.001,Application Access Token,[],[],,Identifier Management,mitigates,1
2804,,T1552,Unsecured Credentials,[],[],,Identifier Management,mitigates,1
2805,,T1552.005,Cloud Instance Metadata API,[],[],,Identifier Management,mitigates,1
2806,,T1562,Impair Defenses,[],[],,Identifier Management,mitigates,1
2807,,T1563,Remote Service Session Hijacking,[],[],,Identifier Management,mitigates,1
2808,,T1578,Modify Cloud Compute Infrastructure,[],[],,Identifier Management,mitigates,1
2809,,T1578.001,Create Snapshot,[],[],,Identifier Management,mitigates,1
2810,,T1578.002,Create Cloud Instance,[],[],,Identifier Management,mitigates,1
2811,,T1578.003,Delete Cloud Instance,[],[],,Identifier Management,mitigates,1
2812,,T1602,Data from Configuration Repository,[],[],,Identifier Management,mitigates,1
2813,,T1602.001,SNMP (MIB Dump),[],[],,Identifier Management,mitigates,1
2814,,T1602.002,Network Device Configuration Dump,[],[],,Identifier Management,mitigates,1
2815,,T1003,OS Credential Dumping,[],[],,Authenticator Management,mitigates,1
2816,,T1003.001,LSASS Memory,[],[],,Authenticator Management,mitigates,1
2817,,T1003.002,Security Account Manager,[],[],,Authenticator Management,mitigates,1
2818,,T1003.003,NTDS,[],[],,Authenticator Management,mitigates,1
2819,,T1003.004,LSA Secrets,[],[],,Authenticator Management,mitigates,1
2820,,T1003.005,Cached Domain Credentials,[],[],,Authenticator Management,mitigates,1
2821,,T1003.006,DCSync,[],[],,Authenticator Management,mitigates,1
2822,,T1003.007,Proc Filesystem,[],[],,Authenticator Management,mitigates,1
2823,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Authenticator Management,mitigates,1
2824,,T1021,Remote Services,[],[],,Authenticator Management,mitigates,1
2825,,T1021.001,Remote Desktop Protocol,[],[],,Authenticator Management,mitigates,1
2826,,T1021.004,SSH,[],[],,Authenticator Management,mitigates,1
2827,,T1040,Network Sniffing,[],[],,Authenticator Management,mitigates,1
2828,,T1072,Software Deployment Tools,[],[],,Authenticator Management,mitigates,1
2829,,T1078,Valid Accounts,[],[],,Authenticator Management,mitigates,1
2830,,T1078.002,Domain Accounts,[],[],,Authenticator Management,mitigates,1
2831,,T1078.004,Cloud Accounts,[],[],,Authenticator Management,mitigates,1
2832,,T1098.001,Additional Cloud Credentials,[],[],,Authenticator Management,mitigates,1
2833,,T1098.002,Exchange Email Delegate Permissions,[],[],,Authenticator Management,mitigates,1
2834,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Authenticator Management,mitigates,1
2835,,T1110,Brute Force,[],[],,Authenticator Management,mitigates,1
2836,,T1110.001,Password Guessing,[],[],,Authenticator Management,mitigates,1
2837,,T1110.002,Password Cracking,[],[],,Authenticator Management,mitigates,1
2838,,T1110.003,Password Spraying,[],[],,Authenticator Management,mitigates,1
2839,,T1110.004,Credential Stuffing,[],[],,Authenticator Management,mitigates,1
2840,,T1111,Two-Factor Authentication Interception,[],[],,Authenticator Management,mitigates,1
2841,,T1114,Email Collection,[],[],,Authenticator Management,mitigates,1
2842,,T1114.002,Remote Email Collection,[],[],,Authenticator Management,mitigates,1
2843,,T1133,External Remote Services,[],[],,Authenticator Management,mitigates,1
2844,,T1136,Create Account,[],[],,Authenticator Management,mitigates,1
2845,,T1136.001,Local Account,[],[],,Authenticator Management,mitigates,1
2846,,T1136.002,Domain Account,[],[],,Authenticator Management,mitigates,1
2847,,T1136.003,Cloud Account,[],[],,Authenticator Management,mitigates,1
2848,,T1528,Steal Application Access Token,[],[],,Authenticator Management,mitigates,1
2849,,T1530,Data from Cloud Storage Object,[],[],,Authenticator Management,mitigates,1
2850,,T1539,Steal Web Session Cookie,[],[],,Authenticator Management,mitigates,1
2851,,T1550.003,Pass the Ticket,[],[],,Authenticator Management,mitigates,1
2852,,T1552,Unsecured Credentials,[],[],,Authenticator Management,mitigates,1
2853,,T1552.001,Credentials In Files,[],[],,Authenticator Management,mitigates,1
2854,,T1552.002,Credentials in Registry,[],[],,Authenticator Management,mitigates,1
2855,,T1552.004,Private Keys,[],[],,Authenticator Management,mitigates,1
2856,,T1552.006,Group Policy Preferences,[],[],,Authenticator Management,mitigates,1
2857,,T1555,Credentials from Password Stores,[],[],,Authenticator Management,mitigates,1
2858,,T1555.001,Keychain,[],[],,Authenticator Management,mitigates,1
2859,,T1555.002,Securityd Memory,[],[],,Authenticator Management,mitigates,1
2860,,T1555.004,Windows Credential Manager,[],[],,Authenticator Management,mitigates,1
2861,,T1555.005,Password Managers,[],[],,Authenticator Management,mitigates,1
2862,,T1556,Modify Authentication Process,[],[],,Authenticator Management,mitigates,1
2863,,T1556.001,Domain Controller Authentication,[],[],,Authenticator Management,mitigates,1
2864,,T1556.003,Pluggable Authentication Modules,[],[],,Authenticator Management,mitigates,1
2865,,T1556.004,Network Device Authentication,[],[],,Authenticator Management,mitigates,1
2866,,T1558,Steal or Forge Kerberos Tickets,[],[],,Authenticator Management,mitigates,1
2867,,T1558.001,Golden Ticket,[],[],,Authenticator Management,mitigates,1
2868,,T1558.002,Silver Ticket,[],[],,Authenticator Management,mitigates,1
2869,,T1558.003,Kerberoasting,[],[],,Authenticator Management,mitigates,1
2870,,T1558.004,AS-REP Roasting,[],[],,Authenticator Management,mitigates,1
2871,,T1563.001,SSH Hijacking,[],[],,Authenticator Management,mitigates,1
2872,,T1599,Network Boundary Bridging,[],[],,Authenticator Management,mitigates,1
2873,,T1599.001,Network Address Translation Traversal,[],[],,Authenticator Management,mitigates,1
2874,,T1601,Modify System Image,[],[],,Authenticator Management,mitigates,1
2875,,T1601.001,Patch System Image,[],[],,Authenticator Management,mitigates,1
2876,,T1601.002,Downgrade System Image,[],[],,Authenticator Management,mitigates,1
2877,,T1021.001,Remote Desktop Protocol,[],[],,Authentication Feedback,mitigates,1
2878,,T1021.005,VNC,[],[],,Authentication Feedback,mitigates,1
2879,,T1530,Data from Cloud Storage Object,[],[],,Authentication Feedback,mitigates,1
2880,,T1563,Remote Service Session Hijacking,[],[],,Authentication Feedback,mitigates,1
2881,,T1578,Modify Cloud Compute Infrastructure,[],[],,Authentication Feedback,mitigates,1
2882,,T1578.001,Create Snapshot,[],[],,Authentication Feedback,mitigates,1
2883,,T1578.002,Create Cloud Instance,[],[],,Authentication Feedback,mitigates,1
2884,,T1578.003,Delete Cloud Instance,[],[],,Authentication Feedback,mitigates,1
2885,,T1195.003,Compromise Hardware Supply Chain,[],[],,Cryptographic Module Authentication,mitigates,1
2886,,T1495,Firmware Corruption,[],[],,Cryptographic Module Authentication,mitigates,1
2887,,T1542,Pre-OS Boot,[],[],,Cryptographic Module Authentication,mitigates,1
2888,,T1542.001,System Firmware,[],[],,Cryptographic Module Authentication,mitigates,1
2889,,T1542.003,Bootkit,[],[],,Cryptographic Module Authentication,mitigates,1
2890,,T1542.004,ROMMONkit,[],[],,Cryptographic Module Authentication,mitigates,1
2891,,T1542.005,TFTP Boot,[],[],,Cryptographic Module Authentication,mitigates,1
2892,,T1553,Subvert Trust Controls,[],[],,Cryptographic Module Authentication,mitigates,1
2893,,T1553.006,Code Signing Policy Modification,[],[],,Cryptographic Module Authentication,mitigates,1
2894,,T1601,Modify System Image,[],[],,Cryptographic Module Authentication,mitigates,1
2895,,T1601.001,Patch System Image,[],[],,Cryptographic Module Authentication,mitigates,1
2896,,T1601.002,Downgrade System Image,[],[],,Cryptographic Module Authentication,mitigates,1
2897,,T1053,Scheduled Task/Job,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2898,,T1053.007,Container Orchestration Job,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2899,,T1059,Command and Scripting Interpreter,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2900,,T1059.001,PowerShell,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2901,,T1059.008,Network Device CLI,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2902,,T1087.004,Cloud Account,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2903,,T1190,Exploit Public-Facing Application,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2904,,T1210,Exploitation of Remote Services,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2905,,T1213,Data from Information Repositories,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2906,,T1213.001,Confluence,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2907,,T1213.002,Sharepoint,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2908,,T1528,Steal Application Access Token,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2909,,T1530,Data from Cloud Storage Object,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2910,,T1537,Transfer Data to Cloud Account,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2911,,T1538,Cloud Service Dashboard,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2912,,T1542,Pre-OS Boot,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2913,,T1542.001,System Firmware,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2914,,T1542.003,Bootkit,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2915,,T1542.005,TFTP Boot,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2916,,T1547.006,Kernel Modules and Extensions,[],[],,Identification and Authentication (non-organizational Users),mitigates,1
2917,,T1036,Masquerading,[],[],,Service Identification and Authentication,mitigates,1
2918,,T1036.001,Invalid Code Signature,[],[],,Service Identification and Authentication,mitigates,1
2919,,T1036.005,Match Legitimate Name or Location,[],[],,Service Identification and Authentication,mitigates,1
2920,,T1059,Command and Scripting Interpreter,[],[],,Service Identification and Authentication,mitigates,1
2921,,T1059.001,PowerShell,[],[],,Service Identification and Authentication,mitigates,1
2922,,T1059.002,AppleScript,[],[],,Service Identification and Authentication,mitigates,1
2923,,T1213.003,Code Repositories,[],[],,Service Identification and Authentication,mitigates,1
2924,,T1525,Implant Internal Image,[],[],,Service Identification and Authentication,mitigates,1
2925,,T1546,Event Triggered Execution,[],[],,Service Identification and Authentication,mitigates,1
2926,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Service Identification and Authentication,mitigates,1
2927,,T1546.013,PowerShell Profile,[],[],,Service Identification and Authentication,mitigates,1
2928,,T1553,Subvert Trust Controls,[],[],,Service Identification and Authentication,mitigates,1
2929,,T1553.004,Install Root Certificate,[],[],,Service Identification and Authentication,mitigates,1
2930,,T1554,Compromise Client Software Binary,[],[],,Service Identification and Authentication,mitigates,1
2931,,T1562.006,Indicator Blocking,[],[],,Service Identification and Authentication,mitigates,1
2932,,T1562.009,Safe Mode Boot,[],[],,Service Identification and Authentication,mitigates,1
2933,,T1566,Phishing,[],[],,Service Identification and Authentication,mitigates,1
2934,,T1566.001,Spearphishing Attachment,[],[],,Service Identification and Authentication,mitigates,1
2935,,T1566.002,Spearphishing Link,[],[],,Service Identification and Authentication,mitigates,1
2936,,T1598,Phishing for Information,[],[],,Service Identification and Authentication,mitigates,1
2937,,T1598.002,Spearphishing Attachment,[],[],,Service Identification and Authentication,mitigates,1
2938,,T1598.003,Spearphishing Link,[],[],,Service Identification and Authentication,mitigates,1
2939,,T1564.008,Email Hiding Rules,[],[],,Incident Monitoring,mitigates,1
2940,,T1025,Data from Removable Media,[],[],,Media Use,mitigates,1
2941,,T1052,Exfiltration Over Physical Medium,[],[],,Media Use,mitigates,1
2942,,T1052.001,Exfiltration over USB,[],[],,Media Use,mitigates,1
2943,,T1091,Replication Through Removable Media,[],[],,Media Use,mitigates,1
2944,,T1092,Communication Through Removable Media,[],[],,Media Use,mitigates,1
2945,,T1200,Hardware Additions,[],[],,Media Use,mitigates,1
2946,,T1068,Exploitation for Privilege Escalation,[],[],,Threat Hunting,mitigates,1
2947,,T1190,Exploit Public-Facing Application,[],[],,Threat Hunting,mitigates,1
2948,,T1195,Supply Chain Compromise,[],[],,Threat Hunting,mitigates,1
2949,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Threat Hunting,mitigates,1
2950,,T1195.002,Compromise Software Supply Chain,[],[],,Threat Hunting,mitigates,1
2951,,T1210,Exploitation of Remote Services,[],[],,Threat Hunting,mitigates,1
2952,,T1211,Exploitation for Defense Evasion,[],[],,Threat Hunting,mitigates,1
2953,,T1212,Exploitation for Credential Access,[],[],,Threat Hunting,mitigates,1
2954,,T1011.001,Exfiltration Over Bluetooth,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2955,,T1021.001,Remote Desktop Protocol,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2956,,T1021.003,Distributed Component Object Model,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2957,,T1021.004,SSH,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2958,,T1021.005,VNC,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2959,,T1021.006,Windows Remote Management,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2960,,T1046,Network Service Scanning,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2961,,T1047,Windows Management Instrumentation,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2962,,T1052,Exfiltration Over Physical Medium,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2963,,T1052.001,Exfiltration over USB,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2964,,T1053,Scheduled Task/Job,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2965,,T1053.001,At (Linux),[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2966,,T1053.002,At (Windows),[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2967,,T1053.003,Cron,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2968,,T1053.005,Scheduled Task,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2969,,T1059,Command and Scripting Interpreter,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2970,,T1059.001,PowerShell,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2971,,T1059.005,Visual Basic,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2972,,T1059.007,JavaScript,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2973,,T1068,Exploitation for Privilege Escalation,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2974,,T1078,Valid Accounts,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2975,,T1091,Replication Through Removable Media,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2976,,T1092,Communication Through Removable Media,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2977,,T1098.004,SSH Authorized Keys,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2978,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2979,,T1127.001,MSBuild,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2980,,T1133,External Remote Services,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2981,,T1137,Office Application Startup,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2982,,T1137.001,Office Template Macros,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2983,,T1176,Browser Extensions,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2984,,T1190,Exploit Public-Facing Application,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2985,,T1195,Supply Chain Compromise,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2986,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2987,,T1195.002,Compromise Software Supply Chain,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2988,,T1204.003,Malicious Image,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2989,,T1210,Exploitation of Remote Services,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2990,,T1211,Exploitation for Defense Evasion,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2991,,T1212,Exploitation for Credential Access,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2992,,T1213,Data from Information Repositories,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2993,,T1213.001,Confluence,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2994,,T1213.002,Sharepoint,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2995,,T1213.003,Code Repositories,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2996,,T1218,Signed Binary Proxy Execution,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2997,,T1218.003,CMSTP,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2998,,T1218.004,InstallUtil,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
2999,,T1218.005,Mshta,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3000,,T1218.008,Odbcconf,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3001,,T1218.009,Regsvcs/Regasm,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3002,,T1218.012,Verclsid,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3003,,T1218.013,Mavinject,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3004,,T1218.014,MMC,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3005,,T1221,Template Injection,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3006,,T1482,Domain Trust Discovery,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3007,,T1484,Domain Policy Modification,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3008,,T1505,Server Software Component,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3009,,T1505.001,SQL Stored Procedures,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3010,,T1505.002,Transport Agent,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3011,,T1505.003,Web Shell,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3012,,T1505.004,IIS Components,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3013,,T1525,Implant Internal Image,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3014,,T1528,Steal Application Access Token,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3015,,T1530,Data from Cloud Storage Object,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3016,,T1542.004,ROMMONkit,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3017,,T1542.005,TFTP Boot,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3018,,T1543,Create or Modify System Process,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3019,,T1546.002,Screensaver,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3020,,T1546.014,Emond,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3021,,T1547.006,Kernel Modules and Extensions,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3022,,T1547.007,Re-opened Applications,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3023,,T1547.008,LSASS Driver,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3024,,T1548,Abuse Elevation Control Mechanism,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3025,,T1548.002,Bypass User Account Control,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3026,,T1548.003,Sudo and Sudo Caching,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3027,,T1552,Unsecured Credentials,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3028,,T1552.001,Credentials In Files,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3029,,T1552.002,Credentials in Registry,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3030,,T1552.004,Private Keys,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3031,,T1552.006,Group Policy Preferences,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3032,,T1557,Adversary-in-the-Middle,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3033,,T1558.004,AS-REP Roasting,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3034,,T1559,Inter-Process Communication,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3035,,T1559.002,Dynamic Data Exchange,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3036,,T1560,Archive Collected Data,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3037,,T1560.001,Archive via Utility,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3038,,T1562,Impair Defenses,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3039,,T1562.010,Downgrade Attack,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3040,,T1563,Remote Service Session Hijacking,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3041,,T1563.001,SSH Hijacking,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3042,,T1563.002,RDP Hijacking,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3043,,T1574,Hijack Execution Flow,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3044,,T1574.001,DLL Search Order Hijacking,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3045,,T1574.004,Dylib Hijacking,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3046,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3047,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3048,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3049,,T1574.009,Path Interception by Unquoted Path,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3050,,T1574.010,Services File Permissions Weakness,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3051,,T1578,Modify Cloud Compute Infrastructure,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3052,,T1578.001,Create Snapshot,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3053,,T1578.002,Create Cloud Instance,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3054,,T1578.003,Delete Cloud Instance,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3055,,T1612,Build Image on Host,[],[],,Vulnerability Monitoring and Scanning,mitigates,1
3056,,T1195.003,Compromise Hardware Supply Chain,[],[],,Criticality Analysis,mitigates,1
3057,,T1495,Firmware Corruption,[],[],,Criticality Analysis,mitigates,1
3058,,T1542,Pre-OS Boot,[],[],,Criticality Analysis,mitigates,1
3059,,T1542.001,System Firmware,[],[],,Criticality Analysis,mitigates,1
3060,,T1542.003,Bootkit,[],[],,Criticality Analysis,mitigates,1
3061,,T1542.004,ROMMONkit,[],[],,Criticality Analysis,mitigates,1
3062,,T1542.005,TFTP Boot,[],[],,Criticality Analysis,mitigates,1
3063,,T1553,Subvert Trust Controls,[],[],,Criticality Analysis,mitigates,1
3064,,T1553.006,Code Signing Policy Modification,[],[],,Criticality Analysis,mitigates,1
3065,,T1601,Modify System Image,[],[],,Criticality Analysis,mitigates,1
3066,,T1601.001,Patch System Image,[],[],,Criticality Analysis,mitigates,1
3067,,T1601.002,Downgrade System Image,[],[],,Criticality Analysis,mitigates,1
3068,,T1078,Valid Accounts,[],[],,Developer Configuration Management,mitigates,1
3069,,T1078.001,Default Accounts,[],[],,Developer Configuration Management,mitigates,1
3070,,T1078.003,Local Accounts,[],[],,Developer Configuration Management,mitigates,1
3071,,T1078.004,Cloud Accounts,[],[],,Developer Configuration Management,mitigates,1
3072,,T1195.003,Compromise Hardware Supply Chain,[],[],,Developer Configuration Management,mitigates,1
3073,,T1213.003,Code Repositories,[],[],,Developer Configuration Management,mitigates,1
3074,,T1495,Firmware Corruption,[],[],,Developer Configuration Management,mitigates,1
3075,,T1505,Server Software Component,[],[],,Developer Configuration Management,mitigates,1
3076,,T1505.001,SQL Stored Procedures,[],[],,Developer Configuration Management,mitigates,1
3077,,T1505.002,Transport Agent,[],[],,Developer Configuration Management,mitigates,1
3078,,T1505.004,IIS Components,[],[],,Developer Configuration Management,mitigates,1
3079,,T1542,Pre-OS Boot,[],[],,Developer Configuration Management,mitigates,1
3080,,T1542.001,System Firmware,[],[],,Developer Configuration Management,mitigates,1
3081,,T1542.003,Bootkit,[],[],,Developer Configuration Management,mitigates,1
3082,,T1542.004,ROMMONkit,[],[],,Developer Configuration Management,mitigates,1
3083,,T1542.005,TFTP Boot,[],[],,Developer Configuration Management,mitigates,1
3084,,T1547.011,Plist Modification,[],[],,Developer Configuration Management,mitigates,1
3085,,T1553,Subvert Trust Controls,[],[],,Developer Configuration Management,mitigates,1
3086,,T1553.006,Code Signing Policy Modification,[],[],,Developer Configuration Management,mitigates,1
3087,,T1564.009,Resource Forking,[],[],,Developer Configuration Management,mitigates,1
3088,,T1574.002,DLL Side-Loading,[],[],,Developer Configuration Management,mitigates,1
3089,,T1601,Modify System Image,[],[],,Developer Configuration Management,mitigates,1
3090,,T1601.001,Patch System Image,[],[],,Developer Configuration Management,mitigates,1
3091,,T1601.002,Downgrade System Image,[],[],,Developer Configuration Management,mitigates,1
3092,,T1078,Valid Accounts,[],[],,Developer Testing and Evaluation,mitigates,1
3093,,T1078.001,Default Accounts,[],[],,Developer Testing and Evaluation,mitigates,1
3094,,T1078.003,Local Accounts,[],[],,Developer Testing and Evaluation,mitigates,1
3095,,T1078.004,Cloud Accounts,[],[],,Developer Testing and Evaluation,mitigates,1
3096,,T1134.005,SID-History Injection,[],[],,Developer Testing and Evaluation,mitigates,1
3097,,T1195.003,Compromise Hardware Supply Chain,[],[],,Developer Testing and Evaluation,mitigates,1
3098,,T1213.003,Code Repositories,[],[],,Developer Testing and Evaluation,mitigates,1
3099,,T1495,Firmware Corruption,[],[],,Developer Testing and Evaluation,mitigates,1
3100,,T1505,Server Software Component,[],[],,Developer Testing and Evaluation,mitigates,1
3101,,T1505.001,SQL Stored Procedures,[],[],,Developer Testing and Evaluation,mitigates,1
3102,,T1505.002,Transport Agent,[],[],,Developer Testing and Evaluation,mitigates,1
3103,,T1505.004,IIS Components,[],[],,Developer Testing and Evaluation,mitigates,1
