,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
210,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1059,Command and Scripting Interpreter,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,210,210
211,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1021,Remote Services,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,211,211
212,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1569,System Services,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,212,212
213,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1207,Rogue Domain Controller,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,213,213
214,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1003,OS Credential Dumping,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,214,214
215,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1556,Modify Authentication Process,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,215,215
216,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1098,Account Manipulation,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,216,216
217,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1543,Create or Modify System Process,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,217,217
218,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1071,Application Layer Protocol,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,218,218
219,"Understandably (to avoid enabling adversaries to circumvent the detection), many of the detections provided by this control do not provide a detailed description of the detection logic making it often times difficult to map to ATT&CK Techniques.",T1048,Exfiltration Over Alternative Protocol,['https://docs.microsoft.com/en-us/defender-for-identity/what-is'],"['Credentials', 'DNS', 'Identity', 'Microsoft 365 Defender', 'Windows']",,Microsoft Defender for Identity,219,219
220,This control provides alerts for suspicious activity for Azure Key Vault. Documentation has been offered on how to respond to alerts but no specific tool or feature is offered for response. ,T1580,Cloud Infrastructure Discovery,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-key-vault-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurekv']","['Azure Defender', 'Azure Security Center Recommendation', 'Credentials']",,Azure Defender for Key Vault,220,220
221,This control provides alerts for suspicious activity for Azure Key Vault. Documentation has been offered on how to respond to alerts but no specific tool or feature is offered for response. ,T1555,Credentials from Password Stores,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-key-vault-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-azurekv']","['Azure Defender', 'Azure Security Center Recommendation', 'Credentials']",,Azure Defender for Key Vault,221,221
222,,T1525,Implant Container Image,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-kubernetes-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-akscluster']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Kubernetes,222,222
223,,T1190,Exploit Public-Facing Application,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-kubernetes-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-akscluster']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Kubernetes,223,223
224,,T1068,Exploitation for Privilege Escalation,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-kubernetes-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-akscluster']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Kubernetes,224,224
225,,T1070,Indicator Removal on Host,"['https://docs.microsoft.com/en-us/azure/security-center/defender-for-kubernetes-introduction', 'https://docs.microsoft.com/en-us/azure/security-center/alerts-reference#alerts-akscluster']","['Azure Defender', 'Azure Security Center Recommendation', 'Containers']",,Azure Defender for Kubernetes,225,225
226,,T1204,User Execution,['https://docs.microsoft.com/en-us/azure/security-center/security-center-adaptive-application'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender for Servers']",,Adaptive Application Controls,226,226
227,,T1036,Masquerading,['https://docs.microsoft.com/en-us/azure/security-center/security-center-adaptive-application'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender for Servers']",,Adaptive Application Controls,227,227
228,,T1553,Subvert Trust Controls,['https://docs.microsoft.com/en-us/azure/security-center/security-center-adaptive-application'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender for Servers']",,Adaptive Application Controls,228,228
229,,T1554,Compromise Client Software Binary,['https://docs.microsoft.com/en-us/azure/security-center/security-center-adaptive-application'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender for Servers']",,Adaptive Application Controls,229,229
230,Note that MFA that is triggered in response to privileged operations (such as assigning a user a privileged role) are considered functionality of the Azure AD Privileged Identity Management control.  Consult the mapping for this control for the ATT&CK (sub-)techniques it maps to.  This mapping specifically deals with MFA when it is enabled as a security default.,T1110,Brute Force,['https://docs.microsoft.com/en-us/azure/active-directory/authentication/concept-mfa-howitworks'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Credentials', 'Identity', 'Passwords', 'MFA']",,Azure AD Multi-Factor Authentication,230,230
231,Note that MFA that is triggered in response to privileged operations (such as assigning a user a privileged role) are considered functionality of the Azure AD Privileged Identity Management control.  Consult the mapping for this control for the ATT&CK (sub-)techniques it maps to.  This mapping specifically deals with MFA when it is enabled as a security default.,T1078,Valid Accounts,['https://docs.microsoft.com/en-us/azure/active-directory/authentication/concept-mfa-howitworks'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Credentials', 'Identity', 'Passwords', 'MFA']",,Azure AD Multi-Factor Authentication,231,231
232,"This is a private network service, allowing connections between Azure, on-prem, and 3rd party services without traversing the Internet. Generally this reduces risk from MiTM, DOS, network-based data manipulation and network sniffing from untrusted network.",T1557,Man-in-the-Middle,['https://docs.microsoft.com/azure/private-link/private-link-overview'],"['Azure Security Center Recommendation', 'Network']",,Azure Private Link,232,232
233,"This is a private network service, allowing connections between Azure, on-prem, and 3rd party services without traversing the Internet. Generally this reduces risk from MiTM, DOS, network-based data manipulation and network sniffing from untrusted network.",T1565,Data Manipulation,['https://docs.microsoft.com/azure/private-link/private-link-overview'],"['Azure Security Center Recommendation', 'Network']",,Azure Private Link,233,233
234,"This is a private network service, allowing connections between Azure, on-prem, and 3rd party services without traversing the Internet. Generally this reduces risk from MiTM, DOS, network-based data manipulation and network sniffing from untrusted network.",T1499,Endpoint Denial of Service,['https://docs.microsoft.com/azure/private-link/private-link-overview'],"['Azure Security Center Recommendation', 'Network']",,Azure Private Link,234,234
235,"This is a private network service, allowing connections between Azure, on-prem, and 3rd party services without traversing the Internet. Generally this reduces risk from MiTM, DOS, network-based data manipulation and network sniffing from untrusted network.",T1498,Network Denial of Service,['https://docs.microsoft.com/azure/private-link/private-link-overview'],"['Azure Security Center Recommendation', 'Network']",,Azure Private Link,235,235
236,"This is a private network service, allowing connections between Azure, on-prem, and 3rd party services without traversing the Internet. Generally this reduces risk from MiTM, DOS, network-based data manipulation and network sniffing from untrusted network.",T1040,Network Sniffing,['https://docs.microsoft.com/azure/private-link/private-link-overview'],"['Azure Security Center Recommendation', 'Network']",,Azure Private Link,236,236
237,Note there is also a Managed HSM service.,T1552,Unsecured Credentials,"['https://docs.microsoft.com/en-us/azure/dedicated-hsm/overview', 'https://docs.microsoft.com/en-us/azure/key-vault/managed-hsm/']",['Credentials'],,Azure Dedicated HSM,237,237
238,Note there is also a Managed HSM service.,T1588,Obtain Capabilities,"['https://docs.microsoft.com/en-us/azure/dedicated-hsm/overview', 'https://docs.microsoft.com/en-us/azure/key-vault/managed-hsm/']",['Credentials'],,Azure Dedicated HSM,238,238
239,Note there is also a Managed HSM service.,T1553,Subvert Trust Controls,"['https://docs.microsoft.com/en-us/azure/dedicated-hsm/overview', 'https://docs.microsoft.com/en-us/azure/key-vault/managed-hsm/']",['Credentials'],,Azure Dedicated HSM,239,239
240,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1195,Supply Chain Compromise,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,240,240
241,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1072,Software Deployment Tools,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,241,241
242,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1210,Exploitation of Remote Services,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,242,242
243,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1211,Exploitation for Defense Evasion,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,243,243
244,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1068,Exploitation for Privilege Escalation,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,244,244
245,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1190,Exploit Public-Facing Application,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,245,245
246,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1212,Exploitation for Credential Access,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,246,246
247,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1203,Exploitation for Client Execution,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,247,247
248,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1499,Endpoint Denial of Service,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,248,248
249,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1554,Compromise Client Software Binary,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,249,249
250,"This control generally applies to techniques that leverage vulnerabilities in unpatched software, which can be specific techniques  sub-techniques. ",T1189,Drive-by Compromise,['https://docs.microsoft.com/en-us/azure/automation/update-management/overview'],"['Linux', 'Windows']",,Azure Automation Update Management,250,250
251,,T1584,Compromise Infrastructure,['https://docs.microsoft.com/en-us/azure/dns/dns-alias#prevent-dangling-dns-records'],"['DNS', 'Network']",,Azure DNS Alias Records,251,251
252,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1087,Account Discovery,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,252,252
253,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1078,Valid Accounts,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,253,253
254,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1136,Create Account,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,254,254
255,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1098,Account Manipulation,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,255,255
256,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1578,Modify Cloud Compute Infrastructure,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,256,256
257,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1580,Cloud Infrastructure Discovery,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,257,257
258,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1538,Cloud Service Dashboard,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,258,258
259,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1530,Data from Cloud Storage Object,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,259,259
260,RBAC enables organizations to limit the number of users within the organization with an IAM role that has administrative privileges.  This enables limiting the number of users within the tenant that have privileged access thereby resulting in a reduced attack surface and a coverage score factor of Partial.  Most sub-techniques have been scored as Partial for this reason.,T1528,Steal Application Access Token,['https://docs.microsoft.com/en-us/azure/role-based-access-control/overview'],"['Azure Active Directory', 'Azure Security Center Recommendation', 'Identity']",,Role Based Access Control,260,260
261,"This control is still in preview, so its coverage will likely expand in the future. This mapping is based on its current (preview) state.",T1078,Valid Accounts,"['https://docs.microsoft.com/en-us/azure/security-center/alerts-reference', 'https://docs.microsoft.com/en-us/azure/security-center/other-threat-protections', 'https://docs.microsoft.com/en-us/azure/cosmos-db/cosmos-db-advanced-threat-protection']","['Azure Security Center', 'Database']",,Alerts for Azure Cosmos DB,261,261
262,"This control is still in preview, so its coverage will likely expand in the future. This mapping is based on its current (preview) state.",T1213,Data from Information Repositories,"['https://docs.microsoft.com/en-us/azure/security-center/alerts-reference', 'https://docs.microsoft.com/en-us/azure/security-center/other-threat-protections', 'https://docs.microsoft.com/en-us/azure/cosmos-db/cosmos-db-advanced-threat-protection']","['Azure Security Center', 'Database']",,Alerts for Azure Cosmos DB,262,262
263,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1053,Scheduled Task/Job,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,263,263
264,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1098,Account Manipulation,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,264,264
265,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1547,Boot or Logon Autostart Execution,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,265,265
266,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1037,Boot or Logon Initialization Scripts,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,266,266
267,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1543,Create or Modify System Process,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,267,267
268,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1546,Event Triggered Execution,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,268,268
269,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1574,Hijack Execution Flow,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,269,269
270,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1137,Office Application Startup,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,270,270
271,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1548,Abuse Elevation Control Mechanism,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,271,271
272,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1556,Modify Authentication Process,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,272,272
273,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1003,OS Credential Dumping,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,273,273
274,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1222,File and Directory Permissions Modification,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,274,274
275,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1562,Impair Defenses,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,275,275
276,"The techniques included in this mapping result in Windows Registry or file system artifacts being created or modified which can be detected by this control.  
The detection score for most techniques included in this mapping was scored as Significant and where there are exceptions, comments have been provided. This Significant score assessment  was due to the following factors: Coverage - (High) The control was able to detect most of the sub-techniques, references and procedure examples of the mapped techniques. Accuracy - (High) Although this control does not include built-in intelligence to minimize  the false positive rate, the specific artifacts generated by the techniques in this mapping do not change frequently and therefore the potential for a high false-positive is reduced.  Temporal - (Medium) This control at worst scans for changes on an hourly basis.
",T1553,Subvert Trust Controls,['https://docs.microsoft.com/en-us/azure/security-center/security-center-file-integrity-monitoring'],"['Azure Security Center', 'Azure Security Center Recommendation', 'Azure Defender', 'Azure Defender for Servers', 'Windows', 'Linux']",,File Integrity Monitoring,276,276
