,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
581,,T1071.002,Application Layer Protocol: File Transfer Protocol,[],[],,action.malware.variety.Unknown,581,581
582,,T1071.003,Application Layer Protocol: Mail Protocols,[],[],,action.malware.variety.C2,582,582
583,,T1071.003,Application Layer Protocol: Mail Protocols,[],[],,action.malware.variety.Unknown,583,583
584,,T1071.004,Application Layer Protocol: DNS,[],[],,action.malware.variety.C2,584,584
585,,T1071.004,Application Layer Protocol: DNS,[],[],,action.malware.variety.Unknown,585,585
586,,T1090.001,Proxy: Internal Proxy,[],[],,action.malware.variety.C2,586,586
587,,T1090.002,Proxy: External Proxy,[],[],,action.malware.variety.C2,587,587
588,,T1090.003,Proxy: Multi-hop Proxy,[],[],,action.malware.variety.C2,588,588
589,,T1090.004,Proxy: Domain Fronting,[],[],,action.malware.variety.C2,589,589
590,,T1102.001,Web Service: Dead Drop Resolver,[],[],,action.malware.variety.C2,590,590
591,,T1102.002,Web Service: Bidirectional Communication,[],[],,action.malware.variety.C2,591,591
592,,T1102.003,Web Service: One-Way Communication,[],[],,action.malware.variety.C2,592,592
593,,T1132.001,Data Encoding: Standard Encoding,[],[],,action.malware.variety.C2,593,593
594,,T1132.002,Data Encoding: Non-Standard Encoding,[],[],,action.malware.variety.C2,594,594
595,,T1568.001,Dynamic Resolution: Fast Flux DNS,[],[],,action.malware.variety.C2,595,595
596,,T1568.002,Dynamic Resolution: Domain Generation Algorithms,[],[],,action.malware.variety.C2,596,596
597,,T1568.003,Dynamic Resolution: DNS Calculation,[],[],,action.malware.variety.C2,597,597
598,,T1056,Input Capture,[],[],,action.malware.variety.Capture app data,598,598
599,,T1056.001,Input Capture: Keylogging,[],[],,action.malware.variety.Capture app data,599,599
600,,T1056.002,Input Capture: GUI Input Capture,[],[],,action.malware.variety.Capture app data,600,600
601,,T1056.003,Input Capture: Web Portal Capture,[],[],,action.malware.variety.Capture app data,601,601
602,,T1056.004,Input Capture: Credential API Hooking,[],[],,action.malware.variety.Capture app data,602,602
603,,T1056.004,Input Capture: Credential API Hooking,[],[],,action.malware.variety.Password dumper,603,603
604,,T1056.004,Input Capture: Credential API Hooking,[],[],,action.malware.variety.Spyware/Keylogger,604,604
605,,T1113,Screen Capture,[],[],,action.malware.variety.Capture app data,605,605
606,,T1114,Email Collection,[],[],,action.malware.variety.Capture app data,606,606
607,,T1114.001,Email Collection: Local Email Collection,[],[],,action.malware.variety.Capture app data,607,607
608,,T1114.002,Email Collection: Remote Email Collection,[],[],,action.malware.variety.Capture app data,608,608
609,,T1114.003,Email Collection: Email Forwarding Rule,[],[],,action.malware.variety.Capture app data,609,609
610,,T1114.003,Email Collection: Email Forwarding Rule,[],[],,attribute.integrity.variety.Alter behavior,610,610
611,,T1123,Audio Capture,[],[],,action.malware.variety.Capture app data,611,611
612,,T1125,Video Capture,[],[],,action.malware.variety.Capture app data,612,612
613,,T1176,Browser Extensions,[],[],,action.malware.variety.Capture app data,613,613
614,,T1176,Browser Extensions,[],[],,action.malware.vector.Web application - drive-by,614,614
615,,T1207,Rogue Domain Controller,[],[],,action.malware.variety.Capture app data,615,615
616,,T1217,Browser Bookmark Discovery,[],[],,action.malware.variety.Capture app data,616,616
617,,T1528,Steal Application Access Token,[],[],,action.malware.variety.Capture app data,617,617
618,,T1003.002,OS Credential Dumping: Security Account Manager,[],[],,action.malware.variety.Capture stored data,618,618
619,,T1003.002,OS Credential Dumping: Security Account Manager,[],[],,action.malware.variety.Password dumper,619,619
620,,T1003.002,OS Credential Dumping: Security Account Manager,[],[],,action.malware.variety.RAM scraper,620,620
621,,T1003.003,OS Credential Dumping: NTDS,[],[],,action.malware.variety.Capture stored data,621,621
622,,T1003.003,OS Credential Dumping: NTDS,[],[],,action.malware.variety.Password dumper,622,622
623,,T1003.006,OS Credential Dumping: DCSync,[],[],,action.malware.variety.Capture stored data,623,623
624,,T1003.006,OS Credential Dumping: DCSync,[],[],,action.malware.variety.Export data,624,624
625,,T1003.006,OS Credential Dumping: DCSync,[],[],,action.malware.variety.Password dumper,625,625
626,,T1003.008,OS Credential Dumping: /etc/passwd and /etc/shadow,[],[],,action.malware.variety.Capture stored data,626,626
627,,T1003.008,OS Credential Dumping: /etc/passwd and /etc/shadow,[],[],,action.malware.variety.Password dumper,627,627
628,,T1005,Data from Local System,[],[],,action.malware.variety.Capture stored data,628,628
629,,T1025,Data from Removable Media,[],[],,action.malware.variety.Capture stored data,629,629
630,,T1033,System Owner/User Discovery,[],[],,action.malware.variety.Capture stored data,630,630
631,,T1039,Data from Network Shared Drive,[],[],,action.malware.variety.Capture stored data,631,631
632,,T1083,File and Directory Discovery,[],[],,action.malware.variety.Capture stored data,632,632
633,,T1213.001,Data from Information Repositories: Confluence,[],[],,action.malware.variety.Capture stored data,633,633
634,,T1213.002,Data from Information Repositories: Sharepoint,[],[],,action.malware.variety.Capture stored data,634,634
635,,T1530,Data from Cloud Storage Object,[],[],,action.malware.variety.Capture stored data,635,635
636,,T1496,Resource Hijacking,[],[],,action.malware.variety.Click fraud,636,636
637,,T1496,Resource Hijacking,[],[],,action.malware.variety.Click fraud and cryptocurrency mining,637,637
638,,T1496,Resource Hijacking,[],[],,action.malware.variety.Cryptocurrency mining,638,638
639,,T1221,Template Injection,[],[],,action.malware.variety.Client-side attack,639,639
640,,T1070,Indicator Removal on Host,[],[],,action.malware.variety.Destroy data,640,640
641,,T1070.001,Indicator Removal on Host: Clear Windows Event Logs,[],[],,action.malware.variety.Destroy data,641,641
642,,T1070.001,Indicator Removal on Host: Clear Windows Event Logs,[],[],,attribute.integrity.variety.Log tampering,642,642
643,,T1070.002,Indicator Removal on Host: Clear Linux or Mac System Logs,[],[],,action.malware.variety.Destroy data,643,643
644,,T1070.002,Indicator Removal on Host: Clear Linux or Mac System Logs,[],[],,attribute.integrity.variety.Log tampering,644,644
645,,T1070.003,Indicator Removal on Host: Clear Command History,[],[],,action.malware.variety.Destroy data,645,645
646,,T1070.004,Indicator Removal on Host: File Deletion,[],[],,action.malware.variety.Destroy data,646,646
647,,T1070.005,Indicator Removal on Host: Network Share Connection Removal,[],[],,action.malware.variety.Destroy data,647,647
648,,T1070.006,Indicator Removal on Host: Timestomp,[],[],,action.malware.variety.Destroy data,648,648
649,,T1485,Data Destruction,[],[],,action.malware.variety.Destroy data,649,649
650,,T1495,Firmware Corruption,[],[],,action.malware.variety.Destroy data,650,650
651,,T1561,Disk Wipe,[],[],,action.malware.variety.Destroy data,651,651
652,,T1561.001,Disk Wipe: Disk Content Wipe,[],[],,action.malware.variety.Destroy data,652,652
653,,T1561.002,Disk Wipe: Disk Structure Wipe,[],[],,action.malware.variety.Destroy data,653,653
654,,T1006,Direct Volume Access,[],[],,action.malware.variety.Disable controls,654,654
655,,T1027,Obfuscated Files or Information,[],[],,action.malware.variety.Disable controls,655,655
656,,T1027.001,Obfuscated Files or Information: Binary Padding,[],[],,action.malware.variety.Disable controls,656,656
657,,T1027.002,Obfuscated Files or Information: Software Packaging,[],[],,action.malware.variety.Disable controls,657,657
658,,T1027.003,Obfuscated Files or Information: Steganography,[],[],,action.malware.variety.Disable controls,658,658
659,,T1027.004,Obfuscated Files or Information: Compile After Dilevery,[],[],,action.malware.variety.Disable controls,659,659
660,,T1027.005,Obfuscated Files or Information: Indicator Removal from Tools,[],[],,action.malware.variety.Disable controls,660,660
661,,T1036,Masquerading,[],[],,action.malware.variety.Disable controls,661,661
662,,T1036,Masquerading,[],[],,action.malware.vector.Email attachment,662,662
663,,T1036.001,Masquerading: Invalid Code Signature,[],[],,action.malware.variety.Disable controls,663,663
664,,T1036.002,Masquerading: Right-to-Left Override,[],[],,action.malware.variety.Disable controls,664,664
665,,T1036.002,Masquerading: Right-to-Left Override,[],[],,action.social.variety.Forgery,665,665
666,,T1036.002,Masquerading: Right-to-Left Override,[],[],,action.social.variety.Phishing,666,666
667,,T1036.003,Masquerading: Rename System Utilities,[],[],,action.malware.variety.Disable controls,667,667
668,,T1036.003,Masquerading: Rename System Utilities,[],[],,action.malware.variety.Rootkit,668,668
669,,T1036.004,Masquerading: Masquerade Task or Service,[],[],,action.malware.variety.Disable controls,669,669
670,,T1036.005,Masquerading: Match Legitimate Name or Location,[],[],,action.malware.variety.Disable controls,670,670
671,,T1036.006,Masquerading: Space after Filename,[],[],,action.malware.variety.Disable controls,671,671
672,,T1222,File and Directory Permissions Modification,[],[],,action.malware.variety.Disable controls,672,672
673,,T1222.001,File and Directory Permissions Modification: Windows File and Directory Permissions Modification,[],[],,action.malware.variety.Disable controls,673,673
674,,T1222.002,File and Directory Permissions Modification: Linux and Mac File and Directory Permissions Modification,[],[],,action.malware.variety.Disable controls,674,674
675,,T1490,Inhibit System Recovery,[],[],,action.malware.variety.Disable controls,675,675
676,,T1490,Inhibit System Recovery,[],[],,action.malware.variety.Ransomware,676,676
677,,T1497.001,Virtualization/Sandbox Evasion: System Checks,[],[],,action.malware.variety.Disable controls,677,677
678,,T1497.002,Virtualization/Sandbox Evasion: User Activity Based Checks,[],[],,action.malware.variety.Disable controls,678,678
679,,T1497.003,Virtualization/Sandbox Evasion: Time Based Evasion,[],[],,action.malware.variety.Disable controls,679,679
680,,T1553,Subvert Trust Contols,[],[],,action.malware.variety.Disable controls,680,680
681,,T1553.001,Subvert Trust Contols: Gatekeeper Bypass,[],[],,action.malware.variety.Disable controls,681,681
682,,T1553.002,Subvert Trust Contols: Code Signing,[],[],,action.malware.variety.Disable controls,682,682
683,,T1553.003,Subvert Trust Contols: SIP and Trust Provider Hijacking,[],[],,action.malware.variety.Disable controls,683,683
684,,T1553.004,Subvert Trust Contols: Install Root Certificate,[],[],,action.malware.variety.Disable controls,684,684
685,,T1553.005,Subvert Trust Contols: Mark-of-the-Web Bypass,[],[],,action.malware.variety.Disable controls,685,685
686,,T1553.006,Subvert Trust Contols: Code Signing Policy Modification,[],[],,action.malware.variety.Disable controls,686,686
687,,T1562,Impair Defenses,[],[],,action.malware.variety.Disable controls,687,687
688,,T1562,Impair Defenses,[],[],,action.malware.variety.Modify data,688,688
689,,T1562.001,Impair Defenses: Disable or Modify Tools,[],[],,action.malware.variety.Disable controls,689,689
690,,T1562.002,Impair Defenses: Disable Windows Event Logging,[],[],,action.malware.variety.Disable controls,690,690
691,,T1562.003,Impair Defenses: Impair Command History Logging,[],[],,action.malware.variety.Disable controls,691,691
692,,T1562.004,Impair Defenses: Disable or Modify System Firewall,[],[],,action.malware.variety.Disable controls,692,692
693,,T1562.006,Impair Defenses: Indicator Blocking,[],[],,action.malware.variety.Disable controls,693,693
694,,T1562.007,Impair Defenses: Disable or Modify Cloud Firewall,[],[],,action.malware.variety.Disable controls,694,694
695,,T1562.008,Impair Defenses: Disable Cloud Logs,[],[],,action.malware.variety.Disable controls,695,695
696,,T1574.012,Hijack Execution Flow: COR_PROFILER,[],[],,action.malware.variety.Disable controls,696,696
697,,T1600.001,Weaken Encryption: Reduce Key Space,[],[],,action.malware.variety.Disable controls,697,697
698,,T1600.002,Weaken Encryption: Disable Crypto Hardware,[],[],,action.malware.variety.Disable controls,698,698
699,,T1601,Modify System Image,[],[],,action.malware.variety.Disable controls,699,699
700,,T1601.001,Modify System Image: Patch System Image,[],[],,action.malware.variety.Disable controls,700,700
701,,T1601.002,Modify System Image: Downgrade System Image,[],[],,action.malware.variety.Disable controls,701,701
702,,T1489,Service Stop,[],[],,action.malware.variety.DoS,702,702
703,,T1211,Exploitation for Defense Evasion,[],[],,action.malware.variety.Exploit vuln,703,703
704,,T1011,Exfiltration Over Other Network Medium,[],[],,action.malware.variety.Export data,704,704
705,,T1011.001,Exfiltration Over Other Network Medium: Exfiltration Over Bluetooth,[],[],,action.malware.variety.Export data,705,705
706,,T1020,Automated Exfiltration,[],[],,action.malware.variety.Export data,706,706
707,,T1020.001,Automated Exfiltration: Traffic Duplication,[],[],,action.malware.variety.Export data,707,707
708,,T1029,Scheduled Transfer,[],[],,action.malware.variety.Export data,708,708
709,,T1030,Data Transfer Size Limits,[],[],,action.malware.variety.Export data,709,709
710,,T1041,Exfiltration Over C2 Channels,[],[],,action.malware.variety.Export data,710,710
711,,T1048,Exfiltration Over Alternative Protocol,[],[],,action.malware.variety.Export data,711,711
712,,T1048.001,Exfiltration Over Alternative Protocol: Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,action.malware.variety.Export data,712,712
713,,T1048.002,Exfiltration Over Alternative Protocol: Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,action.malware.variety.Export data,713,713
714,,T1048.003,Exfiltration Over Alternative Protocol: Exfiltration Over Unencrypted/Obfuscated Non-C2 Protcol,[],[],,action.malware.variety.Export data,714,714
715,,T1052,Exfiltration Over Physical Medium,[],[],,action.malware.variety.Export data,715,715
716,,T1052.001,Exfiltration Over Physical Medium: Exfiltration over USB,[],[],,action.malware.variety.Export data,716,716
717,,T1074,Data Staged,[],[],,action.malware.variety.Export data,717,717
718,,T1074.001,Data Staged: Local Data Staging,[],[],,action.malware.variety.Export data,718,718
719,,T1074.002,Data Staged: Remote Data Staging,[],[],,action.malware.variety.Export data,719,719
720,,T1537,Transfer Data to Cloud Account,[],[],,action.malware.variety.Export data,720,720
721,,T1560,Archive Collected Data,[],[],,action.malware.variety.Export data,721,721
722,,T1560.001,Archive Collected Data: Archive via Utility,[],[],,action.malware.variety.Export data,722,722
723,,T1560.002,Archive Collected Data: Archive via Library,[],[],,action.malware.variety.Export data,723,723
724,,T1560.003,Archive Collected Data: Archive via Custom Method,[],[],,action.malware.variety.Export data,724,724
725,,T1567,Exfiltration Over Web Service,[],[],,action.malware.variety.Export data,725,725
726,,T1567.001,Exfiltration Over Web Service: Exfiltration to Code Repository,[],[],,action.malware.variety.Export data,726,726
727,,T1567.002,Exfiltration Over Web Service: Exfiltration to Cloud Storage,[],[],,action.malware.variety.Export data,727,727
728,,T1003.007,OS Credential Dumping: Proc Filesystem,[],[],,action.malware.variety.In-memory,728,728
729,,T1003.007,OS Credential Dumping: Proc Filesystem,[],[],,action.malware.variety.Password dumper,729,729
730,,T1055,Process Injection,[],[],,action.malware.variety.In-memory,730,730
731,,T1055.001,Process Injection: Dynamic-link Library Injection,[],[],,action.malware.variety.In-memory,731,731
732,,T1055.002,Process Injection: Portable Executable Injection,[],[],,action.malware.variety.In-memory,732,732
733,,T1055.003,Process Injection: Thread Execution Hijacking,[],[],,action.malware.variety.In-memory,733,733
734,,T1055.004,Process Injection: Asynchronous Procedure Call,[],[],,action.malware.variety.In-memory,734,734
735,,T1055.005,Process Injection: Thread Local Storage,[],[],,action.malware.variety.In-memory,735,735
736,,T1055.008,Process Injection: Ptrace System Calls,[],[],,action.malware.variety.In-memory,736,736
737,,T1055.009,Process Injection: Proc Memory,[],[],,action.malware.variety.In-memory,737,737
738,,T1055.011,Process Injection: Extra Window Memory Injection,[],[],,action.malware.variety.In-memory,738,738
739,,T1055.012,Process Injection: Process Hollowing,[],[],,action.malware.variety.In-memory,739,739
740,,T1055.013,Process Injection: Process Doppelganging,[],[],,action.malware.variety.In-memory,740,740
741,,T1055.014,Process Injection: VDSO Hijacking,[],[],,action.malware.variety.In-memory,741,741
742,,T1115,Clipboard Data,[],[],,action.malware.variety.In-memory,742,742
743,,T1040,Network Sniffing,[],[],,action.malware.variety.Packet sniffer,743,743
744,,T1040,Network Sniffing,[],[],,action.malware.variety.Scan network,744,744
745,,T1003,OS Credential Dumping,[],[],,action.malware.variety.Password dumper,745,745
746,,T1003.001,OS Credential Dumping: LSASS Memory,[],[],,action.malware.variety.Password dumper,746,746
747,,T1003.001,OS Credential Dumping: LSASS Memory,[],[],,action.malware.variety.RAM scraper,747,747
748,,T1003.004,OS Credential Dumping: LSA Secrets,[],[],,action.malware.variety.Password dumper,748,748
749,,T1003.004,OS Credential Dumping: LSA Secrets,[],[],,action.malware.variety.RAM scraper,749,749
750,,T1003.005,OS Credential Dumping: Cached Domain Credentials,[],[],,action.malware.variety.Password dumper,750,750
751,,T1003.005,OS Credential Dumping: Cached Domain Credentials,[],[],,action.malware.variety.RAM scraper,751,751
752,,T1003.005,OS Credential Dumping: Cached Domain Credentials,[],[],,action.malware.vector.Email link,752,752
753,,T1552.001,Unsecured Credentials: Credentials in Files,[],[],,action.malware.variety.Password dumper,753,753
754,,T1552.002,Unsecured Credentials: Credentials in Registry,[],[],,action.malware.variety.Password dumper,754,754
755,,T1552.003,Unsecured Credentials: Bash History,[],[],,action.malware.variety.Password dumper,755,755
756,,T1552.004,Unsecured Credentials: Private Keys,[],[],,action.malware.variety.Password dumper,756,756
757,,T1552.005,Unsecured Credentials: Cloud Instance Metadata API,[],[],,action.malware.variety.Password dumper,757,757
758,,T1552.006,Unsecured Credentials: Group Policy Preferences,[],[],,action.malware.variety.Password dumper,758,758
759,,T1555,Credentials from Password Stores,[],[],,action.malware.variety.Password dumper,759,759
760,,T1555.001,Credentials from Password Stores: Keychain,[],[],,action.malware.variety.Password dumper,760,760
761,,T1555.002,Credentials from Password Stores: Securityd Memory,[],[],,action.malware.variety.Password dumper,761,761
762,,T1555.002,Credentials from Password Stores: Securityd Memory,[],[],,action.malware.variety.RAM scraper,762,762
763,,T1555.003,Credentials from Password Stores: Credentials from Web Browser,[],[],,action.malware.variety.Password dumper,763,763
764,,T1555.004,Credentials from Password Stores: Windows Credential Manager,[],[],,action.malware.variety.Password dumper,764,764
765,,T1555.005,Credentials from Password Stores: Password Managers,[],[],,action.malware.variety.Password dumper,765,765
766,,T1486,Data Encrypted for Impact,[],[],,action.malware.variety.Ransomware,766,766
767,,T1014,Rootkit,[],[],,action.malware.variety.Rootkit,767,767
768,,T1542.001,Pre-OS Boot: System Firmware,[],[],,action.malware.variety.Rootkit,768,768
769,,T1542.002,Pre-OS Boot: Component Firmware,[],[],,action.malware.variety.Rootkit,769,769
770,,T1542.003,Pre-OS Boot: Bootkit,[],[],,action.malware.variety.Rootkit,770,770
771,,T1542.004,Pre-OS Boot: ROMMONkit,[],[],,action.malware.variety.Rootkit,771,771
772,,T1542.005,Pre-OS Boot: TFTP Boot,[],[],,action.malware.variety.Rootkit,772,772
773,,T1016,System Network Configuration Discovery,[],[],,action.malware.variety.Scan network,773,773
774,,T1016.001,System Network Configuration Discovery: Internet Connection Discovery,[],[],,action.malware.variety.Scan network,774,774
775,,T1018,Remote System Discovery,[],[],,action.malware.variety.Scan network,775,775
776,,T1046,Network Service Scanning,[],[],,action.malware.variety.Scan network,776,776
777,,T1049,System Network Connections Discovery,[],[],,action.malware.variety.Scan network,777,777
778,,T1135,Network Share Discovery,[],[],,action.malware.variety.Scan network,778,778
779,,T1482,Domain Trust Discovery,[],[],,action.malware.variety.Scan network,779,779
780,,T1595,Active Scanning,[],[],,action.malware.variety.Scan network,780,780
781,,T1595,Active Scanning,[],[],,value_chain.targeting.variety.Organizational Information,781,781
782,,T1595.001,Active Scanning: Scanning IP Blocks,[],[],,action.malware.variety.Scan network,782,782
783,,T1595.001,Active Scanning: Scanning IP Blocks,[],[],,value_chain.targeting.variety.Organizational Information,783,783
784,,T1204.003,User Execution: Malicious Image,[],[],,action.malware.variety.Trojan,784,784
785,,T1204.003,User Execution: Malicious Image,[],[],,action.malware.variety.Unknown,785,785
786,,T1204.003,User Execution: Malicious Image,[],[],,action.social.variety.Phishing,786,786
787,,T1204.003,User Execution: Malicious Image,[],[],,action.social.variety.Pretexting,787,787
788,,T1080,Taint Shared Content,[],[],,action.malware.variety.Unknown,788,788
789,,T1080,Taint Shared Content,[],[],,action.malware.variety.Worm,789,789
790,,T1091,Replication Through Removable Media,[],[],,action.malware.variety.Worm,790,790
791,,T1091,Replication Through Removable Media,[],[],,action.malware.vector.Removable media,791,791
792,,T1001.002,Data Obfuscation: Steganography,[],[],,action.malware.variety.Unknown,792,792
793,,T1001.003,Data Obfuscation: Protocol Impersonation,[],[],,action.malware.variety.Unknown,793,793
794,,T1140,Deobfuscate/Decode Files or Information,[],[],,action.malware.variety.Unknown,794,794
795,,T1204,User Execution,[],[],,action.malware.variety.Unknown,795,795
796,,T1204,User Execution,[],[],,action.social.variety.Phishing,796,796
797,,T1204.001,User Execution: Malicious Link,[],[],,action.malware.variety.Unknown,797,797
798,,T1204.001,User Execution: Malicious Link,[],[],,action.malware.vector.Email link,798,798
799,,T1204.001,User Execution: Malicious Link,[],[],,action.social.variety.Phishing,799,799
800,,T1204.002,User Execution: Malicious File,[],[],,action.malware.variety.Unknown,800,800
801,,T1204.002,User Execution: Malicious File,[],[],,action.malware.vector.Email attachment,801,801
802,,T1204.002,User Execution: Malicious File,[],[],,action.social.variety.Phishing,802,802
803,,T1608,Stage Capabilities,[],[],,action.malware.variety.Unknown,803,803
804,,T1608,Stage Capabilities,[],[],,value_chain.distribution.variety.Unknown,804,804
805,,T1608.001,Stage Capabilities: Upload Malware,[],[],,action.malware.variety.Unknown,805,805
806,,T1608.001,Stage Capabilities: Upload Malware,[],[],,value_chain.distribution.variety.Website,806,806
807,,T1608.002,Stage Capabilities: Upload Tools,[],[],,action.malware.variety.Unknown,807,807
808,,T1608.002,Stage Capabilities: Upload Tools,[],[],,value_chain.distribution.variety.Website,808,808
809,,T1608.003,Stage Capabilities: Install Digital Certificate,[],[],,action.malware.variety.Unknown,809,809
810,,T1608.003,Stage Capabilities: Install Digital Certificate,[],[],,value_chain.distribution.variety.Other,810,810
811,,T1608.004,Stage Capabilities: Drive-by Target,[],[],,action.malware.variety.Unknown,811,811
812,,T1608.004,Stage Capabilities: Drive-by Target,[],[],,value_chain.distribution.variety.Website,812,812
813,,T1608.005,Stage Capabilities: Link Target,[],[],,action.malware.variety.Unknown,813,813
814,,T1610,Deploy Container,[],[],,action.malware.variety.Unknown,814,814
815,,T1612,Build Image on Host,[],[],,action.malware.variety.Unknown,815,815
816,,T1566.001,Phishing: Spearphishing Attachment,[],[],,action.malware.vector.Email attachment,816,816
817,,T1566.001,Phishing: Spearphishing Attachment,[],[],,action.social.variety.Phishing,817,817
818,,T1566.001,Phishing: Spearphishing Attachment,[],[],,action.social.vector.Email,818,818
819,,T1598.002,Phishing for Information: Spearphishing Attachment,[],[],,action.malware.vector.Email attachment,819,819
820,,T1598.002,Phishing for Information: Spearphishing Attachment,[],[],,action.social.variety.Phishing,820,820
821,,T1598.002,Phishing for Information: Spearphishing Attachment,[],[],,action.social.variety.Pretexting,821,821
822,,T1598.002,Phishing for Information: Spearphishing Attachment,[],[],,value_chain.targeting.variety.Organizational Information,822,822
823,,T1556.002,Phishing: Spearphishing Link,[],[],,action.malware.vector.Email link,823,823
824,,T1556.002,Phishing: Spearphishing Link,[],[],,attribute.integrity.variety.Modify configuration,824,824
825,,T1556.002,Phishing: Spearphishing Link,[],[],,attribute.integrity.variety.Modify privileges,825,825
826,,T1598.003,Phishing for Information: Spearphishing Link,[],[],,action.malware.vector.Email link,826,826
827,,T1598.003,Phishing for Information: Spearphishing Link,[],[],,action.social.variety.Phishing,827,827
828,,T1598.003,Phishing for Information: Spearphishing Link,[],[],,action.social.variety.Pretexting,828,828
829,,T1598.003,Phishing for Information: Spearphishing Link,[],[],,value_chain.targeting.variety.Organizational Information,829,829
830,,T1566,Phishing,[],[],,action.malware.vector.Instant messaging,830,830
831,,T1566,Phishing,[],[],,action.social.variety.Phishing,831,831
832,,T1570,Lateral Tool Transfer,[],[],,action.malware.vector.Network propagation,832,832
833,,T1092,Communication Through Removable Media,[],[],,action.malware.vector.Removable media,833,833
834,,T1189,Drive-by Compromise,[],[],,action.malware.vector.Web application - drive-by,834,834
835,,T1566.002,Phishing: Spearphishing Link,[],[],,action.social.variety.Phishing,835,835
836,,T1566.002,Phishing: Spearphishing Link,[],[],,action.social.vector.Email,836,836
837,,T1566.003,Phishing: Spearphishing via Service,[],[],,action.social.variety.Phishing,837,837
838,,T1566.003,Phishing: Spearphishing via Service,[],[],,action.social.vector.Email,838,838
839,,T1598,Phishing for Information,[],[],,action.social.variety.Phishing,839,839
840,,T1598,Phishing for Information,[],[],,action.social.variety.Pretexting,840,840
841,,T1598,Phishing for Information,[],[],,value_chain.targeting.variety.Organizational Information,841,841
842,,T1598.001,Phishing for Information: Spearphishing Service,[],[],,action.social.variety.Phishing,842,842
843,,T1598.001,Phishing for Information: Spearphishing Service,[],[],,action.social.variety.Pretexting,843,843
844,,T1598.001,Phishing for Information: Spearphishing Service,[],[],,value_chain.targeting.variety.Organizational Information,844,844
845,,T1534,Internal Spearphishing,[],[],,action.social.variety.Pretexting,845,845
846,,T1534,Internal Spearphishing,[],[],,attribute.integrity.variety.Misrepresentation,846,846
847,,T1585,Establish Accounts,[],[],,action.social.variety.Pretexting,847,847
848,,T1585,Establish Accounts,[],[],,value_chain.development.variety.Persona,848,848
849,,T1585.001,Establish Accounts: Social Media Accounts,[],[],,action.social.variety.Pretexting,849,849
850,,T1585.001,Establish Accounts: Social Media Accounts,[],[],,value_chain.development.variety.Persona,850,850
851,,T1585.002,Establish Accounts: Email Account,[],[],,action.social.variety.Pretexting,851,851
852,,T1585.002,Establish Accounts: Email Account,[],[],,value_chain.development.variety.Persona,852,852
853,,T1546.001,Event Triggered Execution: Change Default File Association,[],[],,attribute.integrity.variety.Alter behavior,853,853
854,,T1546.002,Event Triggered Execution Screensaver,[],[],,attribute.integrity.variety.Alter behavior,854,854
855,,T1546.003,Event Triggered Execution: Windows Management Instrumentation Event Subscription,[],[],,attribute.integrity.variety.Alter behavior,855,855
856,,T1546.004,Event Triggered Execution: Unix Shell Configuration Modification,[],[],,attribute.integrity.variety.Alter behavior,856,856
857,,T1546.005,Event Triggered Execution: Trap,[],[],,attribute.integrity.variety.Alter behavior,857,857
858,,T1546.006,Event Triggered Execution: LC_LOAD_DYLIB Addition,[],[],,attribute.integrity.variety.Alter behavior,858,858
859,,T1546.007,Event Triggered Execution: Netsh Helper DLL,[],[],,attribute.integrity.variety.Alter behavior,859,859
860,,T1546.008,Event Triggered Execution: Accessibility Features,[],[],,attribute.integrity.variety.Alter behavior,860,860
861,,T1546.009,Event Triggered Execution: AppCert DLLs,[],[],,attribute.integrity.variety.Alter behavior,861,861
862,,T1546.010,Event Triggered Execution: AppInit DLLs,[],[],,attribute.integrity.variety.Alter behavior,862,862
863,,T1546.011,Event Triggered Execution: Application Shimming,[],[],,attribute.integrity.variety.Alter behavior,863,863
864,,T1546.012,Event Triggered Execution: Image File Execution Options Injection,[],[],,attribute.integrity.variety.Alter behavior,864,864
865,,T1546.013,Event Triggered Execution: PowerShell Profile,[],[],,attribute.integrity.variety.Alter behavior,865,865
866,,T1546.014,Event Triggered Execution: Emond,[],[],,attribute.integrity.variety.Alter behavior,866,866
867,,T1546.015,Event Triggered Execution: Component Object Model Hijacking,[],[],,attribute.integrity.variety.Alter behavior,867,867
868,,T1136.001,Create Account: Local Account,[],[],,attribute.integrity.variety.Created account,868,868
869,,T1136.002,Create Account: Domain Account,[],[],,attribute.integrity.variety.Created account,869,869
870,,T1136.003,Create Account: Cloud Account,[],[],,attribute.integrity.variety.Created account,870,870
871,,T1491,Defacement,[],[],,attribute.integrity.variety.Defacement,871,871
872,,T1491.001,Defacement: Internal Defacement,[],[],,attribute.integrity.variety.Defacement,872,872
873,,T1491.002,Defacement: External Defacement,[],[],,attribute.integrity.variety.Defacement,873,873
874,,T1037.001,Boot or Logon Initialization Scripts: Logon Script (Windows),[],[],,attribute.integrity.variety.Modify configuration,874,874
875,,T1037.002,Boot or Logon Initialization Scripts: Logon Script (Mac),[],[],,attribute.integrity.variety.Modify configuration,875,875
876,,T1037.003,Boot or Logon Initialization Scripts: Network Logon Script,[],[],,attribute.integrity.variety.Modify configuration,876,876
877,,T1037.004,Boot or Logon Initialization Scripts: RC Scripts,[],[],,attribute.integrity.variety.Modify configuration,877,877
