,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
2185,,T1102.002,Bidirectional Communication,[],[],,CM-6,mitigates,6
2186,,T1102.003,One-Way Communication,[],[],,CM-6,mitigates,6
2187,,T1104,Multi-Stage Channels,[],[],,CM-6,mitigates,6
2188,,T1110,Brute Force,[],[],,CM-6,mitigates,6
2189,,T1110.003,Password Spraying,[],[],,CM-6,mitigates,6
2190,,T1110.004,Credential Stuffing,[],[],,CM-6,mitigates,6
2191,,T1114,Email Collection,[],[],,CM-6,mitigates,6
2192,,T1114.002,Remote Email Collection,[],[],,CM-6,mitigates,6
2193,,T1114.003,Email Forwarding Rule,[],[],,CM-6,mitigates,6
2194,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,CM-6,mitigates,6
2195,,T1127.001,MSBuild,[],[],,CM-6,mitigates,6
2196,,T1132,Data Encoding,[],[],,CM-6,mitigates,6
2197,,T1132.001,Standard Encoding,[],[],,CM-6,mitigates,6
2198,,T1132.002,Non-Standard Encoding,[],[],,CM-6,mitigates,6
2199,,T1134,Access Token Manipulation,[],[],,CM-6,mitigates,6
2200,,T1134.001,Token Impersonation/Theft,[],[],,CM-6,mitigates,6
2201,,T1134.002,Create Process with Token,[],[],,CM-6,mitigates,6
2202,,T1134.003,Make and Impersonate Token,[],[],,CM-6,mitigates,6
2203,,T1134.005,SID-History Injection,[],[],,CM-6,mitigates,6
2204,,T1135,Network Share Discovery,[],[],,CM-6,mitigates,6
2205,,T1136,Create Account,[],[],,CM-6,mitigates,6
2206,,T1136.001,Local Account,[],[],,CM-6,mitigates,6
2207,,T1136.002,Domain Account,[],[],,CM-6,mitigates,6
2208,,T1136.003,Cloud Account,[],[],,CM-6,mitigates,6
2209,,T1137,Office Application Startup,[],[],,CM-6,mitigates,6
2210,,T1137.001,Office Template Macros,[],[],,CM-6,mitigates,6
2211,,T1137.002,Office Test,[],[],,CM-6,mitigates,6
2212,,T1137.003,Outlook Forms,[],[],,CM-6,mitigates,6
2213,,T1137.004,Outlook Home Page,[],[],,CM-6,mitigates,6
2214,,T1137.005,Outlook Rules,[],[],,CM-6,mitigates,6
2215,,T1137.006,Add-ins,[],[],,CM-6,mitigates,6
2216,,T1187,Forced Authentication,[],[],,CM-6,mitigates,6
2217,,T1204.001,Malicious Link,[],[],,CM-6,mitigates,6
2218,,T1204.003,Malicious Image,[],[],,CM-6,mitigates,6
2219,,T1213,Data from Information Repositories,[],[],,CM-6,mitigates,6
2220,,T1213.001,Confluence,[],[],,CM-6,mitigates,6
2221,,T1213.002,Sharepoint,[],[],,CM-6,mitigates,6
2222,,T1218.001,Compiled HTML File,[],[],,CM-6,mitigates,6
2223,,T1218.002,Control Panel,[],[],,CM-6,mitigates,6
2224,,T1218.005,Mshta,[],[],,CM-6,mitigates,6
2225,,T1220,XSL Script Processing,[],[],,CM-6,mitigates,6
2226,,T1222.001,Windows File and Directory Permissions Modification,[],[],,CM-6,mitigates,6
2227,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,CM-6,mitigates,6
2228,,T1484,Domain Policy Modification,[],[],,CM-6,mitigates,6
2229,,T1489,Service Stop,[],[],,CM-6,mitigates,6
2230,,T1498,Network Denial of Service,[],[],,CM-6,mitigates,6
2231,,T1505.001,SQL Stored Procedures,[],[],,CM-6,mitigates,6
2232,,T1505.002,Transport Agent,[],[],,CM-6,mitigates,6
2233,,T1505.004,IIS Components,[],[],,CM-6,mitigates,6
2234,,T1539,Steal Web Session Cookie,[],[],,CM-6,mitigates,6
2235,,T1542,Pre-OS Boot,[],[],,CM-6,mitigates,6
2236,,T1542.001,System Firmware,[],[],,CM-6,mitigates,6
2237,,T1542.003,Bootkit,[],[],,CM-6,mitigates,6
2238,,T1542.004,ROMMONkit,[],[],,CM-6,mitigates,6
2239,,T1542.005,TFTP Boot,[],[],,CM-6,mitigates,6
2240,,T1543.002,Systemd Service,[],[],,CM-6,mitigates,6
2241,,T1546.004,Unix Shell Configuration Modification,[],[],,CM-6,mitigates,6
2242,,T1546.008,Accessibility Features,[],[],,CM-6,mitigates,6
2243,,T1546.013,PowerShell Profile,[],[],,CM-6,mitigates,6
2244,,T1546.014,Emond,[],[],,CM-6,mitigates,6
2245,,T1547.005,Security Support Provider,[],[],,CM-6,mitigates,6
2246,,T1547.013,XDG Autostart Entries,[],[],,CM-6,mitigates,6
2247,,T1548,Abuse Elevation Control Mechanism,[],[],,CM-6,mitigates,6
2248,,T1548.004,Elevated Execution with Prompt,[],[],,CM-6,mitigates,6
2249,,T1550,Use Alternate Authentication Material,[],[],,CM-6,mitigates,6
2250,,T1550.002,Pass the Hash,[],[],,CM-6,mitigates,6
2251,,T1550.003,Pass the Ticket,[],[],,CM-6,mitigates,6
2252,,T1552,Unsecured Credentials,[],[],,CM-6,mitigates,6
2253,,T1552.001,Credentials In Files,[],[],,CM-6,mitigates,6
2254,,T1552.002,Credentials in Registry,[],[],,CM-6,mitigates,6
2255,,T1552.004,Private Keys,[],[],,CM-6,mitigates,6
2256,,T1552.006,Group Policy Preferences,[],[],,CM-6,mitigates,6
2257,,T1553,Subvert Trust Controls,[],[],,CM-6,mitigates,6
2258,,T1553.003,SIP and Trust Provider Hijacking,[],[],,CM-6,mitigates,6
2259,,T1553.004,Install Root Certificate,[],[],,CM-6,mitigates,6
2260,,T1554,Compromise Client Software Binary,[],[],,CM-6,mitigates,6
2261,,T1555.005,Password Managers,[],[],,CM-6,mitigates,6
2262,,T1556.001,Domain Controller Authentication,[],[],,CM-6,mitigates,6
2263,,T1556.002,Password Filter DLL,[],[],,CM-6,mitigates,6
2264,,T1556.003,Pluggable Authentication Modules,[],[],,CM-6,mitigates,6
2265,,T1557.002,ARP Cache Poisoning,[],[],,CM-6,mitigates,6
2266,,T1558.001,Golden Ticket,[],[],,CM-6,mitigates,6
2267,,T1558.002,Silver Ticket,[],[],,CM-6,mitigates,6
2268,,T1558.004,AS-REP Roasting,[],[],,CM-6,mitigates,6
2269,,T1559.001,Component Object Model,[],[],,CM-6,mitigates,6
2270,,T1562.002,Disable Windows Event Logging,[],[],,CM-6,mitigates,6
2271,,T1562.004,Disable or Modify System Firewall,[],[],,CM-6,mitigates,6
2272,,T1562.009,Safe Mode Boot,[],[],,CM-6,mitigates,6
2273,,T1563,Remote Service Session Hijacking,[],[],,CM-6,mitigates,6
2274,,T1563.001,SSH Hijacking,[],[],,CM-6,mitigates,6
2275,,T1563.002,RDP Hijacking,[],[],,CM-6,mitigates,6
2276,,T1564.006,Run Virtual Instance,[],[],,CM-6,mitigates,6
2277,,T1564.007,VBA Stomping,[],[],,CM-6,mitigates,6
2278,,T1564.009,Resource Forking,[],[],,CM-6,mitigates,6
2279,,T1566,Phishing,[],[],,CM-6,mitigates,6
2280,,T1566.001,Spearphishing Attachment,[],[],,CM-6,mitigates,6
2281,,T1569,System Services,[],[],,CM-6,mitigates,6
2282,,T1569.002,Service Execution,[],[],,CM-6,mitigates,6
2283,,T1571,Non-Standard Port,[],[],,CM-6,mitigates,6
2284,,T1572,Protocol Tunneling,[],[],,CM-6,mitigates,6
2285,,T1573,Encrypted Channel,[],[],,CM-6,mitigates,6
2286,,T1573.001,Symmetric Cryptography,[],[],,CM-6,mitigates,6
2287,,T1573.002,Asymmetric Cryptography,[],[],,CM-6,mitigates,6
2288,,T1574.001,DLL Search Order Hijacking,[],[],,CM-6,mitigates,6
2289,,T1574.004,Dylib Hijacking,[],[],,CM-6,mitigates,6
2290,,T1574.005,Executable Installer File Permissions Weakness,[],[],,CM-6,mitigates,6
2291,,T1574.006,Dynamic Linker Hijacking,[],[],,CM-6,mitigates,6
2292,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-6,mitigates,6
2293,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-6,mitigates,6
2294,,T1574.010,Services File Permissions Weakness,[],[],,CM-6,mitigates,6
2295,,T1598,Phishing for Information,[],[],,CM-6,mitigates,6
2296,,T1598.002,Spearphishing Attachment,[],[],,CM-6,mitigates,6
2297,,T1599.001,Network Address Translation Traversal,[],[],,CM-6,mitigates,6
2298,,T1601,Modify System Image,[],[],,CM-6,mitigates,6
2299,,T1601.001,Patch System Image,[],[],,CM-6,mitigates,6
2300,,T1601.002,Downgrade System Image,[],[],,CM-6,mitigates,6
2301,,T1602,Data from Configuration Repository,[],[],,CM-6,mitigates,6
2302,,T1602.001,SNMP (MIB Dump),[],[],,CM-6,mitigates,6
2303,,T1612,Build Image on Host,[],[],,CM-6,mitigates,6
2304,,T1613,Container and Resource Discovery,[],[],,CM-6,mitigates,6
2305,,T1003.001,LSASS Memory,[],[],,CM-6,mitigates,6
2306,,T1003.002,Security Account Manager,[],[],,CM-6,mitigates,6
2307,,T1003.003,NTDS,[],[],,CM-6,mitigates,6
2308,,T1046,Network Service Scanning,[],[],,CM-6,mitigates,6
2309,,T1055,Process Injection,[],[],,CM-6,mitigates,6
2310,,T1068,Exploitation for Privilege Escalation,[],[],,CM-6,mitigates,6
2311,,T1078,Valid Accounts,[],[],,CM-6,mitigates,6
2312,,T1087.001,Local Account,[],[],,CM-6,mitigates,6
2313,,T1087.002,Domain Account,[],[],,CM-6,mitigates,6
2314,,T1091,Replication Through Removable Media,[],[],,CM-6,mitigates,6
2315,,T1110.001,Password Guessing,[],[],,CM-6,mitigates,6
2316,,T1110.002,Password Cracking,[],[],,CM-6,mitigates,6
2317,,T1111,Two-Factor Authentication Interception,[],[],,CM-6,mitigates,6
2318,,T1119,Automated Collection,[],[],,CM-6,mitigates,6
2319,,T1133,External Remote Services,[],[],,CM-6,mitigates,6
2320,,T1199,Trusted Relationship,[],[],,CM-6,mitigates,6
2321,,T1201,Password Policy Discovery,[],[],,CM-6,mitigates,6
2322,,T1212,Exploitation for Credential Access,[],[],,CM-6,mitigates,6
2323,,T1218,Signed Binary Proxy Execution,[],[],,CM-6,mitigates,6
2324,,T1482,Domain Trust Discovery,[],[],,CM-6,mitigates,6
2325,,T1528,Steal Application Access Token,[],[],,CM-6,mitigates,6
2326,,T1530,Data from Cloud Storage Object,[],[],,CM-6,mitigates,6
2327,,T1548.001,Setuid and Setgid,[],[],,CM-6,mitigates,6
2328,,T1552.007,Container API,[],[],,CM-6,mitigates,6
2329,,T1555.004,Windows Credential Manager,[],[],,CM-6,mitigates,6
2330,,T1556,Modify Authentication Process,[],[],,CM-6,mitigates,6
2331,,T1557,Adversary-in-the-Middle,[],[],,CM-6,mitigates,6
2332,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-6,mitigates,6
2333,,T1566.002,Spearphishing Link,[],[],,CM-6,mitigates,6
2334,,T1598.003,Spearphishing Link,[],[],,CM-6,mitigates,6
2335,,T1599,Network Boundary Bridging,[],[],,CM-6,mitigates,6
2336,,T1611,Escape to Host,[],[],,CM-6,mitigates,6
2337,,T1204,User Execution,[],[],,CM-6,mitigates,6
2338,,T1204.002,Malicious File,[],[],,CM-6,mitigates,6
2339,,T1557.003,DHCP Spoofing,[],[],,CM-6,mitigates,6
2340,,T1070.007,Clear Network Connection History and Configurations,[],[],,CM-6,mitigates,6
2341,,T1070.008,Clear Mailbox Data,[],[],,CM-6,mitigates,6
2342,,T1070.009,Clear Persistence,[],[],,CM-6,mitigates,6
2343,,T1098.005,Device Registration,[],[],,CM-6,mitigates,6
2344,,T1505.005,Terminal Services DLL,[],[],,CM-6,mitigates,6
2345,,T1546.016,Installer Packages,[],[],,CM-6,mitigates,6
2346,,T1559.003,XPC Services,[],[],,CM-6,mitigates,6
2347,,T1622,Debugger Evasion,[],[],,CM-6,mitigates,6
2348,,T1647,Plist File Modification,[],[],,CM-6,mitigates,6
2349,,T1648,Serverless Execution,[],[],,CM-6,mitigates,6
2350,,T1011,Exfiltration Over Other Network Medium,[],[],,CM-7,mitigates,6
2351,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-7,mitigates,6
2352,,T1021.001,Remote Desktop Protocol,[],[],,CM-7,mitigates,6
2353,,T1047,Windows Management Instrumentation,[],[],,CM-7,mitigates,6
2354,,T1053,Scheduled Task/Job,[],[],,CM-7,mitigates,6
2355,,T1053.002,At (Windows),[],[],,CM-7,mitigates,6
2356,,T1053.005,Scheduled Task,[],[],,CM-7,mitigates,6
2357,,T1059,Command and Scripting Interpreter,[],[],,CM-7,mitigates,6
2358,,T1059.005,Visual Basic,[],[],,CM-7,mitigates,6
2359,,T1095,Non-Application Layer Protocol,[],[],,CM-7,mitigates,6
2360,,T1098,Account Manipulation,[],[],,CM-7,mitigates,6
2361,,T1098.001,Additional Cloud Credentials,[],[],,CM-7,mitigates,6
2362,,T1098.004,SSH Authorized Keys,[],[],,CM-7,mitigates,6
2363,,T1105,Ingress Tool Transfer,[],[],,CM-7,mitigates,6
2364,,T1106,Native API,[],[],,CM-7,mitigates,6
2365,,T1129,Shared Modules,[],[],,CM-7,mitigates,6
2366,,T1176,Browser Extensions,[],[],,CM-7,mitigates,6
2367,,T1190,Exploit Public-Facing Application,[],[],,CM-7,mitigates,6
2368,,T1195,Supply Chain Compromise,[],[],,CM-7,mitigates,6
2369,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,CM-7,mitigates,6
2370,,T1195.002,Compromise Software Supply Chain,[],[],,CM-7,mitigates,6
2371,,T1197,BITS Jobs,[],[],,CM-7,mitigates,6
2372,,T1205,Traffic Signaling,[],[],,CM-7,mitigates,6
2373,,T1205.001,Port Knocking,[],[],,CM-7,mitigates,6
2374,,T1210,Exploitation of Remote Services,[],[],,CM-7,mitigates,6
2375,,T1216,Signed Script Proxy Execution,[],[],,CM-7,mitigates,6
2376,,T1216.001,PubPrn,[],[],,CM-7,mitigates,6
2377,,T1218.003,CMSTP,[],[],,CM-7,mitigates,6
2378,,T1218.004,InstallUtil,[],[],,CM-7,mitigates,6
2379,,T1218.007,Msiexec,[],[],,CM-7,mitigates,6
2380,,T1218.008,Odbcconf,[],[],,CM-7,mitigates,6
2381,,T1218.009,Regsvcs/Regasm,[],[],,CM-7,mitigates,6
2382,,T1218.012,Verclsid,[],[],,CM-7,mitigates,6
2383,,T1218.013,Mavinject,[],[],,CM-7,mitigates,6
2384,,T1218.014,MMC,[],[],,CM-7,mitigates,6
2385,,T1219,Remote Access Software,[],[],,CM-7,mitigates,6
2386,,T1221,Template Injection,[],[],,CM-7,mitigates,6
2387,,T1490,Inhibit System Recovery,[],[],,CM-7,mitigates,6
2388,,T1498.001,Direct Network Flood,[],[],,CM-7,mitigates,6
2389,,T1498.002,Reflection Amplification,[],[],,CM-7,mitigates,6
2390,,T1499,Endpoint Denial of Service,[],[],,CM-7,mitigates,6
2391,,T1499.001,OS Exhaustion Flood,[],[],,CM-7,mitigates,6
2392,,T1499.002,Service Exhaustion Flood,[],[],,CM-7,mitigates,6
2393,,T1499.003,Application Exhaustion Flood,[],[],,CM-7,mitigates,6
2394,,T1499.004,Application or System Exploitation,[],[],,CM-7,mitigates,6
2395,,T1525,Implant Internal Image,[],[],,CM-7,mitigates,6
2396,,T1537,Transfer Data to Cloud Account,[],[],,CM-7,mitigates,6
2397,,T1543,Create or Modify System Process,[],[],,CM-7,mitigates,6
2398,,T1546.002,Screensaver,[],[],,CM-7,mitigates,6
2399,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,CM-7,mitigates,6
2400,,T1547.004,Winlogon Helper DLL,[],[],,CM-7,mitigates,6
2401,,T1547.006,Kernel Modules and Extensions,[],[],,CM-7,mitigates,6
2402,,T1547.007,Re-opened Applications,[],[],,CM-7,mitigates,6
2403,,T1548.003,Sudo and Sudo Caching,[],[],,CM-7,mitigates,6
2404,,T1552.003,Bash History,[],[],,CM-7,mitigates,6
2405,,T1552.005,Cloud Instance Metadata API,[],[],,CM-7,mitigates,6
2406,,T1553.001,Gatekeeper Bypass,[],[],,CM-7,mitigates,6
2407,,T1553.005,Mark-of-the-Web Bypass,[],[],,CM-7,mitigates,6
2408,,T1559,Inter-Process Communication,[],[],,CM-7,mitigates,6
2409,,T1559.002,Dynamic Data Exchange,[],[],,CM-7,mitigates,6
2410,,T1562,Impair Defenses,[],[],,CM-7,mitigates,6
2411,,T1562.001,Disable or Modify Tools,[],[],,CM-7,mitigates,6
2412,,T1562.003,Impair Command History Logging,[],[],,CM-7,mitigates,6
2413,,T1562.006,Indicator Blocking,[],[],,CM-7,mitigates,6
2414,,T1564.002,Hidden Users,[],[],,CM-7,mitigates,6
2415,,T1565,Data Manipulation,[],[],,CM-7,mitigates,6
2416,,T1565.003,Runtime Data Manipulation,[],[],,CM-7,mitigates,6
2417,,T1570,Lateral Tool Transfer,[],[],,CM-7,mitigates,6
2418,,T1574,Hijack Execution Flow,[],[],,CM-7,mitigates,6
2419,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-7,mitigates,6
2420,,T1602.002,Network Device Configuration Dump,[],[],,CM-7,mitigates,6
2421,,T1609,Container Administration Command,[],[],,CM-7,mitigates,6
2422,,T1610,Deploy Container,[],[],,CM-7,mitigates,6
2423,,T1003,OS Credential Dumping,[],[],,CM-7,mitigates,6
2424,,T1003.005,Cached Domain Credentials,[],[],,CM-7,mitigates,6
2425,,T1008,Fallback Channels,[],[],,CM-7,mitigates,6
2426,,T1021.002,SMB/Windows Admin Shares,[],[],,CM-7,mitigates,6
2427,,T1021.003,Distributed Component Object Model,[],[],,CM-7,mitigates,6
2428,,T1021.005,VNC,[],[],,CM-7,mitigates,6
2429,,T1021.006,Windows Remote Management,[],[],,CM-7,mitigates,6
2430,,T1036,Masquerading,[],[],,CM-7,mitigates,6
2431,,T1036.005,Match Legitimate Name or Location,[],[],,CM-7,mitigates,6
2432,,T1036.007,Double File Extension,[],[],,CM-7,mitigates,6
2433,,T1037,Boot or Logon Initialization Scripts,[],[],,CM-7,mitigates,6
2434,,T1037.001,Logon Script (Windows),[],[],,CM-7,mitigates,6
2435,,T1048,Exfiltration Over Alternative Protocol,[],[],,CM-7,mitigates,6
2436,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,CM-7,mitigates,6
2437,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,CM-7,mitigates,6
2438,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,CM-7,mitigates,6
2439,,T1052,Exfiltration Over Physical Medium,[],[],,CM-7,mitigates,6
2440,,T1052.001,Exfiltration over USB,[],[],,CM-7,mitigates,6
2441,,T1059.007,JavaScript,[],[],,CM-7,mitigates,6
2442,,T1071,Application Layer Protocol,[],[],,CM-7,mitigates,6
2443,,T1071.001,Web Protocols,[],[],,CM-7,mitigates,6
2444,,T1071.002,File Transfer Protocols,[],[],,CM-7,mitigates,6
2445,,T1071.003,Mail Protocols,[],[],,CM-7,mitigates,6
2446,,T1071.004,DNS,[],[],,CM-7,mitigates,6
2447,,T1072,Software Deployment Tools,[],[],,CM-7,mitigates,6
2448,,T1080,Taint Shared Content,[],[],,CM-7,mitigates,6
2449,,T1087,Account Discovery,[],[],,CM-7,mitigates,6
2450,,T1090,Proxy,[],[],,CM-7,mitigates,6
2451,,T1090.001,Internal Proxy,[],[],,CM-7,mitigates,6
2452,,T1090.002,External Proxy,[],[],,CM-7,mitigates,6
2453,,T1090.003,Multi-hop Proxy,[],[],,CM-7,mitigates,6
2454,,T1092,Communication Through Removable Media,[],[],,CM-7,mitigates,6
2455,,T1102,Web Service,[],[],,CM-7,mitigates,6
2456,,T1102.001,Dead Drop Resolver,[],[],,CM-7,mitigates,6
2457,,T1102.002,Bidirectional Communication,[],[],,CM-7,mitigates,6
2458,,T1102.003,One-Way Communication,[],[],,CM-7,mitigates,6
2459,,T1104,Multi-Stage Channels,[],[],,CM-7,mitigates,6
2460,,T1112,Modify Registry,[],[],,CM-7,mitigates,6
2461,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,CM-7,mitigates,6
2462,,T1135,Network Share Discovery,[],[],,CM-7,mitigates,6
2463,,T1136,Create Account,[],[],,CM-7,mitigates,6
2464,,T1136.002,Domain Account,[],[],,CM-7,mitigates,6
2465,,T1136.003,Cloud Account,[],[],,CM-7,mitigates,6
2466,,T1187,Forced Authentication,[],[],,CM-7,mitigates,6
2467,,T1204.001,Malicious Link,[],[],,CM-7,mitigates,6
2468,,T1204.003,Malicious Image,[],[],,CM-7,mitigates,6
2469,,T1213,Data from Information Repositories,[],[],,CM-7,mitigates,6
2470,,T1213.001,Confluence,[],[],,CM-7,mitigates,6
2471,,T1213.002,Sharepoint,[],[],,CM-7,mitigates,6
2472,,T1218.001,Compiled HTML File,[],[],,CM-7,mitigates,6
2473,,T1218.002,Control Panel,[],[],,CM-7,mitigates,6
2474,,T1218.005,Mshta,[],[],,CM-7,mitigates,6
2475,,T1220,XSL Script Processing,[],[],,CM-7,mitigates,6
2476,,T1484,Domain Policy Modification,[],[],,CM-7,mitigates,6
2477,,T1489,Service Stop,[],[],,CM-7,mitigates,6
2478,,T1498,Network Denial of Service,[],[],,CM-7,mitigates,6
2479,,T1505.004,IIS Components,[],[],,CM-7,mitigates,6
2480,,T1542.004,ROMMONkit,[],[],,CM-7,mitigates,6
2481,,T1542.005,TFTP Boot,[],[],,CM-7,mitigates,6
2482,,T1546.008,Accessibility Features,[],[],,CM-7,mitigates,6
2483,,T1546.009,AppCert DLLs,[],[],,CM-7,mitigates,6
2484,,T1546.010,AppInit DLLs,[],[],,CM-7,mitigates,6
2485,,T1548,Abuse Elevation Control Mechanism,[],[],,CM-7,mitigates,6
2486,,T1548.004,Elevated Execution with Prompt,[],[],,CM-7,mitigates,6
2487,,T1552,Unsecured Credentials,[],[],,CM-7,mitigates,6
2488,,T1553,Subvert Trust Controls,[],[],,CM-7,mitigates,6
2489,,T1553.003,SIP and Trust Provider Hijacking,[],[],,CM-7,mitigates,6
2490,,T1553.004,Install Root Certificate,[],[],,CM-7,mitigates,6
2491,,T1553.006,Code Signing Policy Modification,[],[],,CM-7,mitigates,6
2492,,T1556.002,Password Filter DLL,[],[],,CM-7,mitigates,6
2493,,T1557.002,ARP Cache Poisoning,[],[],,CM-7,mitigates,6
2494,,T1562.002,Disable Windows Event Logging,[],[],,CM-7,mitigates,6
2495,,T1562.004,Disable or Modify System Firewall,[],[],,CM-7,mitigates,6
2496,,T1562.009,Safe Mode Boot,[],[],,CM-7,mitigates,6
2497,,T1563,Remote Service Session Hijacking,[],[],,CM-7,mitigates,6
2498,,T1563.001,SSH Hijacking,[],[],,CM-7,mitigates,6
2499,,T1563.002,RDP Hijacking,[],[],,CM-7,mitigates,6
2500,,T1564.003,Hidden Window,[],[],,CM-7,mitigates,6
2501,,T1564.006,Run Virtual Instance,[],[],,CM-7,mitigates,6
2502,,T1564.008,Email Hiding Rules,[],[],,CM-7,mitigates,6
2503,,T1564.009,Resource Forking,[],[],,CM-7,mitigates,6
2504,,T1569,System Services,[],[],,CM-7,mitigates,6
2505,,T1569.002,Service Execution,[],[],,CM-7,mitigates,6
2506,,T1571,Non-Standard Port,[],[],,CM-7,mitigates,6
2507,,T1572,Protocol Tunneling,[],[],,CM-7,mitigates,6
2508,,T1573,Encrypted Channel,[],[],,CM-7,mitigates,6
2509,,T1573.001,Symmetric Cryptography,[],[],,CM-7,mitigates,6
2510,,T1573.002,Asymmetric Cryptography,[],[],,CM-7,mitigates,6
2511,,T1574.001,DLL Search Order Hijacking,[],[],,CM-7,mitigates,6
2512,,T1574.006,Dynamic Linker Hijacking,[],[],,CM-7,mitigates,6
2513,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-7,mitigates,6
2514,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-7,mitigates,6
2515,,T1574.012,COR_PROFILER,[],[],,CM-7,mitigates,6
2516,,T1599.001,Network Address Translation Traversal,[],[],,CM-7,mitigates,6
2517,,T1601,Modify System Image,[],[],,CM-7,mitigates,6
2518,,T1601.001,Patch System Image,[],[],,CM-7,mitigates,6
2519,,T1601.002,Downgrade System Image,[],[],,CM-7,mitigates,6
2520,,T1602,Data from Configuration Repository,[],[],,CM-7,mitigates,6
2521,,T1602.001,SNMP (MIB Dump),[],[],,CM-7,mitigates,6
2522,,T1612,Build Image on Host,[],[],,CM-7,mitigates,6
2523,,T1613,Container and Resource Discovery,[],[],,CM-7,mitigates,6
2524,,T1003.001,LSASS Memory,[],[],,CM-7,mitigates,6
2525,,T1003.002,Security Account Manager,[],[],,CM-7,mitigates,6
2526,,T1046,Network Service Scanning,[],[],,CM-7,mitigates,6
2527,,T1068,Exploitation for Privilege Escalation,[],[],,CM-7,mitigates,6
2528,,T1087.001,Local Account,[],[],,CM-7,mitigates,6
2529,,T1087.002,Domain Account,[],[],,CM-7,mitigates,6
2530,,T1133,External Remote Services,[],[],,CM-7,mitigates,6
2531,,T1199,Trusted Relationship,[],[],,CM-7,mitigates,6
2532,,T1218,Signed Binary Proxy Execution,[],[],,CM-7,mitigates,6
2533,,T1482,Domain Trust Discovery,[],[],,CM-7,mitigates,6
2534,,T1530,Data from Cloud Storage Object,[],[],,CM-7,mitigates,6
2535,,T1548.001,Setuid and Setgid,[],[],,CM-7,mitigates,6
2536,,T1552.007,Container API,[],[],,CM-7,mitigates,6
2537,,T1555.004,Windows Credential Manager,[],[],,CM-7,mitigates,6
2538,,T1556,Modify Authentication Process,[],[],,CM-7,mitigates,6
2539,,T1557,Adversary-in-the-Middle,[],[],,CM-7,mitigates,6
2540,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-7,mitigates,6
2541,,T1599,Network Boundary Bridging,[],[],,CM-7,mitigates,6
2542,,T1611,Escape to Host,[],[],,CM-7,mitigates,6
2543,,T1204,User Execution,[],[],,CM-7,mitigates,6
2544,,T1204.002,Malicious File,[],[],,CM-7,mitigates,6
2545,,T1557.003,DHCP Spoofing,[],[],,CM-7,mitigates,6
2546,,T1559.003,XPC Services,[],[],,CM-7,mitigates,6
2547,,T1622,Debugger Evasion,[],[],,CM-7,mitigates,6
2548,,T1647,Plist File Modification,[],[],,CM-7,mitigates,6
2549,,T1648,Serverless Execution,[],[],,CM-7,mitigates,6
2550,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-8,mitigates,6
2551,,T1020.001,Traffic Duplication,[],[],,CM-8,mitigates,6
2552,,T1021.001,Remote Desktop Protocol,[],[],,CM-8,mitigates,6
2553,,T1053,Scheduled Task/Job,[],[],,CM-8,mitigates,6
2554,,T1053.002,At (Windows),[],[],,CM-8,mitigates,6
2555,,T1053.005,Scheduled Task,[],[],,CM-8,mitigates,6
2556,,T1059,Command and Scripting Interpreter,[],[],,CM-8,mitigates,6
2557,,T1059.001,PowerShell,[],[],,CM-8,mitigates,6
2558,,T1059.005,Visual Basic,[],[],,CM-8,mitigates,6
2559,,T1098.004,SSH Authorized Keys,[],[],,CM-8,mitigates,6
2560,,T1189,Drive-by Compromise,[],[],,CM-8,mitigates,6
2561,,T1190,Exploit Public-Facing Application,[],[],,CM-8,mitigates,6
2562,,T1203,Exploitation for Client Execution,[],[],,CM-8,mitigates,6
2563,,T1210,Exploitation of Remote Services,[],[],,CM-8,mitigates,6
2564,,T1211,Exploitation for Defense Evasion,[],[],,CM-8,mitigates,6
2565,,T1218.003,CMSTP,[],[],,CM-8,mitigates,6
2566,,T1218.004,InstallUtil,[],[],,CM-8,mitigates,6
2567,,T1218.008,Odbcconf,[],[],,CM-8,mitigates,6
2568,,T1218.009,Regsvcs/Regasm,[],[],,CM-8,mitigates,6
2569,,T1218.012,Verclsid,[],[],,CM-8,mitigates,6
2570,,T1218.013,Mavinject,[],[],,CM-8,mitigates,6
2571,,T1218.014,MMC,[],[],,CM-8,mitigates,6
2572,,T1221,Template Injection,[],[],,CM-8,mitigates,6
