,comments,id,name,references,tags,mapping-description,mapping-target,metadata-key,key
94,"Mappings for AWS IoT Device Defender audit are based on the current set of AWS IoT Device Defender audit checks that can be enabled. AWS IoT Device Defender's predefined mitigation actions are also included for those audit checks that support them. Audit checks can be run as needed (on-demand audits) or scheduled to be run periodically (scheduled audits), so temporal scoring factors are uniformly high for this control, based on the assumption that checks are run (at minimum) on a frequent basis. Audit check and mitigation names are identified in quotes throughout this mapping.
Mappings for AWS IoT Device Defender detect are based on the current set of AWS IoT Device Defender device-side and cloud-side detection metrics. Cloud-side detection alarms are triggered when set thresholds are exceeded, and device-side detection metrics are published on a chosen interval with a minimum value of 5 minutes, so temporal scoring factors are uniformly high for this control, based on the assumption that thresholds are set to sensible values that detect suspicious values quickly and device-side metric publishing is not set to an unreasonably large interval. Detect metric names are identified in quotes throughout this mapping.",T1557,Man-in-the-Middle,"['https://aws.amazon.com/iot-device-defender/', 'https://docs.aws.amazon.com/iot-device-defender', 'https://docs.aws.amazon.com/iot/latest/developerguide/dd-mitigation-actions', 'https://docs.aws.amazon.com/iot/latest/developerguide/dd-detect-security-use-cases', 'https://docs.aws.amazon.com/iot/latest/developerguide/detect-cloud-side-metrics', 'https://docs.aws.amazon.com/iot/latest/developerguide/detect-device-side-metrics', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender-audit', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender-detect']","['Internet of Things', 'IoT']",,AWS IoT Device Defender,94,94
95,"Mappings for AWS IoT Device Defender audit are based on the current set of AWS IoT Device Defender audit checks that can be enabled. AWS IoT Device Defender's predefined mitigation actions are also included for those audit checks that support them. Audit checks can be run as needed (on-demand audits) or scheduled to be run periodically (scheduled audits), so temporal scoring factors are uniformly high for this control, based on the assumption that checks are run (at minimum) on a frequent basis. Audit check and mitigation names are identified in quotes throughout this mapping.
Mappings for AWS IoT Device Defender detect are based on the current set of AWS IoT Device Defender device-side and cloud-side detection metrics. Cloud-side detection alarms are triggered when set thresholds are exceeded, and device-side detection metrics are published on a chosen interval with a minimum value of 5 minutes, so temporal scoring factors are uniformly high for this control, based on the assumption that thresholds are set to sensible values that detect suspicious values quickly and device-side metric publishing is not set to an unreasonably large interval. Detect metric names are identified in quotes throughout this mapping.",T1562,Impair Defenses,"['https://aws.amazon.com/iot-device-defender/', 'https://docs.aws.amazon.com/iot-device-defender', 'https://docs.aws.amazon.com/iot/latest/developerguide/dd-mitigation-actions', 'https://docs.aws.amazon.com/iot/latest/developerguide/dd-detect-security-use-cases', 'https://docs.aws.amazon.com/iot/latest/developerguide/detect-cloud-side-metrics', 'https://docs.aws.amazon.com/iot/latest/developerguide/detect-device-side-metrics', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender-audit', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender-detect']","['Internet of Things', 'IoT']",,AWS IoT Device Defender,95,95
96,"Mappings for AWS IoT Device Defender audit are based on the current set of AWS IoT Device Defender audit checks that can be enabled. AWS IoT Device Defender's predefined mitigation actions are also included for those audit checks that support them. Audit checks can be run as needed (on-demand audits) or scheduled to be run periodically (scheduled audits), so temporal scoring factors are uniformly high for this control, based on the assumption that checks are run (at minimum) on a frequent basis. Audit check and mitigation names are identified in quotes throughout this mapping.
Mappings for AWS IoT Device Defender detect are based on the current set of AWS IoT Device Defender device-side and cloud-side detection metrics. Cloud-side detection alarms are triggered when set thresholds are exceeded, and device-side detection metrics are published on a chosen interval with a minimum value of 5 minutes, so temporal scoring factors are uniformly high for this control, based on the assumption that thresholds are set to sensible values that detect suspicious values quickly and device-side metric publishing is not set to an unreasonably large interval. Detect metric names are identified in quotes throughout this mapping.",T1562,Impair Defenses,"['https://aws.amazon.com/iot-device-defender/', 'https://docs.aws.amazon.com/iot-device-defender', 'https://docs.aws.amazon.com/iot/latest/developerguide/dd-mitigation-actions', 'https://docs.aws.amazon.com/iot/latest/developerguide/dd-detect-security-use-cases', 'https://docs.aws.amazon.com/iot/latest/developerguide/detect-cloud-side-metrics', 'https://docs.aws.amazon.com/iot/latest/developerguide/detect-device-side-metrics', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender-audit', 'https://docs.aws.amazon.com/iot/latest/developerguide/device-defender-detect']","['Internet of Things', 'IoT']",,AWS IoT Device Defender,96,96
97,,T1078,Valid Accounts,"['https://docs.aws.amazon.com/organizations/latest/userguide/orgs_introduction.html', 'https://aws.amazon.com/organizations/getting-started/best-practices/']",['Identity'],,AWS Organizations,97,97
98,,T1087,Account Discovery,"['https://docs.aws.amazon.com/organizations/latest/userguide/orgs_introduction.html', 'https://aws.amazon.com/organizations/getting-started/best-practices/']",['Identity'],,AWS Organizations,98,98
99,,T1580,Cloud Infrastructure Discovery,"['https://docs.aws.amazon.com/organizations/latest/userguide/orgs_introduction.html', 'https://aws.amazon.com/organizations/getting-started/best-practices/']",['Identity'],,AWS Organizations,99,99
100,,T1538,Cloud Service Dashboard,"['https://docs.aws.amazon.com/organizations/latest/userguide/orgs_introduction.html', 'https://aws.amazon.com/organizations/getting-started/best-practices/']",['Identity'],,AWS Organizations,100,100
101,,T1190,Exploit Public-Facing Application,"['https://aws.amazon.com/cloudendure-disaster-recovery/', 'https://docs.cloudendure.com/#Configuring_and_Running_Disaster_Recovery/Configuring_and_Running_Disaster_Recovery.htm']",[],,AWS CloudEndure Disaster Recovery,101,101
102,,T1485,Data Destruction,"['https://aws.amazon.com/cloudendure-disaster-recovery/', 'https://docs.cloudendure.com/#Configuring_and_Running_Disaster_Recovery/Configuring_and_Running_Disaster_Recovery.htm']",[],,AWS CloudEndure Disaster Recovery,102,102
103,,T1486,Data Encrypted for Impact,"['https://aws.amazon.com/cloudendure-disaster-recovery/', 'https://docs.cloudendure.com/#Configuring_and_Running_Disaster_Recovery/Configuring_and_Running_Disaster_Recovery.htm']",[],,AWS CloudEndure Disaster Recovery,103,103
104,,T1565,Data Manipulation,"['https://aws.amazon.com/cloudendure-disaster-recovery/', 'https://docs.cloudendure.com/#Configuring_and_Running_Disaster_Recovery/Configuring_and_Running_Disaster_Recovery.htm']",[],,AWS CloudEndure Disaster Recovery,104,104
105,,T1491,Defacement,"['https://aws.amazon.com/cloudendure-disaster-recovery/', 'https://docs.cloudendure.com/#Configuring_and_Running_Disaster_Recovery/Configuring_and_Running_Disaster_Recovery.htm']",[],,AWS CloudEndure Disaster Recovery,105,105
106,,T1561,Disk Wipe,"['https://aws.amazon.com/cloudendure-disaster-recovery/', 'https://docs.cloudendure.com/#Configuring_and_Running_Disaster_Recovery/Configuring_and_Running_Disaster_Recovery.htm']",[],,AWS CloudEndure Disaster Recovery,106,106
107,,T1490,Inhibit System Recovery,"['https://aws.amazon.com/cloudendure-disaster-recovery/', 'https://docs.cloudendure.com/#Configuring_and_Running_Disaster_Recovery/Configuring_and_Running_Disaster_Recovery.htm']",[],,AWS CloudEndure Disaster Recovery,107,107
108,,T1552,Unsecured Credentials,"['https://aws.amazon.com/kms/', 'https://docs.aws.amazon.com/kms/latest/developerguide/overview.html']",['Credentials'],,AWS Key Management Service,108,108
109,,T1588,Obtain Capabilities,"['https://aws.amazon.com/kms/', 'https://docs.aws.amazon.com/kms/latest/developerguide/overview.html']",['Credentials'],,AWS Key Management Service,109,109
110,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1189,Drive-by Compromise,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,110,110
111,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1190,Exploit Public-Facing Application,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,111,111
112,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1203,Exploitation for Client Execution,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,112,112
113,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1068,Exploitation for Privilege Escalation,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,113,113
114,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1211,Exploitation for Defense Evasion,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,114,114
115,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1212,Exploitation for Credential Access,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,115,115
116,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1210,Exploitation of Remote Services,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,116,116
117,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1110,Brute Force,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,117,117
118,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1133,External Remote Services,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,118,118
119,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1021,Remote Services,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,119,119
120,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1222,File and Directory Permissions Modification,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,120,120
121,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1562,Impair Defenses,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,121,121
122,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1070,Indicator Removal on Host,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,122,122
123,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1599,Network Boundary Bridging,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,123,123
124,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1003,OS Credential Dumping,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,124,124
125,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1053,Scheduled Task/Job,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,125,125
126,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1489,Service Stop,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,126,126
127,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1529,System Shutdown/Reboot,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,127,127
128,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1548,Abuse Elevation Control Mechanism,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,128,128
129,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1037,Boot or Logon Initialization Scripts,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,129,129
130,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1543,Create or Modify System Process,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,130,130
131,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1046,Network Service Scanning,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,131,131
132,The CIS Benchmarks assessment package is considered out of scope because a separate project will be responsible for mapping CIS Benchmarks and ATT&CK.,T1595,Active Scanning,['https://docs.aws.amazon.com/inspector/latest/userguide/inspector_introduction.html'],[],,Amazon Inspector,132,132
133,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1590,Gather Victim Network Information,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,133,133
134,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1595,Active Scanning,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,134,134
135,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1133,External Remote Services,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,135,135
136,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1205,Traffic Signaling,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,136,136
137,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1046,Network Service Scanning,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,137,137
138,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1018,Remote System Discovery,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,138,138
139,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1008,Fallback Channels,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,139,139
140,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1095,Non-Application Layer Protocol,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,140,140
141,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1571,Non-Standard Port,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,141,141
142,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1219,Remote Access Software,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,142,142
143,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1048,Exfiltration Over Alternative Protocol,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,143,143
144,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1040,Network Sniffing,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,144,144
145,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1557,Man-in-the-Middle,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,145,145
146,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1565,Data Manipulation,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,146,146
147,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1199,Trusted Relationship,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,147,147
148,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1602,Data from Configuration Repository,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,148,148
149,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1542,Pre-OS Boot,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,149,149
150,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1210,Exploitation of Remote Services,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,150,150
151,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1021,Remote Services,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,151,151
152,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1072,Software Deployment Tools,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,152,152
153,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1482,Domain Trust Discovery,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,153,153
154,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1498,Network Denial of Service,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,154,154
155,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1499,Endpoint Denial of Service,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,155,155
156,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1570,Lateral Tool Transfer,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,156,156
157,"The mappings contained in this file were based on Amazon's ""Security in Amazon Virtual Private Cloud"" documentation listed in the references section. The following VPC components were assessed to produce this mapping: Security Groups, Network Access Control Lists (NACLs), VPC Peering, VPC Endpoints, and Virtual Private Network (VPN).",T1090,Proxy,['https://docs.aws.amazon.com/vpc/latest/userguide/security.html'],['Network'],,Amazon Virtual Private Cloud,157,157
158,,T1078,Valid Accounts,"['https://docs.aws.amazon.com/cognito/latest/developerguide/what-is-amazon-cognito.html', 'https://docs.aws.amazon.com/cognito/latest/developerguide/cognito-user-pool-settings-compromised-credentials.html', 'https://docs.aws.amazon.com/cognito/latest/developerguide/cognito-user-pool-settings-adaptive-authentication.html']",['Identity'],,Amazon Cognito,158,158
159,,T1110,Brute Force,"['https://docs.aws.amazon.com/cognito/latest/developerguide/what-is-amazon-cognito.html', 'https://docs.aws.amazon.com/cognito/latest/developerguide/cognito-user-pool-settings-compromised-credentials.html', 'https://docs.aws.amazon.com/cognito/latest/developerguide/cognito-user-pool-settings-adaptive-authentication.html']",['Identity'],,Amazon Cognito,159,159
160,,T1190,Exploit Public-Facing Application,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,160,160
161,,T1189,Drive-by Compromise,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,161,161
162,,T1203,Exploitation for Client Execution,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,162,162
163,,T1059,Command and Scripting Interpreter,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,163,163
164,,T1090,Proxy,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,164,164
165,,T1595,Active Scanning,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,165,165
166,,T1046,Network Service Scanning,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,166,166
167,,T1071,Application Layer Protocol,"['https://aws.amazon.com/waf/', 'https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html', 'https://docs.aws.amazon.com/waf/latest/APIReference/Welcome.html', 'https://docs.aws.amazon.com/waf/latest/developerguide/aws-managed-rule-groups-list.html']",['Network'],,AWS Web Application Firewall,167,167
168,,T1496,Resource Hijacking,['https://docs.aws.amazon.com/AmazonCloudWatch/latest/monitoring/WhatIsCloudWatch.html'],['Metrics'],,AWS CloudWatch,168,168
169,,T1610,Deploy Container,['https://docs.aws.amazon.com/AmazonCloudWatch/latest/monitoring/WhatIsCloudWatch.html'],['Metrics'],,AWS CloudWatch,169,169
170,,T1040,Network Sniffing,['https://docs.aws.amazon.com/AmazonCloudWatch/latest/monitoring/WhatIsCloudWatch.html'],['Metrics'],,AWS CloudWatch,170,170
171,"Managed Insights: AWS Security Hub reports on collections of related findings which are known as managed insights. When possible, these managed insights are mapped to ATT&CK techniques (e.g., ""S3 buckets with public write or read permissions""). It should be noted that not all managed insights have the level of detail to be able to map them to ATT&CK techniques and are not included in the mapping (e.g., ""EC2 instances involved in known Tactics, Techniques, and Procedures (TTPs)""). 
AWS Config: AWS Security Hub supports reporting on findings from AWS Config (e.g., for CIS AWS Foundations Benchmark controls among others). Given that AWS Config is its own service, these findings will not be mapped to ATT&CK. The only controls that will be included in this mapping  are those for which Security Hub implements custom logic. It should also be noted that there will  be a future CTID project that maps specific CIS Benchmarks to ATT&CK techniques. 
",T1530,Data from Cloud Storage Object,['https://docs.aws.amazon.com/securityhub/latest/userguide/what-is-securityhub.html'],[],,AWS Security Hub,171,171
