,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
1985,,T1574.002,DLL Side-Loading,[],[],,Configuration Settings,mitigates,6
1986,,T1574.004,Dylib Hijacking,[],[],,Configuration Settings,mitigates,6
1987,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Configuration Settings,mitigates,6
1988,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Configuration Settings,mitigates,6
1989,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Configuration Settings,mitigates,6
1990,,T1574.009,Path Interception by Unquoted Path,[],[],,Configuration Settings,mitigates,6
1991,,T1574.010,Services File Permissions Weakness,[],[],,Configuration Settings,mitigates,6
1992,,T1599,Network Boundary Bridging,[],[],,Configuration Settings,mitigates,6
1993,,T1599.001,Network Address Translation Traversal,[],[],,Configuration Settings,mitigates,6
1994,,T1601,Modify System Image,[],[],,Configuration Settings,mitigates,6
1995,,T1601.001,Patch System Image,[],[],,Configuration Settings,mitigates,6
1996,,T1601.002,Downgrade System Image,[],[],,Configuration Settings,mitigates,6
1997,,T1602,Data from Configuration Repository,[],[],,Configuration Settings,mitigates,6
1998,,T1602.001,SNMP (MIB Dump),[],[],,Configuration Settings,mitigates,6
1999,,T1602.002,Network Device Configuration Dump,[],[],,Configuration Settings,mitigates,6
2000,,T1003,OS Credential Dumping,[],[],,Least Functionality,mitigates,6
2001,,T1003.001,LSASS Memory,[],[],,Least Functionality,mitigates,6
2002,,T1003.002,Security Account Manager,[],[],,Least Functionality,mitigates,6
2003,,T1003.005,Cached Domain Credentials,[],[],,Least Functionality,mitigates,6
2004,,T1008,Fallback Channels,[],[],,Least Functionality,mitigates,6
2005,,T1011,Exfiltration Over Other Network Medium,[],[],,Least Functionality,mitigates,6
2006,,T1011.001,Exfiltration Over Bluetooth,[],[],,Least Functionality,mitigates,6
2007,,T1021.001,Remote Desktop Protocol,[],[],,Least Functionality,mitigates,6
2008,,T1021.002,SMB/Windows Admin Shares,[],[],,Least Functionality,mitigates,6
2009,,T1021.003,Distributed Component Object Model,[],[],,Least Functionality,mitigates,6
2010,,T1021.005,VNC,[],[],,Least Functionality,mitigates,6
2011,,T1021.006,Windows Remote Management,[],[],,Least Functionality,mitigates,6
2012,,T1036,Masquerading,[],[],,Least Functionality,mitigates,6
2013,,T1036.005,Match Legitimate Name or Location,[],[],,Least Functionality,mitigates,6
2014,,T1037,Boot or Logon Initialization Scripts,[],[],,Least Functionality,mitigates,6
2015,,T1037.001,Logon Script (Windows),[],[],,Least Functionality,mitigates,6
2016,,T1046,Network Service Scanning,[],[],,Least Functionality,mitigates,6
2017,,T1048,Exfiltration Over Alternative Protocol,[],[],,Least Functionality,mitigates,6
2018,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,Least Functionality,mitigates,6
2019,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,Least Functionality,mitigates,6
2020,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,Least Functionality,mitigates,6
2021,,T1053,Scheduled Task/Job,[],[],,Least Functionality,mitigates,6
2022,,T1053.002,At (Windows),[],[],,Least Functionality,mitigates,6
2023,,T1053.005,Scheduled Task,[],[],,Least Functionality,mitigates,6
2024,,T1059,Command and Scripting Interpreter,[],[],,Least Functionality,mitigates,6
2025,,T1059.002,AppleScript,[],[],,Least Functionality,mitigates,6
2026,,T1059.003,Windows Command Shell,[],[],,Least Functionality,mitigates,6
2027,,T1059.004,Unix Shell,[],[],,Least Functionality,mitigates,6
2028,,T1059.005,Visual Basic,[],[],,Least Functionality,mitigates,6
2029,,T1059.006,Python,[],[],,Least Functionality,mitigates,6
2030,,T1059.007,JavaScript/JScript,[],[],,Least Functionality,mitigates,6
2031,,T1071,Application Layer Protocol,[],[],,Least Functionality,mitigates,6
2032,,T1071.001,Web Protocols,[],[],,Least Functionality,mitigates,6
2033,,T1071.002,File Transfer Protocols,[],[],,Least Functionality,mitigates,6
2034,,T1071.003,Mail Protocols,[],[],,Least Functionality,mitigates,6
2035,,T1071.004,DNS,[],[],,Least Functionality,mitigates,6
2036,,T1072,Software Deployment Tools,[],[],,Least Functionality,mitigates,6
2037,,T1080,Taint Shared Content,[],[],,Least Functionality,mitigates,6
2038,,T1087,Account Discovery,[],[],,Least Functionality,mitigates,6
2039,,T1087.001,Local Account,[],[],,Least Functionality,mitigates,6
2040,,T1087.002,Domain Account,[],[],,Least Functionality,mitigates,6
2041,,T1090,Proxy,[],[],,Least Functionality,mitigates,6
2042,,T1090.001,Internal Proxy,[],[],,Least Functionality,mitigates,6
2043,,T1090.002,External Proxy,[],[],,Least Functionality,mitigates,6
2044,,T1090.003,Multi-hop Proxy,[],[],,Least Functionality,mitigates,6
2045,,T1092,Communication Through Removable Media,[],[],,Least Functionality,mitigates,6
2046,,T1095,Non-Application Layer Protocol,[],[],,Least Functionality,mitigates,6
2047,,T1098,Account Manipulation,[],[],,Least Functionality,mitigates,6
2048,,T1098.001,Additional Cloud Credentials,[],[],,Least Functionality,mitigates,6
2049,,T1098.004,SSH Authorized Keys,[],[],,Least Functionality,mitigates,6
2050,,T1102,Web Service,[],[],,Least Functionality,mitigates,6
2051,,T1102.001,Dead Drop Resolver,[],[],,Least Functionality,mitigates,6
2052,,T1102.002,Bidirectional Communication,[],[],,Least Functionality,mitigates,6
2053,,T1102.003,One-Way Communication,[],[],,Least Functionality,mitigates,6
2054,,T1104,Multi-Stage Channels,[],[],,Least Functionality,mitigates,6
2055,,T1105,Ingress Tool Transfer,[],[],,Least Functionality,mitigates,6
2056,,T1106,Native API,[],[],,Least Functionality,mitigates,6
2057,,T1112,Modify Registry,[],[],,Least Functionality,mitigates,6
2058,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,Least Functionality,mitigates,6
2059,,T1129,Shared Modules,[],[],,Least Functionality,mitigates,6
2060,,T1133,External Remote Services,[],[],,Least Functionality,mitigates,6
2061,,T1135,Network Share Discovery,[],[],,Least Functionality,mitigates,6
2062,,T1136,Create Account,[],[],,Least Functionality,mitigates,6
2063,,T1136.002,Domain Account,[],[],,Least Functionality,mitigates,6
2064,,T1136.003,Cloud Account,[],[],,Least Functionality,mitigates,6
2065,,T1176,Browser Extensions,[],[],,Least Functionality,mitigates,6
2066,,T1187,Forced Authentication,[],[],,Least Functionality,mitigates,6
2067,,T1190,Exploit Public-Facing Application,[],[],,Least Functionality,mitigates,6
2068,,T1195,Supply Chain Compromise,[],[],,Least Functionality,mitigates,6
2069,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Least Functionality,mitigates,6
2070,,T1195.002,Compromise Software Supply Chain,[],[],,Least Functionality,mitigates,6
2071,,T1197,BITS Jobs,[],[],,Least Functionality,mitigates,6
2072,,T1199,Trusted Relationship,[],[],,Least Functionality,mitigates,6
2073,,T1204,User Execution,[],[],,Least Functionality,mitigates,6
2074,,T1204.001,Malicious Link,[],[],,Least Functionality,mitigates,6
2075,,T1204.002,Malicious File,[],[],,Least Functionality,mitigates,6
2076,,T1205,Traffic Signaling,[],[],,Least Functionality,mitigates,6
2077,,T1205.001,Port Knocking,[],[],,Least Functionality,mitigates,6
2078,,T1210,Exploitation of Remote Services,[],[],,Least Functionality,mitigates,6
2079,,T1213,Data from Information Repositories,[],[],,Least Functionality,mitigates,6
2080,,T1213.001,Confluence,[],[],,Least Functionality,mitigates,6
2081,,T1213.002,Sharepoint,[],[],,Least Functionality,mitigates,6
2082,,T1216,Signed Script Proxy Execution,[],[],,Least Functionality,mitigates,6
2083,,T1216.001,PubPrn,[],[],,Least Functionality,mitigates,6
2084,,T1218,Signed Binary Proxy Execution,[],[],,Least Functionality,mitigates,6
2085,,T1218.001,Compiled HTML File,[],[],,Least Functionality,mitigates,6
2086,,T1218.002,Control Panel,[],[],,Least Functionality,mitigates,6
2087,,T1218.003,CMSTP,[],[],,Least Functionality,mitigates,6
2088,,T1218.004,InstallUtil,[],[],,Least Functionality,mitigates,6
2089,,T1218.005,Mshta,[],[],,Least Functionality,mitigates,6
2090,,T1218.008,Odbcconf,[],[],,Least Functionality,mitigates,6
2091,,T1218.009,Regsvcs/Regasm,[],[],,Least Functionality,mitigates,6
2092,,T1218.012,Verclsid,[],[],,Least Functionality,mitigates,6
2093,,T1219,Remote Access Software,[],[],,Least Functionality,mitigates,6
2094,,T1220,XSL Script Processing,[],[],,Least Functionality,mitigates,6
2095,,T1221,Template Injection,[],[],,Least Functionality,mitigates,6
2096,,T1482,Domain Trust Discovery,[],[],,Least Functionality,mitigates,6
2097,,T1484,Domain Policy Modification,[],[],,Least Functionality,mitigates,6
2098,,T1489,Service Stop,[],[],,Least Functionality,mitigates,6
2099,,T1490,Inhibit System Recovery,[],[],,Least Functionality,mitigates,6
2100,,T1498,Network Denial of Service,[],[],,Least Functionality,mitigates,6
2101,,T1498.001,Direct Network Flood,[],[],,Least Functionality,mitigates,6
2102,,T1498.002,Reflection Amplification,[],[],,Least Functionality,mitigates,6
2103,,T1499,Endpoint Denial of Service,[],[],,Least Functionality,mitigates,6
2104,,T1499.001,OS Exhaustion Flood,[],[],,Least Functionality,mitigates,6
2105,,T1499.002,Service Exhaustion Flood,[],[],,Least Functionality,mitigates,6
2106,,T1499.003,Application Exhaustion Flood,[],[],,Least Functionality,mitigates,6
2107,,T1499.004,Application or System Exploitation,[],[],,Least Functionality,mitigates,6
2108,,T1525,Implant Container Image,[],[],,Least Functionality,mitigates,6
2109,,T1530,Data from Cloud Storage Object,[],[],,Least Functionality,mitigates,6
2110,,T1537,Transfer Data to Cloud Account,[],[],,Least Functionality,mitigates,6
2111,,T1542.004,ROMMONkit,[],[],,Least Functionality,mitigates,6
2112,,T1542.005,TFTP Boot,[],[],,Least Functionality,mitigates,6
2113,,T1543,Create or Modify System Process,[],[],,Least Functionality,mitigates,6
2114,,T1543.003,Windows Service,[],[],,Least Functionality,mitigates,6
2115,,T1546.002,Screensaver,[],[],,Least Functionality,mitigates,6
2116,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Least Functionality,mitigates,6
2117,,T1546.008,Accessibility Features,[],[],,Least Functionality,mitigates,6
2118,,T1546.009,AppCert DLLs,[],[],,Least Functionality,mitigates,6
2119,,T1547.004,Winlogon Helper DLL,[],[],,Least Functionality,mitigates,6
2120,,T1547.006,Kernel Modules and Extensions,[],[],,Least Functionality,mitigates,6
2121,,T1547.007,Re-opened Applications,[],[],,Least Functionality,mitigates,6
2122,,T1547.011,Plist Modification,[],[],,Least Functionality,mitigates,6
2123,,T1548,Abuse Elevation Control Mechanism,[],[],,Least Functionality,mitigates,6
2124,,T1548.001,Setuid and Setgid,[],[],,Least Functionality,mitigates,6
2125,,T1548.003,Sudo and Sudo Caching,[],[],,Least Functionality,mitigates,6
2126,,T1548.004,Elevated Execution with Prompt,[],[],,Least Functionality,mitigates,6
2127,,T1552,Unsecured Credentials,[],[],,Least Functionality,mitigates,6
2128,,T1552.003,Bash History,[],[],,Least Functionality,mitigates,6
2129,,T1552.005,Cloud Instance Metadata API,[],[],,Least Functionality,mitigates,6
2130,,T1553,Subvert Trust Controls,[],[],,Least Functionality,mitigates,6
2131,,T1553.001,Gatekeeper Bypass,[],[],,Least Functionality,mitigates,6
2132,,T1553.003,SIP and Trust Provider Hijacking,[],[],,Least Functionality,mitigates,6
2133,,T1553.004,Install Root Certificate,[],[],,Least Functionality,mitigates,6
2134,,T1556,Modify Authentication Process,[],[],,Least Functionality,mitigates,6
2135,,T1556.002,Password Filter DLL,[],[],,Least Functionality,mitigates,6
2136,,T1557,Man-in-the-Middle,[],[],,Least Functionality,mitigates,6
2137,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Least Functionality,mitigates,6
2138,,T1557.002,ARP Cache Poisoning,[],[],,Least Functionality,mitigates,6
2139,,T1559,Inter-Process Communication,[],[],,Least Functionality,mitigates,6
2140,,T1559.002,Dynamic Data Exchange,[],[],,Least Functionality,mitigates,6
2141,,T1562,Impair Defenses,[],[],,Least Functionality,mitigates,6
2142,,T1562.001,Disable or Modify Tools,[],[],,Least Functionality,mitigates,6
2143,,T1562.002,Disable Windows Event Logging,[],[],,Least Functionality,mitigates,6
2144,,T1562.003,Impair Command History Logging,[],[],,Least Functionality,mitigates,6
2145,,T1562.004,Disable or Modify System Firewall,[],[],,Least Functionality,mitigates,6
2146,,T1563,Remote Service Session Hijacking,[],[],,Least Functionality,mitigates,6
2147,,T1563.001,SSH Hijacking,[],[],,Least Functionality,mitigates,6
2148,,T1563.002,RDP Hijacking,[],[],,Least Functionality,mitigates,6
2149,,T1564.002,Hidden Users,[],[],,Least Functionality,mitigates,6
2150,,T1564.003,Hidden Window,[],[],,Least Functionality,mitigates,6
2151,,T1564.006,Run Virtual Instance,[],[],,Least Functionality,mitigates,6
2152,,T1565,Data Manipulation,[],[],,Least Functionality,mitigates,6
2153,,T1565.003,Runtime Data Manipulation,[],[],,Least Functionality,mitigates,6
2154,,T1569,System Services,[],[],,Least Functionality,mitigates,6
2155,,T1569.002,Service Execution,[],[],,Least Functionality,mitigates,6
2156,,T1570,Lateral Tool Transfer,[],[],,Least Functionality,mitigates,6
2157,,T1571,Non-Standard Port,[],[],,Least Functionality,mitigates,6
2158,,T1572,Protocol Tunneling,[],[],,Least Functionality,mitigates,6
2159,,T1573,Encrypted Channel,[],[],,Least Functionality,mitigates,6
2160,,T1573.001,Symmetric Cryptography,[],[],,Least Functionality,mitigates,6
2161,,T1573.002,Asymmetric Cryptography,[],[],,Least Functionality,mitigates,6
2162,,T1574,Hijack Execution Flow,[],[],,Least Functionality,mitigates,6
2163,,T1574.001,DLL Search Order Hijacking,[],[],,Least Functionality,mitigates,6
2164,,T1574.006,LD_PRELOAD,[],[],,Least Functionality,mitigates,6
2165,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Least Functionality,mitigates,6
2166,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Least Functionality,mitigates,6
2167,,T1574.009,Path Interception by Unquoted Path,[],[],,Least Functionality,mitigates,6
2168,,T1574.012,COR_PROFILER,[],[],,Least Functionality,mitigates,6
2169,,T1599,Network Boundary Bridging,[],[],,Least Functionality,mitigates,6
2170,,T1599.001,Network Address Translation Traversal,[],[],,Least Functionality,mitigates,6
2171,,T1601,Modify System Image,[],[],,Least Functionality,mitigates,6
2172,,T1601.001,Patch System Image,[],[],,Least Functionality,mitigates,6
2173,,T1601.002,Downgrade System Image,[],[],,Least Functionality,mitigates,6
2174,,T1602,Data from Configuration Repository,[],[],,Least Functionality,mitigates,6
2175,,T1602.001,SNMP (MIB Dump),[],[],,Least Functionality,mitigates,6
2176,,T1602.002,Network Device Configuration Dump,[],[],,Least Functionality,mitigates,6
2177,,T1011.001,Exfiltration Over Bluetooth,[],[],,Information System Component Inventory,mitigates,6
2178,,T1020.001,Traffic Duplication,[],[],,Information System Component Inventory,mitigates,6
2179,,T1021.001,Remote Desktop Protocol,[],[],,Information System Component Inventory,mitigates,6
2180,,T1021.003,Distributed Component Object Model,[],[],,Information System Component Inventory,mitigates,6
2181,,T1021.004,SSH,[],[],,Information System Component Inventory,mitigates,6
2182,,T1021.005,VNC,[],[],,Information System Component Inventory,mitigates,6
2183,,T1021.006,Windows Remote Management,[],[],,Information System Component Inventory,mitigates,6
2184,,T1046,Network Service Scanning,[],[],,Information System Component Inventory,mitigates,6
2185,,T1052,Exfiltration Over Physical Medium,[],[],,Information System Component Inventory,mitigates,6
2186,,T1052.001,Exfiltration over USB,[],[],,Information System Component Inventory,mitigates,6
2187,,T1053,Scheduled Task/Job,[],[],,Information System Component Inventory,mitigates,6
2188,,T1053.002,At (Windows),[],[],,Information System Component Inventory,mitigates,6
2189,,T1053.005,Scheduled Task,[],[],,Information System Component Inventory,mitigates,6
2190,,T1059,Command and Scripting Interpreter,[],[],,Information System Component Inventory,mitigates,6
2191,,T1059.001,PowerShell,[],[],,Information System Component Inventory,mitigates,6
2192,,T1059.005,Visual Basic,[],[],,Information System Component Inventory,mitigates,6
2193,,T1059.007,JavaScript/JScript,[],[],,Information System Component Inventory,mitigates,6
2194,,T1068,Exploitation for Privilege Escalation,[],[],,Information System Component Inventory,mitigates,6
2195,,T1072,Software Deployment Tools,[],[],,Information System Component Inventory,mitigates,6
2196,,T1091,Replication Through Removable Media,[],[],,Information System Component Inventory,mitigates,6
2197,,T1092,Communication Through Removable Media,[],[],,Information System Component Inventory,mitigates,6
2198,,T1098.004,SSH Authorized Keys,[],[],,Information System Component Inventory,mitigates,6
2199,,T1119,Automated Collection,[],[],,Information System Component Inventory,mitigates,6
2200,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,Information System Component Inventory,mitigates,6
2201,,T1127.001,MSBuild,[],[],,Information System Component Inventory,mitigates,6
2202,,T1133,External Remote Services,[],[],,Information System Component Inventory,mitigates,6
2203,,T1137,Office Application Startup,[],[],,Information System Component Inventory,mitigates,6
2204,,T1137.001,Office Template Macros,[],[],,Information System Component Inventory,mitigates,6
2205,,T1189,Drive-by Compromise,[],[],,Information System Component Inventory,mitigates,6
2206,,T1190,Exploit Public-Facing Application,[],[],,Information System Component Inventory,mitigates,6
2207,,T1195.003,Compromise Hardware Supply Chain,[],[],,Information System Component Inventory,mitigates,6
2208,,T1203,Exploitation for Client Execution,[],[],,Information System Component Inventory,mitigates,6
2209,,T1210,Exploitation of Remote Services,[],[],,Information System Component Inventory,mitigates,6
2210,,T1211,Exploitation for Defense Evasion,[],[],,Information System Component Inventory,mitigates,6
2211,,T1212,Exploitation for Credential Access,[],[],,Information System Component Inventory,mitigates,6
2212,,T1213,Data from Information Repositories,[],[],,Information System Component Inventory,mitigates,6
2213,,T1213.001,Confluence,[],[],,Information System Component Inventory,mitigates,6
2214,,T1213.002,Sharepoint,[],[],,Information System Component Inventory,mitigates,6
2215,,T1218,Signed Binary Proxy Execution,[],[],,Information System Component Inventory,mitigates,6
2216,,T1218.003,CMSTP,[],[],,Information System Component Inventory,mitigates,6
2217,,T1218.004,InstallUtil,[],[],,Information System Component Inventory,mitigates,6
2218,,T1218.005,Mshta,[],[],,Information System Component Inventory,mitigates,6
2219,,T1218.008,Odbcconf,[],[],,Information System Component Inventory,mitigates,6
2220,,T1218.009,Regsvcs/Regasm,[],[],,Information System Component Inventory,mitigates,6
2221,,T1218.012,Verclsid,[],[],,Information System Component Inventory,mitigates,6
2222,,T1221,Template Injection,[],[],,Information System Component Inventory,mitigates,6
2223,,T1495,Firmware Corruption,[],[],,Information System Component Inventory,mitigates,6
2224,,T1505,Server Software Component,[],[],,Information System Component Inventory,mitigates,6
2225,,T1505.001,SQL Stored Procedures,[],[],,Information System Component Inventory,mitigates,6
2226,,T1505.002,Transport Agent,[],[],,Information System Component Inventory,mitigates,6
2227,,T1530,Data from Cloud Storage Object,[],[],,Information System Component Inventory,mitigates,6
2228,,T1542,Pre-OS Boot,[],[],,Information System Component Inventory,mitigates,6
2229,,T1542.001,System Firmware,[],[],,Information System Component Inventory,mitigates,6
2230,,T1542.003,Bootkit,[],[],,Information System Component Inventory,mitigates,6
2231,,T1542.004,ROMMONkit,[],[],,Information System Component Inventory,mitigates,6
2232,,T1542.005,TFTP Boot,[],[],,Information System Component Inventory,mitigates,6
2233,,T1546.002,Screensaver,[],[],,Information System Component Inventory,mitigates,6
2234,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Information System Component Inventory,mitigates,6
2235,,T1546.014,Emond,[],[],,Information System Component Inventory,mitigates,6
2236,,T1547.007,Re-opened Applications,[],[],,Information System Component Inventory,mitigates,6
2237,,T1548,Abuse Elevation Control Mechanism,[],[],,Information System Component Inventory,mitigates,6
2238,,T1548.004,Elevated Execution with Prompt,[],[],,Information System Component Inventory,mitigates,6
2239,,T1557,Man-in-the-Middle,[],[],,Information System Component Inventory,mitigates,6
2240,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,Information System Component Inventory,mitigates,6
2241,,T1557.002,ARP Cache Poisoning,[],[],,Information System Component Inventory,mitigates,6
2242,,T1559,Inter-Process Communication,[],[],,Information System Component Inventory,mitigates,6
2243,,T1559.002,Dynamic Data Exchange,[],[],,Information System Component Inventory,mitigates,6
2244,,T1563,Remote Service Session Hijacking,[],[],,Information System Component Inventory,mitigates,6
2245,,T1563.001,SSH Hijacking,[],[],,Information System Component Inventory,mitigates,6
2246,,T1563.002,RDP Hijacking,[],[],,Information System Component Inventory,mitigates,6
2247,,T1564.006,Run Virtual Instance,[],[],,Information System Component Inventory,mitigates,6
2248,,T1564.007,VBA Stomping,[],[],,Information System Component Inventory,mitigates,6
2249,,T1565,Data Manipulation,[],[],,Information System Component Inventory,mitigates,6
2250,,T1565.001,Stored Data Manipulation,[],[],,Information System Component Inventory,mitigates,6
2251,,T1565.002,Transmitted Data Manipulation,[],[],,Information System Component Inventory,mitigates,6
2252,,T1574,Hijack Execution Flow,[],[],,Information System Component Inventory,mitigates,6
2253,,T1574.002,DLL Side-Loading,[],[],,Information System Component Inventory,mitigates,6
2254,,T1574.004,Dylib Hijacking,[],[],,Information System Component Inventory,mitigates,6
2255,,T1574.007,Path Interception by PATH Environment Variable,[],[],,Information System Component Inventory,mitigates,6
2256,,T1574.008,Path Interception by Search Order Hijacking,[],[],,Information System Component Inventory,mitigates,6
2257,,T1574.009,Path Interception by Unquoted Path,[],[],,Information System Component Inventory,mitigates,6
2258,,T1601,Modify System Image,[],[],,Information System Component Inventory,mitigates,6
2259,,T1601.001,Patch System Image,[],[],,Information System Component Inventory,mitigates,6
2260,,T1601.002,Downgrade System Image,[],[],,Information System Component Inventory,mitigates,6
2261,,T1602,Data from Configuration Repository,[],[],,Information System Component Inventory,mitigates,6
2262,,T1602.001,SNMP (MIB Dump),[],[],,Information System Component Inventory,mitigates,6
2263,,T1602.002,Network Device Configuration Dump,[],[],,Information System Component Inventory,mitigates,6
2264,,T1485,Data Destruction,[],[],,Information System Recovery And Reconstitution,mitigates,6
2265,,T1486,Data Encrypted for Impact,[],[],,Information System Recovery And Reconstitution,mitigates,6
2266,,T1490,Inhibit System Recovery,[],[],,Information System Recovery And Reconstitution,mitigates,6
2267,,T1491,Defacement,[],[],,Information System Recovery And Reconstitution,mitigates,6
2268,,T1491.001,Internal Defacement,[],[],,Information System Recovery And Reconstitution,mitigates,6
2269,,T1491.002,External Defacement,[],[],,Information System Recovery And Reconstitution,mitigates,6
2270,,T1561,Disk Wipe,[],[],,Information System Recovery And Reconstitution,mitigates,6
2271,,T1561.001,Disk Content Wipe,[],[],,Information System Recovery And Reconstitution,mitigates,6
2272,,T1561.002,Disk Structure Wipe,[],[],,Information System Recovery And Reconstitution,mitigates,6
2273,,T1565,Data Manipulation,[],[],,Information System Recovery And Reconstitution,mitigates,6
2274,,T1565.001,Stored Data Manipulation,[],[],,Information System Recovery And Reconstitution,mitigates,6
2275,,T1485,Data Destruction,[],[],,Contingency Plan,mitigates,6
2276,,T1486,Data Encrypted for Impact,[],[],,Contingency Plan,mitigates,6
2277,,T1490,Inhibit System Recovery,[],[],,Contingency Plan,mitigates,6
2278,,T1491,Defacement,[],[],,Contingency Plan,mitigates,6
2279,,T1491.001,Internal Defacement,[],[],,Contingency Plan,mitigates,6
2280,,T1491.002,External Defacement,[],[],,Contingency Plan,mitigates,6
2281,,T1561,Disk Wipe,[],[],,Contingency Plan,mitigates,6
2282,,T1561.001,Disk Content Wipe,[],[],,Contingency Plan,mitigates,6
2283,,T1561.002,Disk Structure Wipe,[],[],,Contingency Plan,mitigates,6
2284,,T1070,Indicator Removal on Host,[],[],,Alternate Storage Site,mitigates,6
2285,,T1070.001,Clear Windows Event Logs,[],[],,Alternate Storage Site,mitigates,6
2286,,T1070.002,Clear Linux or Mac System Logs,[],[],,Alternate Storage Site,mitigates,6
2287,,T1119,Automated Collection,[],[],,Alternate Storage Site,mitigates,6
2288,,T1486,Data Encrypted for Impact,[],[],,Alternate Storage Site,mitigates,6
2289,,T1565,Data Manipulation,[],[],,Alternate Storage Site,mitigates,6
2290,,T1565.001,Stored Data Manipulation,[],[],,Alternate Storage Site,mitigates,6
2291,,T1070,Indicator Removal on Host,[],[],,Alternate Processing Site,mitigates,6
2292,,T1070.001,Clear Windows Event Logs,[],[],,Alternate Processing Site,mitigates,6
2293,,T1070.002,Clear Linux or Mac System Logs,[],[],,Alternate Processing Site,mitigates,6
2294,,T1119,Automated Collection,[],[],,Alternate Processing Site,mitigates,6
2295,,T1485,Data Destruction,[],[],,Alternate Processing Site,mitigates,6
2296,,T1486,Data Encrypted for Impact,[],[],,Alternate Processing Site,mitigates,6
2297,,T1490,Inhibit System Recovery,[],[],,Alternate Processing Site,mitigates,6
2298,,T1491,Defacement,[],[],,Alternate Processing Site,mitigates,6
2299,,T1491.001,Internal Defacement,[],[],,Alternate Processing Site,mitigates,6
2300,,T1491.002,External Defacement,[],[],,Alternate Processing Site,mitigates,6
2301,,T1561,Disk Wipe,[],[],,Alternate Processing Site,mitigates,6
2302,,T1561.001,Disk Content Wipe,[],[],,Alternate Processing Site,mitigates,6
2303,,T1561.002,Disk Structure Wipe,[],[],,Alternate Processing Site,mitigates,6
2304,,T1565,Data Manipulation,[],[],,Alternate Processing Site,mitigates,6
2305,,T1565.001,Stored Data Manipulation,[],[],,Alternate Processing Site,mitigates,6
2306,,T1003,OS Credential Dumping,[],[],,Information System Backup,mitigates,6
2307,,T1003.003,NTDS,[],[],,Information System Backup,mitigates,6
2308,,T1070,Indicator Removal on Host,[],[],,Information System Backup,mitigates,6
2309,,T1070.001,Clear Windows Event Logs,[],[],,Information System Backup,mitigates,6
2310,,T1070.002,Clear Linux or Mac System Logs,[],[],,Information System Backup,mitigates,6
2311,,T1119,Automated Collection,[],[],,Information System Backup,mitigates,6
2312,,T1485,Data Destruction,[],[],,Information System Backup,mitigates,6
2313,,T1486,Data Encrypted for Impact,[],[],,Information System Backup,mitigates,6
2314,,T1490,Inhibit System Recovery,[],[],,Information System Backup,mitigates,6
2315,,T1491,Defacement,[],[],,Information System Backup,mitigates,6
2316,,T1491.001,Internal Defacement,[],[],,Information System Backup,mitigates,6
2317,,T1491.002,External Defacement,[],[],,Information System Backup,mitigates,6
2318,,T1561,Disk Wipe,[],[],,Information System Backup,mitigates,6
2319,,T1561.001,Disk Content Wipe,[],[],,Information System Backup,mitigates,6
2320,,T1561.002,Disk Structure Wipe,[],[],,Information System Backup,mitigates,6
2321,,T1565,Data Manipulation,[],[],,Information System Backup,mitigates,6
2322,,T1565.001,Stored Data Manipulation,[],[],,Information System Backup,mitigates,6
2323,,T1565.003,Runtime Data Manipulation,[],[],,Information System Backup,mitigates,6
2324,,T1110,Brute Force,[],[],,Re-Authentication,mitigates,6
2325,,T1110.001,Password Guessing,[],[],,Re-Authentication,mitigates,6
2326,,T1110.002,Password Cracking,[],[],,Re-Authentication,mitigates,6
2327,,T1110.003,Password Spraying,[],[],,Re-Authentication,mitigates,6
2328,,T1110.004,Credential Stuffing,[],[],,Re-Authentication,mitigates,6
2329,,T1003,OS Credential Dumping,[],[],,Identification And Authentication (Organizational Users),mitigates,6
2330,,T1003.001,LSASS Memory,[],[],,Identification And Authentication (Organizational Users),mitigates,6
2331,,T1003.002,Security Account Manager,[],[],,Identification And Authentication (Organizational Users),mitigates,6
2332,,T1003.003,NTDS,[],[],,Identification And Authentication (Organizational Users),mitigates,6
2333,,T1003.004,LSA Secrets,[],[],,Identification And Authentication (Organizational Users),mitigates,6
2334,,T1003.005,Cached Domain Credentials,[],[],,Identification And Authentication (Organizational Users),mitigates,6
2335,,T1003.006,DCSync,[],[],,Identification And Authentication (Organizational Users),mitigates,6
2336,,T1003.007,Proc Filesystem,[],[],,Identification And Authentication (Organizational Users),mitigates,6
