,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
2389,,T1133,External Remote Services,[],[],,Identification and Authentication (organizational Users),mitigates,7
2390,,T1134,Access Token Manipulation,[],[],,Identification and Authentication (organizational Users),mitigates,7
2391,,T1134.001,Token Impersonation/Theft,[],[],,Identification and Authentication (organizational Users),mitigates,7
2392,,T1134.002,Create Process with Token,[],[],,Identification and Authentication (organizational Users),mitigates,7
2393,,T1134.003,Make and Impersonate Token,[],[],,Identification and Authentication (organizational Users),mitigates,7
2394,,T1136,Create Account,[],[],,Identification and Authentication (organizational Users),mitigates,7
2395,,T1136.001,Local Account,[],[],,Identification and Authentication (organizational Users),mitigates,7
2396,,T1136.002,Domain Account,[],[],,Identification and Authentication (organizational Users),mitigates,7
2397,,T1136.003,Cloud Account,[],[],,Identification and Authentication (organizational Users),mitigates,7
2398,,T1185,Man in the Browser,[],[],,Identification and Authentication (organizational Users),mitigates,7
2399,,T1190,Exploit Public-Facing Application,[],[],,Identification and Authentication (organizational Users),mitigates,7
2400,,T1197,BITS Jobs,[],[],,Identification and Authentication (organizational Users),mitigates,7
2401,,T1210,Exploitation of Remote Services,[],[],,Identification and Authentication (organizational Users),mitigates,7
2402,,T1213,Data from Information Repositories,[],[],,Identification and Authentication (organizational Users),mitigates,7
2403,,T1213.001,Confluence,[],[],,Identification and Authentication (organizational Users),mitigates,7
2404,,T1213.002,Sharepoint,[],[],,Identification and Authentication (organizational Users),mitigates,7
2405,,T1218,Signed Binary Proxy Execution,[],[],,Identification and Authentication (organizational Users),mitigates,7
2406,,T1218.007,Msiexec,[],[],,Identification and Authentication (organizational Users),mitigates,7
2407,,T1222,File and Directory Permissions Modification,[],[],,Identification and Authentication (organizational Users),mitigates,7
2408,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Identification and Authentication (organizational Users),mitigates,7
2409,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Identification and Authentication (organizational Users),mitigates,7
2410,,T1484,Domain Policy Modification,[],[],,Identification and Authentication (organizational Users),mitigates,7
2411,,T1489,Service Stop,[],[],,Identification and Authentication (organizational Users),mitigates,7
2412,,T1495,Firmware Corruption,[],[],,Identification and Authentication (organizational Users),mitigates,7
2413,,T1505,Server Software Component,[],[],,Identification and Authentication (organizational Users),mitigates,7
2414,,T1505.001,SQL Stored Procedures,[],[],,Identification and Authentication (organizational Users),mitigates,7
2415,,T1505.002,Transport Agent,[],[],,Identification and Authentication (organizational Users),mitigates,7
2416,,T1525,Implant Container Image,[],[],,Identification and Authentication (organizational Users),mitigates,7
2417,,T1528,Steal Application Access Token,[],[],,Identification and Authentication (organizational Users),mitigates,7
2418,,T1530,Data from Cloud Storage Object,[],[],,Identification and Authentication (organizational Users),mitigates,7
2419,,T1537,Transfer Data to Cloud Account,[],[],,Identification and Authentication (organizational Users),mitigates,7
2420,,T1538,Cloud Service Dashboard,[],[],,Identification and Authentication (organizational Users),mitigates,7
2421,,T1539,Steal Web Session Cookie,[],[],,Identification and Authentication (organizational Users),mitigates,7
2422,,T1542,Pre-OS Boot,[],[],,Identification and Authentication (organizational Users),mitigates,7
2423,,T1542.001,System Firmware,[],[],,Identification and Authentication (organizational Users),mitigates,7
2424,,T1542.003,Bootkit,[],[],,Identification and Authentication (organizational Users),mitigates,7
2425,,T1542.005,TFTP Boot,[],[],,Identification and Authentication (organizational Users),mitigates,7
2426,,T1543,Create or Modify System Process,[],[],,Identification and Authentication (organizational Users),mitigates,7
2427,,T1543.001,Launch Agent,[],[],,Identification and Authentication (organizational Users),mitigates,7
2428,,T1543.002,Systemd Service,[],[],,Identification and Authentication (organizational Users),mitigates,7
2429,,T1543.003,Windows Service,[],[],,Identification and Authentication (organizational Users),mitigates,7
2430,,T1543.004,Launch Daemon,[],[],,Identification and Authentication (organizational Users),mitigates,7
2431,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Identification and Authentication (organizational Users),mitigates,7
2432,,T1547.004,Winlogon Helper DLL,[],[],,Identification and Authentication (organizational Users),mitigates,7
2433,,T1547.006,Kernel Modules and Extensions,[],[],,Identification and Authentication (organizational Users),mitigates,7
2434,,T1547.009,Shortcut Modification,[],[],,Identification and Authentication (organizational Users),mitigates,7
2435,,T1547.012,Print Processors,[],[],,Identification and Authentication (organizational Users),mitigates,7
2436,,T1548,Abuse Elevation Control Mechanism,[],[],,Identification and Authentication (organizational Users),mitigates,7
2437,,T1548.002,Bypass User Account Control,[],[],,Identification and Authentication (organizational Users),mitigates,7
2438,,T1548.003,Sudo and Sudo Caching,[],[],,Identification and Authentication (organizational Users),mitigates,7
2439,,T1550,Use Alternate Authentication Material,[],[],,Identification and Authentication (organizational Users),mitigates,7
2440,,T1550.002,Pass the Hash,[],[],,Identification and Authentication (organizational Users),mitigates,7
2441,,T1550.003,Pass the Ticket,[],[],,Identification and Authentication (organizational Users),mitigates,7
2442,,T1552,Unsecured Credentials,[],[],,Identification and Authentication (organizational Users),mitigates,7
2443,,T1552.001,Credentials In Files,[],[],,Identification and Authentication (organizational Users),mitigates,7
2444,,T1552.002,Credentials in Registry,[],[],,Identification and Authentication (organizational Users),mitigates,7
2445,,T1552.004,Private Keys,[],[],,Identification and Authentication (organizational Users),mitigates,7
2446,,T1552.006,Group Policy Preferences,[],[],,Identification and Authentication (organizational Users),mitigates,7
2447,,T1556,Modify Authentication Process,[],[],,Identification and Authentication (organizational Users),mitigates,7
2448,,T1556.001,Domain Controller Authentication,[],[],,Identification and Authentication (organizational Users),mitigates,7
2449,,T1556.003,Pluggable Authentication Modules,[],[],,Identification and Authentication (organizational Users),mitigates,7
2450,,T1556.004,Network Device Authentication,[],[],,Identification and Authentication (organizational Users),mitigates,7
2451,,T1558,Steal or Forge Kerberos Tickets,[],[],,Identification and Authentication (organizational Users),mitigates,7
2452,,T1558.001,Golden Ticket,[],[],,Identification and Authentication (organizational Users),mitigates,7
2453,,T1558.002,Silver Ticket,[],[],,Identification and Authentication (organizational Users),mitigates,7
2454,,T1558.003,Kerberoasting,[],[],,Identification and Authentication (organizational Users),mitigates,7
2455,,T1558.004,AS-REP Roasting,[],[],,Identification and Authentication (organizational Users),mitigates,7
2456,,T1559,Inter-Process Communication,[],[],,Identification and Authentication (organizational Users),mitigates,7
2457,,T1559.001,Component Object Model,[],[],,Identification and Authentication (organizational Users),mitigates,7
2458,,T1562,Impair Defenses,[],[],,Identification and Authentication (organizational Users),mitigates,7
2459,,T1562.001,Disable or Modify Tools,[],[],,Identification and Authentication (organizational Users),mitigates,7
2460,,T1562.002,Disable Windows Event Logging,[],[],,Identification and Authentication (organizational Users),mitigates,7
2461,,T1562.004,Disable or Modify System Firewall,[],[],,Identification and Authentication (organizational Users),mitigates,7
2462,,T1562.006,Indicator Blocking,[],[],,Identification and Authentication (organizational Users),mitigates,7
2463,,T1562.007,Disable or Modify Cloud Firewall,[],[],,Identification and Authentication (organizational Users),mitigates,7
2464,,T1562.008,Disable Cloud Logs,[],[],,Identification and Authentication (organizational Users),mitigates,7
2465,,T1563,Remote Service Session Hijacking,[],[],,Identification and Authentication (organizational Users),mitigates,7
2466,,T1563.001,SSH Hijacking,[],[],,Identification and Authentication (organizational Users),mitigates,7
2467,,T1563.002,RDP Hijacking,[],[],,Identification and Authentication (organizational Users),mitigates,7
2468,,T1569,System Services,[],[],,Identification and Authentication (organizational Users),mitigates,7
2469,,T1569.001,Launchctl,[],[],,Identification and Authentication (organizational Users),mitigates,7
2470,,T1569.002,Service Execution,[],[],,Identification and Authentication (organizational Users),mitigates,7
2471,,T1574,Hijack Execution Flow,[],[],,Identification and Authentication (organizational Users),mitigates,7
2472,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Identification and Authentication (organizational Users),mitigates,7
2473,,T1574.010,Services File Permissions Weakness,[],[],,Identification and Authentication (organizational Users),mitigates,7
2474,,T1574.012,COR_PROFILER,[],[],,Identification and Authentication (organizational Users),mitigates,7
2475,,T1578,Modify Cloud Compute Infrastructure,[],[],,Identification and Authentication (organizational Users),mitigates,7
2476,,T1578.001,Create Snapshot,[],[],,Identification and Authentication (organizational Users),mitigates,7
2477,,T1578.002,Create Cloud Instance,[],[],,Identification and Authentication (organizational Users),mitigates,7
2478,,T1578.003,Delete Cloud Instance,[],[],,Identification and Authentication (organizational Users),mitigates,7
2479,,T1580,Cloud Infrastructure Discovery,[],[],,Identification and Authentication (organizational Users),mitigates,7
2480,,T1599,Network Boundary Bridging,[],[],,Identification and Authentication (organizational Users),mitigates,7
2481,,T1599.001,Network Address Translation Traversal,[],[],,Identification and Authentication (organizational Users),mitigates,7
2482,,T1601,Modify System Image,[],[],,Identification and Authentication (organizational Users),mitigates,7
2483,,T1601.001,Patch System Image,[],[],,Identification and Authentication (organizational Users),mitigates,7
2484,,T1601.002,Downgrade System Image,[],[],,Identification and Authentication (organizational Users),mitigates,7
2485,,T1530,Data from Cloud Storage Object,[],[],,Device Identification and Authentication,mitigates,7
2486,,T1537,Transfer Data to Cloud Account,[],[],,Device Identification and Authentication,mitigates,7
2487,,T1552,Unsecured Credentials,[],[],,Device Identification and Authentication,mitigates,7
2488,,T1552.005,Cloud Instance Metadata API,[],[],,Device Identification and Authentication,mitigates,7
2489,,T1602,Data from Configuration Repository,[],[],,Device Identification and Authentication,mitigates,7
2490,,T1602.001,SNMP (MIB Dump),[],[],,Device Identification and Authentication,mitigates,7
2491,,T1602.002,Network Device Configuration Dump,[],[],,Device Identification and Authentication,mitigates,7
2492,,T1003,OS Credential Dumping,[],[],,Identifier Management,mitigates,7
2493,,T1003.005,Cached Domain Credentials,[],[],,Identifier Management,mitigates,7
2494,,T1003.006,DCSync,[],[],,Identifier Management,mitigates,7
2495,,T1021.001,Remote Desktop Protocol,[],[],,Identifier Management,mitigates,7
2496,,T1021.005,VNC,[],[],,Identifier Management,mitigates,7
2497,,T1053,Scheduled Task/Job,[],[],,Identifier Management,mitigates,7
2498,,T1053.002,At (Windows),[],[],,Identifier Management,mitigates,7
2499,,T1053.005,Scheduled Task,[],[],,Identifier Management,mitigates,7
2500,,T1110,Brute Force,[],[],,Identifier Management,mitigates,7
2501,,T1110.001,Password Guessing,[],[],,Identifier Management,mitigates,7
2502,,T1110.002,Password Cracking,[],[],,Identifier Management,mitigates,7
2503,,T1110.003,Password Spraying,[],[],,Identifier Management,mitigates,7
2504,,T1110.004,Credential Stuffing,[],[],,Identifier Management,mitigates,7
2505,,T1213,Data from Information Repositories,[],[],,Identifier Management,mitigates,7
2506,,T1213.001,Confluence,[],[],,Identifier Management,mitigates,7
2507,,T1213.002,Sharepoint,[],[],,Identifier Management,mitigates,7
2508,,T1528,Steal Application Access Token,[],[],,Identifier Management,mitigates,7
2509,,T1530,Data from Cloud Storage Object,[],[],,Identifier Management,mitigates,7
2510,,T1537,Transfer Data to Cloud Account,[],[],,Identifier Management,mitigates,7
2511,,T1543,Create or Modify System Process,[],[],,Identifier Management,mitigates,7
2512,,T1543.003,Windows Service,[],[],,Identifier Management,mitigates,7
2513,,T1550,Use Alternate Authentication Material,[],[],,Identifier Management,mitigates,7
2514,,T1552,Unsecured Credentials,[],[],,Identifier Management,mitigates,7
2515,,T1552.005,Cloud Instance Metadata API,[],[],,Identifier Management,mitigates,7
2516,,T1562,Impair Defenses,[],[],,Identifier Management,mitigates,7
2517,,T1563,Remote Service Session Hijacking,[],[],,Identifier Management,mitigates,7
2518,,T1578,Modify Cloud Compute Infrastructure,[],[],,Identifier Management,mitigates,7
2519,,T1578.001,Create Snapshot,[],[],,Identifier Management,mitigates,7
2520,,T1578.002,Create Cloud Instance,[],[],,Identifier Management,mitigates,7
2521,,T1578.003,Delete Cloud Instance,[],[],,Identifier Management,mitigates,7
2522,,T1602,Data from Configuration Repository,[],[],,Identifier Management,mitigates,7
2523,,T1602.001,SNMP (MIB Dump),[],[],,Identifier Management,mitigates,7
2524,,T1602.002,Network Device Configuration Dump,[],[],,Identifier Management,mitigates,7
2525,,T1003,OS Credential Dumping,[],[],,Authenticator Management,mitigates,7
2526,,T1003.001,LSASS Memory,[],[],,Authenticator Management,mitigates,7
2527,,T1003.002,Security Account Manager,[],[],,Authenticator Management,mitigates,7
2528,,T1003.003,NTDS,[],[],,Authenticator Management,mitigates,7
2529,,T1003.004,LSA Secrets,[],[],,Authenticator Management,mitigates,7
2530,,T1003.005,Cached Domain Credentials,[],[],,Authenticator Management,mitigates,7
2531,,T1003.006,DCSync,[],[],,Authenticator Management,mitigates,7
2532,,T1003.007,Proc Filesystem,[],[],,Authenticator Management,mitigates,7
2533,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Authenticator Management,mitigates,7
2534,,T1021,Remote Services,[],[],,Authenticator Management,mitigates,7
2535,,T1021.001,Remote Desktop Protocol,[],[],,Authenticator Management,mitigates,7
2536,,T1021.004,SSH,[],[],,Authenticator Management,mitigates,7
2537,,T1040,Network Sniffing,[],[],,Authenticator Management,mitigates,7
2538,,T1072,Software Deployment Tools,[],[],,Authenticator Management,mitigates,7
2539,,T1078,Valid Accounts,[],[],,Authenticator Management,mitigates,7
2540,,T1078.002,Domain Accounts,[],[],,Authenticator Management,mitigates,7
2541,,T1078.004,Cloud Accounts,[],[],,Authenticator Management,mitigates,7
2542,,T1098.001,Additional Cloud Credentials,[],[],,Authenticator Management,mitigates,7
2543,,T1098.002,Exchange Email Delegate Permissions,[],[],,Authenticator Management,mitigates,7
2544,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Authenticator Management,mitigates,7
2545,,T1110,Brute Force,[],[],,Authenticator Management,mitigates,7
2546,,T1110.001,Password Guessing,[],[],,Authenticator Management,mitigates,7
2547,,T1110.002,Password Cracking,[],[],,Authenticator Management,mitigates,7
2548,,T1110.003,Password Spraying,[],[],,Authenticator Management,mitigates,7
2549,,T1110.004,Credential Stuffing,[],[],,Authenticator Management,mitigates,7
2550,,T1111,Two-Factor Authentication Interception,[],[],,Authenticator Management,mitigates,7
2551,,T1114,Email Collection,[],[],,Authenticator Management,mitigates,7
2552,,T1114.002,Remote Email Collection,[],[],,Authenticator Management,mitigates,7
2553,,T1133,External Remote Services,[],[],,Authenticator Management,mitigates,7
2554,,T1136,Create Account,[],[],,Authenticator Management,mitigates,7
2555,,T1136.001,Local Account,[],[],,Authenticator Management,mitigates,7
2556,,T1136.002,Domain Account,[],[],,Authenticator Management,mitigates,7
2557,,T1136.003,Cloud Account,[],[],,Authenticator Management,mitigates,7
2558,,T1528,Steal Application Access Token,[],[],,Authenticator Management,mitigates,7
2559,,T1530,Data from Cloud Storage Object,[],[],,Authenticator Management,mitigates,7
2560,,T1539,Steal Web Session Cookie,[],[],,Authenticator Management,mitigates,7
2561,,T1550.003,Pass the Ticket,[],[],,Authenticator Management,mitigates,7
2562,,T1552,Unsecured Credentials,[],[],,Authenticator Management,mitigates,7
2563,,T1552.001,Credentials In Files,[],[],,Authenticator Management,mitigates,7
2564,,T1552.002,Credentials in Registry,[],[],,Authenticator Management,mitigates,7
2565,,T1552.004,Private Keys,[],[],,Authenticator Management,mitigates,7
2566,,T1552.006,Group Policy Preferences,[],[],,Authenticator Management,mitigates,7
2567,,T1555,Credentials from Password Stores,[],[],,Authenticator Management,mitigates,7
2568,,T1555.001,Keychain,[],[],,Authenticator Management,mitigates,7
2569,,T1555.002,Securityd Memory,[],[],,Authenticator Management,mitigates,7
2570,,T1556,Modify Authentication Process,[],[],,Authenticator Management,mitigates,7
2571,,T1556.001,Domain Controller Authentication,[],[],,Authenticator Management,mitigates,7
2572,,T1556.003,Pluggable Authentication Modules,[],[],,Authenticator Management,mitigates,7
2573,,T1556.004,Network Device Authentication,[],[],,Authenticator Management,mitigates,7
2574,,T1558,Steal or Forge Kerberos Tickets,[],[],,Authenticator Management,mitigates,7
2575,,T1558.001,Golden Ticket,[],[],,Authenticator Management,mitigates,7
2576,,T1558.002,Silver Ticket,[],[],,Authenticator Management,mitigates,7
2577,,T1558.003,Kerberoasting,[],[],,Authenticator Management,mitigates,7
2578,,T1558.004,AS-REP Roasting,[],[],,Authenticator Management,mitigates,7
2579,,T1563.001,SSH Hijacking,[],[],,Authenticator Management,mitigates,7
2580,,T1599,Network Boundary Bridging,[],[],,Authenticator Management,mitigates,7
2581,,T1599.001,Network Address Translation Traversal,[],[],,Authenticator Management,mitigates,7
2582,,T1601,Modify System Image,[],[],,Authenticator Management,mitigates,7
2583,,T1601.001,Patch System Image,[],[],,Authenticator Management,mitigates,7
2584,,T1601.002,Downgrade System Image,[],[],,Authenticator Management,mitigates,7
2585,,T1021.001,Remote Desktop Protocol,[],[],,Authentication Feedback,mitigates,7
2586,,T1021.005,VNC,[],[],,Authentication Feedback,mitigates,7
2587,,T1530,Data from Cloud Storage Object,[],[],,Authentication Feedback,mitigates,7
2588,,T1563,Remote Service Session Hijacking,[],[],,Authentication Feedback,mitigates,7
2589,,T1578,Modify Cloud Compute Infrastructure,[],[],,Authentication Feedback,mitigates,7
2590,,T1578.001,Create Snapshot,[],[],,Authentication Feedback,mitigates,7
2591,,T1578.002,Create Cloud Instance,[],[],,Authentication Feedback,mitigates,7
2592,,T1578.003,Delete Cloud Instance,[],[],,Authentication Feedback,mitigates,7
2593,,T1195.003,Compromise Hardware Supply Chain,[],[],,Cryptographic Module Authentication,mitigates,7
2594,,T1495,Firmware Corruption,[],[],,Cryptographic Module Authentication,mitigates,7
2595,,T1542,Pre-OS Boot,[],[],,Cryptographic Module Authentication,mitigates,7
2596,,T1542.001,System Firmware,[],[],,Cryptographic Module Authentication,mitigates,7
2597,,T1542.003,Bootkit,[],[],,Cryptographic Module Authentication,mitigates,7
2598,,T1542.004,ROMMONkit,[],[],,Cryptographic Module Authentication,mitigates,7
2599,,T1542.005,TFTP Boot,[],[],,Cryptographic Module Authentication,mitigates,7
2600,,T1601,Modify System Image,[],[],,Cryptographic Module Authentication,mitigates,7
2601,,T1601.001,Patch System Image,[],[],,Cryptographic Module Authentication,mitigates,7
2602,,T1601.002,Downgrade System Image,[],[],,Cryptographic Module Authentication,mitigates,7
2603,,T1059,Command and Scripting Interpreter,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2604,,T1059.001,PowerShell,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2605,,T1059.008,Network Device CLI,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2606,,T1087.004,Cloud Account,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2607,,T1190,Exploit Public-Facing Application,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2608,,T1210,Exploitation of Remote Services,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2609,,T1213,Data from Information Repositories,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2610,,T1213.001,Confluence,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2611,,T1213.002,Sharepoint,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2612,,T1528,Steal Application Access Token,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2613,,T1530,Data from Cloud Storage Object,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2614,,T1537,Transfer Data to Cloud Account,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2615,,T1538,Cloud Service Dashboard,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2616,,T1542,Pre-OS Boot,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2617,,T1542.001,System Firmware,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2618,,T1542.003,Bootkit,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2619,,T1542.005,TFTP Boot,[],[],,Identification and Authentication (non-organizational Users),mitigates,7
2620,,T1036,Masquerading,[],[],,Service Identification and Authentication,mitigates,7
2621,,T1036.001,Invalid Code Signature,[],[],,Service Identification and Authentication,mitigates,7
2622,,T1036.005,Match Legitimate Name or Location,[],[],,Service Identification and Authentication,mitigates,7
2623,,T1059,Command and Scripting Interpreter,[],[],,Service Identification and Authentication,mitigates,7
2624,,T1059.001,PowerShell,[],[],,Service Identification and Authentication,mitigates,7
2625,,T1059.002,AppleScript,[],[],,Service Identification and Authentication,mitigates,7
2626,,T1505,Server Software Component,[],[],,Service Identification and Authentication,mitigates,7
2627,,T1505.001,SQL Stored Procedures,[],[],,Service Identification and Authentication,mitigates,7
2628,,T1505.002,Transport Agent,[],[],,Service Identification and Authentication,mitigates,7
2629,,T1525,Implant Container Image,[],[],,Service Identification and Authentication,mitigates,7
2630,,T1546,Event Triggered Execution,[],[],,Service Identification and Authentication,mitigates,7
2631,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,Service Identification and Authentication,mitigates,7
2632,,T1546.013,PowerShell Profile,[],[],,Service Identification and Authentication,mitigates,7
2633,,T1553,Subvert Trust Controls,[],[],,Service Identification and Authentication,mitigates,7
2634,,T1553.004,Install Root Certificate,[],[],,Service Identification and Authentication,mitigates,7
2635,,T1554,Compromise Client Software Binary,[],[],,Service Identification and Authentication,mitigates,7
2636,,T1052,Exfiltration Over Physical Medium,[],[],,Media Use,mitigates,7
2637,,T1052.001,Exfiltration over USB,[],[],,Media Use,mitigates,7
2638,,T1091,Replication Through Removable Media,[],[],,Media Use,mitigates,7
2639,,T1092,Communication Through Removable Media,[],[],,Media Use,mitigates,7
2640,,T1200,Hardware Additions,[],[],,Media Use,mitigates,7
2641,,T1078,Valid Accounts,[],[],,Security and Privacy Architectures,mitigates,7
2642,,T1482,Domain Trust Discovery,[],[],,Security and Privacy Architectures,mitigates,7
2643,,T1068,Exploitation for Privilege Escalation,[],[],,Threat Hunting,mitigates,7
2644,,T1190,Exploit Public-Facing Application,[],[],,Threat Hunting,mitigates,7
2645,,T1195,Supply Chain Compromise,[],[],,Threat Hunting,mitigates,7
2646,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Threat Hunting,mitigates,7
2647,,T1195.002,Compromise Software Supply Chain,[],[],,Threat Hunting,mitigates,7
2648,,T1210,Exploitation of Remote Services,[],[],,Threat Hunting,mitigates,7
2649,,T1211,Exploitation for Defense Evasion,[],[],,Threat Hunting,mitigates,7
2650,,T1212,Exploitation for Credential Access,[],[],,Threat Hunting,mitigates,7
2651,,T1011.001,Exfiltration Over Bluetooth,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2652,,T1021.001,Remote Desktop Protocol,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2653,,T1021.003,Distributed Component Object Model,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2654,,T1021.004,SSH,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2655,,T1021.005,VNC,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2656,,T1021.006,Windows Remote Management,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2657,,T1046,Network Service Scanning,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2658,,T1052,Exfiltration Over Physical Medium,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2659,,T1052.001,Exfiltration over USB,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2660,,T1053,Scheduled Task/Job,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2661,,T1053.001,At (Linux),[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2662,,T1053.002,At (Windows),[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2663,,T1053.003,Cron,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2664,,T1053.004,Launchd,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2665,,T1053.005,Scheduled Task,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2666,,T1059,Command and Scripting Interpreter,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2667,,T1059.001,PowerShell,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2668,,T1059.005,Visual Basic,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2669,,T1059.007,JavaScript/JScript,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2670,,T1068,Exploitation for Privilege Escalation,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2671,,T1078,Valid Accounts,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2672,,T1091,Replication Through Removable Media,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2673,,T1092,Communication Through Removable Media,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2674,,T1098.004,SSH Authorized Keys,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2675,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2676,,T1127.001,MSBuild,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2677,,T1133,External Remote Services,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2678,,T1137,Office Application Startup,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2679,,T1137.001,Office Template Macros,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2680,,T1176,Browser Extensions,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2681,,T1190,Exploit Public-Facing Application,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2682,,T1195,Supply Chain Compromise,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2683,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2684,,T1195.002,Compromise Software Supply Chain,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2685,,T1210,Exploitation of Remote Services,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2686,,T1211,Exploitation for Defense Evasion,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2687,,T1212,Exploitation for Credential Access,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2688,,T1213,Data from Information Repositories,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2689,,T1213.001,Confluence,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2690,,T1213.002,Sharepoint,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2691,,T1218,Signed Binary Proxy Execution,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2692,,T1218.003,CMSTP,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2693,,T1218.004,InstallUtil,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2694,,T1218.005,Mshta,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2695,,T1218.008,Odbcconf,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2696,,T1218.009,Regsvcs/Regasm,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2697,,T1218.012,Verclsid,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2698,,T1221,Template Injection,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2699,,T1482,Domain Trust Discovery,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2700,,T1484,Domain Policy Modification,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2701,,T1505,Server Software Component,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2702,,T1505.001,SQL Stored Procedures,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2703,,T1505.002,Transport Agent,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2704,,T1525,Implant Container Image,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2705,,T1528,Steal Application Access Token,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2706,,T1530,Data from Cloud Storage Object,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2707,,T1542.004,ROMMONkit,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2708,,T1542.005,TFTP Boot,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
2709,,T1543,Create or Modify System Process,[],[],,Vulnerability Monitoring and Scanning,mitigates,7
