,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
2243,,T1563.002,RDP Hijacking,[],[],,CM-7,mitigates,3
2244,,T1564.002,Hidden Users,[],[],,CM-7,mitigates,3
2245,,T1564.003,Hidden Window,[],[],,CM-7,mitigates,3
2246,,T1564.006,Run Virtual Instance,[],[],,CM-7,mitigates,3
2247,,T1565,Data Manipulation,[],[],,CM-7,mitigates,3
2248,,T1565.003,Runtime Data Manipulation,[],[],,CM-7,mitigates,3
2249,,T1569,System Services,[],[],,CM-7,mitigates,3
2250,,T1569.002,Service Execution,[],[],,CM-7,mitigates,3
2251,,T1570,Lateral Tool Transfer,[],[],,CM-7,mitigates,3
2252,,T1571,Non-Standard Port,[],[],,CM-7,mitigates,3
2253,,T1572,Protocol Tunneling,[],[],,CM-7,mitigates,3
2254,,T1573,Encrypted Channel,[],[],,CM-7,mitigates,3
2255,,T1573.001,Symmetric Cryptography,[],[],,CM-7,mitigates,3
2256,,T1573.002,Asymmetric Cryptography,[],[],,CM-7,mitigates,3
2257,,T1574,Hijack Execution Flow,[],[],,CM-7,mitigates,3
2258,,T1574.001,DLL Search Order Hijacking,[],[],,CM-7,mitigates,3
2259,,T1574.006,Dynamic Linker Hijacking,[],[],,CM-7,mitigates,3
2260,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-7,mitigates,3
2261,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-7,mitigates,3
2262,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-7,mitigates,3
2263,,T1574.012,COR_PROFILER,[],[],,CM-7,mitigates,3
2264,,T1599,Network Boundary Bridging,[],[],,CM-7,mitigates,3
2265,,T1599.001,Network Address Translation Traversal,[],[],,CM-7,mitigates,3
2266,,T1601,Modify System Image,[],[],,CM-7,mitigates,3
2267,,T1601.001,Patch System Image,[],[],,CM-7,mitigates,3
2268,,T1601.002,Downgrade System Image,[],[],,CM-7,mitigates,3
2269,,T1602,Data from Configuration Repository,[],[],,CM-7,mitigates,3
2270,,T1602.001,SNMP (MIB Dump),[],[],,CM-7,mitigates,3
2271,,T1602.002,Network Device Configuration Dump,[],[],,CM-7,mitigates,3
2272,,T1609,Container Administration Command,[],[],,CM-7,mitigates,3
2273,,T1610,Deploy Container,[],[],,CM-7,mitigates,3
2274,,T1611,Escape to Host,[],[],,CM-7,mitigates,3
2275,,T1612,Build Image on Host,[],[],,CM-7,mitigates,3
2276,,T1613,Container and Resource Discovery,[],[],,CM-7,mitigates,3
2277,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-8,mitigates,3
2278,,T1020.001,Traffic Duplication,[],[],,CM-8,mitigates,3
2279,,T1021.001,Remote Desktop Protocol,[],[],,CM-8,mitigates,3
2280,,T1021.003,Distributed Component Object Model,[],[],,CM-8,mitigates,3
2281,,T1021.004,SSH,[],[],,CM-8,mitigates,3
2282,,T1021.005,VNC,[],[],,CM-8,mitigates,3
2283,,T1021.006,Windows Remote Management,[],[],,CM-8,mitigates,3
2284,,T1046,Network Service Scanning,[],[],,CM-8,mitigates,3
2285,,T1052,Exfiltration Over Physical Medium,[],[],,CM-8,mitigates,3
2286,,T1052.001,Exfiltration over USB,[],[],,CM-8,mitigates,3
2287,,T1053,Scheduled Task/Job,[],[],,CM-8,mitigates,3
2288,,T1053.002,At (Windows),[],[],,CM-8,mitigates,3
2289,,T1053.005,Scheduled Task,[],[],,CM-8,mitigates,3
2290,,T1059,Command and Scripting Interpreter,[],[],,CM-8,mitigates,3
2291,,T1059.001,PowerShell,[],[],,CM-8,mitigates,3
2292,,T1059.005,Visual Basic,[],[],,CM-8,mitigates,3
2293,,T1059.007,JavaScript,[],[],,CM-8,mitigates,3
2294,,T1068,Exploitation for Privilege Escalation,[],[],,CM-8,mitigates,3
2295,,T1072,Software Deployment Tools,[],[],,CM-8,mitigates,3
2296,,T1091,Replication Through Removable Media,[],[],,CM-8,mitigates,3
2297,,T1092,Communication Through Removable Media,[],[],,CM-8,mitigates,3
2298,,T1098.004,SSH Authorized Keys,[],[],,CM-8,mitigates,3
2299,,T1119,Automated Collection,[],[],,CM-8,mitigates,3
2300,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,CM-8,mitigates,3
2301,,T1127.001,MSBuild,[],[],,CM-8,mitigates,3
2302,,T1133,External Remote Services,[],[],,CM-8,mitigates,3
2303,,T1137,Office Application Startup,[],[],,CM-8,mitigates,3
2304,,T1137.001,Office Template Macros,[],[],,CM-8,mitigates,3
2305,,T1189,Drive-by Compromise,[],[],,CM-8,mitigates,3
2306,,T1190,Exploit Public-Facing Application,[],[],,CM-8,mitigates,3
2307,,T1195.003,Compromise Hardware Supply Chain,[],[],,CM-8,mitigates,3
2308,,T1203,Exploitation for Client Execution,[],[],,CM-8,mitigates,3
2309,,T1210,Exploitation of Remote Services,[],[],,CM-8,mitigates,3
2310,,T1211,Exploitation for Defense Evasion,[],[],,CM-8,mitigates,3
2311,,T1212,Exploitation for Credential Access,[],[],,CM-8,mitigates,3
2312,,T1213,Data from Information Repositories,[],[],,CM-8,mitigates,3
2313,,T1213.001,Confluence,[],[],,CM-8,mitigates,3
2314,,T1213.002,Sharepoint,[],[],,CM-8,mitigates,3
2315,,T1218,Signed Binary Proxy Execution,[],[],,CM-8,mitigates,3
2316,,T1218.003,CMSTP,[],[],,CM-8,mitigates,3
2317,,T1218.004,InstallUtil,[],[],,CM-8,mitigates,3
2318,,T1218.005,Mshta,[],[],,CM-8,mitigates,3
2319,,T1218.008,Odbcconf,[],[],,CM-8,mitigates,3
2320,,T1218.009,Regsvcs/Regasm,[],[],,CM-8,mitigates,3
2321,,T1218.012,Verclsid,[],[],,CM-8,mitigates,3
2322,,T1221,Template Injection,[],[],,CM-8,mitigates,3
2323,,T1495,Firmware Corruption,[],[],,CM-8,mitigates,3
2324,,T1505,Server Software Component,[],[],,CM-8,mitigates,3
2325,,T1505.001,SQL Stored Procedures,[],[],,CM-8,mitigates,3
2326,,T1505.002,Transport Agent,[],[],,CM-8,mitigates,3
2327,,T1530,Data from Cloud Storage Object,[],[],,CM-8,mitigates,3
2328,,T1542,Pre-OS Boot,[],[],,CM-8,mitigates,3
2329,,T1542.001,System Firmware,[],[],,CM-8,mitigates,3
2330,,T1542.003,Bootkit,[],[],,CM-8,mitigates,3
2331,,T1542.004,ROMMONkit,[],[],,CM-8,mitigates,3
2332,,T1542.005,TFTP Boot,[],[],,CM-8,mitigates,3
2333,,T1546.002,Screensaver,[],[],,CM-8,mitigates,3
2334,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,CM-8,mitigates,3
2335,,T1546.014,Emond,[],[],,CM-8,mitigates,3
2336,,T1547.007,Re-opened Applications,[],[],,CM-8,mitigates,3
2337,,T1548,Abuse Elevation Control Mechanism,[],[],,CM-8,mitigates,3
2338,,T1548.004,Elevated Execution with Prompt,[],[],,CM-8,mitigates,3
2339,,T1553,Subvert Trust Controls,[],[],,CM-8,mitigates,3
2340,,T1553.006,Code Signing Policy Modification,[],[],,CM-8,mitigates,3
2341,,T1557,Man-in-the-Middle,[],[],,CM-8,mitigates,3
2342,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-8,mitigates,3
2343,,T1557.002,ARP Cache Poisoning,[],[],,CM-8,mitigates,3
2344,,T1559,Inter-Process Communication,[],[],,CM-8,mitigates,3
2345,,T1559.002,Dynamic Data Exchange,[],[],,CM-8,mitigates,3
2346,,T1563,Remote Service Session Hijacking,[],[],,CM-8,mitigates,3
2347,,T1563.001,SSH Hijacking,[],[],,CM-8,mitigates,3
2348,,T1563.002,RDP Hijacking,[],[],,CM-8,mitigates,3
2349,,T1564.006,Run Virtual Instance,[],[],,CM-8,mitigates,3
2350,,T1564.007,VBA Stomping,[],[],,CM-8,mitigates,3
2351,,T1565,Data Manipulation,[],[],,CM-8,mitigates,3
2352,,T1565.001,Stored Data Manipulation,[],[],,CM-8,mitigates,3
2353,,T1565.002,Transmitted Data Manipulation,[],[],,CM-8,mitigates,3
2354,,T1574,Hijack Execution Flow,[],[],,CM-8,mitigates,3
2355,,T1574.004,Dylib Hijacking,[],[],,CM-8,mitigates,3
2356,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-8,mitigates,3
2357,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-8,mitigates,3
2358,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-8,mitigates,3
2359,,T1601,Modify System Image,[],[],,CM-8,mitigates,3
2360,,T1601.001,Patch System Image,[],[],,CM-8,mitigates,3
2361,,T1601.002,Downgrade System Image,[],[],,CM-8,mitigates,3
2362,,T1602,Data from Configuration Repository,[],[],,CM-8,mitigates,3
2363,,T1602.001,SNMP (MIB Dump),[],[],,CM-8,mitigates,3
2364,,T1602.002,Network Device Configuration Dump,[],[],,CM-8,mitigates,3
2365,,T1485,Data Destruction,[],[],,CP-10,mitigates,3
2366,,T1486,Data Encrypted for Impact,[],[],,CP-10,mitigates,3
2367,,T1490,Inhibit System Recovery,[],[],,CP-10,mitigates,3
2368,,T1491,Defacement,[],[],,CP-10,mitigates,3
2369,,T1491.001,Internal Defacement,[],[],,CP-10,mitigates,3
2370,,T1491.002,External Defacement,[],[],,CP-10,mitigates,3
2371,,T1561,Disk Wipe,[],[],,CP-10,mitigates,3
2372,,T1561.001,Disk Content Wipe,[],[],,CP-10,mitigates,3
2373,,T1561.002,Disk Structure Wipe,[],[],,CP-10,mitigates,3
2374,,T1565,Data Manipulation,[],[],,CP-10,mitigates,3
2375,,T1565.001,Stored Data Manipulation,[],[],,CP-10,mitigates,3
2376,,T1485,Data Destruction,[],[],,CP-2,mitigates,3
2377,,T1486,Data Encrypted for Impact,[],[],,CP-2,mitigates,3
2378,,T1490,Inhibit System Recovery,[],[],,CP-2,mitigates,3
2379,,T1491,Defacement,[],[],,CP-2,mitigates,3
2380,,T1491.001,Internal Defacement,[],[],,CP-2,mitigates,3
2381,,T1491.002,External Defacement,[],[],,CP-2,mitigates,3
2382,,T1561,Disk Wipe,[],[],,CP-2,mitigates,3
2383,,T1561.001,Disk Content Wipe,[],[],,CP-2,mitigates,3
2384,,T1561.002,Disk Structure Wipe,[],[],,CP-2,mitigates,3
2385,,T1070,Indicator Removal on Host,[],[],,CP-6,mitigates,3
2386,,T1070.001,Clear Windows Event Logs,[],[],,CP-6,mitigates,3
2387,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-6,mitigates,3
2388,,T1119,Automated Collection,[],[],,CP-6,mitigates,3
2389,,T1486,Data Encrypted for Impact,[],[],,CP-6,mitigates,3
2390,,T1565,Data Manipulation,[],[],,CP-6,mitigates,3
2391,,T1565.001,Stored Data Manipulation,[],[],,CP-6,mitigates,3
2392,,T1070,Indicator Removal on Host,[],[],,CP-7,mitigates,3
2393,,T1070.001,Clear Windows Event Logs,[],[],,CP-7,mitigates,3
2394,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-7,mitigates,3
2395,,T1119,Automated Collection,[],[],,CP-7,mitigates,3
2396,,T1485,Data Destruction,[],[],,CP-7,mitigates,3
2397,,T1486,Data Encrypted for Impact,[],[],,CP-7,mitigates,3
2398,,T1490,Inhibit System Recovery,[],[],,CP-7,mitigates,3
2399,,T1491,Defacement,[],[],,CP-7,mitigates,3
2400,,T1491.001,Internal Defacement,[],[],,CP-7,mitigates,3
2401,,T1491.002,External Defacement,[],[],,CP-7,mitigates,3
2402,,T1561,Disk Wipe,[],[],,CP-7,mitigates,3
2403,,T1561.001,Disk Content Wipe,[],[],,CP-7,mitigates,3
2404,,T1561.002,Disk Structure Wipe,[],[],,CP-7,mitigates,3
2405,,T1565,Data Manipulation,[],[],,CP-7,mitigates,3
2406,,T1565.001,Stored Data Manipulation,[],[],,CP-7,mitigates,3
2407,,T1003,OS Credential Dumping,[],[],,CP-9,mitigates,3
2408,,T1003.003,NTDS,[],[],,CP-9,mitigates,3
2409,,T1070,Indicator Removal on Host,[],[],,CP-9,mitigates,3
2410,,T1070.001,Clear Windows Event Logs,[],[],,CP-9,mitigates,3
2411,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-9,mitigates,3
2412,,T1119,Automated Collection,[],[],,CP-9,mitigates,3
2413,,T1485,Data Destruction,[],[],,CP-9,mitigates,3
2414,,T1486,Data Encrypted for Impact,[],[],,CP-9,mitigates,3
2415,,T1490,Inhibit System Recovery,[],[],,CP-9,mitigates,3
2416,,T1491,Defacement,[],[],,CP-9,mitigates,3
2417,,T1491.001,Internal Defacement,[],[],,CP-9,mitigates,3
2418,,T1491.002,External Defacement,[],[],,CP-9,mitigates,3
2419,,T1561,Disk Wipe,[],[],,CP-9,mitigates,3
2420,,T1561.001,Disk Content Wipe,[],[],,CP-9,mitigates,3
2421,,T1561.002,Disk Structure Wipe,[],[],,CP-9,mitigates,3
2422,,T1565,Data Manipulation,[],[],,CP-9,mitigates,3
2423,,T1565.001,Stored Data Manipulation,[],[],,CP-9,mitigates,3
2424,,T1565.003,Runtime Data Manipulation,[],[],,CP-9,mitigates,3
2425,,T1110,Brute Force,[],[],,IA-11,mitigates,3
2426,,T1110.001,Password Guessing,[],[],,IA-11,mitigates,3
2427,,T1110.002,Password Cracking,[],[],,IA-11,mitigates,3
2428,,T1110.003,Password Spraying,[],[],,IA-11,mitigates,3
2429,,T1110.004,Credential Stuffing,[],[],,IA-11,mitigates,3
2430,,T1078,Valid Accounts,[],[],,IA-12,mitigates,3
2431,,T1078.002,Domain Accounts,[],[],,IA-12,mitigates,3
2432,,T1078.003,Local Accounts,[],[],,IA-12,mitigates,3
2433,,T1078.004,Cloud Accounts,[],[],,IA-12,mitigates,3
2434,,T1003,OS Credential Dumping,[],[],,IA-2,mitigates,3
2435,,T1003.001,LSASS Memory,[],[],,IA-2,mitigates,3
2436,,T1003.002,Security Account Manager,[],[],,IA-2,mitigates,3
2437,,T1003.003,NTDS,[],[],,IA-2,mitigates,3
2438,,T1003.004,LSA Secrets,[],[],,IA-2,mitigates,3
2439,,T1003.005,Cached Domain Credentials,[],[],,IA-2,mitigates,3
2440,,T1003.006,DCSync,[],[],,IA-2,mitigates,3
2441,,T1003.007,Proc Filesystem,[],[],,IA-2,mitigates,3
2442,,T1003.008,/etc/passwd and /etc/shadow,[],[],,IA-2,mitigates,3
2443,,T1021,Remote Services,[],[],,IA-2,mitigates,3
2444,,T1021.001,Remote Desktop Protocol,[],[],,IA-2,mitigates,3
2445,,T1021.002,SMB/Windows Admin Shares,[],[],,IA-2,mitigates,3
2446,,T1021.003,Distributed Component Object Model,[],[],,IA-2,mitigates,3
2447,,T1021.004,SSH,[],[],,IA-2,mitigates,3
2448,,T1021.005,VNC,[],[],,IA-2,mitigates,3
2449,,T1021.006,Windows Remote Management,[],[],,IA-2,mitigates,3
2450,,T1040,Network Sniffing,[],[],,IA-2,mitigates,3
2451,,T1047,Windows Management Instrumentation,[],[],,IA-2,mitigates,3
2452,,T1053,Scheduled Task/Job,[],[],,IA-2,mitigates,3
2453,,T1053.001,At (Linux),[],[],,IA-2,mitigates,3
2454,,T1053.002,At (Windows),[],[],,IA-2,mitigates,3
2455,,T1053.003,Cron,[],[],,IA-2,mitigates,3
2456,,T1053.004,Launchd,[],[],,IA-2,mitigates,3
2457,,T1053.005,Scheduled Task,[],[],,IA-2,mitigates,3
2458,,T1053.006,Systemd Timers,[],[],,IA-2,mitigates,3
2459,,T1053.007,Container Orchestration Job,[],[],,IA-2,mitigates,3
2460,,T1055,Process Injection,[],[],,IA-2,mitigates,3
2461,,T1055.008,Ptrace System Calls,[],[],,IA-2,mitigates,3
2462,,T1056.003,Web Portal Capture,[],[],,IA-2,mitigates,3
2463,,T1059,Command and Scripting Interpreter,[],[],,IA-2,mitigates,3
2464,,T1059.001,PowerShell,[],[],,IA-2,mitigates,3
2465,,T1059.008,Network Device CLI,[],[],,IA-2,mitigates,3
2466,,T1072,Software Deployment Tools,[],[],,IA-2,mitigates,3
2467,,T1078,Valid Accounts,[],[],,IA-2,mitigates,3
2468,,T1078.002,Domain Accounts,[],[],,IA-2,mitigates,3
2469,,T1078.003,Local Accounts,[],[],,IA-2,mitigates,3
2470,,T1078.004,Cloud Accounts,[],[],,IA-2,mitigates,3
2471,,T1087.004,Cloud Account,[],[],,IA-2,mitigates,3
2472,,T1098,Account Manipulation,[],[],,IA-2,mitigates,3
2473,,T1098.001,Additional Cloud Credentials,[],[],,IA-2,mitigates,3
2474,,T1098.002,Exchange Email Delegate Permissions,[],[],,IA-2,mitigates,3
2475,,T1098.003,Add Office 365 Global Administrator Role,[],[],,IA-2,mitigates,3
2476,,T1110,Brute Force,[],[],,IA-2,mitigates,3
2477,,T1110.001,Password Guessing,[],[],,IA-2,mitigates,3
2478,,T1110.002,Password Cracking,[],[],,IA-2,mitigates,3
2479,,T1110.003,Password Spraying,[],[],,IA-2,mitigates,3
2480,,T1110.004,Credential Stuffing,[],[],,IA-2,mitigates,3
2481,,T1111,Two-Factor Authentication Interception,[],[],,IA-2,mitigates,3
2482,,T1114,Email Collection,[],[],,IA-2,mitigates,3
2483,,T1114.002,Remote Email Collection,[],[],,IA-2,mitigates,3
2484,,T1133,External Remote Services,[],[],,IA-2,mitigates,3
2485,,T1134,Access Token Manipulation,[],[],,IA-2,mitigates,3
2486,,T1134.001,Token Impersonation/Theft,[],[],,IA-2,mitigates,3
2487,,T1134.002,Create Process with Token,[],[],,IA-2,mitigates,3
2488,,T1134.003,Make and Impersonate Token,[],[],,IA-2,mitigates,3
2489,,T1136,Create Account,[],[],,IA-2,mitigates,3
2490,,T1136.001,Local Account,[],[],,IA-2,mitigates,3
2491,,T1136.002,Domain Account,[],[],,IA-2,mitigates,3
2492,,T1136.003,Cloud Account,[],[],,IA-2,mitigates,3
2493,,T1185,Man in the Browser,[],[],,IA-2,mitigates,3
2494,,T1190,Exploit Public-Facing Application,[],[],,IA-2,mitigates,3
2495,,T1197,BITS Jobs,[],[],,IA-2,mitigates,3
2496,,T1210,Exploitation of Remote Services,[],[],,IA-2,mitigates,3
2497,,T1213,Data from Information Repositories,[],[],,IA-2,mitigates,3
2498,,T1213.001,Confluence,[],[],,IA-2,mitigates,3
2499,,T1213.002,Sharepoint,[],[],,IA-2,mitigates,3
2500,,T1218,Signed Binary Proxy Execution,[],[],,IA-2,mitigates,3
2501,,T1218.007,Msiexec,[],[],,IA-2,mitigates,3
2502,,T1222,File and Directory Permissions Modification,[],[],,IA-2,mitigates,3
2503,,T1222.001,Windows File and Directory Permissions Modification,[],[],,IA-2,mitigates,3
2504,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,IA-2,mitigates,3
2505,,T1484,Domain Policy Modification,[],[],,IA-2,mitigates,3
2506,,T1489,Service Stop,[],[],,IA-2,mitigates,3
2507,,T1495,Firmware Corruption,[],[],,IA-2,mitigates,3
2508,,T1505,Server Software Component,[],[],,IA-2,mitigates,3
2509,,T1505.001,SQL Stored Procedures,[],[],,IA-2,mitigates,3
2510,,T1505.002,Transport Agent,[],[],,IA-2,mitigates,3
2511,,T1525,Implant Internal Image,[],[],,IA-2,mitigates,3
2512,,T1528,Steal Application Access Token,[],[],,IA-2,mitigates,3
2513,,T1530,Data from Cloud Storage Object,[],[],,IA-2,mitigates,3
2514,,T1537,Transfer Data to Cloud Account,[],[],,IA-2,mitigates,3
2515,,T1538,Cloud Service Dashboard,[],[],,IA-2,mitigates,3
2516,,T1539,Steal Web Session Cookie,[],[],,IA-2,mitigates,3
2517,,T1542,Pre-OS Boot,[],[],,IA-2,mitigates,3
2518,,T1542.001,System Firmware,[],[],,IA-2,mitigates,3
2519,,T1542.003,Bootkit,[],[],,IA-2,mitigates,3
2520,,T1542.005,TFTP Boot,[],[],,IA-2,mitigates,3
2521,,T1543,Create or Modify System Process,[],[],,IA-2,mitigates,3
2522,,T1543.001,Launch Agent,[],[],,IA-2,mitigates,3
2523,,T1543.002,Systemd Service,[],[],,IA-2,mitigates,3
2524,,T1543.003,Windows Service,[],[],,IA-2,mitigates,3
2525,,T1543.004,Launch Daemon,[],[],,IA-2,mitigates,3
2526,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,IA-2,mitigates,3
2527,,T1547.004,Winlogon Helper DLL,[],[],,IA-2,mitigates,3
2528,,T1547.006,Kernel Modules and Extensions,[],[],,IA-2,mitigates,3
2529,,T1547.009,Shortcut Modification,[],[],,IA-2,mitigates,3
2530,,T1547.012,Print Processors,[],[],,IA-2,mitigates,3
2531,,T1547.013,XDG Autostart Entries,[],[],,IA-2,mitigates,3
2532,,T1548,Abuse Elevation Control Mechanism,[],[],,IA-2,mitigates,3
2533,,T1548.002,Bypass User Account Control,[],[],,IA-2,mitigates,3
2534,,T1548.003,Sudo and Sudo Caching,[],[],,IA-2,mitigates,3
2535,,T1550,Use Alternate Authentication Material,[],[],,IA-2,mitigates,3
2536,,T1550.001,Application Access Token,[],[],,IA-2,mitigates,3
2537,,T1550.002,Pass the Hash,[],[],,IA-2,mitigates,3
2538,,T1550.003,Pass the Ticket,[],[],,IA-2,mitigates,3
2539,,T1552,Unsecured Credentials,[],[],,IA-2,mitigates,3
2540,,T1552.001,Credentials In Files,[],[],,IA-2,mitigates,3
2541,,T1552.002,Credentials in Registry,[],[],,IA-2,mitigates,3
2542,,T1552.004,Private Keys,[],[],,IA-2,mitigates,3
2543,,T1552.006,Group Policy Preferences,[],[],,IA-2,mitigates,3
2544,,T1552.007,Container API,[],[],,IA-2,mitigates,3
2545,,T1555.005,Password Managers,[],[],,IA-2,mitigates,3
2546,,T1556,Modify Authentication Process,[],[],,IA-2,mitigates,3
2547,,T1556.001,Domain Controller Authentication,[],[],,IA-2,mitigates,3
2548,,T1556.003,Pluggable Authentication Modules,[],[],,IA-2,mitigates,3
2549,,T1556.004,Network Device Authentication,[],[],,IA-2,mitigates,3
2550,,T1558,Steal or Forge Kerberos Tickets,[],[],,IA-2,mitigates,3
2551,,T1558.001,Golden Ticket,[],[],,IA-2,mitigates,3
2552,,T1558.002,Silver Ticket,[],[],,IA-2,mitigates,3
2553,,T1558.003,Kerberoasting,[],[],,IA-2,mitigates,3
2554,,T1558.004,AS-REP Roasting,[],[],,IA-2,mitigates,3
2555,,T1559,Inter-Process Communication,[],[],,IA-2,mitigates,3
2556,,T1559.001,Component Object Model,[],[],,IA-2,mitigates,3
2557,,T1562,Impair Defenses,[],[],,IA-2,mitigates,3
2558,,T1562.001,Disable or Modify Tools,[],[],,IA-2,mitigates,3
2559,,T1562.002,Disable Windows Event Logging,[],[],,IA-2,mitigates,3
2560,,T1562.004,Disable or Modify System Firewall,[],[],,IA-2,mitigates,3
2561,,T1562.006,Indicator Blocking,[],[],,IA-2,mitigates,3
2562,,T1562.007,Disable or Modify Cloud Firewall,[],[],,IA-2,mitigates,3
2563,,T1562.008,Disable Cloud Logs,[],[],,IA-2,mitigates,3
2564,,T1563,Remote Service Session Hijacking,[],[],,IA-2,mitigates,3
2565,,T1563.001,SSH Hijacking,[],[],,IA-2,mitigates,3
2566,,T1563.002,RDP Hijacking,[],[],,IA-2,mitigates,3
2567,,T1569,System Services,[],[],,IA-2,mitigates,3
2568,,T1569.001,Launchctl,[],[],,IA-2,mitigates,3
2569,,T1569.002,Service Execution,[],[],,IA-2,mitigates,3
2570,,T1574,Hijack Execution Flow,[],[],,IA-2,mitigates,3
2571,,T1574.005,Executable Installer File Permissions Weakness,[],[],,IA-2,mitigates,3
2572,,T1574.010,Services File Permissions Weakness,[],[],,IA-2,mitigates,3
2573,,T1574.012,COR_PROFILER,[],[],,IA-2,mitigates,3
2574,,T1578,Modify Cloud Compute Infrastructure,[],[],,IA-2,mitigates,3
2575,,T1578.001,Create Snapshot,[],[],,IA-2,mitigates,3
2576,,T1578.002,Create Cloud Instance,[],[],,IA-2,mitigates,3
2577,,T1578.003,Delete Cloud Instance,[],[],,IA-2,mitigates,3
2578,,T1580,Cloud Infrastructure Discovery,[],[],,IA-2,mitigates,3
2579,,T1599,Network Boundary Bridging,[],[],,IA-2,mitigates,3
2580,,T1599.001,Network Address Translation Traversal,[],[],,IA-2,mitigates,3
2581,,T1601,Modify System Image,[],[],,IA-2,mitigates,3
2582,,T1601.001,Patch System Image,[],[],,IA-2,mitigates,3
2583,,T1601.002,Downgrade System Image,[],[],,IA-2,mitigates,3
2584,,T1610,Deploy Container,[],[],,IA-2,mitigates,3
2585,,T1611,Escape to Host,[],[],,IA-2,mitigates,3
2586,,T1613,Container and Resource Discovery,[],[],,IA-2,mitigates,3
2587,,T1530,Data from Cloud Storage Object,[],[],,IA-3,mitigates,3
2588,,T1537,Transfer Data to Cloud Account,[],[],,IA-3,mitigates,3
2589,,T1552,Unsecured Credentials,[],[],,IA-3,mitigates,3
2590,,T1552.005,Cloud Instance Metadata API,[],[],,IA-3,mitigates,3
2591,,T1602,Data from Configuration Repository,[],[],,IA-3,mitigates,3
2592,,T1602.001,SNMP (MIB Dump),[],[],,IA-3,mitigates,3
2593,,T1602.002,Network Device Configuration Dump,[],[],,IA-3,mitigates,3
2594,,T1003,OS Credential Dumping,[],[],,IA-4,mitigates,3
2595,,T1003.005,Cached Domain Credentials,[],[],,IA-4,mitigates,3
2596,,T1003.006,DCSync,[],[],,IA-4,mitigates,3
2597,,T1021.001,Remote Desktop Protocol,[],[],,IA-4,mitigates,3
2598,,T1021.005,VNC,[],[],,IA-4,mitigates,3
2599,,T1053,Scheduled Task/Job,[],[],,IA-4,mitigates,3
2600,,T1053.002,At (Windows),[],[],,IA-4,mitigates,3
2601,,T1053.005,Scheduled Task,[],[],,IA-4,mitigates,3
2602,,T1110,Brute Force,[],[],,IA-4,mitigates,3
2603,,T1110.001,Password Guessing,[],[],,IA-4,mitigates,3
2604,,T1110.002,Password Cracking,[],[],,IA-4,mitigates,3
2605,,T1110.003,Password Spraying,[],[],,IA-4,mitigates,3
2606,,T1110.004,Credential Stuffing,[],[],,IA-4,mitigates,3
2607,,T1213,Data from Information Repositories,[],[],,IA-4,mitigates,3
2608,,T1213.001,Confluence,[],[],,IA-4,mitigates,3
2609,,T1213.002,Sharepoint,[],[],,IA-4,mitigates,3
2610,,T1528,Steal Application Access Token,[],[],,IA-4,mitigates,3
2611,,T1530,Data from Cloud Storage Object,[],[],,IA-4,mitigates,3
2612,,T1537,Transfer Data to Cloud Account,[],[],,IA-4,mitigates,3
2613,,T1543,Create or Modify System Process,[],[],,IA-4,mitigates,3
2614,,T1543.003,Windows Service,[],[],,IA-4,mitigates,3
2615,,T1550.001,Application Access Token,[],[],,IA-4,mitigates,3
2616,,T1552,Unsecured Credentials,[],[],,IA-4,mitigates,3
2617,,T1552.005,Cloud Instance Metadata API,[],[],,IA-4,mitigates,3
2618,,T1562,Impair Defenses,[],[],,IA-4,mitigates,3
2619,,T1563,Remote Service Session Hijacking,[],[],,IA-4,mitigates,3
2620,,T1578,Modify Cloud Compute Infrastructure,[],[],,IA-4,mitigates,3
2621,,T1578.001,Create Snapshot,[],[],,IA-4,mitigates,3
2622,,T1578.002,Create Cloud Instance,[],[],,IA-4,mitigates,3
2623,,T1578.003,Delete Cloud Instance,[],[],,IA-4,mitigates,3
2624,,T1602,Data from Configuration Repository,[],[],,IA-4,mitigates,3
2625,,T1602.001,SNMP (MIB Dump),[],[],,IA-4,mitigates,3
2626,,T1602.002,Network Device Configuration Dump,[],[],,IA-4,mitigates,3
2627,,T1003,OS Credential Dumping,[],[],,IA-5,mitigates,3
2628,,T1003.001,LSASS Memory,[],[],,IA-5,mitigates,3
2629,,T1003.002,Security Account Manager,[],[],,IA-5,mitigates,3
2630,,T1003.003,NTDS,[],[],,IA-5,mitigates,3
2631,,T1003.004,LSA Secrets,[],[],,IA-5,mitigates,3
