,comments,attack_object_id,attack_object_name,references,tags,capability_description,capability_id,mapping_type,metadata_key
2023,,T1556.004,Network Device Authentication,[],[],,CM-6,mitigates,4
2024,,T1557,Man-in-the-Middle,[],[],,CM-6,mitigates,4
2025,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-6,mitigates,4
2026,,T1557.002,ARP Cache Poisoning,[],[],,CM-6,mitigates,4
2027,,T1558,Steal or Forge Kerberos Tickets,[],[],,CM-6,mitigates,4
2028,,T1558.001,Golden Ticket,[],[],,CM-6,mitigates,4
2029,,T1558.002,Silver Ticket,[],[],,CM-6,mitigates,4
2030,,T1558.003,Kerberoasting,[],[],,CM-6,mitigates,4
2031,,T1558.004,AS-REP Roasting,[],[],,CM-6,mitigates,4
2032,,T1559,Inter-Process Communication,[],[],,CM-6,mitigates,4
2033,,T1559.001,Component Object Model,[],[],,CM-6,mitigates,4
2034,,T1559.002,Dynamic Data Exchange,[],[],,CM-6,mitigates,4
2035,,T1562,Impair Defenses,[],[],,CM-6,mitigates,4
2036,,T1562.001,Disable or Modify Tools,[],[],,CM-6,mitigates,4
2037,,T1562.002,Disable Windows Event Logging,[],[],,CM-6,mitigates,4
2038,,T1562.003,Impair Command History Logging,[],[],,CM-6,mitigates,4
2039,,T1562.004,Disable or Modify System Firewall,[],[],,CM-6,mitigates,4
2040,,T1562.006,Indicator Blocking,[],[],,CM-6,mitigates,4
2041,,T1563,Remote Service Session Hijacking,[],[],,CM-6,mitigates,4
2042,,T1563.001,SSH Hijacking,[],[],,CM-6,mitigates,4
2043,,T1563.002,RDP Hijacking,[],[],,CM-6,mitigates,4
2044,,T1564.002,Hidden Users,[],[],,CM-6,mitigates,4
2045,,T1564.006,Run Virtual Instance,[],[],,CM-6,mitigates,4
2046,,T1564.007,VBA Stomping,[],[],,CM-6,mitigates,4
2047,,T1565,Data Manipulation,[],[],,CM-6,mitigates,4
2048,,T1565.001,Stored Data Manipulation,[],[],,CM-6,mitigates,4
2049,,T1565.002,Transmitted Data Manipulation,[],[],,CM-6,mitigates,4
2050,,T1565.003,Runtime Data Manipulation,[],[],,CM-6,mitigates,4
2051,,T1566,Phishing,[],[],,CM-6,mitigates,4
2052,,T1566.001,Spearphishing Attachment,[],[],,CM-6,mitigates,4
2053,,T1566.002,Spearphishing Link,[],[],,CM-6,mitigates,4
2054,,T1569,System Services,[],[],,CM-6,mitigates,4
2055,,T1569.002,Service Execution,[],[],,CM-6,mitigates,4
2056,,T1570,Lateral Tool Transfer,[],[],,CM-6,mitigates,4
2057,,T1571,Non-Standard Port,[],[],,CM-6,mitigates,4
2058,,T1572,Protocol Tunneling,[],[],,CM-6,mitigates,4
2059,,T1573,Encrypted Channel,[],[],,CM-6,mitigates,4
2060,,T1573.001,Symmetric Cryptography,[],[],,CM-6,mitigates,4
2061,,T1573.002,Asymmetric Cryptography,[],[],,CM-6,mitigates,4
2062,,T1574,Hijack Execution Flow,[],[],,CM-6,mitigates,4
2063,,T1574.001,DLL Search Order Hijacking,[],[],,CM-6,mitigates,4
2064,,T1574.004,Dylib Hijacking,[],[],,CM-6,mitigates,4
2065,,T1574.005,Executable Installer File Permissions Weakness,[],[],,CM-6,mitigates,4
2066,,T1574.006,Dynamic Linker Hijacking,[],[],,CM-6,mitigates,4
2067,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-6,mitigates,4
2068,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-6,mitigates,4
2069,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-6,mitigates,4
2070,,T1574.010,Services File Permissions Weakness,[],[],,CM-6,mitigates,4
2071,,T1598,Phishing for Information,[],[],,CM-6,mitigates,4
2072,,T1598.002,Spearphishing Attachment,[],[],,CM-6,mitigates,4
2073,,T1598.003,Spearphishing Link,[],[],,CM-6,mitigates,4
2074,,T1599,Network Boundary Bridging,[],[],,CM-6,mitigates,4
2075,,T1599.001,Network Address Translation Traversal,[],[],,CM-6,mitigates,4
2076,,T1601,Modify System Image,[],[],,CM-6,mitigates,4
2077,,T1601.001,Patch System Image,[],[],,CM-6,mitigates,4
2078,,T1601.002,Downgrade System Image,[],[],,CM-6,mitigates,4
2079,,T1602,Data from Configuration Repository,[],[],,CM-6,mitigates,4
2080,,T1602.001,SNMP (MIB Dump),[],[],,CM-6,mitigates,4
2081,,T1602.002,Network Device Configuration Dump,[],[],,CM-6,mitigates,4
2082,,T1609,Container Administration Command,[],[],,CM-6,mitigates,4
2083,,T1610,Deploy Container,[],[],,CM-6,mitigates,4
2084,,T1611,Escape to Host,[],[],,CM-6,mitigates,4
2085,,T1612,Build Image on Host,[],[],,CM-6,mitigates,4
2086,,T1613,Container and Resource Discovery,[],[],,CM-6,mitigates,4
2087,,T1003,OS Credential Dumping,[],[],,CM-7,mitigates,4
2088,,T1003.001,LSASS Memory,[],[],,CM-7,mitigates,4
2089,,T1003.002,Security Account Manager,[],[],,CM-7,mitigates,4
2090,,T1003.005,Cached Domain Credentials,[],[],,CM-7,mitigates,4
2091,,T1008,Fallback Channels,[],[],,CM-7,mitigates,4
2092,,T1011,Exfiltration Over Other Network Medium,[],[],,CM-7,mitigates,4
2093,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-7,mitigates,4
2094,,T1021.001,Remote Desktop Protocol,[],[],,CM-7,mitigates,4
2095,,T1021.002,SMB/Windows Admin Shares,[],[],,CM-7,mitigates,4
2096,,T1021.003,Distributed Component Object Model,[],[],,CM-7,mitigates,4
2097,,T1021.005,VNC,[],[],,CM-7,mitigates,4
2098,,T1021.006,Windows Remote Management,[],[],,CM-7,mitigates,4
2099,,T1036,Masquerading,[],[],,CM-7,mitigates,4
2100,,T1036.005,Match Legitimate Name or Location,[],[],,CM-7,mitigates,4
2101,,T1037,Boot or Logon Initialization Scripts,[],[],,CM-7,mitigates,4
2102,,T1037.001,Logon Script (Windows),[],[],,CM-7,mitigates,4
2103,,T1046,Network Service Scanning,[],[],,CM-7,mitigates,4
2104,,T1048,Exfiltration Over Alternative Protocol,[],[],,CM-7,mitigates,4
2105,,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,[],[],,CM-7,mitigates,4
2106,,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,[],[],,CM-7,mitigates,4
2107,,T1048.003,Exfiltration Over Unencrypted/Obfuscated Non-C2 Protocol,[],[],,CM-7,mitigates,4
2108,,T1053,Scheduled Task/Job,[],[],,CM-7,mitigates,4
2109,,T1053.002,At (Windows),[],[],,CM-7,mitigates,4
2110,,T1053.005,Scheduled Task,[],[],,CM-7,mitigates,4
2111,,T1059,Command and Scripting Interpreter,[],[],,CM-7,mitigates,4
2112,,T1059.002,AppleScript,[],[],,CM-7,mitigates,4
2113,,T1059.003,Windows Command Shell,[],[],,CM-7,mitigates,4
2114,,T1059.004,Unix Shell,[],[],,CM-7,mitigates,4
2115,,T1059.005,Visual Basic,[],[],,CM-7,mitigates,4
2116,,T1059.006,Python,[],[],,CM-7,mitigates,4
2117,,T1059.007,JavaScript,[],[],,CM-7,mitigates,4
2118,,T1068,Exploitation for Privilege Escalation,[],[],,CM-7,mitigates,4
2119,,T1071,Application Layer Protocol,[],[],,CM-7,mitigates,4
2120,,T1071.001,Web Protocols,[],[],,CM-7,mitigates,4
2121,,T1071.002,File Transfer Protocols,[],[],,CM-7,mitigates,4
2122,,T1071.003,Mail Protocols,[],[],,CM-7,mitigates,4
2123,,T1071.004,DNS,[],[],,CM-7,mitigates,4
2124,,T1072,Software Deployment Tools,[],[],,CM-7,mitigates,4
2125,,T1080,Taint Shared Content,[],[],,CM-7,mitigates,4
2126,,T1087,Account Discovery,[],[],,CM-7,mitigates,4
2127,,T1087.001,Local Account,[],[],,CM-7,mitigates,4
2128,,T1087.002,Domain Account,[],[],,CM-7,mitigates,4
2129,,T1090,Proxy,[],[],,CM-7,mitigates,4
2130,,T1090.001,Internal Proxy,[],[],,CM-7,mitigates,4
2131,,T1090.002,External Proxy,[],[],,CM-7,mitigates,4
2132,,T1090.003,Multi-hop Proxy,[],[],,CM-7,mitigates,4
2133,,T1092,Communication Through Removable Media,[],[],,CM-7,mitigates,4
2134,,T1095,Non-Application Layer Protocol,[],[],,CM-7,mitigates,4
2135,,T1098,Account Manipulation,[],[],,CM-7,mitigates,4
2136,,T1098.001,Additional Cloud Credentials,[],[],,CM-7,mitigates,4
2137,,T1098.004,SSH Authorized Keys,[],[],,CM-7,mitigates,4
2138,,T1102,Web Service,[],[],,CM-7,mitigates,4
2139,,T1102.001,Dead Drop Resolver,[],[],,CM-7,mitigates,4
2140,,T1102.002,Bidirectional Communication,[],[],,CM-7,mitigates,4
2141,,T1102.003,One-Way Communication,[],[],,CM-7,mitigates,4
2142,,T1104,Multi-Stage Channels,[],[],,CM-7,mitigates,4
2143,,T1105,Ingress Tool Transfer,[],[],,CM-7,mitigates,4
2144,,T1106,Native API,[],[],,CM-7,mitigates,4
2145,,T1112,Modify Registry,[],[],,CM-7,mitigates,4
2146,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,CM-7,mitigates,4
2147,,T1129,Shared Modules,[],[],,CM-7,mitigates,4
2148,,T1133,External Remote Services,[],[],,CM-7,mitigates,4
2149,,T1135,Network Share Discovery,[],[],,CM-7,mitigates,4
2150,,T1136,Create Account,[],[],,CM-7,mitigates,4
2151,,T1136.002,Domain Account,[],[],,CM-7,mitigates,4
2152,,T1136.003,Cloud Account,[],[],,CM-7,mitigates,4
2153,,T1176,Browser Extensions,[],[],,CM-7,mitigates,4
2154,,T1187,Forced Authentication,[],[],,CM-7,mitigates,4
2155,,T1190,Exploit Public-Facing Application,[],[],,CM-7,mitigates,4
2156,,T1195,Supply Chain Compromise,[],[],,CM-7,mitigates,4
2157,,T1195.001,Compromise Software Dependencies and Development Tools,[],[],,CM-7,mitigates,4
2158,,T1195.002,Compromise Software Supply Chain,[],[],,CM-7,mitigates,4
2159,,T1197,BITS Jobs,[],[],,CM-7,mitigates,4
2160,,T1199,Trusted Relationship,[],[],,CM-7,mitigates,4
2161,,T1204,User Execution,[],[],,CM-7,mitigates,4
2162,,T1204.001,Malicious Link,[],[],,CM-7,mitigates,4
2163,,T1204.002,Malicious File,[],[],,CM-7,mitigates,4
2164,,T1204.003,Malicious Image,[],[],,CM-7,mitigates,4
2165,,T1205,Traffic Signaling,[],[],,CM-7,mitigates,4
2166,,T1205.001,Port Knocking,[],[],,CM-7,mitigates,4
2167,,T1210,Exploitation of Remote Services,[],[],,CM-7,mitigates,4
2168,,T1213,Data from Information Repositories,[],[],,CM-7,mitigates,4
2169,,T1213.001,Confluence,[],[],,CM-7,mitigates,4
2170,,T1213.002,Sharepoint,[],[],,CM-7,mitigates,4
2171,,T1216,Signed Script Proxy Execution,[],[],,CM-7,mitigates,4
2172,,T1216.001,PubPrn,[],[],,CM-7,mitigates,4
2173,,T1218,Signed Binary Proxy Execution,[],[],,CM-7,mitigates,4
2174,,T1218.001,Compiled HTML File,[],[],,CM-7,mitigates,4
2175,,T1218.002,Control Panel,[],[],,CM-7,mitigates,4
2176,,T1218.003,CMSTP,[],[],,CM-7,mitigates,4
2177,,T1218.004,InstallUtil,[],[],,CM-7,mitigates,4
2178,,T1218.005,Mshta,[],[],,CM-7,mitigates,4
2179,,T1218.007,Msiexec,[],[],,CM-7,mitigates,4
2180,,T1218.008,Odbcconf,[],[],,CM-7,mitigates,4
2181,,T1218.009,Regsvcs/Regasm,[],[],,CM-7,mitigates,4
2182,,T1218.012,Verclsid,[],[],,CM-7,mitigates,4
2183,,T1219,Remote Access Software,[],[],,CM-7,mitigates,4
2184,,T1220,XSL Script Processing,[],[],,CM-7,mitigates,4
2185,,T1221,Template Injection,[],[],,CM-7,mitigates,4
2186,,T1482,Domain Trust Discovery,[],[],,CM-7,mitigates,4
2187,,T1484,Domain Policy Modification,[],[],,CM-7,mitigates,4
2188,,T1489,Service Stop,[],[],,CM-7,mitigates,4
2189,,T1490,Inhibit System Recovery,[],[],,CM-7,mitigates,4
2190,,T1498,Network Denial of Service,[],[],,CM-7,mitigates,4
2191,,T1498.001,Direct Network Flood,[],[],,CM-7,mitigates,4
2192,,T1498.002,Reflection Amplification,[],[],,CM-7,mitigates,4
2193,,T1499,Endpoint Denial of Service,[],[],,CM-7,mitigates,4
2194,,T1499.001,OS Exhaustion Flood,[],[],,CM-7,mitigates,4
2195,,T1499.002,Service Exhaustion Flood,[],[],,CM-7,mitigates,4
2196,,T1499.003,Application Exhaustion Flood,[],[],,CM-7,mitigates,4
2197,,T1499.004,Application or System Exploitation,[],[],,CM-7,mitigates,4
2198,,T1525,Implant Internal Image,[],[],,CM-7,mitigates,4
2199,,T1530,Data from Cloud Storage Object,[],[],,CM-7,mitigates,4
2200,,T1537,Transfer Data to Cloud Account,[],[],,CM-7,mitigates,4
2201,,T1542.004,ROMMONkit,[],[],,CM-7,mitigates,4
2202,,T1542.005,TFTP Boot,[],[],,CM-7,mitigates,4
2203,,T1543,Create or Modify System Process,[],[],,CM-7,mitigates,4
2204,,T1543.003,Windows Service,[],[],,CM-7,mitigates,4
2205,,T1546.002,Screensaver,[],[],,CM-7,mitigates,4
2206,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,CM-7,mitigates,4
2207,,T1546.008,Accessibility Features,[],[],,CM-7,mitigates,4
2208,,T1546.009,AppCert DLLs,[],[],,CM-7,mitigates,4
2209,,T1546.010,AppInit DLLs,[],[],,CM-7,mitigates,4
2210,,T1547.004,Winlogon Helper DLL,[],[],,CM-7,mitigates,4
2211,,T1547.006,Kernel Modules and Extensions,[],[],,CM-7,mitigates,4
2212,,T1547.007,Re-opened Applications,[],[],,CM-7,mitigates,4
2213,,T1547.011,Plist Modification,[],[],,CM-7,mitigates,4
2214,,T1548,Abuse Elevation Control Mechanism,[],[],,CM-7,mitigates,4
2215,,T1548.001,Setuid and Setgid,[],[],,CM-7,mitigates,4
2216,,T1548.003,Sudo and Sudo Caching,[],[],,CM-7,mitigates,4
2217,,T1548.004,Elevated Execution with Prompt,[],[],,CM-7,mitigates,4
2218,,T1552,Unsecured Credentials,[],[],,CM-7,mitigates,4
2219,,T1552.003,Bash History,[],[],,CM-7,mitigates,4
2220,,T1552.005,Cloud Instance Metadata API,[],[],,CM-7,mitigates,4
2221,,T1552.007,Container API,[],[],,CM-7,mitigates,4
2222,,T1553,Subvert Trust Controls,[],[],,CM-7,mitigates,4
2223,,T1553.001,Gatekeeper Bypass,[],[],,CM-7,mitigates,4
2224,,T1553.003,SIP and Trust Provider Hijacking,[],[],,CM-7,mitigates,4
2225,,T1553.004,Install Root Certificate,[],[],,CM-7,mitigates,4
2226,,T1553.005,Mark-of-the-Web Bypass,[],[],,CM-7,mitigates,4
2227,,T1553.006,Code Signing Policy Modification,[],[],,CM-7,mitigates,4
2228,,T1555.004,Windows Credential Manager,[],[],,CM-7,mitigates,4
2229,,T1556,Modify Authentication Process,[],[],,CM-7,mitigates,4
2230,,T1556.002,Password Filter DLL,[],[],,CM-7,mitigates,4
2231,,T1557,Man-in-the-Middle,[],[],,CM-7,mitigates,4
2232,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-7,mitigates,4
2233,,T1557.002,ARP Cache Poisoning,[],[],,CM-7,mitigates,4
2234,,T1559,Inter-Process Communication,[],[],,CM-7,mitigates,4
2235,,T1559.002,Dynamic Data Exchange,[],[],,CM-7,mitigates,4
2236,,T1562,Impair Defenses,[],[],,CM-7,mitigates,4
2237,,T1562.001,Disable or Modify Tools,[],[],,CM-7,mitigates,4
2238,,T1562.002,Disable Windows Event Logging,[],[],,CM-7,mitigates,4
2239,,T1562.003,Impair Command History Logging,[],[],,CM-7,mitigates,4
2240,,T1562.004,Disable or Modify System Firewall,[],[],,CM-7,mitigates,4
2241,,T1563,Remote Service Session Hijacking,[],[],,CM-7,mitigates,4
2242,,T1563.001,SSH Hijacking,[],[],,CM-7,mitigates,4
2243,,T1563.002,RDP Hijacking,[],[],,CM-7,mitigates,4
2244,,T1564.002,Hidden Users,[],[],,CM-7,mitigates,4
2245,,T1564.003,Hidden Window,[],[],,CM-7,mitigates,4
2246,,T1564.006,Run Virtual Instance,[],[],,CM-7,mitigates,4
2247,,T1565,Data Manipulation,[],[],,CM-7,mitigates,4
2248,,T1565.003,Runtime Data Manipulation,[],[],,CM-7,mitigates,4
2249,,T1569,System Services,[],[],,CM-7,mitigates,4
2250,,T1569.002,Service Execution,[],[],,CM-7,mitigates,4
2251,,T1570,Lateral Tool Transfer,[],[],,CM-7,mitigates,4
2252,,T1571,Non-Standard Port,[],[],,CM-7,mitigates,4
2253,,T1572,Protocol Tunneling,[],[],,CM-7,mitigates,4
2254,,T1573,Encrypted Channel,[],[],,CM-7,mitigates,4
2255,,T1573.001,Symmetric Cryptography,[],[],,CM-7,mitigates,4
2256,,T1573.002,Asymmetric Cryptography,[],[],,CM-7,mitigates,4
2257,,T1574,Hijack Execution Flow,[],[],,CM-7,mitigates,4
2258,,T1574.001,DLL Search Order Hijacking,[],[],,CM-7,mitigates,4
2259,,T1574.006,Dynamic Linker Hijacking,[],[],,CM-7,mitigates,4
2260,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-7,mitigates,4
2261,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-7,mitigates,4
2262,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-7,mitigates,4
2263,,T1574.012,COR_PROFILER,[],[],,CM-7,mitigates,4
2264,,T1599,Network Boundary Bridging,[],[],,CM-7,mitigates,4
2265,,T1599.001,Network Address Translation Traversal,[],[],,CM-7,mitigates,4
2266,,T1601,Modify System Image,[],[],,CM-7,mitigates,4
2267,,T1601.001,Patch System Image,[],[],,CM-7,mitigates,4
2268,,T1601.002,Downgrade System Image,[],[],,CM-7,mitigates,4
2269,,T1602,Data from Configuration Repository,[],[],,CM-7,mitigates,4
2270,,T1602.001,SNMP (MIB Dump),[],[],,CM-7,mitigates,4
2271,,T1602.002,Network Device Configuration Dump,[],[],,CM-7,mitigates,4
2272,,T1609,Container Administration Command,[],[],,CM-7,mitigates,4
2273,,T1610,Deploy Container,[],[],,CM-7,mitigates,4
2274,,T1611,Escape to Host,[],[],,CM-7,mitigates,4
2275,,T1612,Build Image on Host,[],[],,CM-7,mitigates,4
2276,,T1613,Container and Resource Discovery,[],[],,CM-7,mitigates,4
2277,,T1011.001,Exfiltration Over Bluetooth,[],[],,CM-8,mitigates,4
2278,,T1020.001,Traffic Duplication,[],[],,CM-8,mitigates,4
2279,,T1021.001,Remote Desktop Protocol,[],[],,CM-8,mitigates,4
2280,,T1021.003,Distributed Component Object Model,[],[],,CM-8,mitigates,4
2281,,T1021.004,SSH,[],[],,CM-8,mitigates,4
2282,,T1021.005,VNC,[],[],,CM-8,mitigates,4
2283,,T1021.006,Windows Remote Management,[],[],,CM-8,mitigates,4
2284,,T1046,Network Service Scanning,[],[],,CM-8,mitigates,4
2285,,T1052,Exfiltration Over Physical Medium,[],[],,CM-8,mitigates,4
2286,,T1052.001,Exfiltration over USB,[],[],,CM-8,mitigates,4
2287,,T1053,Scheduled Task/Job,[],[],,CM-8,mitigates,4
2288,,T1053.002,At (Windows),[],[],,CM-8,mitigates,4
2289,,T1053.005,Scheduled Task,[],[],,CM-8,mitigates,4
2290,,T1059,Command and Scripting Interpreter,[],[],,CM-8,mitigates,4
2291,,T1059.001,PowerShell,[],[],,CM-8,mitigates,4
2292,,T1059.005,Visual Basic,[],[],,CM-8,mitigates,4
2293,,T1059.007,JavaScript,[],[],,CM-8,mitigates,4
2294,,T1068,Exploitation for Privilege Escalation,[],[],,CM-8,mitigates,4
2295,,T1072,Software Deployment Tools,[],[],,CM-8,mitigates,4
2296,,T1091,Replication Through Removable Media,[],[],,CM-8,mitigates,4
2297,,T1092,Communication Through Removable Media,[],[],,CM-8,mitigates,4
2298,,T1098.004,SSH Authorized Keys,[],[],,CM-8,mitigates,4
2299,,T1119,Automated Collection,[],[],,CM-8,mitigates,4
2300,,T1127,Trusted Developer Utilities Proxy Execution,[],[],,CM-8,mitigates,4
2301,,T1127.001,MSBuild,[],[],,CM-8,mitigates,4
2302,,T1133,External Remote Services,[],[],,CM-8,mitigates,4
2303,,T1137,Office Application Startup,[],[],,CM-8,mitigates,4
2304,,T1137.001,Office Template Macros,[],[],,CM-8,mitigates,4
2305,,T1189,Drive-by Compromise,[],[],,CM-8,mitigates,4
2306,,T1190,Exploit Public-Facing Application,[],[],,CM-8,mitigates,4
2307,,T1195.003,Compromise Hardware Supply Chain,[],[],,CM-8,mitigates,4
2308,,T1203,Exploitation for Client Execution,[],[],,CM-8,mitigates,4
2309,,T1210,Exploitation of Remote Services,[],[],,CM-8,mitigates,4
2310,,T1211,Exploitation for Defense Evasion,[],[],,CM-8,mitigates,4
2311,,T1212,Exploitation for Credential Access,[],[],,CM-8,mitigates,4
2312,,T1213,Data from Information Repositories,[],[],,CM-8,mitigates,4
2313,,T1213.001,Confluence,[],[],,CM-8,mitigates,4
2314,,T1213.002,Sharepoint,[],[],,CM-8,mitigates,4
2315,,T1218,Signed Binary Proxy Execution,[],[],,CM-8,mitigates,4
2316,,T1218.003,CMSTP,[],[],,CM-8,mitigates,4
2317,,T1218.004,InstallUtil,[],[],,CM-8,mitigates,4
2318,,T1218.005,Mshta,[],[],,CM-8,mitigates,4
2319,,T1218.008,Odbcconf,[],[],,CM-8,mitigates,4
2320,,T1218.009,Regsvcs/Regasm,[],[],,CM-8,mitigates,4
2321,,T1218.012,Verclsid,[],[],,CM-8,mitigates,4
2322,,T1221,Template Injection,[],[],,CM-8,mitigates,4
2323,,T1495,Firmware Corruption,[],[],,CM-8,mitigates,4
2324,,T1505,Server Software Component,[],[],,CM-8,mitigates,4
2325,,T1505.001,SQL Stored Procedures,[],[],,CM-8,mitigates,4
2326,,T1505.002,Transport Agent,[],[],,CM-8,mitigates,4
2327,,T1530,Data from Cloud Storage Object,[],[],,CM-8,mitigates,4
2328,,T1542,Pre-OS Boot,[],[],,CM-8,mitigates,4
2329,,T1542.001,System Firmware,[],[],,CM-8,mitigates,4
2330,,T1542.003,Bootkit,[],[],,CM-8,mitigates,4
2331,,T1542.004,ROMMONkit,[],[],,CM-8,mitigates,4
2332,,T1542.005,TFTP Boot,[],[],,CM-8,mitigates,4
2333,,T1546.002,Screensaver,[],[],,CM-8,mitigates,4
2334,,T1546.006,LC_LOAD_DYLIB Addition,[],[],,CM-8,mitigates,4
2335,,T1546.014,Emond,[],[],,CM-8,mitigates,4
2336,,T1547.007,Re-opened Applications,[],[],,CM-8,mitigates,4
2337,,T1548,Abuse Elevation Control Mechanism,[],[],,CM-8,mitigates,4
2338,,T1548.004,Elevated Execution with Prompt,[],[],,CM-8,mitigates,4
2339,,T1553,Subvert Trust Controls,[],[],,CM-8,mitigates,4
2340,,T1553.006,Code Signing Policy Modification,[],[],,CM-8,mitigates,4
2341,,T1557,Man-in-the-Middle,[],[],,CM-8,mitigates,4
2342,,T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,[],[],,CM-8,mitigates,4
2343,,T1557.002,ARP Cache Poisoning,[],[],,CM-8,mitigates,4
2344,,T1559,Inter-Process Communication,[],[],,CM-8,mitigates,4
2345,,T1559.002,Dynamic Data Exchange,[],[],,CM-8,mitigates,4
2346,,T1563,Remote Service Session Hijacking,[],[],,CM-8,mitigates,4
2347,,T1563.001,SSH Hijacking,[],[],,CM-8,mitigates,4
2348,,T1563.002,RDP Hijacking,[],[],,CM-8,mitigates,4
2349,,T1564.006,Run Virtual Instance,[],[],,CM-8,mitigates,4
2350,,T1564.007,VBA Stomping,[],[],,CM-8,mitigates,4
2351,,T1565,Data Manipulation,[],[],,CM-8,mitigates,4
2352,,T1565.001,Stored Data Manipulation,[],[],,CM-8,mitigates,4
2353,,T1565.002,Transmitted Data Manipulation,[],[],,CM-8,mitigates,4
2354,,T1574,Hijack Execution Flow,[],[],,CM-8,mitigates,4
2355,,T1574.004,Dylib Hijacking,[],[],,CM-8,mitigates,4
2356,,T1574.007,Path Interception by PATH Environment Variable,[],[],,CM-8,mitigates,4
2357,,T1574.008,Path Interception by Search Order Hijacking,[],[],,CM-8,mitigates,4
2358,,T1574.009,Path Interception by Unquoted Path,[],[],,CM-8,mitigates,4
2359,,T1601,Modify System Image,[],[],,CM-8,mitigates,4
2360,,T1601.001,Patch System Image,[],[],,CM-8,mitigates,4
2361,,T1601.002,Downgrade System Image,[],[],,CM-8,mitigates,4
2362,,T1602,Data from Configuration Repository,[],[],,CM-8,mitigates,4
2363,,T1602.001,SNMP (MIB Dump),[],[],,CM-8,mitigates,4
2364,,T1602.002,Network Device Configuration Dump,[],[],,CM-8,mitigates,4
2365,,T1485,Data Destruction,[],[],,CP-10,mitigates,4
2366,,T1486,Data Encrypted for Impact,[],[],,CP-10,mitigates,4
2367,,T1490,Inhibit System Recovery,[],[],,CP-10,mitigates,4
2368,,T1491,Defacement,[],[],,CP-10,mitigates,4
2369,,T1491.001,Internal Defacement,[],[],,CP-10,mitigates,4
2370,,T1491.002,External Defacement,[],[],,CP-10,mitigates,4
2371,,T1561,Disk Wipe,[],[],,CP-10,mitigates,4
2372,,T1561.001,Disk Content Wipe,[],[],,CP-10,mitigates,4
2373,,T1561.002,Disk Structure Wipe,[],[],,CP-10,mitigates,4
2374,,T1565,Data Manipulation,[],[],,CP-10,mitigates,4
2375,,T1565.001,Stored Data Manipulation,[],[],,CP-10,mitigates,4
2376,,T1485,Data Destruction,[],[],,CP-2,mitigates,4
2377,,T1486,Data Encrypted for Impact,[],[],,CP-2,mitigates,4
2378,,T1490,Inhibit System Recovery,[],[],,CP-2,mitigates,4
2379,,T1491,Defacement,[],[],,CP-2,mitigates,4
2380,,T1491.001,Internal Defacement,[],[],,CP-2,mitigates,4
2381,,T1491.002,External Defacement,[],[],,CP-2,mitigates,4
2382,,T1561,Disk Wipe,[],[],,CP-2,mitigates,4
2383,,T1561.001,Disk Content Wipe,[],[],,CP-2,mitigates,4
2384,,T1561.002,Disk Structure Wipe,[],[],,CP-2,mitigates,4
2385,,T1070,Indicator Removal on Host,[],[],,CP-6,mitigates,4
2386,,T1070.001,Clear Windows Event Logs,[],[],,CP-6,mitigates,4
2387,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-6,mitigates,4
2388,,T1119,Automated Collection,[],[],,CP-6,mitigates,4
2389,,T1486,Data Encrypted for Impact,[],[],,CP-6,mitigates,4
2390,,T1565,Data Manipulation,[],[],,CP-6,mitigates,4
2391,,T1565.001,Stored Data Manipulation,[],[],,CP-6,mitigates,4
2392,,T1070,Indicator Removal on Host,[],[],,CP-7,mitigates,4
2393,,T1070.001,Clear Windows Event Logs,[],[],,CP-7,mitigates,4
2394,,T1070.002,Clear Linux or Mac System Logs,[],[],,CP-7,mitigates,4
2395,,T1119,Automated Collection,[],[],,CP-7,mitigates,4
2396,,T1485,Data Destruction,[],[],,CP-7,mitigates,4
2397,,T1486,Data Encrypted for Impact,[],[],,CP-7,mitigates,4
2398,,T1490,Inhibit System Recovery,[],[],,CP-7,mitigates,4
2399,,T1491,Defacement,[],[],,CP-7,mitigates,4
2400,,T1491.001,Internal Defacement,[],[],,CP-7,mitigates,4
2401,,T1491.002,External Defacement,[],[],,CP-7,mitigates,4
2402,,T1561,Disk Wipe,[],[],,CP-7,mitigates,4
2403,,T1561.001,Disk Content Wipe,[],[],,CP-7,mitigates,4
2404,,T1561.002,Disk Structure Wipe,[],[],,CP-7,mitigates,4
2405,,T1565,Data Manipulation,[],[],,CP-7,mitigates,4
2406,,T1565.001,Stored Data Manipulation,[],[],,CP-7,mitigates,4
2407,,T1003,OS Credential Dumping,[],[],,CP-9,mitigates,4
