,comments,attack-object-id,attack-object-name,references,tags,mapping-description,capability-id,mapping-type,metadata_key
2371,,T1561,Disk Wipe,[],[],,System Recovery and Reconstitution,mitigates,3
2372,,T1561.001,Disk Content Wipe,[],[],,System Recovery and Reconstitution,mitigates,3
2373,,T1561.002,Disk Structure Wipe,[],[],,System Recovery and Reconstitution,mitigates,3
2374,,T1565,Data Manipulation,[],[],,System Recovery and Reconstitution,mitigates,3
2375,,T1565.001,Stored Data Manipulation,[],[],,System Recovery and Reconstitution,mitigates,3
2376,,T1485,Data Destruction,[],[],,Contingency Plan,mitigates,3
2377,,T1486,Data Encrypted for Impact,[],[],,Contingency Plan,mitigates,3
2378,,T1490,Inhibit System Recovery,[],[],,Contingency Plan,mitigates,3
2379,,T1491,Defacement,[],[],,Contingency Plan,mitigates,3
2380,,T1491.001,Internal Defacement,[],[],,Contingency Plan,mitigates,3
2381,,T1491.002,External Defacement,[],[],,Contingency Plan,mitigates,3
2382,,T1561,Disk Wipe,[],[],,Contingency Plan,mitigates,3
2383,,T1561.001,Disk Content Wipe,[],[],,Contingency Plan,mitigates,3
2384,,T1561.002,Disk Structure Wipe,[],[],,Contingency Plan,mitigates,3
2385,,T1070,Indicator Removal on Host,[],[],,Alternate Storage Site,mitigates,3
2386,,T1070.001,Clear Windows Event Logs,[],[],,Alternate Storage Site,mitigates,3
2387,,T1070.002,Clear Linux or Mac System Logs,[],[],,Alternate Storage Site,mitigates,3
2388,,T1119,Automated Collection,[],[],,Alternate Storage Site,mitigates,3
2389,,T1486,Data Encrypted for Impact,[],[],,Alternate Storage Site,mitigates,3
2390,,T1565,Data Manipulation,[],[],,Alternate Storage Site,mitigates,3
2391,,T1565.001,Stored Data Manipulation,[],[],,Alternate Storage Site,mitigates,3
2392,,T1070,Indicator Removal on Host,[],[],,Alternate Processing Site,mitigates,3
2393,,T1070.001,Clear Windows Event Logs,[],[],,Alternate Processing Site,mitigates,3
2394,,T1070.002,Clear Linux or Mac System Logs,[],[],,Alternate Processing Site,mitigates,3
2395,,T1119,Automated Collection,[],[],,Alternate Processing Site,mitigates,3
2396,,T1485,Data Destruction,[],[],,Alternate Processing Site,mitigates,3
2397,,T1486,Data Encrypted for Impact,[],[],,Alternate Processing Site,mitigates,3
2398,,T1490,Inhibit System Recovery,[],[],,Alternate Processing Site,mitigates,3
2399,,T1491,Defacement,[],[],,Alternate Processing Site,mitigates,3
2400,,T1491.001,Internal Defacement,[],[],,Alternate Processing Site,mitigates,3
2401,,T1491.002,External Defacement,[],[],,Alternate Processing Site,mitigates,3
2402,,T1561,Disk Wipe,[],[],,Alternate Processing Site,mitigates,3
2403,,T1561.001,Disk Content Wipe,[],[],,Alternate Processing Site,mitigates,3
2404,,T1561.002,Disk Structure Wipe,[],[],,Alternate Processing Site,mitigates,3
2405,,T1565,Data Manipulation,[],[],,Alternate Processing Site,mitigates,3
2406,,T1565.001,Stored Data Manipulation,[],[],,Alternate Processing Site,mitigates,3
2407,,T1003,OS Credential Dumping,[],[],,System Backup,mitigates,3
2408,,T1003.003,NTDS,[],[],,System Backup,mitigates,3
2409,,T1070,Indicator Removal on Host,[],[],,System Backup,mitigates,3
2410,,T1070.001,Clear Windows Event Logs,[],[],,System Backup,mitigates,3
2411,,T1070.002,Clear Linux or Mac System Logs,[],[],,System Backup,mitigates,3
2412,,T1119,Automated Collection,[],[],,System Backup,mitigates,3
2413,,T1485,Data Destruction,[],[],,System Backup,mitigates,3
2414,,T1486,Data Encrypted for Impact,[],[],,System Backup,mitigates,3
2415,,T1490,Inhibit System Recovery,[],[],,System Backup,mitigates,3
2416,,T1491,Defacement,[],[],,System Backup,mitigates,3
2417,,T1491.001,Internal Defacement,[],[],,System Backup,mitigates,3
2418,,T1491.002,External Defacement,[],[],,System Backup,mitigates,3
2419,,T1561,Disk Wipe,[],[],,System Backup,mitigates,3
2420,,T1561.001,Disk Content Wipe,[],[],,System Backup,mitigates,3
2421,,T1561.002,Disk Structure Wipe,[],[],,System Backup,mitigates,3
2422,,T1565,Data Manipulation,[],[],,System Backup,mitigates,3
2423,,T1565.001,Stored Data Manipulation,[],[],,System Backup,mitigates,3
2424,,T1565.003,Runtime Data Manipulation,[],[],,System Backup,mitigates,3
2425,,T1110,Brute Force,[],[],,Re-authentication,mitigates,3
2426,,T1110.001,Password Guessing,[],[],,Re-authentication,mitigates,3
2427,,T1110.002,Password Cracking,[],[],,Re-authentication,mitigates,3
2428,,T1110.003,Password Spraying,[],[],,Re-authentication,mitigates,3
2429,,T1110.004,Credential Stuffing,[],[],,Re-authentication,mitigates,3
2430,,T1078,Valid Accounts,[],[],,Identity Proofing,mitigates,3
2431,,T1078.002,Domain Accounts,[],[],,Identity Proofing,mitigates,3
2432,,T1078.003,Local Accounts,[],[],,Identity Proofing,mitigates,3
2433,,T1078.004,Cloud Accounts,[],[],,Identity Proofing,mitigates,3
2434,,T1003,OS Credential Dumping,[],[],,Identification and Authentication (organizational Users),mitigates,3
2435,,T1003.001,LSASS Memory,[],[],,Identification and Authentication (organizational Users),mitigates,3
2436,,T1003.002,Security Account Manager,[],[],,Identification and Authentication (organizational Users),mitigates,3
2437,,T1003.003,NTDS,[],[],,Identification and Authentication (organizational Users),mitigates,3
2438,,T1003.004,LSA Secrets,[],[],,Identification and Authentication (organizational Users),mitigates,3
2439,,T1003.005,Cached Domain Credentials,[],[],,Identification and Authentication (organizational Users),mitigates,3
2440,,T1003.006,DCSync,[],[],,Identification and Authentication (organizational Users),mitigates,3
2441,,T1003.007,Proc Filesystem,[],[],,Identification and Authentication (organizational Users),mitigates,3
2442,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Identification and Authentication (organizational Users),mitigates,3
2443,,T1021,Remote Services,[],[],,Identification and Authentication (organizational Users),mitigates,3
2444,,T1021.001,Remote Desktop Protocol,[],[],,Identification and Authentication (organizational Users),mitigates,3
2445,,T1021.002,SMB/Windows Admin Shares,[],[],,Identification and Authentication (organizational Users),mitigates,3
2446,,T1021.003,Distributed Component Object Model,[],[],,Identification and Authentication (organizational Users),mitigates,3
2447,,T1021.004,SSH,[],[],,Identification and Authentication (organizational Users),mitigates,3
2448,,T1021.005,VNC,[],[],,Identification and Authentication (organizational Users),mitigates,3
2449,,T1021.006,Windows Remote Management,[],[],,Identification and Authentication (organizational Users),mitigates,3
2450,,T1040,Network Sniffing,[],[],,Identification and Authentication (organizational Users),mitigates,3
2451,,T1047,Windows Management Instrumentation,[],[],,Identification and Authentication (organizational Users),mitigates,3
2452,,T1053,Scheduled Task/Job,[],[],,Identification and Authentication (organizational Users),mitigates,3
2453,,T1053.001,At (Linux),[],[],,Identification and Authentication (organizational Users),mitigates,3
2454,,T1053.002,At (Windows),[],[],,Identification and Authentication (organizational Users),mitigates,3
2455,,T1053.003,Cron,[],[],,Identification and Authentication (organizational Users),mitigates,3
2456,,T1053.004,Launchd,[],[],,Identification and Authentication (organizational Users),mitigates,3
2457,,T1053.005,Scheduled Task,[],[],,Identification and Authentication (organizational Users),mitigates,3
2458,,T1053.006,Systemd Timers,[],[],,Identification and Authentication (organizational Users),mitigates,3
2459,,T1053.007,Container Orchestration Job,[],[],,Identification and Authentication (organizational Users),mitigates,3
2460,,T1055,Process Injection,[],[],,Identification and Authentication (organizational Users),mitigates,3
2461,,T1055.008,Ptrace System Calls,[],[],,Identification and Authentication (organizational Users),mitigates,3
2462,,T1056.003,Web Portal Capture,[],[],,Identification and Authentication (organizational Users),mitigates,3
2463,,T1059,Command and Scripting Interpreter,[],[],,Identification and Authentication (organizational Users),mitigates,3
2464,,T1059.001,PowerShell,[],[],,Identification and Authentication (organizational Users),mitigates,3
2465,,T1059.008,Network Device CLI,[],[],,Identification and Authentication (organizational Users),mitigates,3
2466,,T1072,Software Deployment Tools,[],[],,Identification and Authentication (organizational Users),mitigates,3
2467,,T1078,Valid Accounts,[],[],,Identification and Authentication (organizational Users),mitigates,3
2468,,T1078.002,Domain Accounts,[],[],,Identification and Authentication (organizational Users),mitigates,3
2469,,T1078.003,Local Accounts,[],[],,Identification and Authentication (organizational Users),mitigates,3
2470,,T1078.004,Cloud Accounts,[],[],,Identification and Authentication (organizational Users),mitigates,3
2471,,T1087.004,Cloud Account,[],[],,Identification and Authentication (organizational Users),mitigates,3
2472,,T1098,Account Manipulation,[],[],,Identification and Authentication (organizational Users),mitigates,3
2473,,T1098.001,Additional Cloud Credentials,[],[],,Identification and Authentication (organizational Users),mitigates,3
2474,,T1098.002,Exchange Email Delegate Permissions,[],[],,Identification and Authentication (organizational Users),mitigates,3
2475,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Identification and Authentication (organizational Users),mitigates,3
2476,,T1110,Brute Force,[],[],,Identification and Authentication (organizational Users),mitigates,3
2477,,T1110.001,Password Guessing,[],[],,Identification and Authentication (organizational Users),mitigates,3
2478,,T1110.002,Password Cracking,[],[],,Identification and Authentication (organizational Users),mitigates,3
2479,,T1110.003,Password Spraying,[],[],,Identification and Authentication (organizational Users),mitigates,3
2480,,T1110.004,Credential Stuffing,[],[],,Identification and Authentication (organizational Users),mitigates,3
2481,,T1111,Two-Factor Authentication Interception,[],[],,Identification and Authentication (organizational Users),mitigates,3
2482,,T1114,Email Collection,[],[],,Identification and Authentication (organizational Users),mitigates,3
2483,,T1114.002,Remote Email Collection,[],[],,Identification and Authentication (organizational Users),mitigates,3
2484,,T1133,External Remote Services,[],[],,Identification and Authentication (organizational Users),mitigates,3
2485,,T1134,Access Token Manipulation,[],[],,Identification and Authentication (organizational Users),mitigates,3
2486,,T1134.001,Token Impersonation/Theft,[],[],,Identification and Authentication (organizational Users),mitigates,3
2487,,T1134.002,Create Process with Token,[],[],,Identification and Authentication (organizational Users),mitigates,3
2488,,T1134.003,Make and Impersonate Token,[],[],,Identification and Authentication (organizational Users),mitigates,3
2489,,T1136,Create Account,[],[],,Identification and Authentication (organizational Users),mitigates,3
2490,,T1136.001,Local Account,[],[],,Identification and Authentication (organizational Users),mitigates,3
2491,,T1136.002,Domain Account,[],[],,Identification and Authentication (organizational Users),mitigates,3
2492,,T1136.003,Cloud Account,[],[],,Identification and Authentication (organizational Users),mitigates,3
2493,,T1185,Man in the Browser,[],[],,Identification and Authentication (organizational Users),mitigates,3
2494,,T1190,Exploit Public-Facing Application,[],[],,Identification and Authentication (organizational Users),mitigates,3
2495,,T1197,BITS Jobs,[],[],,Identification and Authentication (organizational Users),mitigates,3
2496,,T1210,Exploitation of Remote Services,[],[],,Identification and Authentication (organizational Users),mitigates,3
2497,,T1213,Data from Information Repositories,[],[],,Identification and Authentication (organizational Users),mitigates,3
2498,,T1213.001,Confluence,[],[],,Identification and Authentication (organizational Users),mitigates,3
2499,,T1213.002,Sharepoint,[],[],,Identification and Authentication (organizational Users),mitigates,3
2500,,T1218,Signed Binary Proxy Execution,[],[],,Identification and Authentication (organizational Users),mitigates,3
2501,,T1218.007,Msiexec,[],[],,Identification and Authentication (organizational Users),mitigates,3
2502,,T1222,File and Directory Permissions Modification,[],[],,Identification and Authentication (organizational Users),mitigates,3
2503,,T1222.001,Windows File and Directory Permissions Modification,[],[],,Identification and Authentication (organizational Users),mitigates,3
2504,,T1222.002,Linux and Mac File and Directory Permissions Modification,[],[],,Identification and Authentication (organizational Users),mitigates,3
2505,,T1484,Domain Policy Modification,[],[],,Identification and Authentication (organizational Users),mitigates,3
2506,,T1489,Service Stop,[],[],,Identification and Authentication (organizational Users),mitigates,3
2507,,T1495,Firmware Corruption,[],[],,Identification and Authentication (organizational Users),mitigates,3
2508,,T1505,Server Software Component,[],[],,Identification and Authentication (organizational Users),mitigates,3
2509,,T1505.001,SQL Stored Procedures,[],[],,Identification and Authentication (organizational Users),mitigates,3
2510,,T1505.002,Transport Agent,[],[],,Identification and Authentication (organizational Users),mitigates,3
2511,,T1525,Implant Internal Image,[],[],,Identification and Authentication (organizational Users),mitigates,3
2512,,T1528,Steal Application Access Token,[],[],,Identification and Authentication (organizational Users),mitigates,3
2513,,T1530,Data from Cloud Storage Object,[],[],,Identification and Authentication (organizational Users),mitigates,3
2514,,T1537,Transfer Data to Cloud Account,[],[],,Identification and Authentication (organizational Users),mitigates,3
2515,,T1538,Cloud Service Dashboard,[],[],,Identification and Authentication (organizational Users),mitigates,3
2516,,T1539,Steal Web Session Cookie,[],[],,Identification and Authentication (organizational Users),mitigates,3
2517,,T1542,Pre-OS Boot,[],[],,Identification and Authentication (organizational Users),mitigates,3
2518,,T1542.001,System Firmware,[],[],,Identification and Authentication (organizational Users),mitigates,3
2519,,T1542.003,Bootkit,[],[],,Identification and Authentication (organizational Users),mitigates,3
2520,,T1542.005,TFTP Boot,[],[],,Identification and Authentication (organizational Users),mitigates,3
2521,,T1543,Create or Modify System Process,[],[],,Identification and Authentication (organizational Users),mitigates,3
2522,,T1543.001,Launch Agent,[],[],,Identification and Authentication (organizational Users),mitigates,3
2523,,T1543.002,Systemd Service,[],[],,Identification and Authentication (organizational Users),mitigates,3
2524,,T1543.003,Windows Service,[],[],,Identification and Authentication (organizational Users),mitigates,3
2525,,T1543.004,Launch Daemon,[],[],,Identification and Authentication (organizational Users),mitigates,3
2526,,T1546.003,Windows Management Instrumentation Event Subscription,[],[],,Identification and Authentication (organizational Users),mitigates,3
2527,,T1547.004,Winlogon Helper DLL,[],[],,Identification and Authentication (organizational Users),mitigates,3
2528,,T1547.006,Kernel Modules and Extensions,[],[],,Identification and Authentication (organizational Users),mitigates,3
2529,,T1547.009,Shortcut Modification,[],[],,Identification and Authentication (organizational Users),mitigates,3
2530,,T1547.012,Print Processors,[],[],,Identification and Authentication (organizational Users),mitigates,3
2531,,T1547.013,XDG Autostart Entries,[],[],,Identification and Authentication (organizational Users),mitigates,3
2532,,T1548,Abuse Elevation Control Mechanism,[],[],,Identification and Authentication (organizational Users),mitigates,3
2533,,T1548.002,Bypass User Account Control,[],[],,Identification and Authentication (organizational Users),mitigates,3
2534,,T1548.003,Sudo and Sudo Caching,[],[],,Identification and Authentication (organizational Users),mitigates,3
2535,,T1550,Use Alternate Authentication Material,[],[],,Identification and Authentication (organizational Users),mitigates,3
2536,,T1550.001,Application Access Token,[],[],,Identification and Authentication (organizational Users),mitigates,3
2537,,T1550.002,Pass the Hash,[],[],,Identification and Authentication (organizational Users),mitigates,3
2538,,T1550.003,Pass the Ticket,[],[],,Identification and Authentication (organizational Users),mitigates,3
2539,,T1552,Unsecured Credentials,[],[],,Identification and Authentication (organizational Users),mitigates,3
2540,,T1552.001,Credentials In Files,[],[],,Identification and Authentication (organizational Users),mitigates,3
2541,,T1552.002,Credentials in Registry,[],[],,Identification and Authentication (organizational Users),mitigates,3
2542,,T1552.004,Private Keys,[],[],,Identification and Authentication (organizational Users),mitigates,3
2543,,T1552.006,Group Policy Preferences,[],[],,Identification and Authentication (organizational Users),mitigates,3
2544,,T1552.007,Container API,[],[],,Identification and Authentication (organizational Users),mitigates,3
2545,,T1555.005,Password Managers,[],[],,Identification and Authentication (organizational Users),mitigates,3
2546,,T1556,Modify Authentication Process,[],[],,Identification and Authentication (organizational Users),mitigates,3
2547,,T1556.001,Domain Controller Authentication,[],[],,Identification and Authentication (organizational Users),mitigates,3
2548,,T1556.003,Pluggable Authentication Modules,[],[],,Identification and Authentication (organizational Users),mitigates,3
2549,,T1556.004,Network Device Authentication,[],[],,Identification and Authentication (organizational Users),mitigates,3
2550,,T1558,Steal or Forge Kerberos Tickets,[],[],,Identification and Authentication (organizational Users),mitigates,3
2551,,T1558.001,Golden Ticket,[],[],,Identification and Authentication (organizational Users),mitigates,3
2552,,T1558.002,Silver Ticket,[],[],,Identification and Authentication (organizational Users),mitigates,3
2553,,T1558.003,Kerberoasting,[],[],,Identification and Authentication (organizational Users),mitigates,3
2554,,T1558.004,AS-REP Roasting,[],[],,Identification and Authentication (organizational Users),mitigates,3
2555,,T1559,Inter-Process Communication,[],[],,Identification and Authentication (organizational Users),mitigates,3
2556,,T1559.001,Component Object Model,[],[],,Identification and Authentication (organizational Users),mitigates,3
2557,,T1562,Impair Defenses,[],[],,Identification and Authentication (organizational Users),mitigates,3
2558,,T1562.001,Disable or Modify Tools,[],[],,Identification and Authentication (organizational Users),mitigates,3
2559,,T1562.002,Disable Windows Event Logging,[],[],,Identification and Authentication (organizational Users),mitigates,3
2560,,T1562.004,Disable or Modify System Firewall,[],[],,Identification and Authentication (organizational Users),mitigates,3
2561,,T1562.006,Indicator Blocking,[],[],,Identification and Authentication (organizational Users),mitigates,3
2562,,T1562.007,Disable or Modify Cloud Firewall,[],[],,Identification and Authentication (organizational Users),mitigates,3
2563,,T1562.008,Disable Cloud Logs,[],[],,Identification and Authentication (organizational Users),mitigates,3
2564,,T1563,Remote Service Session Hijacking,[],[],,Identification and Authentication (organizational Users),mitigates,3
2565,,T1563.001,SSH Hijacking,[],[],,Identification and Authentication (organizational Users),mitigates,3
2566,,T1563.002,RDP Hijacking,[],[],,Identification and Authentication (organizational Users),mitigates,3
2567,,T1569,System Services,[],[],,Identification and Authentication (organizational Users),mitigates,3
2568,,T1569.001,Launchctl,[],[],,Identification and Authentication (organizational Users),mitigates,3
2569,,T1569.002,Service Execution,[],[],,Identification and Authentication (organizational Users),mitigates,3
2570,,T1574,Hijack Execution Flow,[],[],,Identification and Authentication (organizational Users),mitigates,3
2571,,T1574.005,Executable Installer File Permissions Weakness,[],[],,Identification and Authentication (organizational Users),mitigates,3
2572,,T1574.010,Services File Permissions Weakness,[],[],,Identification and Authentication (organizational Users),mitigates,3
2573,,T1574.012,COR_PROFILER,[],[],,Identification and Authentication (organizational Users),mitigates,3
2574,,T1578,Modify Cloud Compute Infrastructure,[],[],,Identification and Authentication (organizational Users),mitigates,3
2575,,T1578.001,Create Snapshot,[],[],,Identification and Authentication (organizational Users),mitigates,3
2576,,T1578.002,Create Cloud Instance,[],[],,Identification and Authentication (organizational Users),mitigates,3
2577,,T1578.003,Delete Cloud Instance,[],[],,Identification and Authentication (organizational Users),mitigates,3
2578,,T1580,Cloud Infrastructure Discovery,[],[],,Identification and Authentication (organizational Users),mitigates,3
2579,,T1599,Network Boundary Bridging,[],[],,Identification and Authentication (organizational Users),mitigates,3
2580,,T1599.001,Network Address Translation Traversal,[],[],,Identification and Authentication (organizational Users),mitigates,3
2581,,T1601,Modify System Image,[],[],,Identification and Authentication (organizational Users),mitigates,3
2582,,T1601.001,Patch System Image,[],[],,Identification and Authentication (organizational Users),mitigates,3
2583,,T1601.002,Downgrade System Image,[],[],,Identification and Authentication (organizational Users),mitigates,3
2584,,T1610,Deploy Container,[],[],,Identification and Authentication (organizational Users),mitigates,3
2585,,T1611,Escape to Host,[],[],,Identification and Authentication (organizational Users),mitigates,3
2586,,T1613,Container and Resource Discovery,[],[],,Identification and Authentication (organizational Users),mitigates,3
2587,,T1530,Data from Cloud Storage Object,[],[],,Device Identification and Authentication,mitigates,3
2588,,T1537,Transfer Data to Cloud Account,[],[],,Device Identification and Authentication,mitigates,3
2589,,T1552,Unsecured Credentials,[],[],,Device Identification and Authentication,mitigates,3
2590,,T1552.005,Cloud Instance Metadata API,[],[],,Device Identification and Authentication,mitigates,3
2591,,T1602,Data from Configuration Repository,[],[],,Device Identification and Authentication,mitigates,3
2592,,T1602.001,SNMP (MIB Dump),[],[],,Device Identification and Authentication,mitigates,3
2593,,T1602.002,Network Device Configuration Dump,[],[],,Device Identification and Authentication,mitigates,3
2594,,T1003,OS Credential Dumping,[],[],,Identifier Management,mitigates,3
2595,,T1003.005,Cached Domain Credentials,[],[],,Identifier Management,mitigates,3
2596,,T1003.006,DCSync,[],[],,Identifier Management,mitigates,3
2597,,T1021.001,Remote Desktop Protocol,[],[],,Identifier Management,mitigates,3
2598,,T1021.005,VNC,[],[],,Identifier Management,mitigates,3
2599,,T1053,Scheduled Task/Job,[],[],,Identifier Management,mitigates,3
2600,,T1053.002,At (Windows),[],[],,Identifier Management,mitigates,3
2601,,T1053.005,Scheduled Task,[],[],,Identifier Management,mitigates,3
2602,,T1110,Brute Force,[],[],,Identifier Management,mitigates,3
2603,,T1110.001,Password Guessing,[],[],,Identifier Management,mitigates,3
2604,,T1110.002,Password Cracking,[],[],,Identifier Management,mitigates,3
2605,,T1110.003,Password Spraying,[],[],,Identifier Management,mitigates,3
2606,,T1110.004,Credential Stuffing,[],[],,Identifier Management,mitigates,3
2607,,T1213,Data from Information Repositories,[],[],,Identifier Management,mitigates,3
2608,,T1213.001,Confluence,[],[],,Identifier Management,mitigates,3
2609,,T1213.002,Sharepoint,[],[],,Identifier Management,mitigates,3
2610,,T1528,Steal Application Access Token,[],[],,Identifier Management,mitigates,3
2611,,T1530,Data from Cloud Storage Object,[],[],,Identifier Management,mitigates,3
2612,,T1537,Transfer Data to Cloud Account,[],[],,Identifier Management,mitigates,3
2613,,T1543,Create or Modify System Process,[],[],,Identifier Management,mitigates,3
2614,,T1543.003,Windows Service,[],[],,Identifier Management,mitigates,3
2615,,T1550.001,Application Access Token,[],[],,Identifier Management,mitigates,3
2616,,T1552,Unsecured Credentials,[],[],,Identifier Management,mitigates,3
2617,,T1552.005,Cloud Instance Metadata API,[],[],,Identifier Management,mitigates,3
2618,,T1562,Impair Defenses,[],[],,Identifier Management,mitigates,3
2619,,T1563,Remote Service Session Hijacking,[],[],,Identifier Management,mitigates,3
2620,,T1578,Modify Cloud Compute Infrastructure,[],[],,Identifier Management,mitigates,3
2621,,T1578.001,Create Snapshot,[],[],,Identifier Management,mitigates,3
2622,,T1578.002,Create Cloud Instance,[],[],,Identifier Management,mitigates,3
2623,,T1578.003,Delete Cloud Instance,[],[],,Identifier Management,mitigates,3
2624,,T1602,Data from Configuration Repository,[],[],,Identifier Management,mitigates,3
2625,,T1602.001,SNMP (MIB Dump),[],[],,Identifier Management,mitigates,3
2626,,T1602.002,Network Device Configuration Dump,[],[],,Identifier Management,mitigates,3
2627,,T1003,OS Credential Dumping,[],[],,Authenticator Management,mitigates,3
2628,,T1003.001,LSASS Memory,[],[],,Authenticator Management,mitigates,3
2629,,T1003.002,Security Account Manager,[],[],,Authenticator Management,mitigates,3
2630,,T1003.003,NTDS,[],[],,Authenticator Management,mitigates,3
2631,,T1003.004,LSA Secrets,[],[],,Authenticator Management,mitigates,3
2632,,T1003.005,Cached Domain Credentials,[],[],,Authenticator Management,mitigates,3
2633,,T1003.006,DCSync,[],[],,Authenticator Management,mitigates,3
2634,,T1003.007,Proc Filesystem,[],[],,Authenticator Management,mitigates,3
2635,,T1003.008,/etc/passwd and /etc/shadow,[],[],,Authenticator Management,mitigates,3
2636,,T1021,Remote Services,[],[],,Authenticator Management,mitigates,3
2637,,T1021.001,Remote Desktop Protocol,[],[],,Authenticator Management,mitigates,3
2638,,T1021.004,SSH,[],[],,Authenticator Management,mitigates,3
2639,,T1040,Network Sniffing,[],[],,Authenticator Management,mitigates,3
2640,,T1072,Software Deployment Tools,[],[],,Authenticator Management,mitigates,3
2641,,T1078,Valid Accounts,[],[],,Authenticator Management,mitigates,3
2642,,T1078.002,Domain Accounts,[],[],,Authenticator Management,mitigates,3
2643,,T1078.004,Cloud Accounts,[],[],,Authenticator Management,mitigates,3
2644,,T1098.001,Additional Cloud Credentials,[],[],,Authenticator Management,mitigates,3
2645,,T1098.002,Exchange Email Delegate Permissions,[],[],,Authenticator Management,mitigates,3
2646,,T1098.003,Add Office 365 Global Administrator Role,[],[],,Authenticator Management,mitigates,3
2647,,T1110,Brute Force,[],[],,Authenticator Management,mitigates,3
2648,,T1110.001,Password Guessing,[],[],,Authenticator Management,mitigates,3
2649,,T1110.002,Password Cracking,[],[],,Authenticator Management,mitigates,3
2650,,T1110.003,Password Spraying,[],[],,Authenticator Management,mitigates,3
2651,,T1110.004,Credential Stuffing,[],[],,Authenticator Management,mitigates,3
2652,,T1111,Two-Factor Authentication Interception,[],[],,Authenticator Management,mitigates,3
2653,,T1114,Email Collection,[],[],,Authenticator Management,mitigates,3
2654,,T1114.002,Remote Email Collection,[],[],,Authenticator Management,mitigates,3
2655,,T1133,External Remote Services,[],[],,Authenticator Management,mitigates,3
2656,,T1136,Create Account,[],[],,Authenticator Management,mitigates,3
2657,,T1136.001,Local Account,[],[],,Authenticator Management,mitigates,3
2658,,T1136.002,Domain Account,[],[],,Authenticator Management,mitigates,3
2659,,T1136.003,Cloud Account,[],[],,Authenticator Management,mitigates,3
2660,,T1528,Steal Application Access Token,[],[],,Authenticator Management,mitigates,3
2661,,T1530,Data from Cloud Storage Object,[],[],,Authenticator Management,mitigates,3
2662,,T1539,Steal Web Session Cookie,[],[],,Authenticator Management,mitigates,3
2663,,T1550.003,Pass the Ticket,[],[],,Authenticator Management,mitigates,3
2664,,T1552,Unsecured Credentials,[],[],,Authenticator Management,mitigates,3
2665,,T1552.001,Credentials In Files,[],[],,Authenticator Management,mitigates,3
2666,,T1552.002,Credentials in Registry,[],[],,Authenticator Management,mitigates,3
2667,,T1552.004,Private Keys,[],[],,Authenticator Management,mitigates,3
2668,,T1552.006,Group Policy Preferences,[],[],,Authenticator Management,mitigates,3
2669,,T1555,Credentials from Password Stores,[],[],,Authenticator Management,mitigates,3
2670,,T1555.001,Keychain,[],[],,Authenticator Management,mitigates,3
2671,,T1555.002,Securityd Memory,[],[],,Authenticator Management,mitigates,3
2672,,T1555.004,Windows Credential Manager,[],[],,Authenticator Management,mitigates,3
2673,,T1555.005,Password Managers,[],[],,Authenticator Management,mitigates,3
2674,,T1556,Modify Authentication Process,[],[],,Authenticator Management,mitigates,3
2675,,T1556.001,Domain Controller Authentication,[],[],,Authenticator Management,mitigates,3
2676,,T1556.003,Pluggable Authentication Modules,[],[],,Authenticator Management,mitigates,3
2677,,T1556.004,Network Device Authentication,[],[],,Authenticator Management,mitigates,3
2678,,T1558,Steal or Forge Kerberos Tickets,[],[],,Authenticator Management,mitigates,3
2679,,T1558.001,Golden Ticket,[],[],,Authenticator Management,mitigates,3
2680,,T1558.002,Silver Ticket,[],[],,Authenticator Management,mitigates,3
2681,,T1558.003,Kerberoasting,[],[],,Authenticator Management,mitigates,3
2682,,T1558.004,AS-REP Roasting,[],[],,Authenticator Management,mitigates,3
2683,,T1563.001,SSH Hijacking,[],[],,Authenticator Management,mitigates,3
2684,,T1599,Network Boundary Bridging,[],[],,Authenticator Management,mitigates,3
2685,,T1599.001,Network Address Translation Traversal,[],[],,Authenticator Management,mitigates,3
2686,,T1601,Modify System Image,[],[],,Authenticator Management,mitigates,3
2687,,T1601.001,Patch System Image,[],[],,Authenticator Management,mitigates,3
2688,,T1601.002,Downgrade System Image,[],[],,Authenticator Management,mitigates,3
2689,,T1021.001,Remote Desktop Protocol,[],[],,Authentication Feedback,mitigates,3
2690,,T1021.005,VNC,[],[],,Authentication Feedback,mitigates,3
2691,,T1530,Data from Cloud Storage Object,[],[],,Authentication Feedback,mitigates,3
2692,,T1563,Remote Service Session Hijacking,[],[],,Authentication Feedback,mitigates,3
2693,,T1578,Modify Cloud Compute Infrastructure,[],[],,Authentication Feedback,mitigates,3
2694,,T1578.001,Create Snapshot,[],[],,Authentication Feedback,mitigates,3
2695,,T1578.002,Create Cloud Instance,[],[],,Authentication Feedback,mitigates,3
2696,,T1578.003,Delete Cloud Instance,[],[],,Authentication Feedback,mitigates,3
2697,,T1195.003,Compromise Hardware Supply Chain,[],[],,Cryptographic Module Authentication,mitigates,3
2698,,T1495,Firmware Corruption,[],[],,Cryptographic Module Authentication,mitigates,3
2699,,T1542,Pre-OS Boot,[],[],,Cryptographic Module Authentication,mitigates,3
2700,,T1542.001,System Firmware,[],[],,Cryptographic Module Authentication,mitigates,3
2701,,T1542.003,Bootkit,[],[],,Cryptographic Module Authentication,mitigates,3
2702,,T1542.004,ROMMONkit,[],[],,Cryptographic Module Authentication,mitigates,3
